file_name,unfairness,performance
predicted_od2flow_DG_new_york0_heatmap.png,0.02992799595769325,0.33977293166221156
predicted_od2flow_DG_new_york1_heatmap.png,0.025187787804762198,0.2798189474114974
predicted_od2flow_DG_new_york2_heatmap.png,0.024748095805050378,0.2827984857664094
predicted_od2flow_DG_new_york3_heatmap.png,0.024590811096118347,0.2792745618271435
predicted_od2flow_DG_new_york4_heatmap.png,0.02462277212741285,0.2824130436581665
predicted_od2flow_DG_new_york5_heatmap.png,0.024617879489704234,0.27797793937563436
predicted_od2flow_DG_new_york6_heatmap.png,0.023689715275018355,0.2780356913972795
predicted_od2flow_DG_new_york7_heatmap.png,0.029510361265302324,0.3363362137097895
predicted_od2flow_DG_new_york8_heatmap.png,0.03451628420589705,0.3403944599735666
predicted_od2flow_DG_new_york9_heatmap.png,0.03200012952688537,0.3496644471243363
predicted_od2flow_DG_new_york10_heatmap.png,0.02950784510712225,0.33334086192034645
predicted_od2flow_DG_new_york11_heatmap.png,0.029628821371878854,0.3381159433584363
predicted_od2flow_DG_new_york12_heatmap.png,0.02908883874276522,0.3486739453812102
predicted_od2flow_DG_new_york13_heatmap.png,0.015738966316657558,0.257692283980079
predicted_od2flow_DG_new_york14_heatmap.png,0.015752912901995608,0.2545277388433003
predicted_od2flow_DG_new_york15_heatmap.png,0.015977550922651153,0.252450913280734
predicted_od2flow_DG_new_york16_heatmap.png,0.01578765196675709,0.25252547392474767
predicted_od2flow_DG_new_york17_heatmap.png,0.01595537451475951,0.25489986639635137
predicted_od2flow_DG_new_york18_heatmap.png,0.015254566701012752,0.2528356074268878
predicted_od2flow_DG_new_york19_heatmap.png,0.033700837466684216,0.31223177020225923
predicted_od2flow_DG_new_york20_heatmap.png,0.03314829053204821,0.31513867694541453
predicted_od2flow_DG_new_york21_heatmap.png,0.034226445639635054,0.30968380353202635
predicted_od2flow_DG_new_york22_heatmap.png,0.033509089039303525,0.31635434567987303
predicted_od2flow_DG_new_york23_heatmap.png,0.03432484370865177,0.3142730731281833
predicted_od2flow_DG_new_york24_heatmap.png,0.03270382041770149,0.3221937084496743
