file_name,fairness,accuracy
predicted_od2flow_DG_washington_new0_heatmap.png,359.4177281722069,0.5969517998422431
predicted_od2flow_DG_washington_new1_heatmap.png,436.55966819811675,0.5631999289897361
predicted_od2flow_DG_washington_new2_heatmap.png,422.8610583375084,0.5437699816797447
predicted_od2flow_DG_washington_new3_heatmap.png,502.80969208622474,0.5859456023873619
predicted_od2flow_DG_washington_new4_heatmap.png,439.12075333591935,0.5440284580119253
predicted_od2flow_DG_washington_new5_heatmap.png,489.1790027025355,0.5837465692759313
predicted_od2flow_DG_washington_new6_heatmap.png,462.69023887579743,0.5715828444771157
predicted_od2flow_DG_washington_new7_heatmap.png,492.40544734950174,0.5846327267083135
predicted_od2flow_DG_washington_new8_heatmap.png,490.1131837466637,0.5802775490312746
predicted_od2flow_DG_washington_new9_heatmap.png,454.3342377974142,0.5651701887611992
predicted_od2flow_DG_washington_new10_heatmap.png,444.7577157261174,0.555103906938779
predicted_od2flow_DG_washington_new11_heatmap.png,475.6653634789463,0.6159095006304552
predicted_od2flow_DG_washington_new12_heatmap.png,403.4648379810879,0.5979877025885688
predicted_od2flow_DG_washington_new13_heatmap.png,407.3672234505196,0.6015973394082074
predicted_od2flow_DG_washington_new14_heatmap.png,505.24598836305796,0.6206204336126895
predicted_od2flow_DG_washington_new15_heatmap.png,494.7773083077398,0.6181251595834919
predicted_od2flow_DG_washington_new16_heatmap.png,424.17136759224564,0.602119056352203
predicted_od2flow_DG_washington_new17_heatmap.png,338.59541217843184,0.5710865064258378
predicted_od2flow_DG_washington_new18_heatmap.png,520.3489029830528,0.6204367446892288
predicted_od2flow_DG_washington_new19_heatmap.png,495.9392169732092,0.6165557158049964
predicted_od2flow_DG_washington_new20_heatmap.png,375.45530723692593,0.5838401628170131
