geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area,total_population
36103111101,1.212673043313313,0.0,0.0,0.1785467403087442,0.0,12.196080850021026,1.3951485539004052,2.1754012433236,0,0.0045906823674802,3,0.0008659657557837,0,0.0,0,0.0,9,0.0,2405
36103111508,3.914853438142698,0.0,0.0,0.0,0.0,29.901980062492548,0.0,5.806203144657006,0,0.0124067201635536,0,0.0,0,0.0,1,0.007970381497073,3,0.0,4434
36103111507,0.8968090028277211,0.0,0.0,0.0,0.0,9.517239974190188,0.5235118306960295,2.9622389852277013,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,2321
36103123703,1.351289947946448,0.0,0.0,0.0,0.0,17.897977206429985,0.9188116387075368,3.514330209681056,0,0.007943286387093,0,0.0,0,0.0,1,0.0769679473023523,1,0.0,4147
36103123704,1.6777071725738597,0.0,0.136577311890391,0.0,0.0,22.736735417112467,1.054567308093462,2.07556655856611,0,0.0037671773257861,0,0.0,0,0.0,2,0.073478611355876,1,0.0,4632
36103134908,3.406608617408037,0.0,0.0,0.4603124741981774,0.0,27.53199256484646,4.388653998653325,8.946063629231435,4,0.1985531433944126,3,0.0006834993283049,0,0.0,1,0.1497748407491824,2,0.0,3356
36103112219,5.597974805449139,0.0,0.0,0.0,0.0,30.0264383471826,0.0,10.530021183048817,0,0.0488177622266313,0,0.0,1,0.1524269314575158,1,0.0130096872931624,0,0.0,3482
36103112218,6.9760987071235645,1.1510068245366325,0.0268583863474455,0.2189749410253673,0.0,51.95734084675743,6.776854999798905,14.88509045216115,0,0.2488415198473293,8,0.0033851594832119,1,0.0,1,0.0764946194295609,16,0.0,5489
36103200901,0.0,0.0,0.0,0.0,0.0,57.504238426729394,9.675548351357977,15.17919190207654,2,0.0724849652905549,3,0.0,2,0.0010184557708971,4,0.1575872048629669,5,0.0,1500
36103147004,2.664098818281897,0.0431744511504047,0.0,0.0,0.0,6.817371424723486,0.3101767686159891,14.540970950269797,0,0.2996216106210111,17,0.0062954965090284,1,0.0,1,0.0085287571758846,19,0.0,693
36103135208,3.0428997783550744,0.0,0.0,0.0,0.0,22.284157116488203,2.9799324978210824,3.742737717419967,0,0.0,0,0.0,0,0.0,2,0.1806472192507242,0,0.0,2848
36103147003,4.095379081397877,0.0,0.0193344971228482,0.2910003611825891,0.0,39.70514031129413,2.72929497233118,5.220368873128984,0,0.109229734129242,0,0.0,0,0.0,2,0.152605157795043,11,0.0,4625
36103158011,4.296375140817639,0.0,1.0966047872367284,0.3585883302672157,0.0,37.25955709585153,3.99540779058392,6.503982495758237,0,0.1902281226474622,1,0.0001483478696223,0,0.0,2,0.4569512379267932,2,0.0,4705
36103158010,4.779932072353141,0.0,0.0,0.0,0.0,35.22826282589442,0.7249219284689126,9.670600737668716,0,0.010709291478501,3,0.0031276151393203,0,0.0,3,0.420106607300043,2,0.0,3680
36103158410,3.5327121738639664,0.0,0.0,0.0,0.0,19.1758648350038,0.0,7.282626728542333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3389
36103158409,5.531756955869797,0.0,0.0,0.0,0.0,28.35331817578255,5.060790703227172,8.137499905411094,0,0.0,0,0.0,0,0.0,1,0.1238677538589978,0,0.0,3762
36103190503,2.5827281926251064,0.0,0.0,0.0232019239248701,0.0,49.70567980882663,4.164027467943757,13.818571970151687,2,0.0265934908449583,2,0.0011142821151181,0,0.0,4,0.2078971409925007,2,0.0,3871
36103190604,0.2955560940739316,0.0,0.0,0.0,0.0,51.68894857084761,1.8109919315663845,22.51546218842534,0,0.0794155879811779,3,0.0020897327180915,0,0.0,1,0.1330344312600221,2,0.0,5066
36103190603,2.7757702933439146,0.0,0.0,0.0,0.0,56.625763578498486,1.8398540320093173,14.17462900296256,0,0.0207869334111846,0,0.0,0,0.0,4,0.2043556943494925,1,0.0,5201
36103158322,0.0,0.0,0.0,0.0,0.0,18.63539645984471,1.9114086696167063,2.735739402685605,0,0.0051056082302046,1,0.0002332968683113,0,0.0,0,0.0,0,0.0,2029
36103146106,3.379598321387592,0.0,0.0,0.0,0.0,15.562794913582987,0.0,4.178967965390544,0,0.01470878236546,0,0.0,0,0.0,4,1.2973844379017514,0,0.0,4761
36103122406,3.4696079728132343,0.0,0.0032955756078835,0.0,0.0,37.37668612460365,0.0,8.81094828391658,0,0.0222713876972776,0,0.0,0,0.0,2,0.2179273018199357,4,0.0,7088
36103122501,2.357935116826824,0.0,0.3650810073098758,0.0,0.0,26.576003240243782,0.0,6.192996973031415,1,0.0026720327385021,0,0.0,0,0.0,1,0.1282475886599569,3,0.0,4788
36103122502,2.692939781252846,0.0,0.1487702272037042,0.0,0.0,30.47446129145837,0.0,5.897443012271657,0,0.0078952690760649,0,0.0,0,0.0,1,0.0925388864606825,0,0.0,4877
36103122603,3.0375049930282527,0.0,0.0,0.0227683865381649,0.0,24.8255610612964,2.703673562522526,7.970171347691034,0,0.0412444886057885,0,0.0,0,0.0,1,0.072249535821108,0,0.0,5485
36103122704,1.5238346540190086,0.0,0.0,0.0115021542263729,0.0,16.400409645564473,0.4681856723503933,1.655040956021224,1,0.0219845794199032,1,0.0,0,0.0,0,0.0,5,0.0,2659
36103122705,2.102954100874993,0.0,0.2207727566648924,0.0,0.0,24.90315298383066,2.2618566529403394,4.1189190689229,0,0.017778671149125,1,0.0,0,0.0,3,0.3273801463267476,3,0.0,3226
