file_name,fairness,accuracy
predicted_od2flow_DG_washington0_heatmap.png,0.9403132657264428,225.8583845668735
predicted_od2flow_DG_washington1_heatmap.png,0.9718444992838277,246.89352604714009
predicted_od2flow_DG_washington2_heatmap.png,0.9689343030018934,244.99180389020842
predicted_od2flow_DG_washington3_heatmap.png,0.9678038925933444,245.00697413501692
predicted_od2flow_DG_washington4_heatmap.png,0.9714515445533742,244.64871472874452
predicted_od2flow_DG_washington5_heatmap.png,0.9708912222909933,245.24073026272416
predicted_od2flow_DG_washington6_heatmap.png,0.9688605373047487,244.83468308143483
predicted_od2flow_DG_washington7_heatmap.png,0.9706300648490116,244.07551927142507
predicted_od2flow_DG_washington8_heatmap.png,0.9703213437542815,245.5772803291808
predicted_od2flow_DG_washington9_heatmap.png,0.9698731331989103,245.01695689650995
predicted_od2flow_DG_washington10_heatmap.png,0.969965165333858,245.94499363962188
predicted_od2flow_DG_washington11_heatmap.png,0.944369476840946,221.72010227068347
predicted_od2flow_DG_washington12_heatmap.png,0.9448695489893725,226.6555583162579
predicted_od2flow_DG_washington13_heatmap.png,0.9425560982403005,222.97234548385362
predicted_od2flow_DG_washington14_heatmap.png,0.9429459472826628,222.3079858090548
predicted_od2flow_DG_washington15_heatmap.png,0.9426741599464028,222.6246021087702
predicted_od2flow_DG_washington16_heatmap.png,0.9433530902677588,226.31912888102036
predicted_od2flow_DG_washington17_heatmap.png,0.9444080448048101,221.66329307413963
predicted_od2flow_DG_washington18_heatmap.png,0.9409215166213541,225.79435377142028
predicted_od2flow_DG_washington19_heatmap.png,0.9445164135401449,222.86047116600096
predicted_od2flow_DG_washington20_heatmap.png,0.9448505609070239,226.2918022231556
