file_name,unfairness,performance
predicted_od2flow_NLG_washington0_heatmap.png,0.009923183423408857,0.47111376067642236
predicted_od2flow_NLG_washington1_heatmap.png,0.008459746605726464,0.4410811011869099
predicted_od2flow_NLG_washington2_heatmap.png,0.00849254529241086,0.4441915423233242
predicted_od2flow_NLG_washington3_heatmap.png,0.008058533407000783,0.4532170986946736
predicted_od2flow_NLG_washington4_heatmap.png,0.009092105437157497,0.4117752770714608
predicted_od2flow_NLG_washington5_heatmap.png,0.008150756901906205,0.4540458124043961
predicted_od2flow_NLG_washington6_heatmap.png,0.007316674458287411,0.4354354982664898
predicted_od2flow_NLG_washington7_heatmap.png,0.008692768952201894,0.4206439604755581
predicted_od2flow_NLG_washington8_heatmap.png,0.008774559604868264,0.4426773469301404
predicted_od2flow_NLG_washington9_heatmap.png,0.009191236072730152,0.4143971135765569
predicted_od2flow_NLG_washington10_heatmap.png,0.008397454956043193,0.443984207310914
predicted_od2flow_NLG_washington11_heatmap.png,0.008826442546299787,0.44080402961777915
predicted_od2flow_NLG_washington12_heatmap.png,0.008992943806155885,0.4221174285825257
predicted_od2flow_NLG_washington13_heatmap.png,0.011217092680099447,0.44516084960230135
predicted_od2flow_NLG_washington14_heatmap.png,0.010084474617979369,0.4765634196625631
predicted_od2flow_NLG_washington15_heatmap.png,0.011405393450079841,0.40636399469349677
predicted_od2flow_NLG_washington16_heatmap.png,0.012000606230096446,0.4363507784714186
predicted_od2flow_NLG_washington17_heatmap.png,0.011064556420008852,0.45726353066875464
predicted_od2flow_NLG_washington18_heatmap.png,0.01038005986273555,0.4506559897876566
predicted_od2flow_NLG_washington19_heatmap.png,0.013778775089148067,0.42501742643894447
predicted_od2flow_NLG_washington20_heatmap.png,0.012389471639582709,0.42935002821870116
predicted_od2flow_NLG_washington21_heatmap.png,0.011692410898107887,0.450138291559819
predicted_od2flow_NLG_washington22_heatmap.png,0.011316351367242686,0.44210773968266814
predicted_od2flow_NLG_washington23_heatmap.png,0.010856728286833352,0.4675040524013475
predicted_od2flow_NLG_washington24_heatmap.png,0.009569984217612546,0.4675602726531868
