"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US53061041610","Census Tract 416.10; Snohomish County; Washington","4020",
"1400000US53061041701","Census Tract 417.01; Snohomish County; Washington","5850",
"1400000US53061041703","Census Tract 417.03; Snohomish County; Washington","7305",
"1400000US53061041704","Census Tract 417.04; Snohomish County; Washington","6652",
"1400000US53061041805","Census Tract 418.05; Snohomish County; Washington","6354",
"1400000US53061041808","Census Tract 418.08; Snohomish County; Washington","4539",
"1400000US53061041809","Census Tract 418.09; Snohomish County; Washington","5609",
"1400000US53061041810","Census Tract 418.10; Snohomish County; Washington","5362",
"1400000US53061041812","Census Tract 418.12; Snohomish County; Washington","6450",
"1400000US53061041813","Census Tract 418.13; Snohomish County; Washington","4360",
"1400000US53061041814","Census Tract 418.14; Snohomish County; Washington","4542",
"1400000US53061041815","Census Tract 418.15; Snohomish County; Washington","3893",
"1400000US53061041816","Census Tract 418.16; Snohomish County; Washington","5070",
"1400000US53061041901","Census Tract 419.01; Snohomish County; Washington","6645",
"1400000US53061041904","Census Tract 419.04; Snohomish County; Washington","6104",
"1400000US53061041905","Census Tract 419.05; Snohomish County; Washington","5999",
"1400000US53061041906","Census Tract 419.06; Snohomish County; Washington","3844",
"1400000US53061041907","Census Tract 419.07; Snohomish County; Washington","3899",
"1400000US53061042001","Census Tract 420.01; Snohomish County; Washington","6030",
"1400000US53061042003","Census Tract 420.03; Snohomish County; Washington","3338",
"1400000US53061042004","Census Tract 420.04; Snohomish County; Washington","4952",
"1400000US53061042005","Census Tract 420.05; Snohomish County; Washington","5377",
"1400000US53061042006","Census Tract 420.06; Snohomish County; Washington","5143",
"1400000US53061050101","Census Tract 501.01; Snohomish County; Washington","2861",
"1400000US53061050102","Census Tract 501.02; Snohomish County; Washington","6100",
"1400000US53061050200","Census Tract 502; Snohomish County; Washington","4387",
"1400000US53061050300","Census Tract 503; Snohomish County; Washington","5552",
"1400000US53061050402","Census Tract 504.02; Snohomish County; Washington","5693",
"1400000US53061050403","Census Tract 504.03; Snohomish County; Washington","3912",
"1400000US53061050404","Census Tract 504.04; Snohomish County; Washington","3567",
"1400000US53061050501","Census Tract 505.01; Snohomish County; Washington","3704",
"1400000US53061050502","Census Tract 505.02; Snohomish County; Washington","3714",
"1400000US53061050600","Census Tract 506; Snohomish County; Washington","1286",
"1400000US53061050700","Census Tract 507; Snohomish County; Washington","6596",
"1400000US53061050800","Census Tract 508; Snohomish County; Washington","6619",
"1400000US53061050900","Census Tract 509; Snohomish County; Washington","3497",
"1400000US53061051000","Census Tract 510; Snohomish County; Washington","4663",
"1400000US53061051100","Census Tract 511; Snohomish County; Washington","4182",
"1400000US53061051200","Census Tract 512; Snohomish County; Washington","4613",
"1400000US53061051301","Census Tract 513.01; Snohomish County; Washington","3935",
"1400000US53061051302","Census Tract 513.02; Snohomish County; Washington","3473",
"1400000US53061051401","Census Tract 514.01; Snohomish County; Washington","4239",
"1400000US53061051402","Census Tract 514.02; Snohomish County; Washington","4224",
"1400000US53061051500","Census Tract 515; Snohomish County; Washington","5707",
"1400000US53061051601","Census Tract 516.01; Snohomish County; Washington","5552",
"1400000US53061051602","Census Tract 516.02; Snohomish County; Washington","4214",
"1400000US53061051701","Census Tract 517.01; Snohomish County; Washington","6015",
"1400000US53061051702","Census Tract 517.02; Snohomish County; Washington","5129",
"1400000US53061051802","Census Tract 518.02; Snohomish County; Washington","6942",
"1400000US53061051803","Census Tract 518.03; Snohomish County; Washington","6998",
"1400000US53061051804","Census Tract 518.04; Snohomish County; Washington","6172",
"1400000US53061051912","Census Tract 519.12; Snohomish County; Washington","2373",
"1400000US53061051913","Census Tract 519.13; Snohomish County; Washington","4574",
"1400000US53061051914","Census Tract 519.14; Snohomish County; Washington","4306",
"1400000US53061051916","Census Tract 519.16; Snohomish County; Washington","4504",
"1400000US53061051917","Census Tract 519.17; Snohomish County; Washington","4223",
"1400000US53061051918","Census Tract 519.18; Snohomish County; Washington","6077",
"1400000US53061051921","Census Tract 519.21; Snohomish County; Washington","5941",
"1400000US53061051922","Census Tract 519.22; Snohomish County; Washington","6110",
"1400000US53061051926","Census Tract 519.26; Snohomish County; Washington","6079",
"1400000US53061051927","Census Tract 519.27; Snohomish County; Washington","6072",
"1400000US53061051928","Census Tract 519.28; Snohomish County; Washington","5808",
"1400000US53061051929","Census Tract 519.29; Snohomish County; Washington","5026",
"1400000US53061051930","Census Tract 519.30; Snohomish County; Washington","4660",
"1400000US53061051931","Census Tract 519.31; Snohomish County; Washington","4474",
"1400000US53061051932","Census Tract 519.32; Snohomish County; Washington","4083",
"1400000US53061051933","Census Tract 519.33; Snohomish County; Washington","3382",
"1400000US53061051934","Census Tract 519.34; Snohomish County; Washington","3974",
"1400000US53061051935","Census Tract 519.35; Snohomish County; Washington","3477",
"1400000US53061051936","Census Tract 519.36; Snohomish County; Washington","4524",
"1400000US53061051937","Census Tract 519.37; Snohomish County; Washington","4901",
"1400000US53061051938","Census Tract 519.38; Snohomish County; Washington","4820",
"1400000US53061052004","Census Tract 520.04; Snohomish County; Washington","6540",
"1400000US53061052005","Census Tract 520.05; Snohomish County; Washington","5892",
"1400000US53061052006","Census Tract 520.06; Snohomish County; Washington","4291",
"1400000US53061052007","Census Tract 520.07; Snohomish County; Washington","5408",
"1400000US53061052008","Census Tract 520.08; Snohomish County; Washington","4665",
"1400000US53061052009","Census Tract 520.09; Snohomish County; Washington","4196",
"1400000US53061052010","Census Tract 520.10; Snohomish County; Washington","3955",
"1400000US53061052104","Census Tract 521.04; Snohomish County; Washington","3891",
"1400000US53061052105","Census Tract 521.05; Snohomish County; Washington","1977",
"1400000US53061052107","Census Tract 521.07; Snohomish County; Washington","8325",
"1400000US53061052108","Census Tract 521.08; Snohomish County; Washington","6124",
"1400000US53061052112","Census Tract 521.12; Snohomish County; Washington","2795",
"1400000US53061052113","Census Tract 521.13; Snohomish County; Washington","3163",
"1400000US53061052114","Census Tract 521.14; Snohomish County; Washington","4903",
"1400000US53061052119","Census Tract 521.19; Snohomish County; Washington","3192",
"1400000US53061052120","Census Tract 521.20; Snohomish County; Washington","3496",
"1400000US53061052121","Census Tract 521.21; Snohomish County; Washington","3737",
"1400000US53061052122","Census Tract 521.22; Snohomish County; Washington","3697",
"1400000US53061052203","Census Tract 522.03; Snohomish County; Washington","7170",
"1400000US53061052204","Census Tract 522.04; Snohomish County; Washington","5450",
"1400000US53061052206","Census Tract 522.06; Snohomish County; Washington","5244",
"1400000US53061052207","Census Tract 522.07; Snohomish County; Washington","6014",
"1400000US53061052208","Census Tract 522.08; Snohomish County; Washington","4367",
"1400000US53061052210","Census Tract 522.10; Snohomish County; Washington","2060",
"1400000US53061052211","Census Tract 522.11; Snohomish County; Washington","3162",
"1400000US53061052301","Census Tract 523.01; Snohomish County; Washington","5309",
"1400000US53061052302","Census Tract 523.02; Snohomish County; Washington","4175",
"1400000US53061052401","Census Tract 524.01; Snohomish County; Washington","4151",
"1400000US53061052402","Census Tract 524.02; Snohomish County; Washington","4132",
"1400000US53061052502","Census Tract 525.02; Snohomish County; Washington","5336",
"1400000US53061052504","Census Tract 525.04; Snohomish County; Washington","2999",
"1400000US53061052505","Census Tract 525.05; Snohomish County; Washington","5301",
"1400000US53061052506","Census Tract 525.06; Snohomish County; Washington","5058",
"1400000US53061052603","Census Tract 526.03; Snohomish County; Washington","2881",
"1400000US53061052604","Census Tract 526.04; Snohomish County; Washington","5747",
"1400000US53061052605","Census Tract 526.05; Snohomish County; Washington","6316",
"1400000US53061052606","Census Tract 526.06; Snohomish County; Washington","5618",
"1400000US53061052607","Census Tract 526.07; Snohomish County; Washington","6670",
"1400000US53061052701","Census Tract 527.01; Snohomish County; Washington","2080",
"1400000US53061052706","Census Tract 527.06; Snohomish County; Washington","6111",
"1400000US53061052707","Census Tract 527.07; Snohomish County; Washington","5112",
"1400000US53061052708","Census Tract 527.08; Snohomish County; Washington","5330",
"1400000US53061052709","Census Tract 527.09; Snohomish County; Washington","3624",
"1400000US53061052710","Census Tract 527.10; Snohomish County; Washington","4502",
"1400000US53061052711","Census Tract 527.11; Snohomish County; Washington","5031",
"1400000US53061052803","Census Tract 528.03; Snohomish County; Washington","6245",
"1400000US53061052805","Census Tract 528.05; Snohomish County; Washington","4443",
"1400000US53061052807","Census Tract 528.07; Snohomish County; Washington","4205",
"1400000US53061052808","Census Tract 528.08; Snohomish County; Washington","4215",
"1400000US53061052809","Census Tract 528.09; Snohomish County; Washington","3794",
"1400000US53061052810","Census Tract 528.10; Snohomish County; Washington","3835",
"1400000US53061052903","Census Tract 529.03; Snohomish County; Washington","4386",
"1400000US53061052904","Census Tract 529.04; Snohomish County; Washington","5382",
"1400000US53061052905","Census Tract 529.05; Snohomish County; Washington","4606",
"1400000US53061052906","Census Tract 529.06; Snohomish County; Washington","4788",
"1400000US53061053101","Census Tract 531.01; Snohomish County; Washington","5527",
"1400000US53061053102","Census Tract 531.02; Snohomish County; Washington","5498",
"1400000US53061053201","Census Tract 532.01; Snohomish County; Washington","4289",
"1400000US53061053202","Census Tract 532.02; Snohomish County; Washington","4609",
"1400000US53061053301","Census Tract 533.01; Snohomish County; Washington","7462",
"1400000US53061053302","Census Tract 533.02; Snohomish County; Washington","6654",
"1400000US53061053400","Census Tract 534; Snohomish County; Washington","6058",
"1400000US53061053505","Census Tract 535.05; Snohomish County; Washington","5889",
"1400000US53061053506","Census Tract 535.06; Snohomish County; Washington","5952",
"1400000US53061053507","Census Tract 535.07; Snohomish County; Washington","5296",
"1400000US53061053508","Census Tract 535.08; Snohomish County; Washington","3575",
"1400000US53061053509","Census Tract 535.09; Snohomish County; Washington","4164",
"1400000US53061053510","Census Tract 535.10; Snohomish County; Washington","3704",
"1400000US53061053511","Census Tract 535.11; Snohomish County; Washington","3540",
"1400000US53061053603","Census Tract 536.03; Snohomish County; Washington","4358",
"1400000US53061053604","Census Tract 536.04; Snohomish County; Washington","5251",
"1400000US53061053605","Census Tract 536.05; Snohomish County; Washington","3035",
"1400000US53061053606","Census Tract 536.06; Snohomish County; Washington","3788",
"1400000US53061053700","Census Tract 537; Snohomish County; Washington","3282",
"1400000US53061053801","Census Tract 538.01; Snohomish County; Washington","3813",
"1400000US53061053802","Census Tract 538.02; Snohomish County; Washington","6122",
"1400000US53061053803","Census Tract 538.03; Snohomish County; Washington","5907",
"1400000US53061940001","Census Tract 9400.01; Snohomish County; Washington","6476",
"1400000US53061940002","Census Tract 9400.02; Snohomish County; Washington","4493",
"1400000US53061990002","Census Tract 9900.02; Snohomish County; Washington","0",
"1400000US53061990100","Census Tract 9901; Snohomish County; Washington","0",
"1400000US53063000201","Census Tract 2.01; Spokane County; Washington","3020",
"1400000US53063000202","Census Tract 2.02; Spokane County; Washington","1749",
"1400000US53063000301","Census Tract 3.01; Spokane County; Washington","2791",
"1400000US53063000302","Census Tract 3.02; Spokane County; Washington","2921",
"1400000US53063000400","Census Tract 4; Spokane County; Washington","4189",
"1400000US53063000500","Census Tract 5; Spokane County; Washington","3544",
"1400000US53063000600","Census Tract 6; Spokane County; Washington","3075",
"1400000US53063000700","Census Tract 7; Spokane County; Washington","5213",
"1400000US53063000800","Census Tract 8; Spokane County; Washington","5398",
"1400000US53063000900","Census Tract 9; Spokane County; Washington","6333",
"1400000US53063001000","Census Tract 10; Spokane County; Washington","5561",
"1400000US53063001100","Census Tract 11; Spokane County; Washington","3612",
"1400000US53063001200","Census Tract 12; Spokane County; Washington","2374",
"1400000US53063001300","Census Tract 13; Spokane County; Washington","3510",
"1400000US53063001400","Census Tract 14; Spokane County; Washington","6647",
"1400000US53063001500","Census Tract 15; Spokane County; Washington","5684",
"1400000US53063001600","Census Tract 16; Spokane County; Washington","3703",
"1400000US53063001800","Census Tract 18; Spokane County; Washington","2992",
"1400000US53063001900","Census Tract 19; Spokane County; Washington","3712",
"1400000US53063002000","Census Tract 20; Spokane County; Washington","4443",
"1400000US53063002100","Census Tract 21; Spokane County; Washington","2507",
"1400000US53063002300","Census Tract 23; Spokane County; Washington","5494",
"1400000US53063002400","Census Tract 24; Spokane County; Washington","3078",
"1400000US53063002501","Census Tract 25.01; Spokane County; Washington","3326",
"1400000US53063002502","Census Tract 25.02; Spokane County; Washington","2545",
"1400000US53063002503","Census Tract 25.03; Spokane County; Washington","3067",
"1400000US53063002600","Census Tract 26; Spokane County; Washington","5711",
"1400000US53063002900","Census Tract 29; Spokane County; Washington","3320",
"1400000US53063003000","Census Tract 30; Spokane County; Washington","2636",
"1400000US53063003100","Census Tract 31; Spokane County; Washington","5114",
"1400000US53063003200","Census Tract 32; Spokane County; Washington","2574",
"1400000US53063003500","Census Tract 35; Spokane County; Washington","3786",
"1400000US53063003601","Census Tract 36.01; Spokane County; Washington","2813",
"1400000US53063003602","Census Tract 36.02; Spokane County; Washington","2646",
"1400000US53063003800","Census Tract 38; Spokane County; Washington","1894",
"1400000US53063003900","Census Tract 39; Spokane County; Washington","2188",
"1400000US53063004001","Census Tract 40.01; Spokane County; Washington","2699",
"1400000US53063004002","Census Tract 40.02; Spokane County; Washington","2449",
"1400000US53063004100","Census Tract 41; Spokane County; Washington","2198",
"1400000US53063004200","Census Tract 42; Spokane County; Washington","4865",
"1400000US53063004300","Census Tract 43; Spokane County; Washington","3582",
"1400000US53063004400","Census Tract 44; Spokane County; Washington","4359",
"1400000US53063004500","Census Tract 45; Spokane County; Washington","3785",
"1400000US53063004601","Census Tract 46.01; Spokane County; Washington","4071",
"1400000US53063004602","Census Tract 46.02; Spokane County; Washington","3308",
"1400000US53063004701","Census Tract 47.01; Spokane County; Washington","3325",
"1400000US53063004702","Census Tract 47.02; Spokane County; Washington","3731",
"1400000US53063004800","Census Tract 48; Spokane County; Washington","4411",
"1400000US53063004900","Census Tract 49; Spokane County; Washington","5803",
"1400000US53063005000","Census Tract 50; Spokane County; Washington","5104",
"1400000US53063010101","Census Tract 101.01; Spokane County; Washington","3693",
"1400000US53063010102","Census Tract 101.02; Spokane County; Washington","2640",
"1400000US53063010201","Census Tract 102.01; Spokane County; Washington","4437",
"1400000US53063010203","Census Tract 102.03; Spokane County; Washington","4509",
"1400000US53063010204","Census Tract 102.04; Spokane County; Washington","2861",
"1400000US53063010301","Census Tract 103.01; Spokane County; Washington","5049",
"1400000US53063010303","Census Tract 103.03; Spokane County; Washington","3462",
"1400000US53063010304","Census Tract 103.04; Spokane County; Washington","6241",
"1400000US53063010305","Census Tract 103.05; Spokane County; Washington","7363",
"1400000US53063010401","Census Tract 104.01; Spokane County; Washington","9185",
"1400000US53063010403","Census Tract 104.03; Spokane County; Washington","3913",
"1400000US53063010404","Census Tract 104.04; Spokane County; Washington","3771",
"1400000US53063010504","Census Tract 105.04; Spokane County; Washington","3801",
"1400000US53063010505","Census Tract 105.05; Spokane County; Washington","3715",
"1400000US53063010506","Census Tract 105.06; Spokane County; Washington","6252",
"1400000US53063010507","Census Tract 105.07; Spokane County; Washington","5334",
"1400000US53063010508","Census Tract 105.08; Spokane County; Washington","4115",
"1400000US53063010601","Census Tract 106.01; Spokane County; Washington","3603",
"1400000US53063010603","Census Tract 106.03; Spokane County; Washington","4658",
"1400000US53063010604","Census Tract 106.04; Spokane County; Washington","3843",
"1400000US53063010701","Census Tract 107.01; Spokane County; Washington","4681",
"1400000US53063010702","Census Tract 107.02; Spokane County; Washington","4001",
"1400000US53063010800","Census Tract 108; Spokane County; Washington","2308",
"1400000US53063010901","Census Tract 109.01; Spokane County; Washington","2081",
"1400000US53063010902","Census Tract 109.02; Spokane County; Washington","3388",
"1400000US53063011000","Census Tract 110; Spokane County; Washington","3756",
"1400000US53063011102","Census Tract 111.02; Spokane County; Washington","3874",
"1400000US53063011103","Census Tract 111.03; Spokane County; Washington","3242",
"1400000US53063011104","Census Tract 111.04; Spokane County; Washington","2886",
"1400000US53063011202","Census Tract 112.02; Spokane County; Washington","4267",
"1400000US53063011203","Census Tract 112.03; Spokane County; Washington","5547",
"1400000US53063011204","Census Tract 112.04; Spokane County; Washington","2312",
"1400000US53063011301","Census Tract 113.01; Spokane County; Washington","4341",
"1400000US53063011302","Census Tract 113.02; Spokane County; Washington","4681",
"1400000US53063011400","Census Tract 114; Spokane County; Washington","6075",
"1400000US53063011500","Census Tract 115; Spokane County; Washington","1520",
"1400000US53063011600","Census Tract 116; Spokane County; Washington","1881",
"1400000US53063011701","Census Tract 117.01; Spokane County; Washington","2490",
"1400000US53063011702","Census Tract 117.02; Spokane County; Washington","7444",
"1400000US53063011800","Census Tract 118; Spokane County; Washington","5616",
"1400000US53063011900","Census Tract 119; Spokane County; Washington","4592",
"1400000US53063012000","Census Tract 120; Spokane County; Washington","4190",
"1400000US53063012100","Census Tract 121; Spokane County; Washington","2833",
"1400000US53063012200","Census Tract 122; Spokane County; Washington","2474",
"1400000US53063012300","Census Tract 123; Spokane County; Washington","6317",
"1400000US53063012401","Census Tract 124.01; Spokane County; Washington","4898",
"1400000US53063012402","Census Tract 124.02; Spokane County; Washington","7631",
"1400000US53063012500","Census Tract 125; Spokane County; Washington","4212",
"1400000US53063012600","Census Tract 126; Spokane County; Washington","4246",
"1400000US53063012701","Census Tract 127.01; Spokane County; Washington","4120",
"1400000US53063012702","Census Tract 127.02; Spokane County; Washington","2257",
"1400000US53063012801","Census Tract 128.01; Spokane County; Washington","4259",
"1400000US53063012802","Census Tract 128.02; Spokane County; Washington","3444",
"1400000US53063012901","Census Tract 129.01; Spokane County; Washington","3327",
"1400000US53063012902","Census Tract 129.02; Spokane County; Washington","7427",
"1400000US53063013001","Census Tract 130.01; Spokane County; Washington","1723",
"1400000US53063013002","Census Tract 130.02; Spokane County; Washington","3081",
"1400000US53063013003","Census Tract 130.03; Spokane County; Washington","6582",
"1400000US53063013101","Census Tract 131.01; Spokane County; Washington","8336",
"1400000US53063013102","Census Tract 131.02; Spokane County; Washington","6186",
"1400000US53063013201","Census Tract 132.01; Spokane County; Washington","7708",
"1400000US53063013203","Census Tract 132.03; Spokane County; Washington","3545",
"1400000US53063013204","Census Tract 132.04; Spokane County; Washington","5574",
"1400000US53063013205","Census Tract 132.05; Spokane County; Washington","3494",
"1400000US53063013300","Census Tract 133; Spokane County; Washington","3450",
"1400000US53063013401","Census Tract 134.01; Spokane County; Washington","5649",
"1400000US53063013501","Census Tract 135.01; Spokane County; Washington","1850",
"1400000US53063013502","Census Tract 135.02; Spokane County; Washington","2355",
"1400000US53063013503","Census Tract 135.03; Spokane County; Washington","6104",
"1400000US53063013600","Census Tract 136; Spokane County; Washington","4933",
"1400000US53063013700","Census Tract 137; Spokane County; Washington","4026",
"1400000US53063013800","Census Tract 138; Spokane County; Washington","2695",
"1400000US53063013900","Census Tract 139; Spokane County; Washington","5686",
"1400000US53063014001","Census Tract 140.01; Spokane County; Washington","6005",
"1400000US53063014002","Census Tract 140.02; Spokane County; Washington","6551",
"1400000US53063014100","Census Tract 141; Spokane County; Washington","6984",
"1400000US53063014200","Census Tract 142; Spokane County; Washington","3795",
"1400000US53063014300","Census Tract 143; Spokane County; Washington","3417",
"1400000US53063014400","Census Tract 144; Spokane County; Washington","4917",
"1400000US53063014500","Census Tract 145; Spokane County; Washington","2770",
"1400000US53065941000","Census Tract 9410; Stevens County; Washington","2541",
"1400000US53065950101","Census Tract 9501.01; Stevens County; Washington","4782",
"1400000US53065950102","Census Tract 9501.02; Stevens County; Washington","3153",
"1400000US53065950200","Census Tract 9502; Stevens County; Washington","4076",
"1400000US53065950300","Census Tract 9503; Stevens County; Washington","2639",
"1400000US53065950500","Census Tract 9505; Stevens County; Washington","2536",
"1400000US53065950600","Census Tract 9506; Stevens County; Washington","2403",
"1400000US53065950700","Census Tract 9507; Stevens County; Washington","2398",
"1400000US53065950800","Census Tract 9508; Stevens County; Washington","3427",
"1400000US53065950900","Census Tract 9509; Stevens County; Washington","1659",
"1400000US53065951100","Census Tract 9511; Stevens County; Washington","3931",
"1400000US53065951301","Census Tract 9513.01; Stevens County; Washington","3061",
"1400000US53065951302","Census Tract 9513.02; Stevens County; Washington","1578",
"1400000US53065951401","Census Tract 9514.01; Stevens County; Washington","3488",
"1400000US53065951402","Census Tract 9514.02; Stevens County; Washington","4773",
"1400000US53067010100","Census Tract 101; Thurston County; Washington","3601",
"1400000US53067010200","Census Tract 102; Thurston County; Washington","5228",
"1400000US53067010300","Census Tract 103; Thurston County; Washington","5482",
"1400000US53067010400","Census Tract 104; Thurston County; Washington","3528",
"1400000US53067010510","Census Tract 105.10; Thurston County; Washington","3366",
"1400000US53067010520","Census Tract 105.20; Thurston County; Washington","6728",
"1400000US53067010600","Census Tract 106; Thurston County; Washington","6474",
"1400000US53067010700","Census Tract 107; Thurston County; Washington","6244",
"1400000US53067010801","Census Tract 108.01; Thurston County; Washington","2368",
"1400000US53067010802","Census Tract 108.02; Thurston County; Washington","4823",
"1400000US53067010910","Census Tract 109.10; Thurston County; Washington","8137",
"1400000US53067010920","Census Tract 109.20; Thurston County; Washington","5331",
"1400000US53067011000","Census Tract 110; Thurston County; Washington","5085",
"1400000US53067011100","Census Tract 111; Thurston County; Washington","4577",
"1400000US53067011200","Census Tract 112; Thurston County; Washington","5624",
"1400000US53067011300","Census Tract 113; Thurston County; Washington","4597",
"1400000US53067011410","Census Tract 114.10; Thurston County; Washington","5395",
"1400000US53067011421","Census Tract 114.21; Thurston County; Washington","3227",
"1400000US53067011422","Census Tract 114.22; Thurston County; Washington","4061",
"1400000US53067011500","Census Tract 115; Thurston County; Washington","6138",
"1400000US53067011622","Census Tract 116.22; Thurston County; Washington","4443",
"1400000US53067011623","Census Tract 116.23; Thurston County; Washington","6352",
"1400000US53067011624","Census Tract 116.24; Thurston County; Washington","4191",
"1400000US53067011625","Census Tract 116.25; Thurston County; Washington","3602",
"1400000US53067011626","Census Tract 116.26; Thurston County; Washington","4912",
"1400000US53067011627","Census Tract 116.27; Thurston County; Washington","2358",
"1400000US53067011628","Census Tract 116.28; Thurston County; Washington","5734",
"1400000US53067011720","Census Tract 117.20; Thurston County; Washington","6185",
"1400000US53067011721","Census Tract 117.21; Thurston County; Washington","5419",
"1400000US53067011722","Census Tract 117.22; Thurston County; Washington","3564",
"1400000US53067011810","Census Tract 118.10; Thurston County; Washington","3694",
"1400000US53067011821","Census Tract 118.21; Thurston County; Washington","5208",
"1400000US53067011822","Census Tract 118.22; Thurston County; Washington","4432",
"1400000US53067011901","Census Tract 119.01; Thurston County; Washington","1845",
"1400000US53067011902","Census Tract 119.02; Thurston County; Washington","5521",
"1400000US53067012001","Census Tract 120.01; Thurston County; Washington","5531",
"1400000US53067012002","Census Tract 120.02; Thurston County; Washington","2850",
"1400000US53067012100","Census Tract 121; Thurston County; Washington","4478",
"1400000US53067012211","Census Tract 122.11; Thurston County; Washington","2717",
"1400000US53067012221","Census Tract 122.21; Thurston County; Washington","7351",
"1400000US53067012223","Census Tract 122.23; Thurston County; Washington","4134",
"1400000US53067012224","Census Tract 122.24; Thurston County; Washington","3621",
"1400000US53067012225","Census Tract 122.25; Thurston County; Washington","5988",
"1400000US53067012226","Census Tract 122.26; Thurston County; Washington","6208",
"1400000US53067012320","Census Tract 123.20; Thurston County; Washington","3305",
"1400000US53067012330","Census Tract 123.30; Thurston County; Washington","6104",
"1400000US53067012331","Census Tract 123.31; Thurston County; Washington","5505",
"1400000US53067012332","Census Tract 123.32; Thurston County; Washington","5391",
"1400000US53067012412","Census Tract 124.12; Thurston County; Washington","6081",
"1400000US53067012420","Census Tract 124.20; Thurston County; Washington","4336",
"1400000US53067012421","Census Tract 124.21; Thurston County; Washington","3251",
"1400000US53067012422","Census Tract 124.22; Thurston County; Washington","7089",
"1400000US53067012510","Census Tract 125.10; Thurston County; Washington","3733",
"1400000US53067012530","Census Tract 125.30; Thurston County; Washington","4648",
"1400000US53067012531","Census Tract 125.31; Thurston County; Washington","4480",
"1400000US53067012532","Census Tract 125.32; Thurston County; Washington","3558",
"1400000US53067012610","Census Tract 126.10; Thurston County; Washington","6344",
"1400000US53067012620","Census Tract 126.20; Thurston County; Washington","4773",
"1400000US53067012710","Census Tract 127.10; Thurston County; Washington","2407",
"1400000US53067012720","Census Tract 127.20; Thurston County; Washington","6670",
"1400000US53067012730","Census Tract 127.30; Thurston County; Washington","6766",
"1400000US53067990100","Census Tract 9901; Thurston County; Washington","0",
"1400000US53069950100","Census Tract 9501; Wahkiakum County; Washington","4422",
"1400000US53071920000","Census Tract 9200; Walla Walla County; Washington","5718",
"1400000US53071920100","Census Tract 9201; Walla Walla County; Washington","5077",
"1400000US53071920200","Census Tract 9202; Walla Walla County; Washington","4700",
"1400000US53071920301","Census Tract 9203.01; Walla Walla County; Washington","3596",
"1400000US53071920302","Census Tract 9203.02; Walla Walla County; Washington","5434",
"1400000US53071920400","Census Tract 9204; Walla Walla County; Washington","2392",
"1400000US53071920500","Census Tract 9205; Walla Walla County; Washington","2656",
"1400000US53071920600","Census Tract 9206; Walla Walla County; Washington","6639",
"1400000US53071920701","Census Tract 9207.01; Walla Walla County; Washington","3540",
"1400000US53071920702","Census Tract 9207.02; Walla Walla County; Washington","4699",
"1400000US53071920801","Census Tract 9208.01; Walla Walla County; Washington","5070",
"1400000US53071920802","Census Tract 9208.02; Walla Walla County; Washington","3300",
"1400000US53071920901","Census Tract 9209.01; Walla Walla County; Washington","3843",
"1400000US53071920902","Census Tract 9209.02; Walla Walla County; Washington","5920",
"1400000US53073000101","Census Tract 1.01; Whatcom County; Washington","3616",
"1400000US53073000102","Census Tract 1.02; Whatcom County; Washington","7271",
"1400000US53073000201","Census Tract 2.01; Whatcom County; Washington","4273",
"1400000US53073000202","Census Tract 2.02; Whatcom County; Washington","3759",
"1400000US53073000203","Census Tract 2.03; Whatcom County; Washington","3914",
"1400000US53073000301","Census Tract 3.01; Whatcom County; Washington","4884",
"1400000US53073000302","Census Tract 3.02; Whatcom County; Washington","3073",
"1400000US53073000401","Census Tract 4.01; Whatcom County; Washington","3321",
"1400000US53073000402","Census Tract 4.02; Whatcom County; Washington","3382",
"1400000US53073000501","Census Tract 5.01; Whatcom County; Washington","5393",
"1400000US53073000502","Census Tract 5.02; Whatcom County; Washington","2981",
"1400000US53073000600","Census Tract 6; Whatcom County; Washington","1939",
"1400000US53073000700","Census Tract 7; Whatcom County; Washington","6881",
"1400000US53073000803","Census Tract 8.03; Whatcom County; Washington","6859",
"1400000US53073000804","Census Tract 8.04; Whatcom County; Washington","7017",
"1400000US53073000805","Census Tract 8.05; Whatcom County; Washington","5306",
"1400000US53073000807","Census Tract 8.07; Whatcom County; Washington","2877",
"1400000US53073000808","Census Tract 8.08; Whatcom County; Washington","2568",
"1400000US53073000809","Census Tract 8.09; Whatcom County; Washington","2739",
"1400000US53073000902","Census Tract 9.02; Whatcom County; Washington","6594",
"1400000US53073000903","Census Tract 9.03; Whatcom County; Washington","4867",
"1400000US53073000904","Census Tract 9.04; Whatcom County; Washington","2942",
"1400000US53073001000","Census Tract 10; Whatcom County; Washington","8065",
"1400000US53073001101","Census Tract 11.01; Whatcom County; Washington","4223",
"1400000US53073001102","Census Tract 11.02; Whatcom County; Washington","2680",
"1400000US53073001202","Census Tract 12.02; Whatcom County; Washington","3842",
"1400000US53073001203","Census Tract 12.03; Whatcom County; Washington","3030",
"1400000US53073001204","Census Tract 12.04; Whatcom County; Washington","3710",
"1400000US53073010101","Census Tract 101.01; Whatcom County; Washington","2434",
"1400000US53073010102","Census Tract 101.02; Whatcom County; Washington","3851",
"1400000US53073010103","Census Tract 101.03; Whatcom County; Washington","2304",
"1400000US53073010201","Census Tract 102.01; Whatcom County; Washington","3734",
"1400000US53073010202","Census Tract 102.02; Whatcom County; Washington","5348",
"1400000US53073010301","Census Tract 103.01; Whatcom County; Washington","7434",
