GEOID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point
36081050700,0.0,0.0,0.0,0.0,0.0,7.299445732311975,0.0,0.4950438048281272,5,1,0,0,3
36081050800,0.0,0.0,0.0,0.0,0.0,4.620696284104911,0.0,0.0,0,1,0,3,9
36081051000,0.0,0.0,0.0,0.0,0.0,4.022501589247501,1.0582041167258587,0.0,0,0,1,0,3
36081051100,0.0,0.0,0.0,0.0,0.0,3.6324630227550974,0.10870273275708396,2.1272792702333234,4,0,0,0,1
36081051300,0.0,0.0,0.0,0.0,0.0,3.7965823729530865,0.0,0.7329922550769276,5,0,0,1,0
36081080301,0.0,0.0,0.0,0.0,0.0,5.811228325649594,0.0,2.024574933381372,3,3,1,1,2
36081080302,0.0,0.0,0.0,0.0,0.0,8.255515890398227,0.31579100750224015,2.3828454282384954,3,0,0,1,0
36081080900,0.26364859758326165,0.0,0.0,0.0,0.0,7.416999450168182,2.37067024692465,2.832851948618271,14,14,1,5,23
36081081400,0.0,0.0,0.0,0.0,0.0,8.020593020941282,0.2462348657488214,0.1281150713021947,0,0,0,0,0
36081081800,0.0,0.0,0.0,0.0,0.0,5.596180057800468,0.4096535148085529,1.0988682301171606,2,1,0,0,1
36081052400,0.0,0.0,0.0,0.0,0.0,3.3238419847205574,0.0,0.5824234544151111,6,0,1,0,1
36081052800,0.0,0.0,0.0,0.0,0.0,3.0813116672165886,0.0,0.9046464958076665,5,3,1,0,13
36081053000,0.0,0.0,0.0,0.0,0.0,4.271465051741431,0.0,0.6818109600371431,4,0,0,0,4
36081061800,0.11663632469215644,0.0,0.0,0.0,0.0,3.3895782257785987,0.6330341644839449,1.020625707607836,3,1,1,1,9
36081061900,0.0,0.0,0.0,0.0,0.0,5.018739378468011,0.0,0.19507951877342813,0,4,1,0,19
36081062000,0.0,0.0,0.0,0.0,0.0,4.158280527941592,0.0,0.9866610901149111,0,0,0,0,0
36081062100,0.0,0.0,0.0,0.0,0.0,4.921747424756008,0.0,0.5998790018078097,0,1,1,0,5
36081062400,0.0,0.0,0.0,0.0,0.0,0.0055579761008112405,0.01212622482562745,0.38777293023698456,0,0,0,0,0
36081062600,0.0,0.0,0.0,0.004298113287194285,0.0,8.831121938725769,1.2081957312603133,0.0,5,1,1,1,8
36081062700,0.0,0.0,0.0,0.0,0.0,3.0107260925651254,0.3790520411269475,0.37241853764985405,0,0,0,0,0
36081062900,0.0,0.0,0.0,0.0,0.0,2.8351979831580145,0.10294245935851198,0.7912358804911206,0,4,2,1,7
36081083700,0.0,0.0,0.0,0.0,0.011767308159339247,8.933451128870573,0.0,3.1905909246625317,3,6,1,1,9
36081083800,0.0,0.0,0.0,0.0,0.0,10.263177479260598,0.0,0.5058691072007788,2,2,0,0,2
36081084000,0.0,0.0,0.0,0.0,0.0,10.639048478847416,0.31482232774650754,0.5260281985582689,1,1,1,1,10
36081084500,0.0,0.0,0.0,0.0,0.0,3.349841381231167,0.0,0.3001102645983583,1,2,0,4,1
36081084601,0.0,0.0,0.0,0.0,0.0,6.08321613047532,0.5342438919417818,0.36360083899195567,2,0,0,0,0
36081053401,0.0,0.0,0.0,0.0,0.0,4.604705757586859,1.5249070134070875,0.284934906318199,7,2,1,5,6
36081000701,0.0,0.0,0.006820311478789247,0.0,0.0,3.0835279747631104,1.8026207621194812,1.3606327436739698,8,33,2,1,20
36081053601,0.0,0.0,0.0,0.0,0.0,4.168345160775125,0.0,0.0,0,0,0,0,0
36081054000,0.0,0.0,0.0,0.03328168858651659,0.0,10.36605924516397,1.3200226485041353,0.01762375798436849,9,2,1,1,15
36081040701,0.0,0.0,0.0,0.0,0.0,1.9404510190862903,0.0,0.21741033975713264,0,0,0,0,3
36081001901,0.0,0.0,0.0,0.0,0.0,1.273475661416004,1.2762928574808101,0.85590716520145,8,8,1,0,10
36081017902,0.0,0.0,0.0,0.0,0.0,5.013597658861748,2.391815432740933,2.657612736798376,12,10,0,3,12
36081023502,0.0,0.0,0.0,0.0,0.0,2.0171725188266056,0.21625380579567094,0.21542794453993525,3,15,4,1,29
36081049201,0.2857077845469404,0.0,0.0,0.0,0.0,2.77626464847761,1.6296525253867582,0.19124919924781728,2,0,0,0,2
36081097207,0.0,0.0,0.0,0.0,0.0,0.7264169950608748,0.0,0.46217031257080204,0,0,0,0,0
36081047802,0.0,0.0,0.0,0.0,0.0,2.679322807087646,0.3303490117801249,0.0,2,3,3,0,14
36081049202,0.23883970896994253,0.0,0.0,0.0018523888419011783,0.0,3.568962473626108,0.4713697100954517,0.0,0,0,0,2,5
36081063700,0.0,0.0,0.0,0.0596586457764559,0.0,9.324677270041096,1.9790012609663354,2.5181087717500534,3,12,1,1,19
36081063800,0.8106643607615818,0.0,0.0,0.06466237093842836,0.0,11.348955666314923,0.7913042773426933,3.1239765111738684,6,4,0,2,9
36081063900,0.0,0.0,0.0,0.0,0.0,3.9253111756417978,2.2645947818218706,0.9885118447312815,4,1,0,1,1
36081064101,0.0,0.0,0.0,0.0,0.0,1.017366711790409,0.34441149431200613,0.4778976672755568,0,0,0,0,0
36081064102,0.0,0.0,0.002970279756625113,0.0,0.0,4.975245344607118,2.456573816918892,3.808487961506002,1,0,0,0,0
36081063301,0.0,0.0,0.0,0.0,0.0,2.2443007485858333,0.39242618026482967,0.31768784862344646,3,0,0,1,2
36081063302,0.0,0.0,0.0,0.0,0.0,3.0505229692141174,0.1896826474573765,0.0,2,1,0,0,1
36081063500,0.0,0.0,0.0,0.0,0.0,3.705052735333111,0.4497025808373996,0.0003941933761345793,3,1,0,0,3
36081064500,0.0,0.0,0.019075360685951247,0.0,0.00031513348671051314,4.847280277328067,0.0,2.0766481274450026,5,6,3,3,21
36081064600,0.0,0.0,0.0,0.0,0.0,10.304850880977643,0.0,0.9824693510082002,0,0,0,2,0
36081065000,0.0,0.0,0.0,0.0,0.0,10.152250203961069,0.02547618867970437,1.1902748187236487,0,0,0,0,2
36081084602,0.0,0.0,0.0,0.0,0.0,3.6412392934859885,2.866277316566241,1.8535322712385651,0,0,0,1,1
36081086100,0.011235356143436678,0.0,0.0,0.0,0.0,1.4810531939340925,0.0,1.3812820469127847,4,0,1,0,0
36081086300,0.0,0.0,0.0,0.0,0.0,1.0221157613505818,0.0,1.2117815427266747,1,0,0,1,0
36081086400,0.0,0.0,0.0,0.0,0.0,5.527590177441326,0.18115653030194,4.5579927069885695,6,0,1,2,4
36081086500,0.0,0.0,0.0,0.0,0.0,0.9005967445838587,0.4308051517102779,1.5770255568678218,1,5,0,0,3
36081087100,0.03356796840342187,0.005404702925671891,0.023801016362106808,0.0,0.0,3.2332878859575755,0.14154596421064414,3.7871324429498547,23,53,4,1,81
36081088400,0.0,0.0,0.0,0.0,0.0,27.158539970509473,2.349504178260475,0.0,2,3,1,3,3
36081054500,0.0,0.0,0.0,0.0,0.0,2.4343341374896115,0.0,0.48379863639735765,2,9,0,2,18
36081054200,0.7294834536709657,0.0,0.0,0.04187659161268029,0.0,9.520726274912393,1.0441659471617375,2.5848947076884583,5,3,0,2,13
36081054700,0.0,0.0,0.0,0.0,0.0,2.8342851357732055,0.0,0.2898669665241769,8,9,1,1,25
36081054800,0.30806224495521434,0.0,0.0,0.01208071725076323,0.0,3.068873216708218,0.0043643508408749455,1.703399936616521,0,1,0,0,7
36081065600,0.8021743348451702,0.0,0.0,0.02303663534535978,0.0,9.497970736125477,0.0,3.292911988083373,3,2,1,0,11
36081065702,0.0,0.0,0.0,0.0,0.0,1.590815095502216,0.0,1.1681057291161567,6,2,1,0,10
36081065900,0.0,0.0,0.0,0.0,0.0,3.9927740493541513,0.0,0.4986896430080574,8,0,0,1,0
36081066000,0.5771635041569786,0.0,0.0,0.0,0.0,7.385523024517476,0.0,0.9495257709825353,7,0,0,1,0
36081047600,0.0,0.0,0.0,0.0,0.0,8.050928848979463,0.2821345863362407,0.6932678846624908,0,0,0,0,1
36081047900,0.0,0.0,0.0,0.0,0.0,6.458872849001515,1.055797023373585,2.1970133504644282,6,11,1,1,21
36081048500,0.0,0.0,0.0,0.0,0.0,4.668534171568681,0.0,0.9775311171350858,1,11,2,1,6
36081048900,0.0,0.0,0.0,0.0,0.0,5.248283547850092,1.8166240563813325,2.3683881894497736,8,4,0,2,20
36081055900,0.0,0.0,0.0,0.0,0.0,2.215661495148848,0.0,0.5361316089337644,3,7,0,0,8
36081056100,0.0,0.0,0.0,0.0,0.0,0.15939975390900554,0.0,5.339884390385652,5,0,0,0,0
36081056500,0.0,0.0,0.0,0.0,0.0,1.0940999732756658,0.0,0.9835211604856335,0,0,0,0,6
36081056700,0.0,0.0,0.0,0.0,0.0,4.57035181494007,0.0,2.30159267816566,3,1,0,0,0
36081055200,0.34492229381130496,0.0,0.0,0.04859363170330701,0.0,5.3381501439804,2.1483978337591605,1.5886658136277134,7,1,2,0,18
36081055300,0.0,0.0,0.0,0.0,0.0,2.5642252871977376,0.0,0.27900420393519426,1,13,4,0,47
36081055400,0.2896159931349891,0.0,0.0,0.0016163820314469349,0.0,3.9427010275357195,0.7607078686484717,0.880371138732726,4,4,0,0,6
36081055500,0.0,0.0,0.0,0.0,0.0,2.5393861566472045,0.0,0.3722999270409423,3,4,0,0,10
36081055700,0.0,0.0,0.0,0.0,0.0,4.534427368168295,0.0,0.25633035765579093,8,11,1,1,23
36081055800,0.2869029524956913,0.0,0.0,0.0,0.0,4.656815576657275,0.0,0.0,0,0,0,0,1
36081056800,0.49160929956428956,0.07033789809336335,0.06861069434695066,0.2028192089407869,0.0,13.324888342732589,4.633351227235156,0.2853977740576022,26,2,2,2,23
36081057700,0.0,0.0,0.0,0.0,0.0,2.7983055249075806,0.6674078063009091,0.9786748141325385,8,4,0,0,11
36081066501,0.0,0.0,0.0,0.0,0.0,5.442997977825845,0.0,0.597815206203994,3,1,0,1,0
36081067700,0.0,0.0,0.0,0.0,0.0,4.012493503993764,0.0,0.36992828123120486,7,0,1,0,0
36081068000,0.0,0.0,0.0,0.0,0.0,12.686708821220257,2.8382206895880824,0.892845542124145,1,1,0,0,1
36081068200,0.0,0.0,0.0,0.0,0.0,3.876089248924567,0.3767413021026311,0.6260607035519329,2,0,0,0,3
36081068700,0.0,0.0,0.0,0.0,0.0,4.593220180013354,1.603859913123854,0.35764604980642867,1,0,0,0,0
36081069000,0.0,0.0,0.0,0.0,0.0,6.019693831664759,0.0,2.2823680173053167,10,0,0,0,2
36081116302,0.0,0.0,0.0,0.0,0.0,1.5608325943486876,0.0,0.48107108835649276,1,1,0,0,0
36081003302,0.0,0.0,0.0,0.0,0.0,5.651553686986623,0.041466488510108396,1.6217767264312637,0,10,2,2,23
36081000103,0.0,0.0,0.01577457435542104,0.0,0.0,0.6260070456509812,0.0,1.3070057236857142,4,2,0,0,0
36081116301,0.0,0.0,0.0,0.0,0.0,1.1146032963841441,0.6416937213235792,0.17756493896673792,4,1,2,0,11
36081047801,0.09081886772853441,0.0,0.004823835808856161,0.019973561829938882,0.0,6.976907304399853,2.3216731383260805,0.38991186446296616,1,1,1,0,5
36081021603,0.0,0.0,0.0,0.0,0.0,0.6582313859187161,0.2996651912907946,0.2563183559907203,2,0,0,0,0
36081000702,0.0,0.0,0.013874704099816807,0.0,0.0,4.642700311962987,0.8823248095809015,1.5961515778077915,9,23,1,3,25
36081019902,0.0,0.0,0.45761177711134154,0.0,0.0,0.40431694474295143,0.9691752999439045,7.628698568277073,0,3,0,0,11
36081001902,0.0,0.0,0.0,0.0,0.0,1.9479302432439372,1.156000557550081,0.8912672112046633,15,24,4,1,23
36081120702,0.0,0.0,0.0,0.0,0.0,0.9366897132205735,0.0,0.4578251123744632,0,0,0,0,0
36081019901,0.0,0.0,0.00225543699947504,0.0,0.0,1.4868531554194366,1.5187069918892997,4.860684032640504,7,5,0,0,10
36081053502,0.0,0.0,0.4480703053427308,0.0,0.0,0.006782608592505403,0.6667756008765168,1.3125636443100297,0,2,0,0,2
36081017901,0.0,0.0,0.0,0.0,0.0,1.2080800825852909,0.387443628421294,0.7413932689271254,1,2,0,0,7
36081023501,0.0,0.0,0.0,0.0,0.0,1.2471008987668306,0.0,1.321978690837029,7,1,1,0,6
36081030906,0.0,0.0,0.0,0.0,0.0,3.4352602629594227,1.0497176116337141,0.0,5,2,2,1,4
36081030905,0.0,0.0,0.0,0.0,0.0,4.186206656793536,0.6096844595692907,0.02795939770892189,0,0,0,1,0
36081027702,0.031892890449506835,0.0,0.0,0.0,0.0,1.8535226813744665,0.0,0.0,2,2,0,0,1
36081101004,0.009365123599360868,0.0,0.0,0.0,0.0,6.489080538421427,1.9378702015786242,0.068541037614077,4,0,0,1,2
36081101003,0.0004508490802909011,0.0,0.0,0.0,0.0,3.6494645412940363,0.0,1.030811844406721,6,1,0,1,0
36081097206,0.0,0.0,0.0,0.0,0.0,3.9775179825015687,1.1606647009976527,0.0,9,0,0,1,0
36081100803,0.0,0.0,0.0,0.0,0.0,6.147471290414588,0.867192678139224,2.2600853949863384,4,1,0,0,1
36081100804,0.0,0.0,0.0,0.0,0.0,9.31008155417761,0.7541427309092267,0.03940474963062321,0,0,0,3,0
36081155103,1.5841825166764838,0.0,0.0,0.0,0.003890088997601763,8.235997812028002,0.0,3.085273618628281,0,0,0,2,0
36081066401,0.32244876903673403,0.015555916744297,0.08402660671030239,0.07876479237601286,0.011150205971918884,5.73720819158057,0.0,1.9567086279574655,0,2,0,0,3
36081033405,0.10887008095955386,0.0,0.0,0.0,0.0,4.03555480676624,0.0,1.4893603015651264,1,0,0,1,4
36081155104,1.069873072874456,0.002063083601652439,0.0,0.0822672476412909,0.0,9.285047723543892,2.083054563701974,1.6544714284414543,4,9,4,1,12
36081025402,0.10662050127222145,0.0,0.013045739788393169,0.0,0.0,6.1769639006989365,0.7592042882399567,0.49500848661413466,6,2,1,1,12
36081025401,0.0,0.0,0.0,0.0,0.0,5.434203986541104,0.0,0.4055468914515945,8,0,0,2,3
36081028803,0.0,0.0,0.0,0.0,0.0,1.65748918508354,0.11218782937798884,1.0455836032095018,1,0,0,0,0
36081028802,0.0,0.0,0.0,0.0,0.0,4.6886839434282,0.0,0.3292973066470087,0,0,1,0,2
36081069300,0.0,0.0,0.0,0.0,0.0,2.3234977891129556,0.9938228473223357,0.9357267321375518,7,10,3,1,18
36081069400,0.23427879123124806,0.0,0.0,0.0,0.026248271872176432,7.127652984455697,0.0,0.5680625955494151,0,0,0,1,2
36081069500,0.0,0.0,0.0,0.0,0.0,2.882309528809023,0.7327961113802488,0.8468666325668412,10,2,0,0,7
36081069701,0.0,0.0,0.0,0.0,0.0,1.6249729717727734,0.4894114638890853,0.2449637690717023,0,1,0,0,3
36081138501,0.9832603117133024,0.0,0.0,0.0,0.1333347686029151,10.206840831583069,0.0,5.764957500692553,2,2,0,3,1
36081138502,0.06073267567066745,0.0,0.0,0.005609968113066635,0.0,3.1343116971425116,1.8094847706319082,2.460879173748606,1,0,0,2,0
36081143500,0.5085169841073353,0.0,0.0,0.0,0.0,5.877389377096906,0.0,2.479767556382423,0,1,0,0,5
36081144100,0.502312070178706,0.0,0.0,0.0,0.0,6.075654847789485,0.0,1.4376450287855285,1,0,0,0,4
36081144700,0.5011905720962204,0.0,0.0,0.0,0.0,6.543345109215134,0.9835132883203755,1.5991346443314842,6,5,1,3,7
36081145101,0.0,0.0,0.0,0.0,0.0,4.71958478273995,1.1067882268398828,0.31599578230241027,2,2,1,0,2
36081145102,0.0,0.0,0.0,0.0,0.0,5.729521740067227,1.2151577104545392,1.9958984834414355,7,0,0,0,0
36081139900,0.48879306388203614,0.0,0.0,0.00673864158907091,0.0,6.019214194364801,0.0,3.896307998341382,1,1,0,0,1
36081140901,0.0,0.0,0.0,0.0,0.0,2.9780263400376654,1.2545744770888128,0.6895040320365929,0,0,0,0,0
36081140902,0.07094162956459829,0.0,0.0,0.0,0.0,9.890916140966766,1.305109828278935,1.0596143808943563,3,1,0,0,2
36081142900,0.0,0.0,0.0,0.0,0.0,11.260123022077229,0.6629330468517549,1.4704368473909453,8,2,0,0,4
36081146300,0.0,0.0,0.0,0.0,0.0,6.451016466080746,2.238052594706183,0.43388932164890576,1,1,1,0,1
36081146700,0.0,0.0,0.0,0.0,0.0,6.760110508987064,1.0752852431443383,0.8463638180614377,5,5,1,0,6
36081147100,0.183864059873267,0.0,0.0,0.0,0.0,7.582223723210754,2.1495938376032386,0.5284808401817016,5,5,0,0,1
36081147900,0.8796462318259138,0.0,0.0,0.12028587109229501,0.0,11.427387146871682,1.1650243577415216,1.9165391210249099,0,3,0,3,2
36081148300,1.5472303859180088,0.004289428428296892,0.0,0.0010341265262785134,0.0,23.61002074548911,0.0,1.1623565162010465,4,0,0,1,0
36081150701,1.115755077880966,0.0,0.0,0.08297090166334284,0.0,14.913742317208598,0.9353282640776067,2.403713136623813,0,0,0,2,1
36081071600,0.0,0.0,0.4245010077815354,0.0,0.0,0.0,0.0,44.330715739234876,28,38,1,1,81
36081069702,0.0,0.0,0.0,0.0,0.0,7.644785724009794,0.7650135994681826,0.410407578474767,1,0,0,2,4
36081070700,0.0,0.0,0.0,0.0,0.0,4.6794122717093165,0.0,0.16924172537558252,4,3,0,0,10
36081071100,0.014085896358741181,0.0,0.0,0.0,0.0,5.747720371877986,0.4071899227160282,0.9794993752260497,12,28,9,1,41
36081072900,0.0,0.0,0.0,0.0,0.0,3.845818366844053,0.0,0.3058999296421411,10,3,1,1,3
36081073900,0.0,0.0,0.0,0.0,0.0,2.5003646432061206,0.7660600099686125,2.4139584121477498,17,1,1,2,3
36081074300,0.0,0.0,0.0,0.0443014132259266,0.0,3.438312211342658,0.0,0.5840225942956693,7,3,4,0,10
36081074500,0.050921856273987015,0.0,0.0,0.0,0.0,2.6238700064380422,0.0,1.5587282805153266,7,0,0,1,0
36081076902,0.0,0.0,0.0,0.0,0.0,1.6970504671661424,0.8820338950373176,0.8441876455124363,3,7,3,0,6
36081073100,1.1408979614602824e-05,0.0,0.0,0.0,0.0,2.854113854252358,0.0,1.122350919279098,5,10,1,0,23
36081073700,0.18268544056490243,0.0,0.0,0.0,0.0,4.468596029324623,0.49758693111830865,0.4979561562759843,6,22,5,1,64
36081077300,0.00018332102740161978,0.0,0.0,0.0,0.0,2.978708103936981,0.4393632689796822,2.2427689404473945,8,0,1,1,0
36081077500,0.0,0.0,0.0,0.0,0.0,3.611835016369252,0.0,0.9188644201917902,13,16,5,1,29
36081077902,0.07926538326186056,0.0,0.0,0.0,0.0,8.128366626464533,0.17101941264312517,2.9622708658571932,2,2,1,0,13
36081077903,0.0,0.0,0.0,0.0,0.0,4.2403837118364605,0.6474564287115915,0.9087636940567126,4,0,0,1,0
36081077905,0.2207370781339896,0.0,0.0,0.0,0.0,2.463955435423929,1.1874065065597506,1.8780276568897767,4,0,0,0,0
36081078800,0.0,0.0,0.0,0.0,0.0,3.6424961549806825,0.28673229769847824,0.0,0,1,0,1,1
36081079200,0.0,0.0,0.0,0.0,0.0,5.9150141377232,0.29272937634170976,0.4370271332688849,1,0,0,0,0
36081079300,0.006886916853547894,0.0,0.0,0.0,0.0,0.00165603843714927,0.2959926843882329,0.0020309134421696803,3,0,0,0,0
36081079900,0.0,0.0,0.0,0.0,0.0,4.8384426074388704,0.0,1.4397901801922777,5,3,1,0,4
36081150702,1.0219171038223094,0.0,0.0,0.08525141285310077,0.0,12.359267558002406,0.48671056214636993,4.420146688274452,0,3,0,1,2
36081152901,1.0059022002415228,0.0,0.0,0.11347788747438979,0.0,10.773655253258266,0.0,3.3201714178670723,0,0,0,2,1
36081152902,1.2372548429570165,0.05066038655406036,0.0,0.02438512758753688,0.0035268305756946585,15.055677592596718,0.0,3.453948450564708,0,0,3,2,1
36081155101,0.1162989167204167,0.0,0.0,0.0,0.005104984077933271,0.6643588373156695,0.0,1.1058282482615596,0,0,2,0,0
36081156700,0.07778214962054476,0.0,0.0,0.0,0.0,6.689834970846622,3.4153702253040774,1.9936939496299575,4,0,3,2,0
36081157101,1.7344934474771736,0.0,0.0,0.0,0.0,21.816289891963347,2.8142650496570245,4.290029056624983,7,5,2,1,17
36081157901,1.3526672702412952,0.0,0.0,0.014420572594205362,0.0,19.03091116682211,1.7085980056979424,0.0,7,7,1,0,11
36081157902,1.0779037421774211,0.0,0.0,0.0,0.0,14.338208327318714,1.6063363814325178,1.1427682156264858,1,13,1,0,22
36081157903,0.9728077027280946,0.0,0.0,0.02551115444545461,0.0,13.324177860737914,0.38990020552717214,1.276787564053317,1,1,0,1,18
36081161700,0.8738902596309757,0.01031914182558412,0.0,0.09283716274388706,0.0,13.159831546846368,1.8187551878511485,1.63663186451408,0,2,2,1,5
36081162100,0.8364796049766763,0.0,0.0,0.058267045220091226,0.0,13.801957478497654,2.7089512664763244,0.8037882908886018,1,1,1,1,0
36081037900,0.0,0.0,0.0,0.0,0.0,3.549715866860627,0.0,0.9621266057509692,7,4,0,0,16
36081048200,0.0,0.0,0.0,0.0,0.0,4.5098298940551045,0.6610541136132263,0.0,2,0,1,1,10
36081048400,0.0,0.0,0.0,0.0,0.0,7.610609603553991,1.9191968081094168,0.0,7,1,2,0,8
36081037501,0.0,0.0,0.0,0.0,0.0,0.9337408495313873,0.0,0.37913523932096377,1,1,0,0,0
36081040901,0.0,0.0,0.0,0.0,0.0,1.6210800567650923,0.0,0.0,0,0,0,1,0
36081120701,0.0,0.0,0.02584845275235883,0.0,0.0,7.313513948533465,0.0,0.6745560915470369,0,1,0,0,3
36081066301,0.0,0.0,0.0,0.0,0.0,5.532644709959646,0.0,1.2979435186266008,16,1,0,0,3
36081088902,0.017896682455321847,0.0,0.0,0.0,0.0,3.655970433150461,0.0,1.9808290870865064,3,1,0,2,0
36081088903,0.0,0.0,0.0,0.0,0.0,4.036256519108968,0.0,2.4717500696291914,0,1,0,0,1
36081040502,0.0,0.0,0.0,0.0,0.0,1.0814348859131795,0.0,0.10099441931665619,1,2,1,0,9
36081040501,0.0,0.0,0.0,0.0,0.0,1.81513523430395,0.0,0.1493395968904611,2,7,2,0,19
36081040301,0.0,0.0,0.0,0.0,0.0,1.687142191064384,0.0,0.21861161898347117,5,1,0,1,7
36081039901,0.0,0.0,0.0,0.0,0.004828989430230309,2.0209481634643307,0.0,0.34855983301650745,2,3,0,0,13
36081040101,0.0,0.0,0.0,0.0,0.0,1.473262192464375,0.0,0.6022231779768856,2,1,0,0,9
36081134701,0.0,0.0,0.0,0.10782157803236632,0.0,6.245939642415649,0.0,2.9025170486187273,7,6,2,1,8
36081134702,0.0,0.0,0.0,0.014319182642671744,0.0,8.709617008375188,1.5922314508338802,1.290421891399741,8,2,0,2,4
36081028801,0.0,0.0,0.0,0.0,0.0,5.00472600291384,0.0,0.701882944564823,7,0,0,0,1
36081084902,0.0,0.0,0.0,0.0,0.0,0.9227578345067653,0.0,0.6935187945236886,1,1,0,1,5
36081066302,0.0,0.0,0.0,0.0,0.0,1.6279252439592689,0.0,0.22814408777151698,2,0,0,0,0
36081122703,0.33052931628074367,0.0,0.0,0.0,0.0,4.285794294411088,0.0,4.114537078595812,1,2,0,0,5
36081122704,0.0,0.0,0.0,0.021967905842760198,0.0,3.1507019192505954,0.0,1.6606610407189026,4,2,1,1,6
36081021602,0.0,0.0,0.0,0.0,0.0,1.8343633768372016,0.516917786243836,0.7876775574143442,2,0,0,1,2
36081027102,0.0,0.0,0.0,0.0,0.0,1.210522409566179,0.0,0.0002521551653784522,0,0,0,0,0
36081046902,0.0,0.0,0.0,0.0,0.0,1.9197232306638217,0.0,0.008205823470440195,1,1,0,0,6
36081046901,0.0,0.0,0.0,0.0,0.0,1.57282898219337,0.0,0.1053606157575209,3,5,2,0,12
36081119300,0.0,0.0,0.0,0.0,0.0,4.215149199466632,0.0474256477963476,0.0,0,2,0,0,2
36081119900,0.0,0.0,0.0,0.0,0.0,4.296195888660946,0.0,0.2892465522174735,1,0,0,0,0
36081120500,0.0,0.0,0.0,0.0,0.0,3.4996777647541673,0.0,0.4409683493864972,3,4,0,1,3
36081121500,0.0,0.0,0.0,0.0,0.0,6.303927750931306,0.0,3.0564250844987564,0,2,0,1,8
36081122300,0.0,0.0,0.0,0.0,0.0,10.480863863637158,0.0,1.3034751852610595,0,5,0,1,10
36081119500,0.0,0.0,0.0,0.0,0.0,3.0340560132331844,0.0,0.9698435846928812,0,0,0,1,0
36081122702,0.30327409379966097,0.0,0.0,0.0,0.0,2.2823086409747835,0.0,4.716688546622153,6,3,0,3,11
36081124100,0.0,0.0,0.0,0.0,0.0,9.147408773738526,0.5865629225958776,2.2978013403325996,6,3,0,1,9
36081125700,0.0,0.0,0.0,0.0,0.0,5.841634327464902,0.5115254537575383,1.6267531685008223,6,1,0,2,5
36081126500,0.0,0.0,0.0,0.0,0.0,3.668948869101884,1.0011758774986685,0.8097418759891389,6,4,2,0,14
36081126700,0.0,0.0,0.0,0.0,0.0,5.762101799687333,0.9529661157306789,3.3667307212255384,10,2,2,2,11
36081128300,0.011486959905496403,0.0,0.0,0.0,0.0,1.422680752841606,5.895593175419835,1.134262514760962,8,0,0,0,0
36081130100,0.7105094508478643,0.0,0.0,0.03755676526024876,0.0,10.396657147202086,3.310714194904343,1.0299651883365835,3,4,3,2,9
36081056600,0.2557775741013563,0.0,0.0,0.021334826041534808,0.0,3.6719824190974237,0.4982562165711148,0.0,1,3,0,0,5
36081115100,0.0,0.0,0.0,0.0,0.0,4.914250349389295,0.0,1.0792405238465348,0,0,0,0,0
36081120300,0.0,0.0,0.0,0.0,0.0,3.9547562029005987,0.0,0.37798825921294044,1,0,0,0,0
36081066100,0.0,0.0,0.0,0.0,0.0,2.263356087112613,0.0,0.9265414840350179,0,0,0,0,0
36081079000,0.0,0.0,0.0,0.0,0.0,5.207159200759511,0.009325718178055244,0.4164224163383008,3,1,1,0,5
36081103300,0.02020307578136285,0.0,0.0,0.0,0.0,11.214998291795133,0.0,1.9274612446585888,0,0,0,0,0
36081133300,0.0,0.0,0.0,0.0,0.0,12.243175809736083,2.9471505301450165,0.6346206856658216,8,8,1,0,28
36081134100,0.0,0.0,0.0,0.0,0.0,11.508855034615568,0.0,4.126977834425224,12,16,0,1,26
36081136700,0.9975774998547793,0.0,0.0,0.023481089743775135,0.0,10.920416320514553,0.26013086418822634,4.415254826535884,8,11,1,3,17
36081101002,0.6044871776305571,0.0,0.0,0.0,0.0,8.979588473880762,1.1255063054330388,0.7253151527688178,3,0,0,2,0
36081101700,0.0,0.0,0.0,0.0,0.0,16.325649685227624,2.2387363960999935,4.368455484432654,0,4,0,2,3
36081115500,0.0,0.0,0.0,0.0,0.0,3.406967677077293,0.20457331498841766,0.4677534068983492,2,2,0,0,0
36081093900,0.0,0.0,0.0,0.0,0.0,10.712662281263034,0.0,1.6951534611799899,0,0,0,0,0
36081094201,0.0010416392557901525,0.0,0.0,0.0,0.0,3.9251666044949967,1.594003258779088,3.5991752666555206,6,3,0,1,0
36081094202,0.09170829819664122,0.0,0.017283362911060866,0.0,0.0,6.895205093211689,5.596065642377347,3.1003483044515887,11,4,1,0,7
36081094203,0.0,0.0,0.0,0.0,0.0,3.2411066815856175,0.6205817105843052,3.717874901729836,6,3,1,0,10
36081001903,0.0,0.0,0.0,0.0,0.0,6.167015175114641,0.6770434226784839,6.02177369517165,16,17,1,0,13
36081053901,0.0,0.0,0.0,0.0,0.0,6.657695536850253,0.6711467440139952,0.24109661024302348,8,6,2,3,13
36081117100,0.0,0.0,0.0,0.0,0.0,6.174300015060828,1.2234999793240768,1.137404455650531,12,8,0,0,8
36081116100,0.0,0.0,0.0,0.0,0.0,1.3083723143351897,0.294300238483818,0.7905395763155814,3,1,0,1,0
