origin,destination,flow
53001950100,53063004200,250.52239291593565
53001950100,53053060700,215.427623636118
53001950100,53025010800,397.309161977193
53001950100,53063011701,382.45751699616045
53001950100,53001950400,373.3350108429167
53001950100,53043960100,182.827603053006
53001950100,53001950500,177.57517544422015
53001950100,53025011102,689.0084458778217
53001950100,53063000400,547.1946676683242
53001950100,53025011300,205.30780963836978
53001950100,53063011702,316.7549778257401
53001950100,53025010700,152.8686802948758
53001950100,53063003000,149.94780203646474
53001950100,53053061900,147.7170254383206
53001950100,53063012200,291.22418680788553
53001950100,53065941000,143.34367899304524
53001950100,53063002600,139.75143402002521
53001950100,53063003500,135.83615508734027
53001950100,53067011500,130.79875279556342
53001950100,53075000400,124.369207829582
53001950100,53063005000,237.50165865284086
53001950100,53063003200,284.1831307093069
53001950100,53063002400,109.15705866280379
53001950100,53021020700,105.51162392533791
53001950100,53025010904,989.7054194459913
53001950100,53025011002,1314.9480290118668
53001950100,53037975600,61.42493155305196
53001950100,53001950100,1850.990838859893
53001950400,53015002004,353.1801071224869
53001950400,53037975700,292.3555362186166
53001950400,53075000800,263.3022078224407
53001950400,53075000400,245.94699042947084
53001950400,53017950300,226.79352140562037
53001950400,53025010904,2319.4270444406056
53001950400,53025011002,979.6900275783287
53001950400,53005011702,179.19783724992462
53001950400,53025010700,166.85873485510342
53001950400,53063000400,194.93450678279953
53001950400,53025011102,286.6469275093263
53001950400,53001950500,5730.148579608994
53001950400,53001950400,4337.517978976284
53001950500,53005010819,1748.4591220614566
53001950500,53005010817,2349.8022307740152
53001950500,53053060300,223.53351420219755
53001950500,53005010500,911.9155353582747
53001950500,53025011406,206.09080341463525
53001950500,53025011200,196.7133879634637
53001950500,53021020700,381.758135147905
53001950500,53025010904,2702.582132993059
53001950500,53037975600,178.52598419598618
53001950500,53001950100,174.534463169456
53001950500,53025011002,3181.250331197501
53001950500,53033000404,161.20636605982318
53001950500,53063003200,156.61326094700414
53001950500,53061041202,301.44913402732544
53001950500,53053061601,143.69282940956074
53001950500,53077001400,139.01155480152116
53001950500,53025010800,131.01528630234466
53001950500,53025011300,307.091375121112
53001950500,53077002701,113.62958227242385
53001950500,53025011102,843.7022337238599
53001950500,53001950400,7710.299895428961
53001950500,53001950500,6045.122841428112
53003960200,53063011702,531.8893266527277
53003960200,53063001600,155.11461485065033
53003960200,53063003500,295.28135638714815
53003960200,53065950500,284.47112663429783
53003960200,53063002501,136.90104336030262
53003960200,53063012701,131.05538890796473
53003960200,53075000400,624.8226177170582
53003960200,53061041704,117.14186377630863
53003960200,53075000602,109.53328602775927
53003960200,53071920100,101.85556536562996
53003960200,53033032005,89.65699299430871
53003960200,53037975201,74.03787995747933
53003960200,53003960200,735.2389373683648
53005010201,53071920400,127.05416470904694
53005010201,53071920400,112.80170651799185
53005010201,53015001504,105.51065678258595
53005010201,53077001400,199.95217732737274
53005010201,53025010700,95.8855735083689
53005010201,53005011702,459.3362897428081
53005010201,53039950200,88.3041747248783
53005010201,53033029309,85.59545774213011
53005010201,53063003500,83.5578659732963
53005010201,53063012300,121.85036868747262
53005010201,53073000201,78.6544245499897
53005010201,53005010703,230.6184214735279
53005010201,53025011002,92.7038177661906
53005010201,53001950100,72.77850937484928
53005010201,53021020700,71.95626983110972
