origin,destination,flow
53001950100,53001950100,1850.9908388598933
53001950100,53037975600,61.424931553051955
53001950100,53025011002,1314.9480290118665
53001950100,53025010904,989.7054194459911
53001950100,53021020700,105.51162392533787
53001950100,53063002400,109.15705866280375
53001950100,53063003200,284.1831307093068
53001950100,53063005000,237.5016586528408
53001950100,53075000400,124.36920782958197
53001950100,53067011500,130.79875279556336
53001950100,53063003500,135.83615508734022
53001950100,53063002600,139.75143402002516
53001950100,53065941000,143.3436789930452
53001950100,53063012200,291.2241868078854
53001950100,53053061900,147.71702543832055
53001950100,53063003000,149.94780203646468
53001950100,53025010700,152.8686802948757
53001950100,53063011702,316.75497782574007
53001950100,53025011300,205.30780963836972
53001950100,53063000400,547.194667668324
53001950100,53025011102,689.0084458778215
53001950100,53001950500,177.5751754442201
53001950100,53043960100,182.82760305300593
53001950100,53001950400,373.3350108429166
53001950100,53063011701,382.4575169961603
53001950100,53025010800,397.30916197719284
53001950100,53053060700,215.42762363611794
53001950100,53063004200,250.5223929159356
53001950400,53001950400,4337.5179789762815
53001950400,53001950500,5730.148579608994
53001950400,53025011102,286.64692750932625
53001950400,53063000400,194.93450678279947
53001950400,53025010700,166.85873485510336
53001950400,53005011702,179.1978372499246
53001950400,53025011002,979.6900275783285
53001950400,53025010904,2319.427044440605
53001950400,53017950300,226.7935214056203
53001950400,53075000400,245.94699042947084
53001950400,53075000800,263.30220782244066
53001950400,53037975700,292.3555362186165
53001950400,53015002004,353.1801071224868
53001950500,53001950500,6045.122841428114
53001950500,53001950400,7710.299895428961
53001950500,53025011102,843.7022337238596
53001950500,53077002701,113.62958227242385
53001950500,53025011300,307.0913751211119
53001950500,53025010800,131.01528630234466
53001950500,53077001400,139.01155480152116
53001950500,53053061601,143.69282940956074
53001950500,53061041202,301.44913402732544
53001950500,53063003200,156.61326094700414
53001950500,53033000404,161.20636605982318
53001950500,53025011002,3181.250331197501
53001950500,53001950100,174.534463169456
53001950500,53037975600,178.52598419598618
53001950500,53025010904,2702.582132993059
53001950500,53021020700,381.758135147905
53001950500,53025011200,196.7133879634637
53001950500,53025011406,206.09080341463525
53001950500,53005010500,911.9155353582747
53001950500,53053060300,223.53351420219755
53001950500,53005010817,2349.8022307740143
53001950500,53005010819,1748.4591220614557
53003960200,53003960200,735.2389373683648
53003960200,53037975201,74.03787995747932
53003960200,53033032005,89.65699299430868
53003960200,53071920100,101.85556536562994
53003960200,53075000602,109.53328602775925
53003960200,53061041704,117.14186377630861
53003960200,53075000400,624.822617717058
53003960200,53063012701,131.0553889079647
53003960200,53063002501,136.9010433603026
53003960200,53065950500,284.47112663429783
53003960200,53063003500,295.2813563871481
53003960200,53063001600,155.1146148506503
53003960200,53063011702,531.8893266527277
53005010201,53005010201,1024.3635169374863
53005010201,53007960203,31.91214122518632
53005010201,53005010708,401.410978925702
53005010201,53005010817,2270.0043811445034
53005010201,53005010705,144.49764131426514
53005010201,53005010819,576.2430966863202
53005010201,53005010707,53.268698825039706
53005010201,53011040304,54.995409472191525
53005010201,53071920100,57.025266245315706
53005010201,53005010300,734.1486258035359
53005010201,53005010203,2293.3820173328595
53005010201,53005010500,7248.2562113836175
53005010201,53005010807,64.92505949433865
53005010201,53037975402,66.3854503728865
53005010201,53005010400,136.3378756400403
53005010201,53025011200,70.28375048509069
53005010201,53021020700,71.95626983110972
53005010201,53001950100,72.77850937484926
53005010201,53025011002,92.70381776619058
53005010201,53005010703,230.61842147352786
53005010201,53073000201,78.65442454998967
53005010201,53063012300,121.85036868747261
53005010201,53063003500,83.5578659732963
53005010201,53033029309,85.59545774213011
53005010201,53039950200,88.30417472487827
53005010201,53005011702,459.33628974280805
53005010201,53025010700,95.88557350836889
53005010201,53077001400,199.9521773273727
53005010201,53015001504,105.51065678258594
53005010201,53071920400,112.80170651799183
53005010201,53071920400,127.05416470904693
53005010203,53005010203,1444.2726377003307
53005010203,53075000602,53.281983353858
53005010203,53005010300,462.4520697148775
53005010203,53071920100,74.72529170701173
53005010203,53005010500,6247.620018917004
53005010203,53013960200,83.45847961121152
53005010203,53025011406,86.98988507805763
53005010203,53035091201,90.47987974402177
53005010203,53027000202,93.18453515061483
53005010203,53005010400,95.38161494555341
53005010203,53035081000,98.74835532408355
53005010203,53035091204,102.16331458493421
53005010203,53005010703,104.9812354909896
53005010203,53063003200,107.47916453701883
53005010203,53005010201,2055.8226467224795
53005010203,53035091400,114.86911137845033
53005010203,53063003500,117.78896781390797
53005010203,53005010708,1121.012819657467
53005010203,53005010817,4844.018170458379
53005010203,53005010705,268.0565435927438
53005010203,53005010811,143.64277898085902
53005010203,53005010819,1012.8745677798158
53005010203,53005010707,175.6959277563276
53005010300,53005010300,1128.6994662439708
53005010300,53005010203,1326.8992040850244
53005010300,53005010500,4186.928673511381
53005010300,53005010807,81.20446601224988
53005010300,53061051802,87.95919830004517
53005010300,53033022201,95.34981690841359
53005010300,53005010400,777.5185368007535
53005010300,53001950100,103.13359058558251
53005010300,53025011002,107.57062354007566
53005010300,53005010703,112.05462270466802
53005010300,53005010201,959.8132271801086
53005010300,53063003200,238.83923719048843
53005010300,53005010708,367.9156275986253
53005010300,53063003500,124.95026179915412
53005010300,53071920000,257.1461363819754
53005010300,53005010817,5611.7548358649865
53005010300,53071920302,138.97792487437093
53005010300,53005010819,2476.710637899226
53005010300,53033032219,147.03730091870023
53005010300,53005011702,306.27296675157595
53005010300,53005010707,319.13934800425426
53005010300,53063011702,169.74300306242753
53005010300,53077001400,186.30061340480023
53005010300,53063000400,318.08068037714423
53005010400,53005010400,240.7116467431599
53005010400,53037975600,55.76926423318061
53005010400,53001950100,65.27525438929969
53005010400,53037975402,148.29688570136906
53005010400,53005010500,3432.568495858157
53005010400,53005010203,648.0691805753655
53005010400,53005010300,394.6371591676891
53005010400,53033023000,100.24635253539186
53005010400,53063000400,105.81345121119135
53005010400,53037975500,111.44987153345436
53005010400,53005010201,827.4984993021361
53005010400,53005010708,371.38962419404476
53005010400,53005010817,2155.8401363347793
53005010400,53005010705,422.18365509625255
53005010400,53005010811,155.07052314470513
53005010400,53005010819,908.1799999798242
53005010500,53005010500,2508.7617332113136
53005010500,53005010807,91.41421242658343
53005010500,53005010203,815.3957797581517
53005010500,53005010300,415.5052992530359
53005010500,53063002501,75.91277777971283
53005010500,53005010400,324.53265773475596
53005010500,53027000202,83.25818664917792
53005010500,53077001100,87.73324652972926
53005010500,53005010703,92.50063206618708
53005010500,53063003200,95.23494011494529
53005010500,53033022603,99.00743921871458
53005010500,53041972000,206.47708547612137
53005010500,53005010201,1203.4203971574555
53005010500,53005011702,110.19349354594486
53005010500,53005010708,345.8775466442837
53005010500,53063011702,119.28684117372022
53005010500,53077001400,124.94771825414618
53005010500,53005010817,2314.991496430574
53005010500,53005010705,279.93382187639907
53005010500,53041970800,149.3601403108401
53005010500,53005010819,2348.223573593541
53005010500,53071920400,373.03098079466685
53005010701,53005010701,22.045500003944237
53005010701,53041971400,46.49162567339206
53005010701,53005010300,63.97708539101541
53005010701,53005010203,301.3587952856356
53005010701,53033024800,82.46881652079405
53005010701,53067010100,88.09341582798159
53005010701,53005010500,829.9686415534755
53005010701,53005010807,94.28836297126797
53005010701,53005010201,98.026349124703
53005010701,53033023401,102.79736355375934
53005010701,53005010708,858.2501108278174
53005010701,53005010817,3280.3624577552428
53005010701,53063002501,116.14075811266676
53005010701,53063002400,239.92587520944832
53005010701,53005010705,124.03674326712328
53005010701,53005010819,1234.9576355077838
53005010701,53005010703,133.66818716191457
53005010701,53071920000,141.64511656216408
53005010701,53005011702,473.62719073714925
53005010701,53025011102,184.86996895272094
53005010703,53005010703,281.35970812978314
53005010703,53015980000,23.417678597726667
53005010703,53001950100,27.265189946711338
53005010703,53035092300,42.910101580905305
53005010703,53021020700,37.964428023216904
53005010703,53063003200,80.14450697042946
53005010703,53005010400,42.11722582743159
53005010703,53063003500,44.13452626123842
53005010703,53037975402,46.406960276724945
53005010703,53005011702,49.19581070301358
53005010703,53063004002,51.10373128494609
53005010703,53005010807,52.07347722363336
53005010703,53063012200,106.90712770795442
53005010703,53005010500,1853.9684893371666
53005010703,53015001200,55.92950988483079
53005010703,53005010203,687.5218540744796
53005010703,53077001400,59.6100098528586
53005010703,53005010300,61.981557407302525
53005010703,53063012100,64.2125202182278
53005010703,53037975201,65.85423220301016
53005010703,53005010201,485.1552040717835
53005010703,53005010708,2415.4721252396
53005010703,53005010817,3448.620162964682
53005010703,53005010705,552.3947772024102
53005010703,53005010819,793.279085009932
53005010705,53005010705,553.577738654061
53005010705,53005010811,58.35442987371805
53005010705,53005010819,1750.2952017719183
53005010705,53005010817,7868.971190924418
53005010705,53033023701,246.4363545597096
53005010705,53005010708,3043.2628759687445
53005010705,53033022805,89.99532360144188
53005010705,53005010201,567.4530189204218
53005010705,53041972000,97.23313345778313
53005010705,53053070100,99.64200791621757
53005010705,53033025104,102.72451996873416
53005010705,53033032313,106.70843801839963
53005010705,53071920100,222.9880856302638
53005010705,53005010300,346.1483751072311
53005010705,53005010203,716.5150074173077
53005010705,53063012401,122.51395130844735
53005010705,53005010500,4156.47179665104
53005010705,53037975402,129.54737962170492
53005010705,53005010400,402.017301983826
53005010705,53001950100,136.58216666366997
53005010705,53005010703,1196.851309626029
53005010705,53073001000,147.22959485115732
53005010705,53073000600,314.1568775431364
53005010705,53005011702,334.4132814688098
53005010705,53077001901,191.91063849181234
53005010707,53005010707,118.74435140840026
53005010707,53005010819,757.1031711291095
53005010707,53005010814,154.11130852076315
53005010707,53005010811,70.55159106964474
53005010707,53005010705,606.2312356650492
53005010707,53005010817,7547.617949582898
53005010707,53005010708,1966.446053366608
53005010707,53005010201,1005.5202704794498
53005010707,53005010701,95.97263286360906
53005010707,53005010300,200.1250365946635
53005010707,53005010203,524.0542159020775
53005010707,53075000602,107.4968607630659
53005010707,53005010500,2823.329967060259
53005010707,53005010807,227.45710180498548
53005010707,53013960200,115.94508898250231
53005010707,53075000400,242.31830871363127
53005010707,53075000100,384.3584029408355
53005010707,53075000500,272.48677156718276
53005010707,53005010703,434.87362428804335
53005010707,53005011702,162.2560572972203
53005010708,53005010708,907.5489091511207
53005010708,53005010817,3127.7012208011997
53005010708,53005010705,457.5937188407705
53005010708,53005010819,836.4071931275062
53005010708,53005010201,703.4850148950487
53005010708,53033023808,62.72305741769936
53005010708,53033032219,130.61226245095094
53005010708,53033032316,68.62701204559444
53005010708,53037975500,72.28151887290738
53005010708,53005010701,74.72560385401363
53005010708,53033032313,76.99478097391065
53005010708,53005010300,402.76578609879056
53005010708,53005010203,895.8402341862495
53005010708,53005010500,2832.4676815380717
53005010708,53077002803,86.77593678566397
53005010708,53005010807,88.629642586129
53005010708,53013960200,90.14038355474703
53005010708,53037975402,185.11942260429913
53005010708,53005010400,189.87706532605378
53005010708,53021020700,96.33511693839868
53005010708,53025010904,98.41290893561572
53005010708,53037975600,101.22299536955082
53005010708,53005010703,1588.4050262657317
53005010708,53005011600,105.17882224245449
53005010708,53071920000,216.1738836158582
53005010708,53005011702,457.8734725227198
53005010708,53077001400,120.50894129661829
53005010708,53077001901,128.51389431195503
53005010708,53053071806,291.0584933903703
53005010807,53005010807,56.130448991309244
53005010807,53005010500,351.31904543994614
53005010807,53037975600,53.23757349335982
53005010807,53005010703,60.3764344452165
53005010807,53005010201,135.36372930837473
53005010807,53005011702,150.11924410473483
53005010807,53005010708,242.1469103064381
53005010807,53063000400,85.29483030657711
53005010807,53005010817,3067.504721600406
53005010807,53041970300,100.33808004879508
53005010807,53005010705,224.7587932581081
53005010807,53005010819,133.41018869673454
53005010811,53005010811,115.19368493047567
53005010811,53005010819,2119.1404461490183
53005010811,53005010705,251.7860550472526
53005010811,53005010817,5447.632358985715
53005010811,53053060400,74.95271131636487
53005010811,53005010708,206.92828921183647
53005010811,53005010201,402.37337125753623
53005010811,53067012221,70.70009472739834
53005010811,53005010701,73.36126900451936
53005010811,53005010300,75.5731870534933
53005010811,53067012224,77.96541484451087
53005010811,53005010203,399.9244426389376
53005010811,53005010500,2722.6631298326133
53005010811,53005010807,165.1041116344952
53005010811,53013960200,83.90590813203202
53005010811,53037975402,85.99354268287406
53005010811,53075000100,88.5800834872478
53005010811,53053071304,91.50455483146618
53005010811,53025011401,211.66887566471746
53005010811,53063002501,94.91511444533995
53005010811,53005010400,96.59622144884119
53005010811,53063002400,98.2582521715145
53005010811,53001950100,99.74978037139012
53005010811,53025011002,154.31128687785414
53005010811,53005010703,210.6344487440617
53005010811,53047971000,107.81213046757264
53005010811,53009002400,110.36666583047041
53005010811,53005011600,111.88000213626353
53005010811,53071920000,114.88650970618752
53005010811,53005011702,273.86684348788623
53005010811,53067011200,129.57815376123827
53005010811,53077001400,142.321692426847
53005010811,53063014500,158.87136669202704
53005010814,53005010814,204.08283897460277
53005010814,53005010819,1248.0461299476278
53005010814,53005010811,86.08378585728774
53005010814,53033031605,48.28578227006604
53005010814,53005010705,213.2550474605315
53005010814,53005010817,2941.252440272908
53005010814,53005010708,135.03400702984507
53005010814,53005010201,282.7653285403292
53005010814,53005010701,64.17661149505976
53005010814,53005010300,201.08092465594896
53005010814,53005010203,417.2044817059914
53005010814,53033032103,70.88648184103842
53005010814,53005010500,1732.9028465028375
53005010814,53077002803,74.76073335963963
53005010814,53005010807,76.46539152552974
53005010814,53013960200,77.85248428786177
53005010814,53075000100,80.36305645684214
53005010814,53063002400,82.74000962417153
53005010814,53077001100,172.4127664513581
53005010814,53005010703,178.68618129855815
53005010814,53015980000,181.24131336322213
53005010814,53063003200,91.00886383637116
53005010814,53053073301,94.28739055308138
53005010814,53005011702,201.1326213860367
53005010814,53063011702,109.76685312536937
53005010814,53071920400,131.22562817788375
53005010817,53005010817,7709.602358927292
53005010817,53073000904,50.56163354831627
53005010817,53005010705,600.6947952761515
53005010817,53005010811,169.4126446959337
53005010817,53005010819,7156.073416664789
53005010817,53005010708,688.6765846606982
53005010817,53033032219,79.38517284272189
53005010817,53005010707,82.65890875082012
53005010817,53033023805,171.6579722566446
53005010817,53005010201,1672.568296442882
53005010817,53033025304,91.3368469907746
53005010817,53033023808,188.32007650624337
53005010817,53007960203,382.24519176390436
53005010817,53073000501,96.52787292492572
53005010817,53037975201,124.11493980425735
53005010817,53005010701,203.28668320071807
53005010817,53071920100,207.26451684024403
53005010817,53005010300,589.419960187758
53005010817,53005010203,880.7517983336643
53005010817,53005010500,7232.728883103804
53005010817,53005010807,339.98412891320976
53005010817,53013960200,229.4215942251814
53005010817,53037975402,116.46863261940298
53005010817,53005010400,360.8617961633018
53005010817,53037975600,121.10057720221519
53005010817,53001950100,372.6984033154448
53005010817,53005010703,378.82568582896704
53005010817,53005011600,126.50219442824101
53005010817,53063003500,127.85013581291007
53005010817,53071920000,131.20981365918374
53005010817,53073000600,134.77429903299185
53005010817,53005011702,699.6782276254877
53005010817,53067011200,145.09772388740697
53005010817,53077001400,152.16469501295947
53005010817,53077001202,165.00383305441025
53005010817,53071920400,194.06970549613956
53005010819,53005010819,1845.394089987687
53005010819,53005010811,46.46363707272703
53005010819,53005010705,61.11959733794746
53005010819,53033032219,192.42872825544734
53005010819,53005010817,7491.557786297814
53005010819,53005010708,82.06476549159233
53005010819,53005010201,605.1342216014419
53005010819,53007960203,88.91033639076392
53005010819,53037975201,90.64608572053511
53005010819,53033022603,94.13317030617333
53005010819,53033022605,98.53778652251404
53005010819,53005010701,101.40937248686878
53005010819,53053071206,104.04703591579303
53005010819,53007960700,133.1974264006091
53005010819,53005010300,330.0439081397815
53005010819,53033032330,113.05504159675742
53005010819,53005010203,578.8180052019048
53005010819,53033032103,117.98418721286123
53005010819,53005010500,6542.574159358084
53005010819,53005010807,121.6066706133362
53005010819,53037975402,247.07058564515881
53005010819,53025011406,125.9001121669594
53005010819,53067012412,128.58987863979164
53005010819,53053071304,132.3900799945233
53005010819,53005010400,271.2616885743569
53005010819,53021020700,137.28866665042992
53005010819,53037975600,138.8585434736467
53005010819,53001950100,140.98319320275743
53005010819,53005010703,143.33860173203874
53005010819,53071920000,627.106530944591
53005010819,53033029208,152.37338382867839
53005010819,53067010510,156.70042124108255
53005010819,53067011200,162.61882621990512
53005010819,53025010700,170.41833185601322
53005010819,53077001400,538.0272500100132
53005010819,53057951800,401.94789390941503
53005011600,53005011702,177.19349776185513
53005011600,53053061100,62.65445201475558
53005011600,53053060700,171.15388784268035
53005011600,53005010817,90.3962415029328
53005011600,53005010819,111.60192087777624
53005011702,53005011702,10961.47324245634
53005011702,53077000902,152.21987838548623
53005011702,53077001400,443.79151151187506
53005011702,53063003500,95.94159431794142
53005011702,53077001902,655.330538837298
53005011702,53077001901,1271.0526252313048
