geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point,total_population
36119002404,0.0106902906702453,0.0,0.0,0.4771826108619036,0.0,12.014756000020531,2.006143027882314,3.5786862138071465,0,4,0,1,17,2924
36119002405,0.0,0.0,0.0,0.0,0.0,9.005391485641049,2.7722190622190315,1.89769097758676,0,0,0,0,3,3057
36119002600,0.0,0.0,0.0,0.0,0.0,15.10431916049599,1.7562195725556526,7.053830161673287,0,0,0,2,4,4349
36119003000,0.0,0.0,0.0,0.0,0.0,5.39566392247651,0.7015247681917337,1.3192424715922644,0,0,0,2,2,3228
36119000803,0.0,0.0,0.0,0.0,0.0,8.54873254111388,1.1464505088434749,4.512451055345047,0,0,0,3,6,4786
36119011101,0.2214331025500291,0.0,0.0,0.0,0.0,38.60605292441583,3.71863393637992,12.903274147523716,0,2,1,4,1,6551
36119012700,0.0,0.0,0.0,0.0,0.1217235589594706,85.0365211650169,10.295451219618718,34.58111830402916,0,0,0,6,2,4643
36119002900,0.0756442312056383,0.0,0.0030139597051131,0.0,0.0,4.853867061346127,0.0,2.157996018392088,0,0,1,1,0,4273
36119003100,0.0,0.0,0.0,0.0,0.0,2.6689908048695865,0.0,2.9383507021509696,0,0,0,2,0,3211
36119008403,0.0,0.0,0.0,0.0,0.0,18.32330207353593,0.0,1.6517821304852158,1,0,0,0,0,3883
36119014809,10.282398152730796,0.693869649770055,0.3546541176215759,0.2525534794034793,0.0,64.07773515359553,1.514981233089292,24.747134479551345,2,13,3,3,20,6255
36119011800,0.5023003008729415,0.0,0.0,0.0,0.0,59.49271537476436,22.61218254341311,30.84068909905132,0,0,1,4,0,6722
36119014604,0.0,0.0,0.0,0.0,0.0,23.316633565424095,0.0,15.746780775981078,0,0,1,4,2,4363
36119006900,2.8060292722387628,0.0,0.0,0.0,0.0,38.80923971258846,0.5401489437530483,12.908353676710812,0,4,0,4,11,6249
36119005800,0.0,0.0,0.0,0.0,0.0,3.8430109056635855,0.8286068109202063,5.630058326553715,0,1,0,1,1,4181
36119014805,0.2664930784275204,0.0,0.0,0.1796753472545244,0.2803373008619848,47.40651925813936,3.6924654600980698,58.01492760356204,0,4,1,1,15,4449
36119003200,0.0182371900890012,0.0,0.0,0.0,0.0,4.100943404447008,0.0,2.129141833598752,1,0,0,0,1,2954
36119005001,0.0,0.0,0.0,0.0,0.0,18.29995756259792,0.7098327707624517,4.437643500485268,0,2,0,1,1,3738
36119005200,0.0011819351943,0.0,0.0,0.0,0.0,31.05735527236231,0.2863754553436073,5.660818375622312,0,0,1,4,4,4979
36119010701,0.0,0.0,0.0,0.0,0.1688248652058213,43.33266674610533,1.065406557520242,19.166973981228274,0,2,0,3,3,6372
36119002101,0.0,0.0,0.0,0.0,0.0,11.883962188050084,2.21507951839768,1.6521395025329757,0,0,0,1,3,4035
36119014606,1.3704651348849908,0.0,0.0,0.0,1.608764883144942,57.55711696962954,0.0,55.06718411748601,0,0,0,2,4,5964
36119013201,0.1069551554379381,0.0,0.0,0.0411666045859836,0.0,47.06585496531421,1.6275264275804595,17.181641773024463,0,2,0,4,1,3753
36119002800,0.0,0.0,0.0,0.0,0.0,3.439658897438686,0.0,1.2725147600679738,0,0,0,1,0,2732
36119012101,0.5990041773545003,0.0,0.0,0.0,0.0,61.54489926317794,0.0,12.984635111607885,0,0,0,2,1,5683
36119001101,0.0,0.0,0.0,0.0,0.0,2.896243917180532,0.9479098149079006,0.9400626556838372,0,0,0,1,0,3907
36119012502,0.0,0.0,0.0,0.0,1.6415732205891551,109.58620204381585,11.227251138387084,16.096746551717846,0,3,1,5,6,5561
36119011902,0.0,0.0,0.0,0.0,0.0,31.08992527183188,0.1017492751992676,20.42599379146484,4,1,0,3,2,4528
36119006802,0.3003591271355568,0.0,0.0,0.0,0.0,39.94279134180115,2.162612497845678,8.583753979336652,0,1,0,5,2,5486
36119007000,0.6099177269307239,0.0,0.0,0.0,0.0,27.01866934615264,0.7280611005633932,10.16799749600698,0,2,0,1,6,6601
36119013102,0.2566575085703894,0.700424465874246,0.0,0.0,0.8371631561459879,88.33916722906308,0.0,19.65046053607852,1,6,0,4,7,6390
36119013700,0.0,0.0,0.3611894619035464,0.0,0.0,35.990919241762256,1.7615881033532903,15.77613372594197,0,2,0,3,0,5626
36119011700,0.0,0.0,0.0,0.0,0.0,22.116756663448143,2.879007512660086,6.333076408785775,2,1,1,1,0,2966
36119014808,0.1819164771692233,0.0,0.0,0.0,3.8306165066963023,29.283609620410925,0.0,7.279561270297391,0,0,0,4,1,3382
36119012600,0.007263793703746,0.0087723853213207,0.0,0.0,0.0,84.58861844929,14.287031862035194,14.148946527092278,2,4,0,2,3,4529
36119002700,0.0051022813933926,0.0,0.0,0.0,0.0,4.150205644487595,0.0,1.9117408626856487,0,0,0,1,0,3757
36119014703,0.1397684209267225,0.0,0.0,0.0,0.0,43.718422542947245,3.332796499059795,11.610278715473465,0,0,0,1,2,6287
36119013000,0.0,0.0,0.0,0.0,0.329153883411636,35.004932099201646,0.0,10.58660882718129,0,1,4,0,1,6570
36119008302,2.49775817485464,0.2395591791458935,0.0,0.0,3.8643119886112575e-05,53.49595140085044,0.0,16.342326232784174,0,0,0,5,0,7101
36119002203,0.0,0.0,0.0,0.0,0.0,3.29258255787942,1.2858112890697029,0.4428205058113824,0,1,0,1,4,1645
36119005600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
36119003300,0.0,0.0,0.0,0.0,0.0,9.6956783612522,0.4277267298996922,2.4447109580728466,0,0,0,0,2,3993
36119003400,0.0,0.0,0.0,0.0,0.0,10.896161737885167,1.0313176651963698,1.723293893254255,0,0,0,1,1,4912
36119003500,0.0,0.0,0.0,0.0,0.0,5.319263981218367,0.7733338983025241,0.9925890785771904,3,0,0,1,1,2354
36119003600,0.0,0.0,0.0,0.0,0.0,6.012717806443965,0.9388329608283086,1.7237089313830185,0,1,3,2,0,4499
36119003700,0.0,0.0,0.0,0.0,0.0,5.832192259106654,0.8037162679892876,2.2584632827976137,3,0,0,2,2,4307
36119003800,0.0,0.0,0.0,0.0,0.0,2.2642202247014507,0.0,2.9724731953719603,0,3,1,1,6,3342
36119003900,0.0,0.0,0.0,0.0,0.0,6.42046579684455,0.6331624427778059,2.644494955532953,0,1,0,0,0,3801
36119004100,0.0039218513678495,0.0,0.0,0.0,0.0,7.11988381841045,2.123331329882532,3.9775428951580936,0,0,0,1,0,3703
36119012303,0.0533148072087519,0.0,0.0,0.0,0.0038511599868536,92.11681934165452,11.198527800638573,21.67733655392603,0,5,0,4,9,5114
36119004200,0.0,0.0,0.0,0.0,0.0,10.133531919080696,1.0936307214416294,1.921920835427276,0,0,0,1,0,4879
36119004500,0.0,0.0,0.0,0.0,0.0,2.156352978849503,0.0,1.136279725788949,1,0,0,0,0,1548
36119004600,0.0557166355706558,0.0,0.0,0.0,0.0,5.321572840685359,0.0,6.339523299198763,2,28,3,4,62,3155
36119004700,0.0,0.0,0.0,0.0,0.0,27.24117707914441,1.6246681883065384,5.236192393125604,0,0,0,3,0,3501
36119013304,0.0,0.0,0.0,0.0,0.0,11.3802852965766,3.0213817694477103,2.4412100352297466,2,0,1,1,4,5391
36119014100,0.007942475446864,0.0,0.2281271881638353,0.0457592582684826,0.0,22.539159552888943,0.3200457046397508,11.806881052467734,2,2,0,4,9,6525
36119014605,0.089539338156838,0.0135198157810929,0.0,0.0,0.0,9.3370683312828,0.0,14.26694848524819,2,1,0,0,1,2933
36119012400,0.0418184513666465,0.0,0.0,0.0,14.302093753084746,124.72904913436976,11.977544561793568,25.307734781215213,0,0,0,0,1,5082
36119000101,0.0,0.0,0.0,0.0,0.0,3.096591836124881,0.7785154722846216,1.007657434108178,0,4,1,2,2,5731
36119000103,0.0596879632655135,0.0,0.0,0.0257384923911549,0.0,2.221286010176756,2.6863703303516004,3.5405362141636245,0,2,1,1,2,5850
36119000104,0.0,0.0,0.0,0.0,0.0,0.6952320847759624,0.0,0.1951930593086776,0,0,0,0,0,1016
36119000202,0.0,0.0,0.0,0.0030680787328964,0.0,4.921880354485075,1.0859986005643796,3.033957701161156,2,0,0,0,0,3905
36119000203,0.0,0.0,0.0,0.0,0.0,4.257920873380551,0.7607323856231973,0.0372717104207847,0,0,0,4,1,3365
36119000300,0.0,0.0,0.0,0.0,0.0,3.8980227775676215,2.8144256919550585,2.025343112417794,0,0,3,4,2,4638
36119000401,0.0,0.0,0.0978807934662593,0.0,0.0,4.065107827250039,1.2328858102094176,2.4110408022278667,4,1,0,1,3,6059
36119981000,0.0,0.1130822560812378,0.2244455391204262,0.0754737403194505,0.0,3.953893652119573,3.259209499412048,11.925516284639702,1,2,3,8,1,1121
36119983000,0.0,0.0,0.0,0.0,0.0,0.7329617724974673,0.0,0.74383061994463,0,0,0,0,0,1038
36119984000,0.0,0.0,0.0,0.0,0.0,0.9530822692374952,0.0,0.2328878474525064,0,0,1,0,0,781
36119985000,0.0,0.0,0.0,0.0,0.0,10.16481898353872,0.0,1.9840682788016628,0,1,0,2,0,2133
36119014903,3.883374874342961e-05,0.0,0.0022575206770019,0.0,0.0,48.43717172876357,2.195988621705283,9.588908159510876,0,0,0,0,0,4006
36119014909,0.0,0.0,0.0,0.0,0.174269243372555,29.39358372682028,4.434617540477134,7.103640779154565,0,2,0,0,2,3406
36093033500,0.0,0.0150036835095249,1.121347860394753,0.0069781930389819,0.0063089386486236,7.744755958172148,1.5190936515451603,3.528541008611929,2,17,0,4,7,2515
36093021802,0.0,0.0,0.0337276090981598,0.1169024316382981,0.0261309714971945,25.533782836185928,1.6330776047350826,5.652933679212659,1,7,0,5,25,4649
36093031902,1.0331443322889342,0.0341548438026638,0.0,0.4149879467649401,0.0,23.11929378743749,0.5915979435139688,9.63451953910487,0,0,0,1,35,3315
36093031901,0.0,0.0,0.0,0.0,0.0,39.80490787379796,0.0,6.57621375413512,0,0,1,1,0,4646
36093021801,0.0008821805063844,0.0,0.0,0.0001731377244621,0.0,18.748661059958543,1.439990809395732,1.9837552739786768,0,3,1,4,16,2099
36093020600,0.0192170830655475,0.0438776066203883,0.0,0.0608892643143477,0.0,23.786825452617105,0.8453213866402624,0.8065934137471764,0,6,3,0,24,3179
36093020101,0.3204198665250589,0.0065518274956977,0.0,0.0336429127501011,0.0,13.215660696556252,0.0,2.9399117757736293,0,3,1,1,5,2342
36093021002,0.0954986970541856,0.0,0.0,0.0,0.0,5.8774284707725215,0.2355071834984729,1.9649802851257092,0,1,0,1,10,2311
36093020500,0.0018100160245453,0.0511466179000944,0.0,0.0044613816075144,0.0,21.90967026258265,1.6363327416951958,5.991399441108149,0,8,0,3,22,4693
36093020800,0.0,0.0,0.0,0.0,0.0,10.51505438317949,1.5149400532102508,0.4897044618121253,0,5,1,2,16,3943
36093020700,0.0,0.0,0.0,0.0083260472151215,0.0,15.04701652140689,1.0432919260786997,1.5121624504384008,0,3,0,1,32,5618
36093020900,0.0129479306616449,0.0063789666746894,0.0,0.0116354828838409,0.0,9.700461303420433,1.0813683368162488,2.025534277221887,0,4,2,1,28,3767
36093033003,0.0,0.0168424430341802,0.0,0.0061084055672485,0.0,23.163088013429142,2.240136093993943,4.106983264315072,0,1,0,4,2,3869
36093032403,0.0,0.0,1.989166580428176,0.0,0.0,18.93803717410632,6.251445237860114,4.184967404682119,0,0,0,1,2,2174
36093032502,0.6914320236333488,0.0148725457768464,0.0,0.1367166839449937,0.7936957677106662,27.00593644838073,0.0,8.974651600217863,0,4,0,0,12,3494
36093032602,0.1450335980292069,0.1072968963284846,1.1948767257633803,0.4303731985898464,0.5977652172756358,25.582495764928,5.776535417058008,67.53051310857307,1,3,0,2,10,4328
36093020200,0.0,0.4292681906404587,0.3724184736410075,0.0495261297224673,0.0001915034626985,10.70487530139354,0.0,7.218969247858858,0,17,1,1,31,2839
36093021001,0.0196411783726952,0.0,0.0,0.0319699400674608,0.0,3.136062554578886,0.6062498798524248,3.07857091486358,0,27,1,1,16,926
36093021200,0.0,0.0,0.0002924047038809,0.0098551626815132,0.0,12.81012593543416,0.0,4.421087140320142,0,3,0,1,16,2892
36093021400,0.0,0.0,0.0,0.0,0.0017939840028217,9.866549862119976,0.0,3.4463489420342226,0,4,0,1,15,3526
36093021500,0.0065875892615872,0.0,0.0,0.0,2.0366091147502013e-07,6.276987207533289,0.0666205661440544,4.6311063037295845,0,2,0,5,4,3227
36093033200,0.0,0.0,0.0,0.0014817760602176,0.1698599572814393,14.744769178689593,0.0,4.204420030755662,0,6,0,2,17,3405
36093033300,0.0,0.0,0.0,0.0652380659802898,0.0,16.79970196440562,1.7087752130784175,2.8491699936760737,0,3,0,0,13,2295
36093033400,0.0,0.0,0.0,0.0,0.0,11.631659650187178,0.0,3.5832351177813178,0,1,3,4,3,3219
36093021600,0.0,0.0,0.061534074540218,0.0387584355449519,0.0,13.715604074268295,1.4542090320044636,5.226362396818696,0,4,0,1,26,3709
36093021700,0.2546110318345538,0.0104582012474617,0.0370163098420675,0.1206132378640336,0.0,8.514283211806594,2.2926538392841325,4.633471631027115,4,5,0,4,32,4167
36093032000,4.230666247970733,0.08689427115955,0.4797955892182341,0.0,0.2304883534437175,39.82094772080895,3.836016681591724,13.077020465567673,0,1,1,4,20,7108
36093032101,7.3433334636247,0.1958957782911792,2.637212334590308,0.0805725004720385,0.0,58.632883981930426,4.868241132722192,13.500763773562571,0,6,3,7,11,6027
36093032102,0.3031791945750718,0.0,0.0,0.0,1.2889621206962885,15.807148537424526,0.007786736443113,8.939491166239975,0,0,0,0,2,1827
36093032200,0.3671570352478953,0.0047233433699599,0.0005565966183714,0.0047526834392821,0.0,30.27506138592287,2.8290495912088023,3.884572266979619,0,3,0,3,4,4657
36093032300,0.0,0.0,0.0,0.0,0.0,13.967672004603443,1.3007764065690264,0.3942265339594827,0,6,0,1,3,2615
36093032402,1.620285353728904,0.1560575735736112,0.0199080991296238,0.3331716914163505,0.5303620267411997,22.63518576926272,1.5125138128267108,15.777379595002754,0,8,1,0,20,3482
36093032404,0.3324368530909207,0.0,0.0,0.0343399895691451,0.0,43.36496867981954,0.5560115479521052,29.49470659246863,0,1,0,2,5,6675
36093032503,0.0494697242922659,0.0,0.0,0.0144675824908151,0.0293311313681431,28.926518029019903,0.0,15.90479043208523,0,1,1,1,2,4023
36093032601,0.0873655723087233,0.0,0.0,0.0,0.0,18.723342141157715,5.669570530867486,3.3314465522900902,0,1,0,1,2,2285
36093032700,0.0,0.0,0.0002553269818962,0.0207404212493807,0.0,25.100426364989545,2.2336001516994064,5.976581873351397,0,5,1,1,11,4019
36093032901,0.0,0.0,0.0649029651739531,0.0531313618796378,0.8341847470932796,29.951317680444227,1.56920071308846,5.046166090851307,0,2,0,2,5,3808
36093032902,0.0,0.0,0.0,0.2461278113325857,0.0,36.155536013933855,4.487434809532433,1.7780351360595383,0,5,0,0,18,4391
36093033002,0.0,0.0,0.0,0.0,0.005878160553034,19.26692190309809,1.541081530537013,7.511822821314747,0,0,0,0,0,2541
36093033004,0.0,0.0,2.0494265218638943,0.0,0.0,21.7781205088018,0.3999529205266861,3.02042308867885,0,2,1,0,5,2987
36093033101,0.0,0.0,0.0,0.0,0.0,10.503592539673416,14.423669783606824,71.4252849127472,0,0,0,0,1,2024
36093020300,0.003252895203454,0.007750604989427,0.0,0.0180291951295304,0.0,5.0740390700086975,0.0,1.3127973584198969,0,9,0,1,7,1771
36093033102,0.0,0.0,0.0,0.0,0.0,37.62065627294455,48.642556805097136,199.80226979549877,0,1,0,2,4,5863
36093020102,0.3615336194407499,0.0,0.0,0.0039810839579498,0.0,11.008920673550673,0.0,1.912103914154043,0,1,0,1,2,2605
36093032504,0.0,0.0,0.0,0.0,0.0,4.244485667476484,9.761014146499038,86.6396732788491,0,1,0,1,2,2206
36087010101,0.0,0.0,0.0423927945234896,0.0,0.5572156101910251,72.14245020714655,0.0,58.40584026974516,0,0,0,0,1,5742
36087013200,0.0360106915027818,0.0,0.0,0.0,0.0,12.452506796620682,3.080316847885622,5.249042428982216,0,1,0,4,0,2699
36087010200,0.1386581361131279,0.0,0.053058688273005,0.0,0.0,28.371966897470266,0.0,5.799701582107044,0,1,0,2,3,4217
36087010901,0.0,0.0,0.0,0.0,0.0,40.63746864341188,0.0192611069955243,8.481117645220149,0,0,0,2,0,4790
36087011000,5.272880127309645e-05,0.0,0.0,0.0,0.0,19.675338693234945,2.203975086321893,3.3690520784704234,0,0,0,1,1,2015
36087010802,0.0,0.0,0.0,0.0,0.0,47.31534274712162,2.817212597221067,16.722231974904933,0,0,0,2,0,5288
36087011601,0.0,0.0797738103570867,0.0181966954968267,0.0,0.0,39.96215226895805,14.676510380669011,25.096714741309547,0,0,0,3,2,3521
36087010501,0.0,0.0,0.0,0.1125730700611627,0.0,34.16473908234295,1.1853955388311257,12.761842747997129,0,0,1,5,2,5291
36087010602,0.0,0.0,0.2438090600231969,0.116045141786746,0.0,14.305775768136494,0.1569915918913845,7.073744966517287,0,1,0,3,7,6883
36087010702,0.0,0.0,0.0,0.0,0.0,9.29915727434004,0.0,2.8374225741462107,0,1,0,5,1,4387
36087010703,0.1009664230214235,0.0,0.081611609269355,0.0,0.0,9.312228238274365,0.0,1.659444499156909,0,0,0,0,0,3857
36087010801,0.0,0.0,0.0,0.0,0.0,42.906138360800725,0.0,23.198154420632044,0,0,0,2,0,4824
36087010803,0.0,0.0,0.0,0.1715252337268516,0.0,34.8237284021768,3.642194815924373,8.35283880483446,0,0,1,2,5,5609
36087010804,0.0,0.0,0.0,0.1063883916999208,0.0,32.640530293764805,3.242462474289968,9.499782361582664,0,6,3,3,5,4038
36087010902,0.0,0.0,0.0,0.0,0.0,31.86993774511048,5.401131363179983,3.69034087458924,0,1,0,2,2,4139
36087011101,0.0,0.0,0.0,0.0608823711942501,0.0,37.09786099153918,2.475267178851322,12.05141123030086,0,3,1,3,9,5857
36087011102,0.0,0.0,0.0,0.9180008590886252,0.0,31.76261829863002,7.65413367331946,19.61982473543393,0,3,0,1,21,5945
36087011200,0.8578360435862146,0.0,0.0,0.0267184563415328,0.0,55.09736548007043,6.083462326107775,22.862085776368705,0,1,3,12,2,6545
36087011302,0.2065757734229885,0.0,0.0503525480196618,0.4339688254831515,0.0,39.23642481086584,3.1703518701007027,5.876297924875018,2,2,0,1,13,5614
36087011303,1.6078950149886408,0.0,0.0,0.3572514325461872,0.0,33.9097558938147,10.038964227298154,8.115646279019126,0,5,0,4,19,5667
36087011401,0.0,0.0,0.0,0.0,0.0,29.83893976892108,0.0,8.284540844199869,0,0,0,3,0,4257
36087010503,0.0,0.0959460783698338,0.0,0.0,0.0,28.955556524512648,0.0,34.34189650622728,0,0,0,1,0,2875
36087011403,0.0376229910952331,0.0,0.0,0.0,0.0,41.79305137543418,3.6359808522530233,11.920623151643015,0,2,0,4,0,5548
36087011602,0.0,0.0,0.0,0.0,0.0,49.55529386301848,3.4879846012255444,21.038889105842,0,6,1,9,8,6667
36087011603,0.0,0.0,0.0,0.0,0.0,42.32498293153089,1.717663491770359,13.022323722192729,0,3,0,3,7,6069
36087011700,0.0,0.0,0.0,0.0,0.0,22.095526405340305,4.0415050250823565,7.071757444323305,2,2,0,1,2,3036
36087012000,0.0,0.0,0.0,0.0,0.0,14.107407962645675,0.0031670896752777,0.4731716858920118,0,0,1,1,0,4026
36087011800,0.0,0.0,0.2799746201808409,0.0,0.0,7.307182721911497,6.9111095451354805,2.5103856497240686,0,1,0,1,0,930
36087013102,0.1008776885151832,0.0,0.0,0.0,0.0,12.182215775800309,0.0,2.538043202877887,0,9,0,1,3,3098
36087012503,0.0,0.0,0.0,0.0,0.0,19.733571993488447,0.0,6.147922131955749,0,0,0,10,0,2970
36087012114,0.0,0.0,0.0,0.0,0.0,9.155885570108705,1.189926278012707,0.0747775400462295,0,0,0,4,1,2874
36087012504,0.0,0.0,0.0,0.0,0.0,31.609362537902516,0.0,6.02072661318011,0,0,0,2,0,4119
36087012403,0.0,0.0,0.0,0.0690952101064806,0.0,6.525986197833548,0.4634050736625116,1.24966640440475,1,0,1,0,1,2498
36087012108,0.0,0.0,0.0,0.0,0.0,6.84451297145694,0.0,2.0987810150200854,0,0,0,7,0,5669
36087012506,0.0,0.0,0.0,0.0,0.0,21.901553549722625,0.0,7.193112750583327,0,0,0,3,0,3243
36087012116,0.0,0.0,0.0,0.0,0.0,6.060925545423504,0.6078365552276822,1.8634999163689407,0,6,1,2,36,3242
36087011512,0.0,0.0,0.0,0.0,0.0,23.756551483549835,0.0,1.547441323277981,0,0,0,0,0,4202
36087011304,0.0,0.0,0.0,0.0,0.0,11.435904454245776,0.0,0.0841914435239348,0,0,0,0,0,4651
36087012505,0.0,0.0,0.0,0.0,0.0,16.196770363543937,0.5878189544599783,6.903575102060554,0,0,0,1,5,3243
36087012115,0.0,0.0,0.0,0.0,0.0,5.178552122673334,0.0,2.6959168816880243,0,0,0,1,0,1721
36087010504,0.0,0.0,0.067625927756668,0.0,0.0,25.36030206117424,3.235190982925752,2.696940551643761,0,0,0,0,0,7657
36087011507,0.0020175684007089,0.0,0.0,0.0,0.0,34.905297629867675,1.3754699678083169,10.151789755426725,0,0,0,0,0,4384
36087011305,0.0,0.0,0.0,0.6626198278847567,0.0,17.059785900009867,3.5069658857943256,4.924164775958072,0,5,1,0,25,3934
36087011508,0.0,0.0,0.0,0.0,0.0,31.468281776196616,2.147189156804325,7.545005452995329,0,3,1,2,6,4216
36087012112,0.0,0.0,0.0,0.0,0.0,16.77702115257453,0.0,3.790751712373305,0,0,0,4,0,4032
36087012113,0.0,0.0,0.0,0.0,0.0,11.381756388567943,0.0,1.0583756479846913,0,0,0,2,0,4489
36087012111,0.0669557544797062,0.0,0.0,0.0,0.0,10.416474008216438,0.2869489030793196,1.606490694519916,0,0,0,0,2,3273
36087012600,0.094356509251327,0.0,1.2307417382699195,0.0,0.0,44.43329125670172,7.617191541703959,6.245014024837473,0,1,0,4,4,6172
36087012700,0.0,0.0,0.0,0.0,0.0,22.8903662884452,1.0678976311123864,5.5756323332422335,2,2,1,2,2,4363
36087012800,0.0,0.3268735745786365,0.1739379380531134,0.0,0.6090281720827764,57.49186227164256,0.0,18.14920074341564,0,2,0,2,9,7238
36087013001,0.0,0.3650865533302374,0.0083408666966532,0.0,0.0,19.76463438311664,0.0,13.226344086831766,0,0,2,0,0,2439
36087013003,0.0442165919861285,0.0,0.0,0.0,0.0,14.257568260502095,8.708629681201632,24.982609640295525,0,0,0,3,1,3265
36087013300,0.0,0.0,0.0,0.0,0.0,10.59517982317903,3.909512848847125,7.812008226400366,0,5,0,2,1,2517
36087012401,0.0,0.0,0.0,0.0,0.0,8.663035022063656,1.3095361167369546,0.8483714660796382,0,0,0,2,7,5307
36087010701,0.0,0.0,0.0,0.0,0.0,9.812985070666624,0.3487418141190074,3.183232030433139,0,0,0,0,2,4079
36087012107,0.0,0.0,0.0,0.0,0.0,8.041265823623828,0.0,0.9288313259404692,0,0,0,1,2,5463
36087012109,0.0,0.0,0.0,0.0,0.0,3.730140049445155,0.0,0.9744358759331646,0,0,2,4,32,3152
36087011509,0.0,0.0,0.0,0.069983351699743,0.0,32.408700868497824,1.6138325315994508,16.483468212536444,0,1,0,3,4,3735
36087011510,0.0295071389292953,0.0,0.0,0.0,0.0,28.89108865893147,0.0,5.112137651531951,0,0,0,4,1,4546
36087011511,0.0,0.0,0.0,0.0,0.0,14.666414812506742,0.0,2.0945803010166486,0,0,0,0,0,3674
36087012205,0.0,0.0,0.0,0.0,0.0,2.969598139010182,0.0,0.1101217430207593,0,0,0,0,0,2669
36087012110,0.0,0.0,0.0,0.0,0.0,4.166215711817429,0.0,0.0,0,0,0,0,0,3741
36087012301,0.0,0.0,0.0,0.0,0.0,6.722434273830143,0.0,0.8042398915021314,0,0,0,0,6,3457
36087012206,0.0,0.0,0.0,0.0,0.0,3.302150353377192,0.0,0.8576394424603708,0,0,0,1,1,3134
36087012302,0.0,0.0,0.0,0.0,0.0,9.995558545124686,0.0,1.2861016195139026,0,0,0,2,2,3813
36087012404,0.0,0.0,0.0,0.0,0.0,6.053910287017144,0.7637930616219509,0.0080558595860256,0,0,0,1,0,2551
36087013101,0.0287673771007887,0.0,0.0,0.0066605050279074,0.0,10.71323860739136,2.4777091069527795,2.6006316787888246,0,1,2,1,3,3285
36087013002,0.0,0.0,0.0,0.1737609059588876,0.0,43.92838774380986,5.082198310915144,10.622923902486578,0,0,0,6,6,5452
36087010102,0.0,0.0,0.0179584085959295,0.036905308952361,0.0,26.24229391884839,0.0,10.412203702540664,0,0,1,4,7,4854
36087011405,0.0,0.0,0.0,0.0,0.0,26.578751767662297,0.0,6.239344927572977,0,0,0,1,0,4173
36087011505,0.0292596083630257,0.0,0.0,0.0,0.0,4.521480136182355,0.0,0.6268318747052671,0,0,1,0,1,3493
36087011506,0.0,0.0,0.0,0.0,0.0,11.192588600076744,0.0,1.2140489459534074,0,0,0,1,8,6888
36087011902,0.0,0.0,0.0563820490216384,0.0,0.0,12.779987912080422,5.483695311162637,0.8610788987763706,2,9,0,0,6,3472
36087012204,0.0,0.0,0.0,0.0,0.0,7.322506741884978,0.0,0.1882517192889118,0,0,0,0,0,3926
36087012203,0.0,0.0,0.0,0.0,0.0,9.32531654441238,0.0,0.0,0,0,0,0,0,3531
36087013402,0.0,0.0,8.937143631907966e-05,0.040822809203684,0.0,28.877010990000013,7.79681400551066,7.707000569539493,0,4,0,2,1,3732
36087013401,0.0,0.0,0.0,0.0,0.0,33.054706485060315,2.73574921731142,7.43159742481712,0,1,0,1,0,4395
36087011404,0.0,0.0,0.0,0.0,0.0,21.835961536230087,0.0,2.631563308402253,0,0,0,0,0,3961
36087011901,0.0,0.0,0.0,0.0,0.0,19.5518572422652,1.1280952130658293,1.040651883982762,0,0,0,1,2,3943
36087010601,0.0,0.0,0.0,0.0,0.0,18.46115603400516,1.8575793052882508,3.635707442409428,0,2,1,1,0,4058
36091060602,0.0,0.0,0.0,0.0,0.0,118.5033884553456,0.0,60.7690722866508,0,0,0,1,0,4921
36091062507,0.1299275765570462,0.0,0.0,0.0,0.6740861736244455,29.845638863885966,0.0,16.77704658292085,0,0,0,1,1,3830
36091062509,0.0063288026110174,0.0227230583419785,0.0,0.2678258561168954,0.0,30.11486222498692,5.468094662323279,15.910336352483125,0,13,0,12,16,3328
36091060601,0.1871657058180004,0.0,0.1678596608856316,0.0,0.0,41.60285974827558,1.138215840643729,43.663196126659344,0,1,0,2,2,3083
36091061404,0.0,0.0,0.0,0.061581502638041,0.0,34.726122431945434,0.0,17.337461205157275,0,3,0,0,11,3081
36091061403,0.0,0.0,0.0,0.0352741544740861,0.0,51.82626962841076,2.1136173262352664,27.40868942881488,0,2,0,4,21,6460
36091062300,0.0,0.0,0.0,0.0,0.0,12.593625748887128,0.9282480834241854,0.6471660396726187,0,1,0,0,5,2046
36091062200,0.0224787959470476,0.0,0.0111725902636487,0.0383239299623379,0.0,16.231114363609397,5.160684883515925,0.5264891775617936,0,6,2,1,15,3117
36091060800,1.472656581717223,0.0,0.0,0.0,0.0190622852726462,115.85473881770076,2.123165021768508,61.29225424214721,0,0,0,0,3,5242
36091061303,0.0891230088055287,0.0,0.0,0.0,0.0,0.4485084160642757,0.0,0.3217787853862711,0,0,0,2,0,2123
36091061401,0.6687484565069024,0.0,0.7327057702556119,0.0057661466854624,0.0,43.06674462936936,3.7200747951302775,78.89440761472423,0,2,0,0,2,4920
36091061500,0.0,0.0,0.0309519373801552,0.0,0.0,79.01697402520591,0.0,107.55919825806916,0,1,0,3,5,3525
36091061600,0.0,0.0,0.0,0.0,0.0,31.547899752659085,16.57137917703131,110.25605001023013,0,0,0,1,2,4328
