file_name,unfairness,performance
predicted_od2flow_DG_new_york0_heatmap.png,0.3227366673620049,19.427375997259595
predicted_od2flow_DG_new_york1_heatmap.png,0.3117777251632955,20.34656344112035
predicted_od2flow_DG_new_york2_heatmap.png,0.3130382135595838,20.330317912467436
predicted_od2flow_DG_new_york3_heatmap.png,0.31171421373414016,20.27763813246486
predicted_od2flow_DG_new_york4_heatmap.png,0.30695758790962124,20.35678004641792
predicted_od2flow_DG_new_york5_heatmap.png,0.3005958231376674,20.38284769378924
predicted_od2flow_DG_new_york6_heatmap.png,0.3088612743956812,20.40568093219907
predicted_od2flow_DG_new_york7_heatmap.png,0.3092493526917498,19.180171122763976
predicted_od2flow_DG_new_york8_heatmap.png,0.315961355917048,19.200764811332085
predicted_od2flow_DG_new_york9_heatmap.png,0.3288789093847184,19.113243056448848
predicted_od2flow_DG_new_york10_heatmap.png,0.3349617133227263,19.250867688009034
predicted_od2flow_DG_new_york11_heatmap.png,0.314349239687599,19.345766078324804
predicted_od2flow_DG_new_york12_heatmap.png,0.3160226816248767,19.224661299625566
predicted_od2flow_DG_new_york13_heatmap.png,0.2797143205225588,19.751197358574895
predicted_od2flow_DG_new_york14_heatmap.png,0.2894921935330425,19.74895001799881
predicted_od2flow_DG_new_york15_heatmap.png,0.2905805239679565,19.81172512617488
predicted_od2flow_DG_new_york16_heatmap.png,0.28400159504247724,19.59164621865524
predicted_od2flow_DG_new_york17_heatmap.png,0.2906365128648219,19.728642844450683
predicted_od2flow_DG_new_york18_heatmap.png,0.28617491976891785,19.752443303965507
predicted_od2flow_DG_new_york19_heatmap.png,0.3250077836310509,19.707660815642036
predicted_od2flow_DG_new_york20_heatmap.png,0.32698999090590947,19.579530791179252
predicted_od2flow_DG_new_york21_heatmap.png,0.37638701400585534,20.216580699608812
predicted_od2flow_DG_new_york22_heatmap.png,0.3627710582990248,19.882129006375575
predicted_od2flow_DG_new_york23_heatmap.png,0.32495056683894274,19.652357598217243
predicted_od2flow_DG_new_york24_heatmap.png,0.4682289970635702,20.18088564391192
