tile,cpc
10,0.5135001405495105
101,0.9233545282694621
103,0.7257773847951398
104,0.6859386905541566
107,0.6849631709958297
113,0.6317759082432198
114,0.6759803007559128
117,0.6143109293155992
118,0.6759090119977286
119,0.840815260035955
132,0.8982268897221617
135,0.8110228302839902
143,0.8514755684567006
146,0.8728105631905146
147,0.6606394764669448
148,0.620920538976276
153,0.9058413251961639
156,0.7433412313292689
157,0.5415876409302361
158,0.7451573913374502
160,0.7414343549271319
161,0.768093748081183
163,0.7023482676479825
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6988638242512933
177,0.7843439120245828
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7584213549977487
191,0.89120151371807
192,0.6610293045633474
195,0.6077843554555697
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5392573865813048
210,0.847809667673716
212,0.7975875584469453
213,0.7140711897920172
22,0.38538219464376877
221,0.8445087279403705
23,0.5810703841800154
235,0.6857290056671819
240,0.8770326777141088
241,0.7613314332247557
246,0.8165251975067255
248,0.7732742447152181
251,0.9037309995393827
253,0.9254128929142248
255,0.7926509144380866
256,0.7529209621993127
266,0.7661970635338956
267,0.7807047375616143
270,0.7074613284804367
271,0.7362017909320523
274,0.7646272149782681
277,0.6584914391485424
278,0.6824514127388552
284,0.7979351032448377
290,0.7970234325522483
293,0.6103351931230481
295,0.106422547898474
296,0.6947549441100602
297,0.6184873949579832
30,0.5734550824556541
300,0.6197214334500936
301,0.6979440516003166
302,0.6334102958001863
303,0.8077757125154895
306,0.7016528925619835
31,0.5358335775453873
311,0.9465687515826792
318,0.6210162304957081
319,0.6002774108794199
32,0.37089687959074547
320,0.6138341778978684
321,0.49660783349489723
323,0.857460601985106
325,0.6608790374082864
326,0.673253618628068
328,0.7246877280944459
331,0.6984367120524458
333,0.8507581803671189
342,0.2807464245805838
345,0.6260621052831183
347,0.5667207674565573
348,0.5329176163332124
349,0.6654890279463199
352,0.8362626820812419
354,0.696655140041207
355,0.46582608933599173
356,0.6311865766927411
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7556486924335472
371,0.19945973612310705
373,0.5236345131732866
377,0.6202367064396617
379,0.7689120464990247
38,0.593390452876377
383,0.5398440401473623
386,0.8527131782945736
388,0.881198347107438
39,0.6148199976350757
390,0.9218900675024108
399,0.36769887301799276
4,0.5833118174953532
40,0.5225407550086273
401,0.7411345671131924
402,0.785669716888321
405,0.756604564959393
408,0.825016331028294
41,0.5415862298091245
411,0.5473399797936115
412,0.6661589669891584
414,0.8081017503033555
417,0.9068432671081678
42,0.5423211654456318
422,0.8692566305565932
43,0.6477422664396273
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6245960726507158
445,0.9199383919915559
45,0.7990957897711218
450,0.5509140408102691
456,0.5491129760855032
463,0.8489875199032278
467,0.8939680071207012
47,0.5591514219132167
49,0.6192272258254717
5,0.6871309970626632
50,0.6939685735325355
54,0.7795340861078038
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7074991201241649
72,0.8191744092081463
73,0.6576857207904883
78,0.7892696615355886
80,0.8326377180530502
82,0.7142350964962078
84,0.49905004083927357
87,0.5484722746133535
88,0.7487295895392189
9,0.6967161656245853
91,0.8435297885970532
93,0.6505677400124412
94,0.5948788682281401
97,0.5773701382364171
98,0.6322481823245029
99,0.6670861525662323
