tile,cpc
10,0.5118895532479022
101,0.9233545282694621
103,0.7271383285026733
104,0.6744914573227927
107,0.6704373084452722
113,0.6303248717869947
114,0.6808679903405759
117,0.5665665723271646
118,0.6659195942907158
119,0.8385048933809569
132,0.8998078845796131
135,0.8090676509563219
143,0.8514755684567006
146,0.8728105631905146
147,0.6584287074357286
148,0.6129027635259474
153,0.9058413251961639
156,0.7120966729426547
157,0.534434127430298
158,0.7418498051320868
160,0.7391090859429356
161,0.7473343968944356
163,0.7004479133062798
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6918562578383947
177,0.7827589635458599
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7742469563884369
191,0.89120151371807
192,0.6610293045633474
195,0.6059515708600454
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5447034621664482
210,0.847809667673716
212,0.7760830813601552
213,0.713664562622179
22,0.3680925110479445
221,0.842326582281733
23,0.5597962246891258
235,0.6857290056671819
240,0.8770326777141088
241,0.7653086351028094
246,0.8163707425417485
248,0.7711711234830415
251,0.9037309995393827
253,0.9254128929142248
255,0.8070543198893709
256,0.7529209621993127
266,0.7652861753635528
267,0.7891152993588263
270,0.7074613284804367
271,0.7306403448766838
274,0.7646272149782681
277,0.6584914391485424
278,0.6833222249419884
284,0.7979351032448377
290,0.7970234325522483
293,0.6177909712728885
295,0.6693896743831955
296,0.6947549441100602
297,0.6184873949579832
30,0.5650720332132299
300,0.6199775633636588
301,0.692531376621901
302,0.6243205881347224
303,0.8077757125154895
306,0.7016528925619835
31,0.521018920960468
311,0.9465687515826792
318,0.6123267764317202
319,0.5725809916772392
32,0.35520561428458514
320,0.5934635506220465
321,0.5723929040446709
323,0.8550010942476635
325,0.6617076622670888
326,0.673253618628068
328,0.6802510365035986
331,0.6984367120524458
333,0.8507581803671189
342,0.2748569264126706
345,0.6250130764373008
347,0.558110481644693
348,0.5246266960931842
349,0.6665253555099372
352,0.8376034827859737
354,0.6904928919340623
355,0.44908548124906134
356,0.6047492975747756
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7538093342862617
371,0.19764566069127393
373,0.5170558001741429
377,0.6238624875667176
379,0.7591620711286498
38,0.593390452876377
383,0.5386490897889065
386,0.8527131782945736
388,0.881198347107438
39,0.6035513566690865
390,0.9218900675024108
399,0.36186096079454594
4,0.5790813596363847
40,0.5193940669334739
401,0.7181130965730363
402,0.7758437476415029
405,0.7447513478476682
408,0.8301858445772466
41,0.5438177225051987
411,0.5443002843111863
412,0.6559854859176895
414,0.7723044201704691
417,0.9068432671081678
42,0.5305429147415859
422,0.8692566305565932
43,0.6357117972668894
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6244331873293609
445,0.9212025771144907
45,0.7990957897711218
450,0.544289887976067
456,0.5356857651117441
463,0.8498892399865509
467,0.887921730808214
47,0.5525651221978185
49,0.619437553316941
5,0.6849823555809399
50,0.6994923090530654
54,0.7625837691229703
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7049561113221444
72,0.8074033538742714
73,0.6613928859914588
78,0.7855739460938824
80,0.8285085866395745
82,0.6959907962536892
84,0.4817216412146615
87,0.5484722746133535
88,0.7448019241257796
9,0.6853594389036952
91,0.8435297885970532
93,0.6367206425428599
94,0.5954903087517908
97,0.5699292287140479
98,0.6317792002606692
99,0.6693225843477628
