tile,cpc
10,0.5184196010446686
101,0.9233545282694621
103,0.7128681081874466
104,0.659811891563007
107,0.6599196980235078
113,0.6522582379566515
114,0.6704557936329095
117,0.7137873169086453
118,0.6721118383017561
119,0.83261856418057
132,0.9224447677913582
135,0.8260339467195342
143,0.8514755684567006
146,0.8728105631905146
147,0.6058725510145735
148,0.681515170124791
153,0.9058413251961639
156,0.7753063208620212
157,0.5096294761529426
158,0.7255407146953692
160,0.6966281076061027
161,0.756077141066307
163,0.7204679275193843
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6553015411193788
177,0.7921767331368637
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7496656797773557
191,0.89120151371807
192,0.6610293045633474
195,0.6083030925012654
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5595354907688455
210,0.847809667673716
212,0.7818203348970038
213,0.7140991730488468
22,0.4772473010227978
221,0.8556991354697605
23,0.6494482279659297
235,0.6857290056671819
240,0.8770326777141088
241,0.792449557524939
246,0.8043016434748494
248,0.7566795933044139
251,0.9037309995393827
253,0.9254128929142248
255,0.7924488701251321
256,0.7529209621993127
266,0.774456138416991
267,0.7721785887919748
270,0.7074613284804367
271,0.7422046788332013
274,0.7646272149782681
277,0.6584914391485424
278,0.7018878279152867
284,0.7979351032448377
290,0.7970234325522483
293,0.6525454103194592
295,0.6624667769554016
296,0.6947549441100602
297,0.6184873949579832
30,0.5558580180617148
300,0.5667327027361815
301,0.7217679842034654
302,0.6009466539377181
303,0.8077757125154895
306,0.7016528925619835
31,0.5797701310620229
311,0.9465687515826792
318,0.5930737621595896
319,0.619749642662954
32,0.4497239284397563
320,0.61775650424901
321,0.558562751215657
323,0.8680626176851635
325,0.6420924750119176
326,0.673253618628068
328,0.7472385295016295
331,0.6984367120524458
333,0.8507581803671189
342,0.3302917215843042
345,0.7062592910902864
347,0.5880729233678705
348,0.5912391429306313
349,0.6886940714574916
352,0.8364034036853677
354,0.6546228828356728
355,0.5469315778334402
356,0.6269147803490652
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7139886118127824
371,0.23349109786070776
373,0.6027170922066951
377,0.6775415037354944
379,0.7642284266254016
38,0.593390452876377
383,0.6223308950823812
386,0.8527131782945736
388,0.881198347107438
39,0.5820545898781239
390,0.9218900675024108
399,0.42750423793776715
4,0.5595976489893123
40,0.5080401049654908
401,0.7466290196593133
402,0.7629794896987792
405,0.7197360766824333
408,0.7608190293754362
41,0.540739115200904
411,0.617182117428183
412,0.6708686949239533
414,0.8151537905932293
417,0.9068432671081678
42,0.546455315891126
422,0.8692566305565932
43,0.6234273045439215
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6287590450210301
445,0.902936400380362
45,0.7990957897711218
450,0.6291541881369075
456,0.5900074730279956
463,0.8387842533584281
467,0.8716136297637588
47,0.5195997625227052
49,0.6007639023923625
5,0.7034053218831593
50,0.6353434007720086
54,0.7480206708122243
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.6987335496746544
72,0.7709740136372011
73,0.7009178051973517
78,0.8094804617970207
80,0.8354565453709208
82,0.7083463294405486
84,0.5896062743591376
87,0.5484722746133535
88,0.6982613434890856
9,0.7283046264585052
91,0.8435297885970532
93,0.6891969586799898
94,0.6309911442603343
97,0.5646002998331102
98,0.6422803018534796
99,0.6903372814954047
