tile,cpc
10,0.5107465951922465
101,0.9233545282694621
103,0.7069397233267506
104,0.6942058788111817
107,0.6567245169364232
113,0.6223408959279043
114,0.6714626799753743
117,0.6188008350057219
118,0.6612237992183465
119,0.8343530194637602
132,0.8851722070425921
135,0.8031515116391719
143,0.8514755684567006
146,0.8728105631905146
147,0.6724325131896859
148,0.6509481499883799
153,0.9058413251961639
156,0.7199214714481145
157,0.5393999622318558
158,0.7356235939945227
160,0.7345650273565625
161,0.7689381638582456
163,0.7047265944754884
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6940433099301263
177,0.7612172690989425
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7391923185065012
191,0.89120151371807
192,0.6610293045633474
195,0.6035832208618529
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5499543993602471
210,0.847809667673716
212,0.7827365953957358
213,0.7129605348117515
22,0.4083134361287665
221,0.8398978875078784
23,0.6063153281724456
235,0.6857290056671819
240,0.8770326777141088
241,0.7569267148691979
246,0.8148772152424116
248,0.7689034159414971
251,0.9037309995393827
253,0.9254128929142248
255,0.7768274201809822
256,0.7529209621993127
266,0.7593634489201535
267,0.7731666738870918
270,0.7074613284804367
271,0.7191947692774366
274,0.7646272149782681
277,0.6584914391485424
278,0.676409347185757
284,0.7979351032448377
290,0.7970234325522483
293,0.6269582482401147
295,0.6635184145807443
296,0.6947549441100602
297,0.6184873949579832
30,0.5674340657912971
300,0.6219850433893966
301,0.6848318848862696
302,0.6231596963582022
303,0.8077757125154895
306,0.7016528925619835
31,0.5477786900986479
311,0.9465687515826792
318,0.6248752017006464
319,0.5762710630622652
32,0.3915479853447186
320,0.5911866398935477
321,0.5751297904209062
323,0.8534195596412907
325,0.6616118640928121
326,0.673253618628068
328,0.7019465898288973
331,0.6984367120524458
333,0.8507581803671189
342,0.2907360304890909
345,0.6715913722412828
347,0.6009598634941118
348,0.5704287108265499
349,0.670609631503218
352,0.823223177529689
354,0.691110491361815
355,0.4974288466481565
356,0.6142047020219235
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.720916052809374
371,0.21356560365813618
373,0.5736839079974451
377,0.6508236042120801
379,0.7563402236096769
38,0.593390452876377
383,0.5931596967230975
386,0.8527131782945736
388,0.881198347107438
39,0.6238511555130236
390,0.9218900675024108
399,0.39311537048204176
4,0.5889788387256041
40,0.523741192963957
401,0.7201992852391681
402,0.7858807770591097
405,0.7323621909092229
408,0.8347378311960728
41,0.5405808915094166
411,0.5932579552941052
412,0.6675361399245547
414,0.7758661470574518
417,0.9068432671081678
42,0.5222389220350887
422,0.8692566305565932
43,0.6460538488795238
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6190349844580135
445,0.9191484381907779
45,0.7990957897711218
450,0.6007068830760329
456,0.5811165908982578
463,0.816721851425303
467,0.9097369726642942
47,0.556402912363544
49,0.6182767729451024
5,0.6812475012238903
50,0.7028479279771362
54,0.7636791478716518
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7033429301115802
72,0.8140235114274887
73,0.6780772667315711
78,0.7780420691669139
80,0.8220506707501435
82,0.6909061940534341
84,0.5312563340911299
87,0.5484722746133535
88,0.7428699689496152
9,0.682214938473058
91,0.8435297885970532
93,0.6582958492158092
94,0.6169367511916162
97,0.577776151067408
98,0.6255593922390277
99,0.663428699307743
