tile,cpc
10,0.5118158847765512
101,0.9233545282694621
103,0.7106879477256062
104,0.6972349808842336
107,0.6729253649708945
113,0.6277159850400089
114,0.6767295439401911
117,0.6099530584677205
118,0.6690308883917042
119,0.8370095494351624
132,0.8807762934632695
135,0.8068944606099608
143,0.8514755684567006
146,0.8728105631905146
147,0.6679877039374109
148,0.641270799612527
153,0.9058413251961639
156,0.7343063355640207
157,0.5375857752225519
158,0.7408936832008465
160,0.7381509656330757
161,0.759237201286333
163,0.7132511652844966
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6960574536834856
177,0.7707257050216372
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.751776885214903
191,0.89120151371807
192,0.6610293045633474
195,0.6053149647070519
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5481271218233372
210,0.847809667673716
212,0.7831531979539408
213,0.7130200777692888
22,0.4032840218476522
221,0.8418564717523703
23,0.5919858052608521
235,0.6857290056671819
240,0.8770326777141088
241,0.7599743214958266
246,0.8159372508364493
248,0.7715913177061491
251,0.9037309995393827
253,0.9254128929142248
255,0.7942697985520026
256,0.7529209621993127
266,0.7648138903530112
267,0.7787402704771257
270,0.7074613284804367
271,0.7303519726252972
274,0.7646272149782681
277,0.6584914391485424
278,0.6802463381885132
284,0.7979351032448377
290,0.7970234325522483
293,0.6359520490838739
295,0.666053922799448
296,0.6947549441100602
297,0.6184873949579832
30,0.569938490276238
300,0.6215788591960747
301,0.6951017354055234
302,0.6269989871059325
303,0.8077757125154895
306,0.7016528925619835
31,0.5496383556324203
311,0.9465687515826792
318,0.6263524491771316
319,0.5838435689500882
32,0.37923634826710984
320,0.601770685497346
321,0.574843999446899
323,0.8546405687069235
325,0.6615069779446816
326,0.673253618628068
328,0.7118952155333379
331,0.6984367120524458
333,0.8507581803671189
342,0.2769316931947949
345,0.6649152385239114
347,0.5908591384869217
348,0.5553992374211567
349,0.6637843559788636
352,0.835410421672227
354,0.6977703584594694
355,0.4813436818991809
356,0.6185061769762731
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7310111612995119
371,0.19557400859959112
373,0.5552092725543475
377,0.6548004360277683
379,0.7663158513791224
38,0.593390452876377
383,0.5777013613285363
386,0.8527131782945736
388,0.881198347107438
39,0.6239548959433299
390,0.9218900675024108
399,0.382446575800255
4,0.5859916284270447
40,0.5227505961225076
401,0.7218145089649789
402,0.7872452743531178
405,0.7415873845633159
408,0.8419084281519635
41,0.5454090184681296
411,0.5800339688626776
412,0.6644593839766659
414,0.783651035878264
417,0.9068432671081678
42,0.5351189013526634
422,0.8692566305565932
43,0.6417840526662038
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6230952563505386
445,0.9236311669685037
45,0.7990957897711218
450,0.5808541330135144
456,0.5710614264386712
463,0.8271462636037595
467,0.9063836589480153
47,0.5583748295704896
49,0.6194301046266559
5,0.6844869349706266
50,0.7009019474525237
54,0.7754565490554881
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7049378523127958
72,0.8180497791072804
73,0.698868818295621
78,0.7905772562086795
80,0.8263503562899721
82,0.6990772860696268
84,0.5074828597571853
87,0.5484722746133535
88,0.7408420127973795
9,0.701270142003003
91,0.8435297885970532
93,0.6631501463649553
94,0.6168963083155315
97,0.5772849370463087
98,0.6297250327730965
99,0.6664701757407987
