tile,cpc
10,0.5125957152099403
101,0.9233545282694621
103,0.6872815941700238
104,0.6470806753826674
107,0.647069595642765
113,0.6313554634416744
114,0.6837406184770045
117,0.718958222966545
118,0.6853067007860556
119,0.8433701381390023
132,0.9276813148206119
135,0.8122868544942058
143,0.8514755684567006
146,0.8728105631905146
147,0.6330983740651709
148,0.7543719677073367
153,0.9058413251961639
156,0.7768330180767146
157,0.5104467918328078
158,0.7501653827836019
160,0.7019228846613781
161,0.7779122440906309
163,0.7234717526315827
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6779228770197864
177,0.7575789659674591
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7167162456454594
191,0.89120151371807
192,0.6610293045633474
195,0.6073505368881351
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.562916947063141
210,0.847809667673716
212,0.7351393822807691
213,0.7140547091519845
22,0.5704479853448735
221,0.8422756025721391
23,0.6638293501456465
235,0.6857290056671819
240,0.8770326777141088
241,0.7534648882837948
246,0.8166890043662443
248,0.7772968057867216
251,0.9037309995393827
253,0.9254128929142248
255,0.7489102853344096
256,0.7529209621993127
266,0.7701610161402584
267,0.7528394622708718
270,0.7074613284804367
271,0.7416291414916799
274,0.7646272149782681
277,0.6584914391485424
278,0.6967835355681867
284,0.7979351032448377
290,0.7970234325522483
293,0.6303767601708735
295,0.6638345475360852
296,0.6947549441100602
297,0.6184873949579832
30,0.5581396953529194
300,0.5827960106959508
301,0.7057656547772595
302,0.5776864075114967
303,0.8077757125154895
306,0.7016528925619835
31,0.6107697472118773
311,0.9465687515826792
318,0.6155509312760251
319,0.609627890619851
32,0.5432723105968115
320,0.6125446898728868
321,0.5733202534546965
323,0.8567713177393353
325,0.6605323585304054
326,0.673253618628068
328,0.6829681214141431
331,0.6984367120524458
333,0.8507581803671189
342,0.45178821553366827
345,0.7452091966205715
347,0.6215005796935548
348,0.6352966287060029
349,0.690259339346468
352,0.8471995723274771
354,0.6551146387414951
355,0.611555407894905
356,0.6303926107975729
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.6734841616625322
371,0.3415294271600261
373,0.695522527052891
377,0.7113509504664951
379,0.7668286555400521
38,0.593390452876377
383,0.7168078813441355
386,0.8527131782945736
388,0.881198347107438
39,0.5604574684860084
390,0.9218900675024108
399,0.5227750848306384
4,0.5355725596828531
40,0.5157235399491947
401,0.7071132237261749
402,0.7757349058933605
405,0.7467607122371631
408,0.8149613485831232
41,0.5526321618615978
411,0.7025057018055569
412,0.6686021420403357
414,0.8208946829277431
417,0.9068432671081678
42,0.5325793385755205
422,0.8692566305565932
43,0.6449752389877934
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.622433842790732
445,0.8614696604451925
45,0.7990957897711218
450,0.7127423605836914
456,0.6427323966030507
463,0.8171993115029063
467,0.8762303058555138
47,0.5510569509949824
49,0.6155938723153352
5,0.6879558226582898
50,0.647674107955674
54,0.7379473533988845
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7087603283468266
72,0.8012667507913512
73,0.6975025961166924
78,0.7929369649516868
80,0.8256528059276607
82,0.7061502479880686
84,0.6939730099487789
87,0.5484722746133535
88,0.7478004749506463
9,0.7043698642095495
91,0.8435297885970532
93,0.7215624433015966
94,0.6581363064430146
97,0.581246473971204
98,0.6342650538388094
99,0.6711097746254207
