tile,cpc
10,0.5104747875037082
101,0.9233545282694621
103,0.7119968960882096
104,0.6767715335816376
107,0.673590192773276
113,0.6221544268725062
114,0.6704572087455579
117,0.5970588749829573
118,0.6733343068235843
119,0.8339237222550194
132,0.8933759771296095
135,0.8022659882916298
143,0.8514755684567006
146,0.8728105631905146
147,0.6578390127268764
148,0.6378409432513396
153,0.9058413251961639
156,0.7406691374083406
157,0.5420431648352497
158,0.7352146784193164
160,0.7368458894881845
161,0.7748536459053327
163,0.708251636700897
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6918375804135313
177,0.7699986129026484
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7669970567354177
191,0.89120151371807
192,0.6610293045633474
195,0.6031401761182879
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5424949010625405
210,0.847809667673716
212,0.7819890799047207
213,0.7116996208582846
22,0.38341986742973533
221,0.8391623345955963
23,0.5997923931312533
235,0.6857290056671819
240,0.8770326777141088
241,0.7497258308733713
246,0.8152998019116726
248,0.7684464649625183
251,0.9037309995393827
253,0.9254128929142248
255,0.7728631298956364
256,0.7529209621993127
266,0.7609528574457374
267,0.7759663335643869
270,0.7074613284804367
271,0.7286620010400159
274,0.7646272149782681
277,0.6584914391485424
278,0.675001783073416
284,0.7979351032448377
290,0.7970234325522483
293,0.6354506065385865
295,0.6563134623342154
296,0.6947549441100602
297,0.6184873949579832
30,0.5585338714892831
300,0.6195592285908941
301,0.6849450987946955
302,0.6285367972354277
303,0.8077757125154895
306,0.7016528925619835
31,0.5524850322747884
311,0.9465687515826792
318,0.6350221996414157
319,0.6053409193010405
32,0.38046221656682033
320,0.6097190490807967
321,0.5719637786455559
323,0.8530263239478906
325,0.6616408686953346
326,0.673253618628068
328,0.6971893512781776
331,0.6984367120524458
333,0.8507581803671189
342,0.2966239607299782
345,0.6445224448503692
347,0.5964762756096361
348,0.5743042686906542
349,0.6710188412075091
352,0.8243889231094923
354,0.686858656032094
355,0.4688466474491456
356,0.6397884386854774
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7458454024987899
371,0.21225982522146447
373,0.5635197038091763
377,0.6320999284602455
379,0.7567026248521369
38,0.593390452876377
383,0.5900233158788032
386,0.8527131782945736
388,0.881198347107438
39,0.617366209906283
390,0.9218900675024108
399,0.379124762491878
4,0.5772424271026951
40,0.5178616426620015
401,0.7361210631222039
402,0.7800350249120961
405,0.7431705135797962
408,0.8318711459795513
41,0.5372112928912081
411,0.5667197797956006
412,0.6547683572450685
414,0.8206168925406042
417,0.9068432671081678
42,0.538001369145574
422,0.8692566305565932
43,0.6494031274907257
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6185108747786304
445,0.9117897422253941
45,0.7990957897711218
450,0.582215537640493
456,0.5699090372984659
463,0.8454462429275909
467,0.8825414868123842
47,0.564893723220227
49,0.6179754538212565
5,0.6807401221850522
50,0.6857698623743435
54,0.7707702133392332
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7029088368893245
72,0.8189189341252429
73,0.6794903920253351
78,0.7952225499687448
80,0.8203767580687316
82,0.7040656574954813
84,0.5088698874348319
87,0.5484722746133535
88,0.7339186208395156
9,0.7078140181494157
91,0.8435297885970532
93,0.6668125146990092
94,0.5983704869679479
97,0.5742774556980625
98,0.6252901508320199
99,0.6630773837293968
