tile,cpc
10,0.5101241173027208
101,0.9233545282694621
103,0.7008493153148554
104,0.6821362454332015
107,0.6632268048566652
113,0.6165971887785159
114,0.6586004684157639
117,0.6341332246119341
118,0.671504599110937
119,0.832487478232687
132,0.8831765488326618
135,0.7994254297797645
143,0.8514755684567006
146,0.8728105631905146
147,0.6608066500749858
148,0.6788109649477078
153,0.9058413251961639
156,0.7629303194802537
157,0.5504643743045252
158,0.731486836204252
160,0.7345311034331204
161,0.7911865799272619
163,0.7039258638533448
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6934912979821732
177,0.7527569580456122
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7447947472243507
191,0.89120151371807
192,0.6610293045633474
195,0.6024110728423552
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5424951960400152
210,0.847809667673716
212,0.7592436910418481
213,0.7120534229854375
22,0.41258899463577
221,0.8383595848062589
23,0.638688782714123
235,0.6857290056671819
240,0.8770326777141088
241,0.7327809923401873
246,0.8139663638459326
248,0.7675673232235531
251,0.9037309995393827
253,0.9254128929142248
255,0.747740123588235
256,0.7529209621993127
266,0.7551933137619607
267,0.7661406286102126
270,0.7074613284804367
271,0.7205561763322108
274,0.7646272149782681
277,0.6584914391485424
278,0.6722072729649643
284,0.7979351032448377
290,0.7970234325522483
293,0.6373868776341972
295,0.6520281889659039
296,0.6947549441100602
297,0.6184873949579832
30,0.5583377578182742
300,0.6198126703231667
301,0.6788775914441543
302,0.6205078673727967
303,0.8077757125154895
306,0.7016528925619835
31,0.5805353423808636
311,0.9465687515826792
318,0.6475760505941188
319,0.6057245755206617
32,0.4117371408715816
320,0.6030850896999729
321,0.573445854780391
323,0.8526776536066729
325,0.661713066474258
326,0.673253618628068
328,0.6822285570002716
331,0.6984367120524458
333,0.8507581803671189
342,0.31677292832920045
345,0.6771257372991033
347,0.6215473312337279
348,0.6097576742520125
349,0.6733708773312277
352,0.8167700697462659
354,0.68468843809355
355,0.4997214589329967
356,0.6400440133949828
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7204976104312883
371,0.22977045021086565
373,0.6191184178874918
377,0.6465170220424042
379,0.7504990380359953
38,0.593390452876377
383,0.6376045878398514
386,0.8527131782945736
388,0.881198347107438
39,0.6225235667458642
390,0.9218900675024108
399,0.4069191090244003
4,0.5723685815520446
40,0.517191888540069
401,0.7478637225997273
402,0.7801513038842798
405,0.7335465493416536
408,0.8386555315803534
41,0.5416407605256632
411,0.5981443084614314
412,0.6551671343917447
414,0.8291429605831202
417,0.9068432671081678
42,0.5305059803022061
422,0.8692566305565932
43,0.6529070600761507
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6164087288776564
445,0.8957935971604689
45,0.7990957897711218
450,0.6296985999323874
456,0.6103589256303299
463,0.8294322483497713
467,0.9052146899052075
47,0.5672941554339616
49,0.617580849652499
5,0.6791844810704961
50,0.6871865698173221
54,0.7746595297217606
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7023944357413358
72,0.8172958659224895
73,0.6903237668851213
78,0.7893071372663799
80,0.8175186952945638
82,0.6935452342284307
84,0.5482982765156826
87,0.5484722746133535
88,0.7328212282545141
9,0.7080697512495421
91,0.8435297885970532
93,0.6938737059731706
94,0.6210485990413094
97,0.5812619590026085
98,0.6218727740815956
99,0.6610381311081507
