tile,cpc
10,0.5107152240117498
101,0.9233545282694621
103,0.7058192943484759
104,0.699979197211753
107,0.6800745265294351
113,0.6222676099749538
114,0.6708259298233508
117,0.6651013625017389
118,0.6746696117154118
119,0.833345122416105
132,0.8874930316424398
135,0.8025370153804989
143,0.8514755684567006
146,0.8728105631905146
147,0.6694191189619867
148,0.6535957056948881
153,0.9058413251961639
156,0.7345563861944449
157,0.5443696607821773
158,0.737457705215669
160,0.7382709854652246
161,0.7653369022140674
163,0.7229478098300467
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.696696663398336
177,0.7702126044964815
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7300155223078868
191,0.89120151371807
192,0.6610293045633474
195,0.603238015950364
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5524194541702275
210,0.847809667673716
212,0.7843830953544565
213,0.7145714086317183
22,0.4185846109827937
221,0.8394293826386605
23,0.619031786662097
235,0.6857290056671819
240,0.8770326777141088
241,0.7438427257227199
246,0.8159236030186198
248,0.772118659408419
251,0.9037309995393827
253,0.9254128929142248
255,0.7866822305598317
256,0.7529209621993127
266,0.7617440905773597
267,0.7730019579386168
270,0.7074613284804367
271,0.7336207254110538
274,0.7646272149782681
277,0.6584914391485424
278,0.6753701005057631
284,0.7979351032448377
290,0.7970234325522483
293,0.5980802472097748
295,0.09129229812891249
296,0.6947549441100602
297,0.6184873949579832
30,0.5749422507275499
300,0.6197919444454002
301,0.6839823350109502
302,0.6249847511385817
303,0.8077757125154895
306,0.7016528925619835
31,0.5689675230712722
311,0.9465687515826792
318,0.6356636987179363
319,0.6053910587989356
32,0.4103362601027766
320,0.6271941240199925
321,0.3275455283427731
323,0.8541661567656119
325,0.661561526028281
326,0.673253618628068
328,0.7472225814562398
331,0.6984367120524458
333,0.8507581803671189
342,0.3082381806912495
345,0.6865040135371423
347,0.6041710807890833
348,0.6002498070945655
349,0.6764974318744867
352,0.8245985708009407
354,0.6852228236432911
355,0.4978865741725478
356,0.6381704751504552
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7205169352765005
371,0.22591754033299524
373,0.5899100408334342
377,0.6489672705851078
379,0.7578277281087453
38,0.593390452876377
383,0.5896174574858405
386,0.8527131782945736
388,0.881198347107438
39,0.6340784219904964
390,0.9218900675024108
399,0.393778232183146
4,0.5776310917170074
40,0.5203459158119248
401,0.7614024713582321
402,0.7921865573246181
405,0.7447861558321804
408,0.83912301471944
41,0.5455713036088252
411,0.5824568357619426
412,0.6659138544447615
414,0.8141088510291364
417,0.9068432671081678
42,0.5364842491238156
422,0.8692566305565932
43,0.6503409533035401
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6222742722476388
445,0.9358563311367913
45,0.7990957897711218
450,0.6244846414092312
456,0.6058767703082815
463,0.8215216573205232
467,0.8924156327224053
47,0.5650253916085174
49,0.6179842550368828
5,0.6822712854928198
50,0.7027369569250419
54,0.7765439057955236
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7030057047850747
72,0.8220704368028572
73,0.7036004178116854
78,0.7869526225644706
80,0.8252728625804567
82,0.711286987293516
84,0.544191878643008
87,0.5484722746133535
88,0.7512108795408535
9,0.7102715454052263
91,0.8435297885970532
93,0.6734648781376855
94,0.6266011102462483
97,0.5780700147315606
98,0.6259818904961809
99,0.6672701007710024
