tile,cpc
10,0.5132576140089952
101,0.9233545282694621
103,0.6917066101384686
104,0.706782256931534
107,0.6510312029514703
113,0.6265674525548632
114,0.679931185767363
117,0.7006537146162255
118,0.6863516093632612
119,0.8453345732420021
132,0.8856460270012159
135,0.8088213839219811
143,0.8514755684567006
146,0.8728105631905146
147,0.6639754234169307
148,0.7194043073574384
153,0.9058413251961639
156,0.7891437678554719
157,0.5316231415368448
158,0.7493015125951416
160,0.7408030981714665
161,0.7832418093462618
163,0.723536952650697
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6849955301029349
177,0.751409905683428
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7242342772450076
191,0.89120151371807
192,0.6610293045633474
195,0.607715347423901
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5599024787201811
210,0.847809667673716
212,0.7555713558593833
213,0.7140947266591606
22,0.4705977337118157
221,0.8472429798397594
23,0.6632200177498402
235,0.6857290056671819
240,0.8770326777141088
241,0.7444590257278094
246,0.8174655255460713
248,0.7773406528081752
251,0.9037309995393827
253,0.9254128929142248
255,0.7497153347837162
256,0.7529209621993127
266,0.7655487670964428
267,0.7489358597600894
270,0.7074613284804367
271,0.7365353853011094
274,0.7646272149782681
277,0.6584914391485424
278,0.6843890688322511
284,0.7979351032448377
290,0.7970234325522483
293,0.6396820662543022
295,0.6639176853560486
296,0.6947549441100602
297,0.6184873949579832
30,0.5639375317581301
300,0.5967597146570827
301,0.7011737943445362
302,0.6348336528277858
303,0.8077757125154895
306,0.7016528925619835
31,0.5988715839654726
311,0.9465687515826792
318,0.6341009806304376
319,0.6061204637117537
32,0.4582711828536948
320,0.6133103423456809
321,0.5759331316879861
323,0.8565164182020807
325,0.6585686680017825
326,0.673253618628068
328,0.601772506025937
331,0.6984367120524458
333,0.8507581803671189
342,0.3340850364903597
345,0.7275805783468455
347,0.622140050746246
348,0.6319376801930108
349,0.6771153449187072
352,0.8399730337393895
354,0.6817603132358394
355,0.5564899425238574
356,0.6489354036034864
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.6876741520702243
371,0.24492691521412321
373,0.6466210399831732
377,0.6876872918261903
379,0.7676133780183882
38,0.593390452876377
383,0.6812350888106503
386,0.8527131782945736
388,0.881198347107438
39,0.6188079543954593
390,0.9218900675024108
399,0.44495431546637476
4,0.5638818540892193
40,0.5200367409173696
401,0.746246388377566
402,0.7925317371237054
405,0.7415141382504251
408,0.8316207903167527
41,0.5526872218627408
411,0.6446083532247879
412,0.6729926566376623
414,0.837271444462427
417,0.9068432671081678
42,0.5389671299627492
422,0.8692566305565932
43,0.6537835710497396
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6203090122767857
445,0.9080750843933155
45,0.7990957897711218
450,0.6704050436059469
456,0.62272374094713
463,0.806032091056301
467,0.8905886252590224
47,0.5585862682428422
49,0.6158885856270072
5,0.6874930901191253
50,0.6912654618085441
54,0.7450903122103337
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7091864021034379
72,0.8182431354728429
73,0.711219571998489
78,0.7921643151249153
80,0.823019786520683
82,0.6947051088687998
84,0.6009833306513102
87,0.5484722746133535
88,0.7509943677462655
9,0.7089475410723507
91,0.8435297885970532
93,0.7204189041334673
94,0.645819017256368
97,0.5801688733171592
98,0.6326285538918526
99,0.6718217390835347
