tile,cpc
10,0.5133653851884323
101,0.9233545282694621
103,0.7356037435488063
104,0.5907268947108234
107,0.6447304533872148
113,0.6668786796861447
114,0.6358085293286814
117,0.6379563629097309
118,0.6711457076921046
119,0.7927900596431793
132,0.8770865729461563
135,0.8344288666339128
143,0.8514755684567006
146,0.8728105631905146
147,0.5491738349846345
148,0.6219985002824172
153,0.9058413251961639
156,0.7244838964466097
157,0.482936001106964
158,0.7050605846648705
160,0.6463496499478183
161,0.7084838062437759
163,0.7130280307788944
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6154061570065451
177,0.7461110622571143
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.825262951055359
191,0.89120151371807
192,0.6610293045633474
195,0.5993386385101345
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5490613874313005
210,0.847809667673716
212,0.8095135590119753
213,0.7051480106465902
22,0.42673519616400024
221,0.8424986822882412
23,0.5961200989662849
235,0.6857290056671819
240,0.8770326777141088
241,0.826421749351079
246,0.7875833640436772
248,0.7375379751552998
251,0.9037309995393827
253,0.9254128929142248
255,0.814622483776714
256,0.7529209621993127
266,0.7603206100406125
267,0.778128640297674
270,0.7074613284804367
271,0.7430552090555665
274,0.7646272149782681
277,0.6584914391485424
278,0.6892595828067806
284,0.7979351032448377
290,0.7970234325522483
293,0.6359019438465546
295,0.6669184166340811
296,0.6947549441100602
297,0.6184873949579832
30,0.5402135734247967
300,0.5058735282745059
301,0.7391285446454894
302,0.5810443627500813
303,0.8077757125154895
306,0.7016528925619835
31,0.5473588242202387
311,0.9465687515826792
318,0.563412491724791
319,0.6091868300574005
32,0.41511615845451494
320,0.6223111490231819
321,0.5509980659151595
323,0.8759400280894293
325,0.596896463001057
326,0.673253618628068
328,0.6620275978366037
331,0.6984367120524458
333,0.8507581803671189
342,0.32067131436198404
345,0.659248895429563
347,0.5366234115781666
348,0.5480985166274158
349,0.6534528514548061
352,0.7842607090296482
354,0.5949627755738734
355,0.485717408842017
356,0.5735771449807348
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7530576978586843
371,0.23053089921988895
373,0.5438031767947553
377,0.621956691742388
379,0.7213241106272265
38,0.593390452876377
383,0.5829378292187899
386,0.8527131782945736
388,0.881198347107438
39,0.5317696474337821
390,0.9218900675024108
399,0.4092120922462072
4,0.5429549365415892
40,0.48170106103815186
401,0.7457281847264778
402,0.7118194259944697
405,0.6842455462693926
408,0.7461712501660441
41,0.5004782356442461
411,0.557523064342515
412,0.6693505522197276
414,0.7880901480023982
417,0.9068432671081678
42,0.5512467067777762
422,0.8692566305565932
43,0.5813622566534367
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6385387794467606
445,0.8709551133546698
45,0.7990957897711218
450,0.588109756406412
456,0.5341129895206854
463,0.8848547668230584
467,0.8006293911124769
47,0.5154999001027354
49,0.5901451083274789
5,0.7269929779291775
50,0.5977637296342581
54,0.7035948961796011
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.6717633617889951
72,0.7501566052444815
73,0.6354665753805595
78,0.8423767865845906
80,0.8488874426041325
82,0.7092672805178686
84,0.5395806836343324
87,0.5484722746133535
88,0.6669626430706795
9,0.6962588826249019
91,0.8435297885970532
93,0.6446924977669551
94,0.5891058138638655
97,0.5347570747153436
98,0.644187606086324
99,0.6635022069570893
