origin,destination,flow,target
53011041104,53011041319,355.60007,190.0
53011041104,53011041206,579.22186,523.0
53011041104,53011043100,622.2632,95.0
53011041104,53011041309,452.51337,190.0
53011041104,53011041321,260.5833,285.0
53011041104,53011041900,210.47429,285.0
53011041104,53011041322,489.10526,595.0
53011041104,53011041003,205.38448,0.0
53011041104,53011041329,231.63391,380.0
53011041104,53011041203,782.7695,1523.0
53011041104,53011041313,826.7362,1856.0
53011041104,53011041333,451.87537,0.0
53011041104,53011041332,456.44427,0.0
53011041104,53011042000,175.12181,0.0
53011041104,53011041800,308.63882,0.0
53011041104,53011041330,536.6547,0.0
53011041104,53011041111,655.33514,547.0
53011041104,53011042100,176.78537,95.0
53011041104,53011041112,464.91602,190.0
53011041104,53011041334,292.43863,95.0
53011041104,53011041312,616.03973,1476.0
53011041104,53011040604,161.90814,95.0
53011041104,53011041600,519.1247,380.0
53011041104,53011042300,178.87201,95.0
53011041104,53011041310,327.95517,190.0
53011041104,53011042800,418.8778,0.0
53011041104,53011041011,325.011,452.0
53011041104,53011042700,362.61487,95.0
53011041104,53011041328,164.6112,0.0
53011041104,53011041326,403.57184,618.0
53011041104,53011042900,458.3864,285.0
53011041104,53011041337,518.7589,476.0
53011041104,53011041208,652.1698,95.0
53011041104,53011042500,152.52692,190.0
53011041104,53011041205,679.7956,1071.0
53011041104,53011042400,168.86668,690.0
53011041104,53011041317,563.0544,666.0
53011041104,53011041325,172.56447,0.0
53011041104,53011041323,311.10788,476.0
53011041104,53011042601,303.14456,928.0
53011041104,53011041110,360.81488,0.0
53011041105,53011042100,317.00806,0.0
53011041105,53011041105,1307.2313,2868.0
53011041105,53011042800,570.1701,136.0
53011041105,53011041323,184.57855,204.0
53011041105,53011041317,352.0057,273.0
53011041105,53011041800,523.45514,136.0
53011041105,53011041206,365.32788,375.0
53011041105,53011041337,223.05199,68.0
53011041105,53011041700,591.57446,68.0
53011041105,53011041011,539.54877,973.0
53011041105,53011040604,91.999725,0.0
53011041105,53011042400,241.8738,990.0
53011041105,53011041330,292.50476,0.0
53011041105,53011042500,205.4171,443.0
53011041105,53011042300,319.21115,136.0
53011041105,53011041313,360.82477,204.0
53011041105,53011041333,187.05795,0.0
53011041105,53011041114,566.9077,3482.0
53011041105,53011041208,334.129,0.0
53011041105,53011041104,475.4706,0.0
53011041105,53011041319,207.29268,0.0
53011041105,53011041309,256.15906,68.0
53011041105,53011041325,101.17153,136.0
53011041105,53011041329,114.86353,478.0
53011041105,53011041203,572.65015,2014.0
53011041105,53011041600,673.7906,409.0
53011041105,53011041334,118.10183,68.0
53011041105,53011041312,319.37286,341.0
53011041105,53011041322,270.44012,273.0
53011041105,53011041111,732.03546,136.0
53011041105,53011041112,737.31195,136.0
53011041105,53011042900,329.96335,409.0
53011041105,53011042000,206.74292,0.0
53011041105,53011041900,320.4607,409.0
53011041105,53011041003,349.43326,68.0
53011041105,53011041331,298.49258,0.0
53011041105,53011043000,383.36145,0.0
53011041105,53011041328,80.93645,68.0
53011041105,53011042601,394.59476,1041.0
53011041105,53011041332,182.72215,0.0
53011041105,53011041205,568.59106,682.0
53011041105,53011041310,177.71133,136.0
53011041105,53011041321,114.194695,153.0
53011041105,53011041320,147.35983,0.0
53011041105,53011043100,507.451,0.0
53011041105,53011041110,626.0523,68.0
53011041105,53011041326,160.38956,136.0
53011041105,53011042700,703.004,119.0
53011041110,53011041310,281.83167,118.0
53011041110,53011041205,942.1305,475.0
53011041110,53011041309,409.72177,95.0
53011041110,53011041333,253.94972,0.0
53011041110,53011041203,854.80615,2945.0
53011041110,53011040604,144.99567,0.0
53011041110,53011042500,420.3944,760.0
53011041110,53011041317,579.2707,427.0
53011041110,53011041319,323.2424,190.0
53011041110,53011043000,439.59286,0.0
53011041110,53011041334,180.95097,95.0
53011041110,53011041110,2839.3743,1401.0
53011041110,53011041700,1212.5006,665.0
53011041110,53011042000,356.69632,95.0
53011041110,53011042100,574.84937,0.0
53011041110,53011041900,360.6394,475.0
53011041110,53011041111,1213.9551,380.0
53011041110,53011041112,1501.1733,997.0
53011041110,53011041313,437.23685,498.0
53011041110,53011041330,444.68005,0.0
53011041110,53011042400,281.1184,403.0
53011041110,53011041322,425.0818,1734.0
53011041110,53011042900,554.3953,570.0
53011041110,53011041104,720.0564,95.0
53011041110,53011041206,837.98016,546.0
53011041110,53011043100,872.65796,95.0
53011041110,53011041337,312.97595,285.0
53011041110,53011041321,159.64119,95.0
53011041110,53011041328,155.58745,190.0
53011041110,53011041011,1030.7922,1449.0
53011041110,53011041003,688.1903,95.0
53011041110,53011041325,163.75989,0.0
53011041110,53011041312,462.65347,665.0
53011041110,53011041208,545.5087,95.0
53011041110,53011041329,187.23666,475.0
53011041110,53011041800,1062.165,95.0
53011041110,53011041114,869.25415,5249.0
53011041110,53011041320,331.46533,380.0
53011041110,53011041323,302.55478,403.0
53011041110,53011042700,1378.9158,308.0
53011041110,53011042300,574.69916,380.0
53011041110,53011041331,387.1219,95.0
53011041110,53011041326,164.67653,190.0
53011041110,53011042601,478.83566,2684.0
53011041110,53011041600,1236.3385,1805.0
53011041110,53011041105,1515.204,2446.0
53011041110,53011042800,871.39557,190.0
53011041110,53011041332,290.74692,0.0
53011041111,53011041203,461.91086,2984.0
53011041111,53011042300,242.9894,158.0
53011041111,53011041331,304.69824,70.0
53011041111,53011041313,359.66464,0.0
53011041111,53011042400,217.7926,70.0
53011041111,53011041319,151.38649,70.0
53011041111,53011041208,377.8856,0.0
53011041111,53011041326,158.18349,70.0
53011041111,53011041205,508.18283,351.0
53011041111,53011041110,431.86584,0.0
53011041111,53011042601,402.91476,772.0
53011041111,53011042100,237.14156,140.0
53011041111,53011042700,485.0523,316.0
53011041111,53011041800,382.05692,0.0
53011041111,53011041329,97.68972,210.0
53011041111,53011041011,422.8094,210.0
53011041111,53011041321,110.94224,0.0
53011041111,53011041600,677.9349,1211.0
53011041111,53011041111,944.7626,2036.0
53011041111,53011041700,494.3628,491.0
53011041111,53011041334,118.30398,0.0
53011041111,53011040604,70.64032,0.0
53011041111,53011041332,185.08678,0.0
53011041111,53011041320,141.35434,0.0
53011041111,53011042000,222.70227,0.0
53011041111,53011041900,276.24243,210.0
53011041111,53011041104,493.45917,0.0
53011041111,53011041206,321.32236,368.0
53011041111,53011042800,547.78094,544.0
53011041111,53011041328,76.72695,70.0
53011041111,53011041325,80.517426,0.0
53011041111,53011041114,599.0473,2932.0
53011041111,53011041312,243.81459,70.0
53011041111,53011041310,150.9098,0.0
53011041111,53011041330,220.01202,0.0
53011041111,53011043100,494.87128,0.0
53011041111,53011041105,495.5357,351.0
53011041111,53011042900,531.6972,421.0
53011041111,53011041323,139.58339,210.0
53011041111,53011041322,227.48148,438.0
53011041111,53011041003,286.25348,70.0
53011041111,53011043000,535.4387,0.0
53011041111,53011041309,219.03465,0.0
53011041111,53011042500,205.79237,0.0
53011041111,53011041112,518.87244,210.0
53011041111,53011041333,181.41501,0.0
53011041111,53011041337,228.27853,210.0
53011041111,53011041317,260.59787,280.0
53011041112,53011041320,259.91702,224.0
53011041112,53011041322,437.41074,1310.0
53011041112,53011042900,458.09616,299.0
53011041112,53011041326,243.23248,299.0
53011041112,53011042400,224.08096,823.0
53011041112,53011042800,730.26306,0.0
53011041112,53011041323,316.90265,149.0
53011041112,53011041312,498.7338,374.0
53011041112,53011042500,256.7985,674.0
53011041112,53011043100,847.55316,0.0
53011041112,53011041313,533.28076,599.0
53011041112,53011041328,163.80484,318.0
53011041112,53011041325,167.22945,0.0
53011041112,53011041205,917.88416,674.0
53011041112,53011041337,377.25327,599.0
53011041112,53011041332,308.51096,0.0
53011041112,53011040604,147.1561,0.0
53011041112,53011041206,679.68115,617.0
53011041112,53011041203,911.9179,3576.0
53011041112,53011041111,1148.9615,730.0
53011041112,53011041321,176.29494,74.0
53011041112,53011041011,647.4272,299.0
53011041112,53011042100,378.11807,74.0
53011041112,53011041319,350.2845,74.0
53011041112,53011042000,206.22978,0.0
53011041112,53011041700,749.3574,149.0
53011041112,53011041104,751.80774,149.0
53011041112,53011041330,473.51474,0.0
53011041112,53011041800,632.4399,74.0
53011041112,53011041110,899.44934,74.0
53011041112,53011041114,907.3393,4625.0
53011041112,53011041208,576.465,0.0
53011041112,53011041334,193.15424,0.0
53011041112,53011041112,1911.0145,2752.0
53011041112,53011041105,1213.9122,2378.0
53011041112,53011042601,392.22296,973.0
53011041112,53011041310,287.9977,0.0
53011041112,53011041600,980.59247,1198.0
53011041112,53011041329,190.62427,543.0
53011041112,53011041317,602.0998,224.0
53011041112,53011041331,456.1275,0.0
53011041112,53011041333,292.41757,0.0
53011041112,53011041003,400.1878,0.0
53011041112,53011042700,891.64844,168.0
53011041112,53011041309,416.54404,0.0
53011041112,53011042300,377.55777,149.0
53011041112,53011043000,491.2536,0.0
53011041112,53011041900,291.2489,524.0
53011041114,53011041325,190.911,0.0
53011041114,53011041322,557.4312,1029.0
53011041114,53011042900,705.17706,692.0
53011041114,53011041203,1110.0173,2574.0
53011041114,53011041114,1697.8657,10048.0
53011041114,53011041331,780.5722,71.0
53011041114,53011042000,262.89624,0.0
53011041114,53011041312,650.1131,869.0
53011041114,53011041700,583.69086,71.0
53011041114,53011041319,389.91705,230.0
53011041114,53011042800,653.66986,284.0
53011041114,53011041205,1003.92316,798.0
53011041114,53011041313,918.5567,355.0
53011041114,53011041206,724.12463,692.0
53011041114,53011041800,484.72903,159.0
53011041114,53011041320,340.70703,355.0
53011041114,53011041317,641.1746,213.0
53011041114,53011040604,171.32944,71.0
53011041114,53011042601,475.1913,798.0
53011041114,53011041112,704.8948,940.0
53011041114,53011041003,319.24106,0.0
53011041114,53011041321,278.07724,71.0
53011041114,53011041323,346.5205,213.0
53011041114,53011042500,232.61937,497.0
53011041114,53011041329,249.19493,514.0
53011041114,53011041334,308.10126,142.0
53011041114,53011041104,1386.8708,390.0
53011041114,53011041328,182.6553,213.0
53011041114,53011041011,505.599,390.0
53011041114,53011042100,274.15323,0.0
53011041114,53011041105,661.7694,1615.0
53011041114,53011043100,911.1899,0.0
53011041114,53011043000,848.32227,0.0
53011041114,53011041330,575.52185,0.0
53011041114,53011042700,566.2802,0.0
53011041114,53011041111,1010.7344,426.0
53011041114,53011041337,576.8855,213.0
53011041114,53011041600,808.1781,1296.0
53011041114,53011041333,479.92065,0.0
53011041114,53011041110,544.86926,0.0
53011041114,53011041309,523.13354,71.0
53011041114,53011041326,425.05585,461.0
53011041114,53011041208,829.0069,0.0
53011041114,53011041900,327.65146,142.0
53011041114,53011042400,256.42114,639.0
53011041114,53011041310,371.03955,0.0
53011041114,53011042300,279.1701,0.0
53011041114,53011041332,487.92233,71.0
53011041203,53011041206,772.0296,1172.0
53011041203,53011041600,665.62695,721.0
53011041203,53011041900,256.1064,144.0
53011041203,53011042601,381.74817,1154.0
53011041203,53011041319,389.77377,757.0
53011041203,53011041800,407.87564,72.0
53011041203,53011042100,228.74098,0.0
53011041203,53011041323,366.46933,288.0
53011041203,53011041328,184.60028,216.0
53011041203,53011043000,725.7235,72.0
53011041203,53011042000,204.392,0.0
53011041203,53011042500,157.67339,432.0
53011041203,53011041317,707.56525,1262.0
53011041203,53011041333,440.3467,0.0
53011041203,53011041003,253.89235,72.0
53011041203,53011041312,836.0964,432.0
53011041203,53011041326,385.92517,667.0
53011041203,53011041011,405.2718,0.0
53011041203,53011041330,615.06244,72.0
53011041203,53011042400,202.90256,865.0
53011041203,53011041700,476.1406,72.0
53011041203,53011041110,449.02875,72.0
53011041203,53011041105,609.9777,216.0
53011041203,53011041337,541.09955,685.0
53011041203,53011041205,1113.5349,1010.0
53011041203,53011041104,1017.046,0.0
53011041203,53011041203,1584.2288,4329.0
53011041203,53011042700,673.2722,162.0
53011041203,53011042800,570.6167,432.0
53011041203,53011041208,790.49005,216.0
53011041203,53011041112,660.5664,432.0
53011041203,53011041322,648.1331,1749.0
53011041203,53011041111,829.21643,216.0
53011041203,53011041320,324.90594,216.0
53011041203,53011041325,201.91713,72.0
53011041203,53011041331,718.60986,72.0
53011041203,53011042300,235.40948,288.0
53011041203,53011041114,1131.0598,3788.0
53011041203,53011040604,170.65158,72.0
53011041203,53011043100,966.7918,0.0
53011041203,53011041321,264.69806,216.0
53011041203,53011041313,834.603,432.0
53011041203,53011041334,277.0029,216.0
53011041203,53011041310,430.64893,144.0
53011041203,53011042900,563.7204,992.0
53011041203,53011041332,442.58606,72.0
53011041203,53011041329,283.28207,1443.0
53011041203,53011041309,614.9389,0.0
53011041205,53011041326,250.90471,301.0
53011041205,53011041011,320.82663,75.0
53011041205,53011041104,636.9499,75.0
53011041205,53011041333,286.9622,0.0
53011041205,53011041208,585.4825,150.0
53011041205,53011041323,241.40237,714.0
53011041205,53011041319,244.61066,150.0
53011041205,53011042900,495.596,959.0
53011041205,53011041206,481.25577,903.0
53011041205,53011042500,135.91502,395.0
53011041205,53011041700,387.9036,150.0
53011041205,53011041112,493.88443,0.0
53011041205,53011041003,201.29367,0.0
53011041205,53011041321,169.76163,75.0
53011041205,53011041320,199.48477,75.0
53011041205,53011041334,179.95805,0.0
53011041205,53011042400,168.32187,470.0
53011041205,53011043000,609.5728,150.0
53011041205,53011041329,186.50401,489.0
53011041205,53011041337,369.30722,395.0
53011041205,53011042100,187.5207,0.0
53011041205,53011041310,294.73395,150.0
53011041205,53011041110,365.2141,150.0
53011041205,53011042601,320.56073,846.0
53011041205,53011040604,107.16876,0.0
53011041205,53011043100,792.54376,150.0
53011041205,53011041322,446.2155,1392.0
53011041205,53011041331,460.07135,0.0
53011041205,53011042300,194.11029,75.0
53011041205,53011041312,408.63986,301.0
53011041205,53011042700,432.0108,75.0
53011041205,53011041114,736.9989,2013.0
53011041205,53011041330,365.7657,75.0
53011041205,53011041325,133.26248,225.0
53011041205,53011042000,167.81552,0.0
53011041205,53011042800,474.17496,263.0
53011041205,53011041328,116.87323,150.0
53011041205,53011041205,1113.0776,2445.0
53011041205,53011041203,746.72003,2878.0
53011041205,53011041900,211.28807,0.0
53011041205,53011041800,323.20093,0.0
53011041205,53011041309,437.07028,0.0
53011041205,53011041313,541.17865,225.0
53011041205,53011041332,292.0526,0.0
53011041205,53011041317,456.64566,451.0
53011041205,53011041111,652.538,225.0
53011041205,53011041105,440.67514,263.0
53011041205,53011041600,539.9754,526.0
53011041206,53011042800,420.27274,170.0
53011041206,53011041337,632.1676,1483.0
53011041206,53011041309,790.0528,68.0
53011041206,53011041330,799.1134,0.0
53011041206,53011041206,1893.2329,3444.0
53011041206,53011041104,876.4299,136.0
53011041206,53011041325,313.15402,68.0
53011041206,53011041310,563.5316,0.0
53011041206,53011041328,315.9333,375.0
53011041206,53011041317,1054.1588,1960.0
53011041206,53011040604,260.0916,0.0
53011041206,53011041208,938.28516,409.0
53011041206,53011041105,615.2392,136.0
53011041206,53011041003,198.44704,0.0
53011041206,53011041320,638.47186,920.0
53011041206,53011042100,180.07515,0.0
53011041206,53011041800,310.01172,68.0
53011041206,53011042500,137.8583,272.0
53011041206,53011041331,728.3557,0.0
53011041206,53011041334,334.4015,136.0
53011041206,53011042000,97.79342,0.0
53011041206,53011041110,468.54904,153.0
53011041206,53011041313,785.79974,358.0
53011041206,53011041329,352.14496,1125.0
53011041206,53011042601,193.82394,852.0
53011041206,53011041323,585.9299,869.0
53011041206,53011041600,528.93933,920.0
53011041206,53011042300,190.42433,204.0
53011041206,53011043100,864.84064,306.0
53011041206,53011041332,533.1504,0.0
53011041206,53011042400,102.716324,204.0
53011041206,53011041114,861.51166,2557.0
53011041206,53011041011,316.1102,0.0
53011041206,53011041900,128.40367,136.0
53011041206,53011041321,322.61862,0.0
53011041206,53011041700,381.26056,85.0
53011041206,53011041112,771.2737,68.0
53011041206,53011042900,313.35388,341.0
53011041206,53011041333,522.15564,0.0
53011041206,53011041111,649.8047,272.0
53011041206,53011042700,484.04193,0.0
53011041206,53011041326,396.55035,136.0
53011041206,53011043000,371.11792,221.0
53011041206,53011041205,950.9863,1602.0
53011041206,53011041203,1025.317,1227.0
53011041206,53011041312,807.9627,409.0
53011041206,53011041322,827.9295,4075.0
53011041206,53011041319,647.2047,716.0
53011041208,53011041208,1550.9352,2093.0
53011041208,53011041112,462.0222,95.0
53011041208,53011041114,697.0461,1665.0
53011041208,53011043000,707.78644,0.0
53011041208,53011041105,389.96063,0.0
53011041208,53011042400,192.56218,761.0
53011041208,53011041900,229.55533,0.0
53011041208,53011040604,209.43951,0.0
53011041208,53011041003,170.78633,0.0
53011041208,53011042100,197.96135,0.0
53011041208,53011042601,363.29285,570.0
53011041208,53011041319,477.69885,285.0
53011041208,53011041326,497.13342,95.0
53011041208,53011041328,267.83426,594.0
53011041208,53011042300,203.39325,95.0
53011041208,53011041700,389.38913,95.0
53011041208,53011041310,511.0292,0.0
53011041208,53011041313,855.6701,0.0
53011041208,53011042800,493.69742,95.0
53011041208,53011041334,418.02148,95.0
53011041208,53011041331,851.00165,190.0
53011041208,53011041800,267.1159,0.0
53011041208,53011041312,604.283,190.0
53011041208,53011042500,199.34143,404.0
53011041208,53011041325,265.8944,214.0
53011041208,53011041104,696.977,0.0
53011041208,53011041333,583.7749,0.0
53011041208,53011041337,814.04706,975.0
53011041208,53011041320,429.91443,856.0
53011041208,53011041322,731.4015,6517.0
53011041208,53011041205,728.763,808.0
53011041208,53011041110,334.55038,0.0
53011041208,53011041203,719.83356,475.0
53011041208,53011041011,343.46542,0.0
53011041208,53011042900,592.98694,570.0
53011041208,53011041329,328.6818,1260.0
53011041208,53011041323,458.93634,1427.0
53011041208,53011041330,605.5632,0.0
53011041208,53011042700,371.87283,0.0
53011041208,53011041332,557.17126,0.0
53011041208,53011041321,379.40793,190.0
53011041208,53011041600,613.6007,380.0
53011041208,53011042000,192.75156,0.0
53011041208,53011041206,791.6221,1807.0
53011041208,53011041317,732.8339,1474.0
53011041208,53011043100,803.17053,0.0
53011041208,53011041309,727.22766,190.0
53011041208,53011041111,548.5954,95.0
53011041309,53011041325,486.08853,332.0
53011041309,53011041003,141.25453,0.0
53011041309,53011041208,906.0836,470.0
53011041309,53011041323,862.1539,1743.0
53011041309,53011041317,935.0276,774.0
53011041309,53011041320,653.7332,996.0
53011041309,53011041329,658.5119,2711.0
53011041309,53011041322,1589.8654,7637.0
53011041309,53011042100,135.13107,0.0
53011041309,53011041111,447.4728,110.0
53011041309,53011041321,592.74976,221.0
53011041309,53011041104,676.9741,0.0
53011041309,53011041330,878.13855,0.0
53011041309,53011042500,97.78333,0.0
53011041309,53011041800,213.63446,0.0
53011041309,53011041332,856.4653,0.0
53011041309,53011041011,209.55205,110.0
53011041309,53011042700,332.0145,0.0
53011041309,53011041205,653.9225,581.0
53011041309,53011041309,1768.4116,1577.0
53011041309,53011041110,262.01062,0.0
53011041309,53011042601,228.44867,636.0
53011041309,53011041105,308.28632,0.0
53011041309,53011041331,845.5012,110.0
53011041309,53011041337,1068.6617,2490.0
53011041309,53011041900,150.74939,249.0
53011041309,53011041334,572.1556,193.0
53011041309,53011041112,349.88434,0.0
53011041309,53011041206,636.461,1079.0
53011041309,53011043100,660.8188,0.0
53011041309,53011042300,140.20206,0.0
53011041309,53011041700,256.3753,110.0
53011041309,53011041114,618.1381,664.0
53011041309,53011041319,799.5703,581.0
53011041309,53011041333,808.0238,0.0
53011041309,53011042800,330.33585,0.0
53011041309,53011041328,410.22766,968.0
53011041309,53011042000,122.55319,0.0
53011041309,53011043000,438.12253,0.0
53011041309,53011041203,698.957,332.0
53011041309,53011042400,125.7266,802.0
53011041309,53011041312,921.2823,249.0
53011041309,53011042900,346.03513,0.0
53011041309,53011041600,361.1406,332.0
53011041309,53011041313,736.4848,221.0
53011041309,53011041310,1239.7552,802.0
53011041309,53011041326,667.55994,359.0
53011041309,53011040604,350.5632,110.0
53011041310,53011041114,278.72256,1066.0
53011041310,53011041700,115.95239,0.0
53011041310,53011041312,487.1649,133.0
53011041310,53011041206,297.13754,0.0
53011041310,53011041011,97.37268,0.0
53011041310,53011042500,47.153988,266.0
53011041310,53011042800,149.11574,199.0
53011041310,53011042000,58.20464,66.0
53011041310,53011041205,289.68716,266.0
53011041310,53011042100,64.347115,66.0
53011041310,53011042900,154.52441,83.0
53011041310,53011041900,70.14495,0.0
53011041310,53011041003,67.84785,0.0
53011041310,53011042300,66.762695,133.0
53011041310,53011042700,147.08258,0.0
53011041310,53011041800,98.98577,0.0
53011041310,53011041325,444.24097,483.0
53011041310,53011041333,530.2558,0.0
53011041310,53011041313,346.1359,66.0
53011041310,53011041317,432.07965,66.0
53011041310,53011041322,755.3638,2099.0
53011041310,53011041111,197.08842,0.0
53011041310,53011041330,467.78226,0.0
53011041310,53011041319,566.06775,266.0
53011041310,53011041112,158.13568,0.0
53011041310,53011041320,510.9575,816.0
53011041310,53011042601,107.15328,733.0
53011041310,53011041328,363.98444,1766.0
53011041310,53011041309,793.53467,199.0
53011041310,53011041310,1110.6527,933.0
53011041310,53011041321,503.61374,266.0
53011041310,53011041332,578.654,0.0
53011041310,53011041331,413.10843,0.0
53011041310,53011041105,137.95464,0.0
53011041310,53011041334,458.4948,66.0
53011041310,53011041110,121.7154,0.0
53011041310,53011041208,407.61722,0.0
53011041310,53011041203,314.3253,199.0
53011041310,53011041323,709.8738,2666.0
53011041310,53011042400,59.781517,199.0
53011041310,53011041600,158.44794,66.0
53011041310,53011041337,571.9002,616.0
53011041310,53011043100,293.37555,66.0
53011041310,53011040604,290.46686,0.0
53011041310,53011041326,436.7218,66.0
53011041310,53011043000,194.76442,0.0
53011041310,53011041329,575.0978,1899.0
53011041310,53011041104,314.44702,0.0
53011041312,53011041600,238.19673,71.0
53011041312,53011041800,143.92047,0.0
53011041312,53011041111,302.87653,213.0
53011041312,53011042400,78.91611,284.0
53011041312,53011041330,714.5773,0.0
53011041312,53011041309,536.998,142.0
53011041312,53011041011,145.41406,71.0
