tile,cpc
10,0.5102316194680773
101,0.9233545282694621
103,0.7090976207887396
104,0.6733884782173923
107,0.6639213598666092
113,0.6198609760813624
114,0.6684316266086462
117,0.634185622797397
118,0.6742438186349603
119,0.8329690151384802
132,0.8826960298934742
135,0.8010197322137032
143,0.8514755684567006
146,0.8728105631905146
147,0.6611503513380029
148,0.6590170990249634
153,0.9058413251961639
156,0.7588182313845795
157,0.5484773690575544
158,0.734327154828434
160,0.7362964335522065
161,0.7799510297200213
163,0.7077763621469195
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6951963565986686
177,0.7641933897357094
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7423442998718324
191,0.89120151371807
192,0.6610293045633474
195,0.6026620860271257
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5511252512920302
210,0.847809667673716
212,0.7741440141817046
213,0.7120041018911462
22,0.40077120525871485
221,0.8384734796325222
23,0.6251902719573563
235,0.6857290056671819
240,0.8770326777141088
241,0.7360238955618893
246,0.8142624520971508
248,0.7676671756641198
251,0.9037309995393827
253,0.9254128929142248
255,0.7590287381869155
256,0.7529209621993127
266,0.7596476065402341
267,0.7660146321915434
270,0.7074613284804367
271,0.7248931430145602
274,0.7646272149782681
277,0.6584914391485424
278,0.6737210129286866
284,0.7979351032448377
290,0.7970234325522483
293,0.633946768530451
295,0.654399248902804
296,0.6947549441100602
297,0.6184873949579832
30,0.5554392077212675
300,0.6194132872285152
301,0.681236082010192
302,0.6253614384482019
303,0.8077757125154895
306,0.7016528925619835
31,0.5628653615430887
311,0.9465687515826792
318,0.6403492707638684
319,0.6002168962497116
32,0.3968247091347084
320,0.6066891227148182
321,0.5737407236446735
323,0.8527636229244987
325,0.6616915306074863
326,0.673253618628068
328,0.6950248835126969
331,0.6984367120524458
333,0.8507581803671189
342,0.3122422882727069
345,0.6710742731658484
347,0.6098861567949261
348,0.5952999301205116
349,0.674446385328182
352,0.8206531251912953
354,0.6833511211996539
355,0.4960781545712422
356,0.6396997691477421
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.733807426223681
371,0.2273441165407169
373,0.5987144672360523
377,0.6445502081373818
379,0.7571157526642681
38,0.593390452876377
383,0.6129678985072053
386,0.8527131782945736
388,0.881198347107438
39,0.6182868804448257
390,0.9218900675024108
399,0.40695806359462533
4,0.5665273764230948
40,0.517653149563842
401,0.7485946995526976
402,0.7769117127568128
405,0.7395250656267162
408,0.8378014111334321
41,0.5418838677854836
411,0.583781986066696
412,0.6640621407122609
414,0.8292267813464679
417,0.9068432671081678
42,0.5315766164223449
422,0.8692566305565932
43,0.6481090664965864
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6178217900263798
445,0.902505145308079
45,0.7990957897711218
450,0.6110253886351165
456,0.5967210557799449
463,0.8388243496668625
467,0.9057587775995547
47,0.5717188947175563
49,0.6176707239813328
5,0.6797222023906658
50,0.6865877701064288
54,0.7841911742672442
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.702544404279658
72,0.819343052203013
73,0.690701835952819
78,0.7897420295680412
80,0.8196315246161652
82,0.7007246152735197
84,0.5324604073013208
87,0.5484722746133535
88,0.7282584681260059
9,0.7191892012739001
91,0.8435297885970532
93,0.6808251246471823
94,0.6256742009019516
97,0.5777276681714631
98,0.6230275047738846
99,0.6614539791972299
