"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US36099950700","Census Tract 9507; Seneca County; New York","3657",
"1400000US36099950801","Census Tract 9508.01; Seneca County; New York","991",
"1400000US36099950802","Census Tract 9508.02; Seneca County; New York","3868",
"1400000US36099950900","Census Tract 9509; Seneca County; New York","4329",
"1400000US36099951000","Census Tract 9510; Seneca County; New York","2163",
"1400000US36101960100","Census Tract 9601; Steuben County; New York","1258",
"1400000US36101960200","Census Tract 9602; Steuben County; New York","3119",
"1400000US36101960300","Census Tract 9603; Steuben County; New York","2269",
"1400000US36101960400","Census Tract 9604; Steuben County; New York","3732",
"1400000US36101960500","Census Tract 9605; Steuben County; New York","2729",
"1400000US36101960600","Census Tract 9606; Steuben County; New York","4039",
"1400000US36101960700","Census Tract 9607; Steuben County; New York","2858",
"1400000US36101960800","Census Tract 9608; Steuben County; New York","2893",
"1400000US36101960900","Census Tract 9609; Steuben County; New York","2507",
"1400000US36101961000","Census Tract 9610; Steuben County; New York","3379",
"1400000US36101961100","Census Tract 9611; Steuben County; New York","4174",
"1400000US36101961200","Census Tract 9612; Steuben County; New York","3579",
"1400000US36101961300","Census Tract 9613; Steuben County; New York","3671",
"1400000US36101961400","Census Tract 9614; Steuben County; New York","2122",
"1400000US36101961500","Census Tract 9615; Steuben County; New York","1815",
"1400000US36101961600","Census Tract 9616; Steuben County; New York","1684",
"1400000US36101961700","Census Tract 9617; Steuben County; New York","3160",
"1400000US36101961800","Census Tract 9618; Steuben County; New York","3245",
"1400000US36101961900","Census Tract 9619; Steuben County; New York","3295",
"1400000US36101962000","Census Tract 9620; Steuben County; New York","4113",
"1400000US36101962100","Census Tract 9621; Steuben County; New York","3055",
"1400000US36101962200","Census Tract 9622; Steuben County; New York","2397",
"1400000US36101962301","Census Tract 9623.01; Steuben County; New York","5257",
"1400000US36101962302","Census Tract 9623.02; Steuben County; New York","2838",
"1400000US36101962400","Census Tract 9624; Steuben County; New York","2776",
"1400000US36101962500","Census Tract 9625; Steuben County; New York","2307",
"1400000US36101962600","Census Tract 9626; Steuben County; New York","2262",
"1400000US36101962700","Census Tract 9627; Steuben County; New York","3206",
"1400000US36101962800","Census Tract 9628; Steuben County; New York","3144",
"1400000US36101962900","Census Tract 9629; Steuben County; New York","2839",
"1400000US36101963000","Census Tract 9630; Steuben County; New York","3862",
"1400000US36103110101","Census Tract 1101.01; Suffolk County; New York","3571",
"1400000US36103110103","Census Tract 1101.03; Suffolk County; New York","1997",
"1400000US36103110104","Census Tract 1101.04; Suffolk County; New York","3057",
"1400000US36103110200","Census Tract 1102; Suffolk County; New York","5019",
"1400000US36103110300","Census Tract 1103; Suffolk County; New York","4677",
"1400000US36103110401","Census Tract 1104.01; Suffolk County; New York","2273",
"1400000US36103110402","Census Tract 1104.02; Suffolk County; New York","3471",
"1400000US36103110501","Census Tract 1105.01; Suffolk County; New York","3169",
"1400000US36103110502","Census Tract 1105.02; Suffolk County; New York","2960",
"1400000US36103110601","Census Tract 1106.01; Suffolk County; New York","4515",
"1400000US36103110602","Census Tract 1106.02; Suffolk County; New York","2832",
"1400000US36103110801","Census Tract 1108.01; Suffolk County; New York","1940",
"1400000US36103110803","Census Tract 1108.03; Suffolk County; New York","5867",
"1400000US36103110901","Census Tract 1109.01; Suffolk County; New York","2821",
"1400000US36103110902","Census Tract 1109.02; Suffolk County; New York","4299",
"1400000US36103111001","Census Tract 1110.01; Suffolk County; New York","2237",
"1400000US36103111002","Census Tract 1110.02; Suffolk County; New York","5902",
"1400000US36103111101","Census Tract 1111.01; Suffolk County; New York","2405",
"1400000US36103111102","Census Tract 1111.02; Suffolk County; New York","2574",
"1400000US36103111103","Census Tract 1111.03; Suffolk County; New York","4247",
"1400000US36103111201","Census Tract 1112.01; Suffolk County; New York","4026",
"1400000US36103111202","Census Tract 1112.02; Suffolk County; New York","4879",
"1400000US36103111300","Census Tract 1113; Suffolk County; New York","4716",
"1400000US36103111401","Census Tract 1114.01; Suffolk County; New York","1377",
"1400000US36103111402","Census Tract 1114.02; Suffolk County; New York","5054",
"1400000US36103111503","Census Tract 1115.03; Suffolk County; New York","4002",
"1400000US36103111504","Census Tract 1115.04; Suffolk County; New York","2025",
"1400000US36103111506","Census Tract 1115.06; Suffolk County; New York","3185",
"1400000US36103111507","Census Tract 1115.07; Suffolk County; New York","2321",
"1400000US36103111508","Census Tract 1115.08; Suffolk County; New York","4434",
"1400000US36103111601","Census Tract 1116.01; Suffolk County; New York","3927",
"1400000US36103111602","Census Tract 1116.02; Suffolk County; New York","3154",
"1400000US36103111701","Census Tract 1117.01; Suffolk County; New York","5693",
"1400000US36103111703","Census Tract 1117.03; Suffolk County; New York","3182",
"1400000US36103111704","Census Tract 1117.04; Suffolk County; New York","3274",
"1400000US36103111801","Census Tract 1118.01; Suffolk County; New York","6160",
"1400000US36103111802","Census Tract 1118.02; Suffolk County; New York","2860",
"1400000US36103111803","Census Tract 1118.03; Suffolk County; New York","2723",
"1400000US36103111804","Census Tract 1118.04; Suffolk County; New York","2328",
"1400000US36103111900","Census Tract 1119; Suffolk County; New York","5385",
"1400000US36103112001","Census Tract 1120.01; Suffolk County; New York","4603",
"1400000US36103112002","Census Tract 1120.02; Suffolk County; New York","4958",
"1400000US36103112102","Census Tract 1121.02; Suffolk County; New York","3900",
"1400000US36103112103","Census Tract 1121.03; Suffolk County; New York","4564",
"1400000US36103112104","Census Tract 1121.04; Suffolk County; New York","2251",
"1400000US36103112204","Census Tract 1122.04; Suffolk County; New York","3287",
"1400000US36103112211","Census Tract 1122.11; Suffolk County; New York","4449",
"1400000US36103112212","Census Tract 1122.12; Suffolk County; New York","3312",
"1400000US36103112213","Census Tract 1122.13; Suffolk County; New York","5566",
"1400000US36103112215","Census Tract 1122.15; Suffolk County; New York","3771",
"1400000US36103112216","Census Tract 1122.16; Suffolk County; New York","4386",
"1400000US36103112217","Census Tract 1122.17; Suffolk County; New York","2316",
"1400000US36103112218","Census Tract 1122.18; Suffolk County; New York","5489",
"1400000US36103112219","Census Tract 1122.19; Suffolk County; New York","3482",
"1400000US36103112220","Census Tract 1122.20; Suffolk County; New York","3255",
"1400000US36103122300","Census Tract 1223; Suffolk County; New York","4311",
"1400000US36103122405","Census Tract 1224.05; Suffolk County; New York","3507",
"1400000US36103122406","Census Tract 1224.06; Suffolk County; New York","7088",
"1400000US36103122407","Census Tract 1224.07; Suffolk County; New York","1633",
"1400000US36103122408","Census Tract 1224.08; Suffolk County; New York","3642",
"1400000US36103122501","Census Tract 1225.01; Suffolk County; New York","4788",
"1400000US36103122502","Census Tract 1225.02; Suffolk County; New York","4877",
"1400000US36103122602","Census Tract 1226.02; Suffolk County; New York","4759",
"1400000US36103122603","Census Tract 1226.03; Suffolk County; New York","5485",
"1400000US36103122604","Census Tract 1226.04; Suffolk County; New York","4076",
"1400000US36103122605","Census Tract 1226.05; Suffolk County; New York","1903",
"1400000US36103122704","Census Tract 1227.04; Suffolk County; New York","2659",
"1400000US36103122705","Census Tract 1227.05; Suffolk County; New York","3226",
"1400000US36103122706","Census Tract 1227.06; Suffolk County; New York","4285",
"1400000US36103122707","Census Tract 1227.07; Suffolk County; New York","3113",
"1400000US36103122801","Census Tract 1228.01; Suffolk County; New York","5894",
"1400000US36103122802","Census Tract 1228.02; Suffolk County; New York","4847",
"1400000US36103122901","Census Tract 1229.01; Suffolk County; New York","5905",
"1400000US36103122902","Census Tract 1229.02; Suffolk County; New York","4562",
"1400000US36103123001","Census Tract 1230.01; Suffolk County; New York","5894",
"1400000US36103123002","Census Tract 1230.02; Suffolk County; New York","4900",
"1400000US36103123101","Census Tract 1231.01; Suffolk County; New York","3659",
"1400000US36103123102","Census Tract 1231.02; Suffolk County; New York","3972",
"1400000US36103123201","Census Tract 1232.01; Suffolk County; New York","2306",
"1400000US36103123203","Census Tract 1232.03; Suffolk County; New York","3253",
"1400000US36103123204","Census Tract 1232.04; Suffolk County; New York","5845",
"1400000US36103123303","Census Tract 1233.03; Suffolk County; New York","4284",
"1400000US36103123304","Census Tract 1233.04; Suffolk County; New York","5558",
"1400000US36103123401","Census Tract 1234.01; Suffolk County; New York","4138",
"1400000US36103123403","Census Tract 1234.03; Suffolk County; New York","1956",
"1400000US36103123404","Census Tract 1234.04; Suffolk County; New York","5609",
"1400000US36103123500","Census Tract 1235; Suffolk County; New York","5945",
"1400000US36103123600","Census Tract 1236; Suffolk County; New York","3652",
"1400000US36103123701","Census Tract 1237.01; Suffolk County; New York","7050",
"1400000US36103123703","Census Tract 1237.03; Suffolk County; New York","4147",
"1400000US36103123704","Census Tract 1237.04; Suffolk County; New York","4632",
"1400000US36103123801","Census Tract 1238.01; Suffolk County; New York","4058",
"1400000US36103123802","Census Tract 1238.02; Suffolk County; New York","3542",
"1400000US36103123900","Census Tract 1239; Suffolk County; New York","5129",
"1400000US36103124001","Census Tract 1240.01; Suffolk County; New York","4588",
"1400000US36103124002","Census Tract 1240.02; Suffolk County; New York","3374",
"1400000US36103124101","Census Tract 1241.01; Suffolk County; New York","4557",
"1400000US36103124102","Census Tract 1241.02; Suffolk County; New York","3416",
"1400000US36103124200","Census Tract 1242; Suffolk County; New York","6084",
"1400000US36103124301","Census Tract 1243.01; Suffolk County; New York","2139",
"1400000US36103124302","Census Tract 1243.02; Suffolk County; New York","4422",
"1400000US36103124401","Census Tract 1244.01; Suffolk County; New York","3929",
"1400000US36103124402","Census Tract 1244.02; Suffolk County; New York","3437",
"1400000US36103124500","Census Tract 1245; Suffolk County; New York","4996",
"1400000US36103124601","Census Tract 1246.01; Suffolk County; New York","2763",
"1400000US36103124602","Census Tract 1246.02; Suffolk County; New York","4429",
"1400000US36103134702","Census Tract 1347.02; Suffolk County; New York","6321",
"1400000US36103134703","Census Tract 1347.03; Suffolk County; New York","3785",
"1400000US36103134704","Census Tract 1347.04; Suffolk County; New York","2891",
"1400000US36103134902","Census Tract 1349.02; Suffolk County; New York","5013",
"1400000US36103134906","Census Tract 1349.06; Suffolk County; New York","5379",
"1400000US36103134907","Census Tract 1349.07; Suffolk County; New York","3791",
"1400000US36103134908","Census Tract 1349.08; Suffolk County; New York","3356",
"1400000US36103134909","Census Tract 1349.09; Suffolk County; New York","4337",
"1400000US36103135002","Census Tract 1350.02; Suffolk County; New York","5322",
"1400000US36103135003","Census Tract 1350.03; Suffolk County; New York","4734",
"1400000US36103135004","Census Tract 1350.04; Suffolk County; New York","3084",
"1400000US36103135005","Census Tract 1350.05; Suffolk County; New York","3431",
"1400000US36103135101","Census Tract 1351.01; Suffolk County; New York","3965",
"1400000US36103135102","Census Tract 1351.02; Suffolk County; New York","4359",
"1400000US36103135103","Census Tract 1351.03; Suffolk County; New York","4835",
"1400000US36103135104","Census Tract 1351.04; Suffolk County; New York","5081",
"1400000US36103135201","Census Tract 1352.01; Suffolk County; New York","2071",
"1400000US36103135205","Census Tract 1352.05; Suffolk County; New York","5376",
"1400000US36103135208","Census Tract 1352.08; Suffolk County; New York","2848",
"1400000US36103135209","Census Tract 1352.09; Suffolk County; New York","3151",
"1400000US36103135303","Census Tract 1353.03; Suffolk County; New York","4296",
"1400000US36103135305","Census Tract 1353.05; Suffolk County; New York","1741",
"1400000US36103135306","Census Tract 1353.06; Suffolk County; New York","4896",
"1400000US36103135401","Census Tract 1354.01; Suffolk County; New York","6422",
"1400000US36103135402","Census Tract 1354.02; Suffolk County; New York","6785",
"1400000US36103135403","Census Tract 1354.03; Suffolk County; New York","4314",
"1400000US36103135500","Census Tract 1355; Suffolk County; New York","4712",
"1400000US36103145601","Census Tract 1456.01; Suffolk County; New York","6003",
"1400000US36103145602","Census Tract 1456.02; Suffolk County; New York","6592",
"1400000US36103145603","Census Tract 1456.03; Suffolk County; New York","7011",
"1400000US36103145604","Census Tract 1456.04; Suffolk County; New York","5079",
"1400000US36103145605","Census Tract 1456.05; Suffolk County; New York","3869",
"1400000US36103145701","Census Tract 1457.01; Suffolk County; New York","5432",
"1400000US36103145702","Census Tract 1457.02; Suffolk County; New York","6640",
"1400000US36103145703","Census Tract 1457.03; Suffolk County; New York","6011",
"1400000US36103145705","Census Tract 1457.05; Suffolk County; New York","2395",
"1400000US36103145706","Census Tract 1457.06; Suffolk County; New York","5359",
"1400000US36103145803","Census Tract 1458.03; Suffolk County; New York","4742",
"1400000US36103145804","Census Tract 1458.04; Suffolk County; New York","3567",
"1400000US36103145807","Census Tract 1458.07; Suffolk County; New York","4239",
"1400000US36103145808","Census Tract 1458.08; Suffolk County; New York","3065",
"1400000US36103145809","Census Tract 1458.09; Suffolk County; New York","2062",
"1400000US36103145810","Census Tract 1458.10; Suffolk County; New York","3970",
"1400000US36103145901","Census Tract 1459.01; Suffolk County; New York","3458",
"1400000US36103145903","Census Tract 1459.03; Suffolk County; New York","5894",
"1400000US36103145904","Census Tract 1459.04; Suffolk County; New York","4579",
"1400000US36103145905","Census Tract 1459.05; Suffolk County; New York","4543",
"1400000US36103146001","Census Tract 1460.01; Suffolk County; New York","5096",
"1400000US36103146002","Census Tract 1460.02; Suffolk County; New York","5499",
"1400000US36103146004","Census Tract 1460.04; Suffolk County; New York","1941",
"1400000US36103146005","Census Tract 1460.05; Suffolk County; New York","6603",
"1400000US36103146102","Census Tract 1461.02; Suffolk County; New York","2756",
"1400000US36103146103","Census Tract 1461.03; Suffolk County; New York","4032",
"1400000US36103146105","Census Tract 1461.05; Suffolk County; New York","7294",
"1400000US36103146106","Census Tract 1461.06; Suffolk County; New York","4761",
"1400000US36103146201","Census Tract 1462.01; Suffolk County; New York","5137",
"1400000US36103146202","Census Tract 1462.02; Suffolk County; New York","5047",
"1400000US36103146203","Census Tract 1462.03; Suffolk County; New York","6027",
"1400000US36103146204","Census Tract 1462.04; Suffolk County; New York","6587",
"1400000US36103146205","Census Tract 1462.05; Suffolk County; New York","2311",
"1400000US36103146206","Census Tract 1462.06; Suffolk County; New York","2443",
"1400000US36103146300","Census Tract 1463; Suffolk County; New York","2607",
"1400000US36103146402","Census Tract 1464.02; Suffolk County; New York","4392",
"1400000US36103146403","Census Tract 1464.03; Suffolk County; New York","5845",
"1400000US36103146404","Census Tract 1464.04; Suffolk County; New York","3297",
"1400000US36103146500","Census Tract 1465; Suffolk County; New York","5323",
"1400000US36103146607","Census Tract 1466.07; Suffolk County; New York","2546",
"1400000US36103146608","Census Tract 1466.08; Suffolk County; New York","2629",
"1400000US36103146611","Census Tract 1466.11; Suffolk County; New York","3109",
"1400000US36103146612","Census Tract 1466.12; Suffolk County; New York","4908",
"1400000US36103146613","Census Tract 1466.13; Suffolk County; New York","3568",
"1400000US36103146614","Census Tract 1466.14; Suffolk County; New York","5556",
"1400000US36103146616","Census Tract 1466.16; Suffolk County; New York","3870",
"1400000US36103146617","Census Tract 1466.17; Suffolk County; New York","3436",
"1400000US36103146618","Census Tract 1466.18; Suffolk County; New York","5619",
"1400000US36103146619","Census Tract 1466.19; Suffolk County; New York","3072",
"1400000US36103146620","Census Tract 1466.20; Suffolk County; New York","1888",
"1400000US36103146703","Census Tract 1467.03; Suffolk County; New York","4268",
"1400000US36103146704","Census Tract 1467.04; Suffolk County; New York","2024",
"1400000US36103146705","Census Tract 1467.05; Suffolk County; New York","3252",
"1400000US36103146706","Census Tract 1467.06; Suffolk County; New York","2582",
"1400000US36103146800","Census Tract 1468; Suffolk County; New York","5783",
"1400000US36103146901","Census Tract 1469.01; Suffolk County; New York","5273",
"1400000US36103146902","Census Tract 1469.02; Suffolk County; New York","4345",
"1400000US36103147001","Census Tract 1470.01; Suffolk County; New York","4295",
"1400000US36103147003","Census Tract 1470.03; Suffolk County; New York","4625",
"1400000US36103147004","Census Tract 1470.04; Suffolk County; New York","693",
"1400000US36103147100","Census Tract 1471; Suffolk County; New York","3181",
"1400000US36103147201","Census Tract 1472.01; Suffolk County; New York","3714",
"1400000US36103147202","Census Tract 1472.02; Suffolk County; New York","2905",
"1400000US36103147301","Census Tract 1473.01; Suffolk County; New York","2909",
"1400000US36103147302","Census Tract 1473.02; Suffolk County; New York","4772",
"1400000US36103147401","Census Tract 1474.01; Suffolk County; New York","5969",
"1400000US36103147402","Census Tract 1474.02; Suffolk County; New York","3663",
"1400000US36103147502","Census Tract 1475.02; Suffolk County; New York","6374",
"1400000US36103147503","Census Tract 1475.03; Suffolk County; New York","1977",
"1400000US36103147504","Census Tract 1475.04; Suffolk County; New York","1543",
"1400000US36103147505","Census Tract 1475.05; Suffolk County; New York","6014",
"1400000US36103147601","Census Tract 1476.01; Suffolk County; New York","2293",
"1400000US36103147602","Census Tract 1476.02; Suffolk County; New York","5256",
"1400000US36103147701","Census Tract 1477.01; Suffolk County; New York","3525",
"1400000US36103147702","Census Tract 1477.02; Suffolk County; New York","4781",
"1400000US36103147802","Census Tract 1478.02; Suffolk County; New York","3881",
"1400000US36103147803","Census Tract 1478.03; Suffolk County; New York","3190",
"1400000US36103147804","Census Tract 1478.04; Suffolk County; New York","5973",
"1400000US36103147901","Census Tract 1479.01; Suffolk County; New York","4209",
"1400000US36103147902","Census Tract 1479.02; Suffolk County; New York","4400",
"1400000US36103158001","Census Tract 1580.01; Suffolk County; New York","3795",
"1400000US36103158009","Census Tract 1580.09; Suffolk County; New York","2717",
"1400000US36103158010","Census Tract 1580.10; Suffolk County; New York","3680",
"1400000US36103158011","Census Tract 1580.11; Suffolk County; New York","4705",
"1400000US36103158012","Census Tract 1580.12; Suffolk County; New York","3829",
"1400000US36103158013","Census Tract 1580.13; Suffolk County; New York","2856",
"1400000US36103158014","Census Tract 1580.14; Suffolk County; New York","1066",
"1400000US36103158015","Census Tract 1580.15; Suffolk County; New York","9343",
"1400000US36103158016","Census Tract 1580.16; Suffolk County; New York","2137",
"1400000US36103158017","Census Tract 1580.17; Suffolk County; New York","4385",
"1400000US36103158102","Census Tract 1581.02; Suffolk County; New York","5053",
"1400000US36103158103","Census Tract 1581.03; Suffolk County; New York","4343",
"1400000US36103158107","Census Tract 1581.07; Suffolk County; New York","4211",
"1400000US36103158108","Census Tract 1581.08; Suffolk County; New York","2879",
"1400000US36103158111","Census Tract 1581.11; Suffolk County; New York","3087",
"1400000US36103158112","Census Tract 1581.12; Suffolk County; New York","4263",
"1400000US36103158114","Census Tract 1581.14; Suffolk County; New York","3364",
"1400000US36103158116","Census Tract 1581.16; Suffolk County; New York","1928",
"1400000US36103158117","Census Tract 1581.17; Suffolk County; New York","2872",
"1400000US36103158118","Census Tract 1581.18; Suffolk County; New York","3672",
"1400000US36103158119","Census Tract 1581.19; Suffolk County; New York","5740",
"1400000US36103158120","Census Tract 1581.20; Suffolk County; New York","3188",
"1400000US36103158205","Census Tract 1582.05; Suffolk County; New York","1713",
"1400000US36103158206","Census Tract 1582.06; Suffolk County; New York","3928",
"1400000US36103158207","Census Tract 1582.07; Suffolk County; New York","4842",
"1400000US36103158208","Census Tract 1582.08; Suffolk County; New York","4820",
"1400000US36103158209","Census Tract 1582.09; Suffolk County; New York","3296",
"1400000US36103158304","Census Tract 1583.04; Suffolk County; New York","6648",
"1400000US36103158306","Census Tract 1583.06; Suffolk County; New York","5948",
"1400000US36103158309","Census Tract 1583.09; Suffolk County; New York","4615",
"1400000US36103158310","Census Tract 1583.10; Suffolk County; New York","4557",
"1400000US36103158315","Census Tract 1583.15; Suffolk County; New York","4502",
"1400000US36103158317","Census Tract 1583.17; Suffolk County; New York","5674",
"1400000US36103158318","Census Tract 1583.18; Suffolk County; New York","4268",
"1400000US36103158319","Census Tract 1583.19; Suffolk County; New York","3790",
"1400000US36103158320","Census Tract 1583.20; Suffolk County; New York","6172",
"1400000US36103158322","Census Tract 1583.22; Suffolk County; New York","2029",
"1400000US36103158324","Census Tract 1583.24; Suffolk County; New York","3096",
"1400000US36103158325","Census Tract 1583.25; Suffolk County; New York","6610",
"1400000US36103158326","Census Tract 1583.26; Suffolk County; New York","1507",
"1400000US36103158327","Census Tract 1583.27; Suffolk County; New York","6601",
"1400000US36103158328","Census Tract 1583.28; Suffolk County; New York","5281",
"1400000US36103158329","Census Tract 1583.29; Suffolk County; New York","1561",
"1400000US36103158401","Census Tract 1584.01; Suffolk County; New York","1255",
"1400000US36103158402","Census Tract 1584.02; Suffolk County; New York","4330",
"1400000US36103158403","Census Tract 1584.03; Suffolk County; New York","2375",
"1400000US36103158407","Census Tract 1584.07; Suffolk County; New York","5880",
"1400000US36103158408","Census Tract 1584.08; Suffolk County; New York","3972",
"1400000US36103158409","Census Tract 1584.09; Suffolk County; New York","3762",
"1400000US36103158410","Census Tract 1584.10; Suffolk County; New York","3389",
"1400000US36103158411","Census Tract 1584.11; Suffolk County; New York","3072",
"1400000US36103158412","Census Tract 1584.12; Suffolk County; New York","2204",
"1400000US36103158502","Census Tract 1585.02; Suffolk County; New York","3373",
"1400000US36103158505","Census Tract 1585.05; Suffolk County; New York","3664",
"1400000US36103158506","Census Tract 1585.06; Suffolk County; New York","3197",
"1400000US36103158509","Census Tract 1585.09; Suffolk County; New York","4871",
"1400000US36103158510","Census Tract 1585.10; Suffolk County; New York","6907",
"1400000US36103158511","Census Tract 1585.11; Suffolk County; New York","6581",
"1400000US36103158512","Census Tract 1585.12; Suffolk County; New York","3134",
"1400000US36103158513","Census Tract 1585.13; Suffolk County; New York","3065",
"1400000US36103158514","Census Tract 1585.14; Suffolk County; New York","6613",
"1400000US36103158604","Census Tract 1586.04; Suffolk County; New York","4866",
"1400000US36103158605","Census Tract 1586.05; Suffolk County; New York","4945",
"1400000US36103158606","Census Tract 1586.06; Suffolk County; New York","4996",
"1400000US36103158607","Census Tract 1586.07; Suffolk County; New York","3241",
"1400000US36103158608","Census Tract 1586.08; Suffolk County; New York","4101",
"1400000US36103158609","Census Tract 1586.09; Suffolk County; New York","4609",
"1400000US36103158705","Census Tract 1587.05; Suffolk County; New York","3981",
"1400000US36103158707","Census Tract 1587.07; Suffolk County; New York","1796",
"1400000US36103158708","Census Tract 1587.08; Suffolk County; New York","3614",
"1400000US36103158709","Census Tract 1587.09; Suffolk County; New York","2822",
"1400000US36103158710","Census Tract 1587.10; Suffolk County; New York","3949",
"1400000US36103158711","Census Tract 1587.11; Suffolk County; New York","5736",
"1400000US36103158712","Census Tract 1587.12; Suffolk County; New York","7744",
"1400000US36103158713","Census Tract 1587.13; Suffolk County; New York","3004",
"1400000US36103158714","Census Tract 1587.14; Suffolk County; New York","2021",
"1400000US36103158715","Census Tract 1587.15; Suffolk County; New York","4482",
"1400000US36103158802","Census Tract 1588.02; Suffolk County; New York","5156",
"1400000US36103158803","Census Tract 1588.03; Suffolk County; New York","5825",
"1400000US36103158805","Census Tract 1588.05; Suffolk County; New York","3262",
"1400000US36103158806","Census Tract 1588.06; Suffolk County; New York","3505",
"1400000US36103158901","Census Tract 1589.01; Suffolk County; New York","3183",
"1400000US36103158902","Census Tract 1589.02; Suffolk County; New York","4595",
"1400000US36103159000","Census Tract 1590; Suffolk County; New York","4614",
"1400000US36103159103","Census Tract 1591.03; Suffolk County; New York","6292",
"1400000US36103159106","Census Tract 1591.06; Suffolk County; New York","6120",
"1400000US36103159107","Census Tract 1591.07; Suffolk County; New York","3711",
"1400000US36103159108","Census Tract 1591.08; Suffolk County; New York","7056",
"1400000US36103159109","Census Tract 1591.09; Suffolk County; New York","2902",
"1400000US36103159110","Census Tract 1591.10; Suffolk County; New York","3578",
"1400000US36103159111","Census Tract 1591.11; Suffolk County; New York","3159",
"1400000US36103159112","Census Tract 1591.12; Suffolk County; New York","3810",
"1400000US36103159201","Census Tract 1592.01; Suffolk County; New York","2830",
"1400000US36103159203","Census Tract 1592.03; Suffolk County; New York","5301",
"1400000US36103159204","Census Tract 1592.04; Suffolk County; New York","4174",
"1400000US36103159300","Census Tract 1593; Suffolk County; New York","2203",
"1400000US36103159406","Census Tract 1594.06; Suffolk County; New York","5703",
"1400000US36103159407","Census Tract 1594.07; Suffolk County; New York","6477",
"1400000US36103159408","Census Tract 1594.08; Suffolk County; New York","3414",
"1400000US36103159410","Census Tract 1594.10; Suffolk County; New York","8067",
"1400000US36103159411","Census Tract 1594.11; Suffolk County; New York","3122",
"1400000US36103159413","Census Tract 1594.13; Suffolk County; New York","4821",
"1400000US36103159414","Census Tract 1594.14; Suffolk County; New York","3175",
"1400000US36103159415","Census Tract 1594.15; Suffolk County; New York","1883",
"1400000US36103159416","Census Tract 1594.16; Suffolk County; New York","5667",
"1400000US36103159509","Census Tract 1595.09; Suffolk County; New York","3181",
"1400000US36103159510","Census Tract 1595.10; Suffolk County; New York","359",
"1400000US36103159511","Census Tract 1595.11; Suffolk County; New York","7051",
"1400000US36103159512","Census Tract 1595.12; Suffolk County; New York","2312",
"1400000US36103159513","Census Tract 1595.13; Suffolk County; New York","4939",
"1400000US36103159514","Census Tract 1595.14; Suffolk County; New York","3350",
"1400000US36103159515","Census Tract 1595.15; Suffolk County; New York","2493",
"1400000US36103159516","Census Tract 1595.16; Suffolk County; New York","5173",
"1400000US36103159517","Census Tract 1595.17; Suffolk County; New York","3572",
"1400000US36103159518","Census Tract 1595.18; Suffolk County; New York","5648",
"1400000US36103159602","Census Tract 1596.02; Suffolk County; New York","4060",
"1400000US36103159603","Census Tract 1596.03; Suffolk County; New York","1143",
"1400000US36103159604","Census Tract 1596.04; Suffolk County; New York","5058",
"1400000US36103159700","Census Tract 1597; Suffolk County; New York","2143",
"1400000US36103169701","Census Tract 1697.01; Suffolk County; New York","7731",
"1400000US36103169703","Census Tract 1697.03; Suffolk County; New York","1546",
"1400000US36103169705","Census Tract 1697.05; Suffolk County; New York","2990",
"1400000US36103169706","Census Tract 1697.06; Suffolk County; New York","4693",
"1400000US36103169800","Census Tract 1698; Suffolk County; New York","7070",
"1400000US36103169903","Census Tract 1699.03; Suffolk County; New York","4482",
"1400000US36103169904","Census Tract 1699.04; Suffolk County; New York","1668",
"1400000US36103169905","Census Tract 1699.05; Suffolk County; New York","1609",
"1400000US36103169906","Census Tract 1699.06; Suffolk County; New York","4113",
"1400000US36103170003","Census Tract 1700.03; Suffolk County; New York","2790",
"1400000US36103170004","Census Tract 1700.04; Suffolk County; New York","3027",
"1400000US36103170005","Census Tract 1700.05; Suffolk County; New York","2552",
"1400000US36103170006","Census Tract 1700.06; Suffolk County; New York","1909",
"1400000US36103170101","Census Tract 1701.01; Suffolk County; New York","2583",
"1400000US36103170203","Census Tract 1702.03; Suffolk County; New York","1994",
"1400000US36103170204","Census Tract 1702.04; Suffolk County; New York","4112",
"1400000US36103170205","Census Tract 1702.05; Suffolk County; New York","2289",
"1400000US36103170206","Census Tract 1702.06; Suffolk County; New York","2476",
"1400000US36103180300","Census Tract 1803; Suffolk County; New York","3253",
"1400000US36103190402","Census Tract 1904.02; Suffolk County; New York","2650",
"1400000US36103190403","Census Tract 1904.03; Suffolk County; New York","3942",
"1400000US36103190404","Census Tract 1904.04; Suffolk County; New York","3645",
"1400000US36103190405","Census Tract 1904.05; Suffolk County; New York","5097",
"1400000US36103190502","Census Tract 1905.02; Suffolk County; New York","3163",
"1400000US36103190503","Census Tract 1905.03; Suffolk County; New York","3871",
"1400000US36103190504","Census Tract 1905.04; Suffolk County; New York","2682",
"1400000US36103190603","Census Tract 1906.03; Suffolk County; New York","5201",
"1400000US36103190604","Census Tract 1906.04; Suffolk County; New York","5066",
"1400000US36103190605","Census Tract 1906.05; Suffolk County; New York","1662",
"1400000US36103190606","Census Tract 1906.06; Suffolk County; New York","4096",
"1400000US36103190706","Census Tract 1907.06; Suffolk County; New York","5245",
"1400000US36103190708","Census Tract 1907.08; Suffolk County; New York","2580",
"1400000US36103190709","Census Tract 1907.09; Suffolk County; New York","3101",
"1400000US36103190710","Census Tract 1907.10; Suffolk County; New York","1894",
