file_name,fairness,accuracy
predicted_od2flow_NLG_new_york0_heatmap.png,181.34480426097784,0.4424963144087637
predicted_od2flow_NLG_new_york1_heatmap.png,249.9856568347991,0.3411593710910627
predicted_od2flow_NLG_new_york2_heatmap.png,229.98594211714806,0.35733154504470976
predicted_od2flow_NLG_new_york3_heatmap.png,232.70935135685593,0.33795742325364525
predicted_od2flow_NLG_new_york4_heatmap.png,257.29203995283603,0.3388521571610818
predicted_od2flow_NLG_new_york5_heatmap.png,249.43240481881142,0.3368909256908941
predicted_od2flow_NLG_new_york6_heatmap.png,244.49277932136462,0.3324828677127164
predicted_od2flow_NLG_new_york7_heatmap.png,262.5666018332667,0.3388153638070843
predicted_od2flow_NLG_new_york8_heatmap.png,236.8910405651352,0.33509335390190753
predicted_od2flow_NLG_new_york9_heatmap.png,245.6418485924909,0.3394810378189134
predicted_od2flow_NLG_new_york10_heatmap.png,249.6448266131542,0.33564416169458616
predicted_od2flow_NLG_new_york11_heatmap.png,186.75905108737695,0.4297902889140409
predicted_od2flow_NLG_new_york12_heatmap.png,183.31637097322744,0.4324770606262079
predicted_od2flow_NLG_new_york13_heatmap.png,194.17519982543817,0.42479017540736247
predicted_od2flow_NLG_new_york14_heatmap.png,190.51687283238758,0.426402000433591
predicted_od2flow_NLG_new_york15_heatmap.png,190.20032848769364,0.4297685644616438
predicted_od2flow_NLG_new_york16_heatmap.png,191.2636394081617,0.42626955669290206
predicted_od2flow_NLG_new_york17_heatmap.png,190.24768188655725,0.43131143032993263
predicted_od2flow_NLG_new_york18_heatmap.png,188.6037812888452,0.42910451755888934
predicted_od2flow_NLG_new_york19_heatmap.png,186.59777507910522,0.42699891548219726
predicted_od2flow_NLG_new_york20_heatmap.png,185.25568374611467,0.43596639106081136
