origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011041326,685.9,5472.0
53011040604,53011041104,159.63669,0.0
53011040604,53011041332,790.7854,141.0
53011040604,53011041321,1062.3654,265.0
53011040604,53011042900,129.44601,159.0
53011040604,53011041328,3060.2354,920.0
53011040604,53011042100,38.895424,0.0
53011040604,53011041322,830.9634,1416.0
53011040604,53011041329,5761.447,2567.0
53011040604,53011041700,88.852005,141.0
53011040604,53011041325,1371.9976,159.0
53011040604,53011040604,3279.5586,2461.0
53011040604,53011041317,405.92004,584.0
53011040604,53011041331,166.69391,70.0
53011040604,53011041208,142.93033,70.0
53011040604,53011041003,35.546833,0.0
53011040604,53011041323,668.2883,655.0
53011040604,53011041206,303.73276,70.0
53011040604,53011041320,581.4644,1416.0
53011040604,53011042000,35.53558,0.0
53011040604,53011041334,737.15643,141.0
53011040604,53011041203,295.03983,460.0
53011040604,53011042601,135.98453,885.0
53011040604,53011041312,327.55197,1576.0
53011040604,53011043000,99.271706,0.0
53011040604,53011041330,253.9952,0.0
53011040604,53011042400,166.60141,708.0
53011040604,53011041112,124.17753,141.0
53011040604,53011041309,233.24327,0.0
53011040604,53011042700,85.447235,0.0
53011040604,53011042500,113.56039,460.0
53011040604,53011041900,95.66279,141.0
53011040604,53011042300,89.25601,70.0
53011040604,53011041319,1024.3539,690.0
53011040604,53011041337,574.8646,761.0
53011040604,53011041110,110.351814,0.0
53011040604,53011041310,709.90247,141.0
53011040604,53011041205,242.5968,495.0
53011040604,53011041105,235.06038,141.0
53011040604,53011043100,182.58556,141.0
53011040604,53011041111,116.09542,0.0
53011040604,53011041313,250.44443,371.0
53011040604,53011041600,127.23274,407.0
53011040604,53011041114,233.32669,2390.0
53011040604,53011041333,366.56354,0.0
53011040604,53011041800,61.885998,0.0
53011040604,53011041011,111.63521,141.0
53011040604,53011042800,121.95627,0.0
53011041003,53011041800,406.1768,0.0
53011041003,53011041332,24.193727,0.0
53011041003,53011042400,4019.704,1107.0
53011041003,53011041110,276.77454,77.0
53011041003,53011042500,717.301,699.0
53011041003,53011041011,443.59473,310.0
53011041003,53011042800,154.7658,77.0
53011041003,53011041309,19.489363,0.0
53011041003,53011041700,227.19864,310.0
53011041003,53011041330,20.889141,0.0
53011041003,53011041321,16.308191,0.0
53011041003,53011041112,104.62504,0.0
53011041003,53011042300,554.8829,252.0
53011041003,53011041900,791.782,2351.0
53011041003,53011041328,106.277306,0.0
53011041003,53011041114,127.074356,1146.0
53011041003,53011041323,48.097565,0.0
53011041003,53011041310,30.435377,0.0
53011041003,53011041334,10.206568,0.0
53011041003,53011041105,281.0336,310.0
53011041003,53011041337,50.164642,233.0
53011041003,53011041317,65.348114,77.0
53011041003,53011041205,104.43923,544.0
53011041003,53011041325,28.83617,0.0
53011041003,53011041333,14.181463,0.0
53011041003,53011042601,241.29695,1243.0
53011041003,53011041203,176.64473,233.0
53011041003,53011042900,171.73909,349.0
53011041003,53011041111,81.93028,77.0
53011041003,53011040604,35.35439,155.0
53011041003,53011043000,49.95954,0.0
53011041003,53011041326,37.897434,155.0
53011041003,53011041329,120.89978,0.0
53011041003,53011041322,66.56103,155.0
53011041003,53011041208,27.257637,0.0
53011041003,53011041312,46.93989,155.0
53011041003,53011042100,477.83105,0.0
53011041003,53011041600,216.58095,233.0
53011041003,53011041320,31.502415,77.0
53011041003,53011041206,116.82776,155.0
53011041003,53011042000,499.70334,77.0
53011041003,53011041331,19.741562,0.0
53011041003,53011041003,868.4839,1379.0
53011041003,53011042700,169.50537,77.0
53011041003,53011041319,27.373482,0.0
53011041003,53011041104,39.50348,77.0
53011041003,53011041313,49.228935,77.0
53011041003,53011043100,105.456505,155.0
