origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011040604,4850.152,2461.0
53011040604,53011041333,316.1069,0.0
53011040604,53011041330,260.32962,0.0
53011040604,53011041900,114.12797,141.0
53011040604,53011041208,168.70618,70.0
53011040604,53011042000,43.15015,0.0
53011040604,53011041320,549.44794,1416.0
53011040604,53011041331,159.65125,70.0
53011040604,53011041700,100.8637,141.0
53011040604,53011042700,96.19688,0.0
53011040604,53011043000,114.27827,0.0
53011040604,53011041325,1506.057,159.0
53011040604,53011041310,723.80695,141.0
53011040604,53011041309,252.75641,0.0
53011040604,53011041104,177.63803,0.0
53011040604,53011043100,210.21893,141.0
53011040604,53011041011,119.809265,141.0
53011040604,53011041114,251.20343,2390.0
53011040604,53011041111,127.09154,0.0
53011040604,53011041323,578.49347,655.0
53011040604,53011041800,69.60751,0.0
53011040604,53011042800,144.56845,0.0
53011040604,53011041313,251.10344,371.0
53011040604,53011041334,461.7387,141.0
53011040604,53011041003,39.494133,0.0
53011040604,53011041206,339.0789,70.0
53011040604,53011042100,46.141907,0.0
53011040604,53011041312,327.37277,1576.0
53011040604,53011041110,116.43624,0.0
53011040604,53011041600,134.95534,407.0
53011040604,53011041337,470.93582,761.0
53011040604,53011041105,249.64499,141.0
53011040604,53011041328,2536.193,920.0
53011040604,53011041205,285.2439,495.0
53011040604,53011041332,581.904,141.0
53011040604,53011042601,137.10942,885.0
53011040604,53011041322,1107.967,1416.0
53011040604,53011042900,148.49657,159.0
53011040604,53011041112,142.7825,141.0
53011040604,53011042300,99.8845,70.0
53011040604,53011041317,415.86514,584.0
53011040604,53011041203,310.5007,460.0
53011040604,53011042400,214.64542,708.0
53011040604,53011041319,1037.2117,690.0
53011040604,53011041326,568.32355,5472.0
53011040604,53011042500,140.22224,460.0
53011040604,53011041321,677.77844,265.0
53011040604,53011041329,5050.707,2567.0
53011041003,53011042500,946.8018,699.0
53011041003,53011041330,19.941757,0.0
53011041003,53011042100,528.6494,0.0
53011041003,53011042601,185.5463,1243.0
53011041003,53011041337,68.35938,233.0
53011041003,53011041321,19.824514,0.0
53011041003,53011041329,124.36554,0.0
53011041003,53011041110,333.37875,77.0
53011041003,53011042700,125.145355,77.0
53011041003,53011041206,94.81029,155.0
53011041003,53011041900,757.02484,2351.0
53011041003,53011041312,52.94135,155.0
53011041003,53011041328,105.4638,0.0
53011041003,53011041105,368.13617,310.0
53011041003,53011042000,392.60364,77.0
53011041003,53011041319,29.188295,0.0
53011041003,53011041011,469.04617,310.0
53011041003,53011041322,90.54005,155.0
53011041003,53011041800,452.8206,0.0
53011041003,53011041112,97.57226,0.0
53011041003,53011041332,27.50623,0.0
53011041003,53011041310,34.50493,0.0
53011041003,53011042900,107.14378,349.0
53011041003,53011043000,49.30457,0.0
53011041003,53011041326,54.828197,155.0
53011041003,53011041313,50.89796,77.0
53011041003,53011042800,152.91692,77.0
53011041003,53011041208,25.470915,0.0
53011041003,53011041317,83.55942,77.0
53011041003,53011041325,35.06009,0.0
53011041003,53011041003,1289.8434,1379.0
53011041003,53011040604,21.78323,155.0
53011041003,53011041700,225.83257,310.0
53011041003,53011041331,23.605997,0.0
53011041003,53011041104,43.791046,77.0
53011041003,53011041334,11.770013,0.0
53011041003,53011041320,40.79303,77.0
53011041003,53011042400,3315.5203,1107.0
53011041003,53011041111,72.403595,77.0
53011041003,53011041114,108.57407,1146.0
53011041003,53011041323,62.43899,0.0
53011041003,53011041309,18.08699,0.0
53011041003,53011043100,94.06258,155.0
53011041003,53011041600,124.40856,233.0
53011041003,53011041205,117.792145,544.0
53011041003,53011041333,15.614757,0.0
53011041003,53011041203,181.00409,233.0
53011041003,53011042300,671.321,252.0
