origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011041322,743.1521,1416.0
53011040604,53011040604,2282.7117,2461.0
53011040604,53011041309,730.9959,0.0
53011040604,53011041003,152.58084,0.0
53011040604,53011041600,254.08385,407.0
53011040604,53011041700,204.91585,141.0
53011040604,53011041105,399.3939,141.0
53011040604,53011041310,875.729,141.0
53011040604,53011041334,994.5708,141.0
53011040604,53011041337,568.2349,761.0
53011040604,53011041011,184.98766,141.0
53011040604,53011041321,926.76074,265.0
53011040604,53011041333,709.9652,0.0
53011040604,53011041323,1253.4576,655.0
53011040604,53011042000,97.15996,0.0
53011040604,53011041114,432.5398,2390.0
53011040604,53011041112,393.54477,141.0
53011040604,53011041208,437.77164,70.0
53011040604,53011041319,1042.52,690.0
53011040604,53011041203,514.8519,460.0
53011040604,53011041330,864.51685,0.0
53011040604,53011041326,619.6172,5472.0
53011040604,53011041800,207.70041,0.0
53011040604,53011041328,1239.7976,920.0
53011040604,53011042900,180.35706,159.0
53011040604,53011042400,102.24216,708.0
53011040604,53011041111,325.89935,0.0
53011040604,53011041313,404.46658,371.0
53011040604,53011041900,118.7808,141.0
53011040604,53011041312,770.7835,1576.0
53011040604,53011041317,834.3612,584.0
53011040604,53011041320,952.4561,1416.0
53011040604,53011041110,287.2757,0.0
53011040604,53011043000,220.32323,0.0
53011040604,53011042100,127.076035,0.0
53011040604,53011043100,417.49518,141.0
53011040604,53011041329,1105.6526,2567.0
53011040604,53011042700,291.1747,0.0
53011040604,53011041104,487.56216,0.0
53011040604,53011041331,461.77087,70.0
53011040604,53011042800,205.74062,0.0
53011040604,53011041332,781.481,141.0
53011040604,53011042300,128.90472,70.0
53011040604,53011041206,562.7944,70.0
53011040604,53011042500,79.355255,460.0
53011040604,53011042601,147.92339,885.0
53011040604,53011041325,1252.27,159.0
53011040604,53011041205,448.2933,495.0
53011041003,53011042601,304.54132,1243.0
53011041003,53011041309,151.46172,0.0
53011041003,53011041111,393.78867,77.0
53011041003,53011043100,267.8198,155.0
53011041003,53011041317,171.35841,77.0
53011041003,53011041325,79.22732,0.0
53011041003,53011041205,263.45865,544.0
53011041003,53011041900,421.5318,2351.0
53011041003,53011041337,129.01228,233.0
53011041003,53011042400,405.10785,1107.0
53011041003,53011041003,860.9489,1379.0
53011041003,53011041313,163.43294,77.0
53011041003,53011041110,270.20236,77.0
53011041003,53011041320,96.51016,77.0
53011041003,53011041700,454.6363,310.0
53011041003,53011041206,172.60435,155.0
53011041003,53011041112,263.75745,0.0
53011041003,53011041329,92.67569,0.0
53011041003,53011041330,151.7048,0.0
53011041003,53011041104,265.42056,77.0
53011041003,53011042100,563.7831,0.0
53011041003,53011041333,117.04338,0.0
53011041003,53011042700,406.6519,77.0
53011041003,53011041011,494.96466,310.0
53011041003,53011042500,332.54813,699.0
53011041003,53011041800,566.14624,0.0
53011041003,53011041326,99.5122,155.0
53011041003,53011041600,353.3887,233.0
53011041003,53011042800,304.6799,77.0
53011041003,53011041321,84.85256,0.0
53011041003,53011042900,209.73207,349.0
53011041003,53011041322,155.3636,155.0
53011041003,53011041334,89.33531,0.0
53011041003,53011041310,120.34555,0.0
53011041003,53011042000,431.2124,77.0
53011041003,53011041328,71.75539,0.0
53011041003,53011041105,326.35904,310.0
53011041003,53011042300,544.6466,252.0
53011041003,53011041319,114.21728,0.0
53011041003,53011041208,193.31969,0.0
53011041003,53011041203,243.48497,233.0
53011041003,53011041323,112.92342,0.0
53011041003,53011041114,298.4693,1146.0
53011041003,53011041312,164.129,155.0
53011041003,53011043000,199.39536,0.0
53011041003,53011040604,72.549995,155.0
53011041003,53011041332,125.38238,0.0
53011041003,53011041331,146.60571,0.0
