tile,cpc
10,0.5117422163052
101,0.917510340942813
103,0.6853424741159858
104,0.6905451887961751
107,0.6811962116877986
110,0.0
111,0.0
113,0.6155355518896736
114,0.6606358131452914
117,0.6734794049904647
118,0.6799036808661432
119,0.8340963172079694
132,0.8871184203959785
135,0.8000767236732302
138,0.0
143,0.8514755684567006
146,0.8594863134515028
147,0.6649941750670805
148,0.7093643273873369
151,0.0
153,0.9058413251961639
156,0.7704148715802017
157,0.543496694992143
158,0.736448319712308
160,0.7392107363830633
161,0.7531979862158438
163,0.7029686586886745
164,0.7483066081197769
165,0.8142325064138376
166,0.8739754098360656
169,0.0
17,0.6827328593806483
173,0.6874443395242654
174,0.0
177,0.7817629568379257
178,0.7209503927944395
18,0.6568627450980392
187,0.0
189,0.7432762836185819
190,0.6654369944388271
191,0.8806130630429303
192,0.6322077542476492
195,0.6042698413624915
196,0.7982115741521849
202,0.8238568588469185
206,0.0
207,0.6042824278359631
208,0.7037729551944686
209,0.7875289072211984
21,0.5403890208662543
210,0.8323186312295342
212,0.7331520078583947
213,0.7068196356821612
214,0.0
216,0.0
22,0.4065097103897633
221,0.8403963111777923
227,0.0
23,0.5984070588115074
230,0.0
235,0.6857290056671819
240,0.8770326777141088
241,0.7314970273691979
246,0.8164406173863021
248,0.7529204981531541
251,0.882312916578132
253,0.9226889102288722
255,0.7954283991581457
256,0.749408692955428
264,0.0
266,0.754862144091591
267,0.7560303185651571
270,0.6612392763155522
271,0.7128528159097758
274,0.7646272149782681
275,0.0
277,0.6302735953744106
278,0.6713693986812577
284,0.7979351032448377
287,0.0
290,0.7970234325522483
293,0.5842630471060111
295,0.6513916266712376
296,0.6947549441100602
297,0.6184873949579832
30,0.5508794692350333
300,0.6148321961968041
301,0.6898294536251264
302,0.6122153892433607
303,0.7925687313624815
306,0.7016528925619835
31,0.574776326313066
311,0.9465687515826792
318,0.6351013736937562
319,0.6024592440759369
32,0.43505615781666435
320,0.6031423697454661
321,0.5764786764472231
323,0.8566630145763939
325,0.659863390548572
326,0.673253618628068
328,0.7602547284509098
331,0.6984367120524458
333,0.8507581803671189
342,0.35665115743310716
345,0.6433002624358642
347,0.6106583412427219
348,0.6101395730646021
349,0.6326109839874227
352,0.8015239140786995
354,0.6766671157251717
355,0.5083707118035535
356,0.6490147468938946
358,0.0
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
364,0.0
365,0.848798020892378
367,0.0
37,0.7259560086562897
371,0.2497354019521256
373,0.6397025885352748
377,0.6661446934139652
379,0.7466265097063773
38,0.593390452876377
383,0.53428663580268
386,0.8251422293960157
388,0.873579847927721
389,0.0
39,0.6527651396405315
390,0.9218900675024108
396,0.0
399,0.4568584373622656
4,0.5183430565272446
40,0.5161265367379217
401,0.7269699566011676
402,0.7837347852105809
405,0.7271918386734592
408,0.8323223383622399
41,0.5243539364736073
411,0.5352360350128768
412,0.6838163056973297
414,0.8170304226192574
417,0.9068432671081678
42,0.5302048026685581
422,0.790945127321623
43,0.6524612203438221
437,0.7001744129619775
438,0.9115281501340483
439,0.6853146853146853
44,0.6190615747445026
440,0.0
444,0.0
445,0.7436827869404643
447,0.0
45,0.7990957897711218
450,0.6220590406587204
456,0.6431428815384391
463,0.7367772637124476
467,0.9118361489139402
47,0.5599367956207782
49,0.6188852133304897
5,0.6840475583387728
50,0.692176926607466
54,0.7340276499593357
55,0.7159736423540104
56,0.0
57,0.7964398234778041
58,0.7386030949393559
59,0.0
60,0.689856767027185
70,0.704258802926661
72,0.8231561241270015
73,0.7172634280779256
78,0.7855053681966753
80,0.820636232483344
82,0.7080343334310736
84,0.5605292808945475
87,0.5484722746133535
88,0.7352619222946635
9,0.6674850493975226
91,0.8266521794454744
93,0.6606750572021595
94,0.6028064978289038
97,0.5772794401557074
98,0.6258228793494595
99,0.6664515302063557
