origin,destination,flow,target
53011041011,53011043000,198.81802,0.0
53011041011,53011041334,109.75313,65.0
53011041011,53011040604,88.23463,65.0
53011041011,53011041900,281.9679,553.0
53011041011,53011042700,391.50278,130.0
53011041011,53011041337,146.21315,130.0
53011041011,53011041105,356.36063,699.0
53011041011,53011042601,274.15643,927.0
53011041011,53011041203,258.1181,1220.0
53011041011,53011041325,96.02921,0.0
53011041011,53011041205,269.87103,260.0
53011041011,53011041321,100.50597,65.0
53011041011,53011042800,288.129,65.0
53011041011,53011041114,267.04153,1415.0
53011041011,53011042500,234.2899,390.0
53011041011,53011041600,337.9938,520.0
53011041011,53011042300,312.8586,211.0
53011041011,53011041320,139.14789,130.0
53011041011,53011041331,163.45201,0.0
53011041011,53011041328,96.434395,0.0
53011041011,53011042100,309.145,130.0
53011041011,53011041104,233.36801,0.0
53011041011,53011041330,174.74724,65.0
53011041011,53011041208,205.46298,0.0
53011041011,53011041206,236.16663,97.0
53011041011,53011041110,422.23328,65.0
53011041011,53011041312,184.66899,130.0
53011041011,53011041800,431.67407,65.0
53011041011,53011041310,140.20287,0.0
53011041011,53011041323,134.59578,130.0
53011041011,53011041112,340.4921,0.0
53011041011,53011043100,265.04224,0.0
53011041011,53011041332,136.14664,0.0
53011041011,53011041003,343.60077,130.0
53011041011,53011042400,241.58578,634.0
53011041011,53011042900,208.89192,195.0
53011041011,53011041011,450.88086,1204.0
53011041011,53011041317,191.893,130.0
53011041011,53011041319,144.58939,0.0
53011041011,53011042000,246.61012,0.0
53011041011,53011041700,393.6796,195.0
53011041011,53011041333,133.67131,0.0
53011041011,53011041326,112.399796,0.0
53011041011,53011041329,109.52937,195.0
53011041011,53011041313,177.0023,0.0
53011041011,53011041309,170.26122,0.0
53011041011,53011041322,175.0588,569.0
53011041011,53011041111,314.5216,260.0
53011041104,53011042800,352.5389,0.0
53011041104,53011041312,614.5978,1476.0
53011041104,53011041326,346.06094,618.0
53011041104,53011041321,305.278,285.0
53011041104,53011041320,470.79367,95.0
53011041104,53011041333,407.22583,0.0
53011041104,53011041310,432.20547,190.0
53011041104,53011042400,197.98755,690.0
53011041104,53011041328,319.43106,0.0
53011041104,53011041329,343.42615,380.0
53011041104,53011041331,476.8564,95.0
53011041104,53011041800,376.97415,0.0
53011041104,53011041011,356.12146,452.0
53011041104,53011041330,603.9083,0.0
53011041104,53011042500,182.99176,190.0
53011041104,53011041600,457.68567,380.0
53011041104,53011042000,194.83385,0.0
53011041104,53011042300,245.30946,95.0
53011041104,53011041332,437.2101,0.0
53011041104,53011041325,333.2437,0.0
53011041104,53011042100,240.05782,95.0
53011041104,53011041110,546.76544,0.0
53011041104,53011041337,424.60724,476.0
53011041104,53011041900,225.1346,285.0
53011041104,53011041112,600.4242,190.0
53011041104,53011041206,704.83075,523.0
53011041104,53011041205,623.6444,1071.0
53011041104,53011041317,641.8163,666.0
53011041104,53011041104,792.427,1071.0
53011041104,53011043000,376.80627,0.0
53011041104,53011041105,563.3126,761.0
53011041104,53011040604,319.67062,95.0
53011041104,53011041323,460.3366,476.0
53011041104,53011042601,263.34006,928.0
53011041104,53011041334,335.52893,95.0
53011041104,53011041003,301.78015,0.0
53011041104,53011041309,509.4068,190.0
53011041104,53011041322,537.80225,595.0
53011041104,53011041208,524.7502,95.0
53011041104,53011041203,710.1902,1523.0
53011041104,53011041313,522.44226,1856.0
53011041104,53011041111,559.08826,547.0
53011041104,53011042900,331.55096,285.0
53011041104,53011042700,462.43506,95.0
53011041104,53011043100,568.2063,95.0
53011041104,53011041700,392.74472,285.0
53011041104,53011041319,490.24503,190.0
53011041104,53011041114,686.97455,3737.0
53011041105,53011041112,770.9422,136.0
53011041105,53011041333,220.86476,0.0
53011041105,53011041323,324.43753,204.0
53011041105,53011041700,449.207,68.0
53011041105,53011042700,597.9316,119.0
53011041105,53011041110,834.0612,68.0
53011041105,53011041328,225.86922,68.0
53011041105,53011041208,323.80634,0.0
53011041105,53011042800,381.7136,136.0
53011041105,53011042601,292.083,1041.0
53011041105,53011041104,425.34158,0.0
53011041105,53011042900,275.76807,409.0
53011041105,53011041337,241.7111,68.0
53011041105,53011041313,296.1354,204.0
53011041105,53011041105,876.6724,2868.0
53011041105,53011042300,295.09625,136.0
53011041105,53011041332,234.69038,0.0
53011041105,53011041310,275.45,136.0
53011041105,53011041203,534.96515,2014.0
53011041105,53011041320,357.87918,0.0
53011041105,53011042400,226.87088,990.0
53011041105,53011041331,272.17862,0.0
53011041105,53011043100,462.0497,0.0
53011041105,53011041600,477.12875,409.0
53011041105,53011042000,216.32487,0.0
53011041105,53011043000,295.18744,0.0
53011041105,53011041205,510.40314,682.0
53011041105,53011041317,455.58087,273.0
53011041105,53011041330,385.20047,0.0
53011041105,53011041900,262.6523,409.0
53011041105,53011041206,569.6483,375.0
53011041105,53011041322,345.31253,273.0
53011041105,53011042100,293.9144,0.0
53011041105,53011041011,419.19843,973.0
53011041105,53011042500,188.94264,443.0
53011041105,53011041321,168.5431,153.0
53011041105,53011041326,192.21225,136.0
53011041105,53011041003,356.26306,68.0
53011041105,53011041319,339.72495,0.0
53011041105,53011041325,225.02684,136.0
53011041105,53011041111,539.76447,136.0
53011041105,53011040604,216.62506,0.0
53011041105,53011041800,461.70346,136.0
53011041105,53011041312,380.87106,341.0
53011041105,53011041329,210.74217,478.0
53011041105,53011041114,484.1662,3482.0
53011041105,53011041309,332.92538,68.0
53011041105,53011041334,180.2123,68.0
53011041110,53011040604,338.77097,0.0
53011041110,53011041111,921.71655,380.0
53011041110,53011041331,425.65778,95.0
53011041110,53011041332,387.87863,0.0
53011041110,53011042000,351.66113,95.0
53011041110,53011041104,682.5437,95.0
53011041110,53011041313,457.23413,498.0
53011041110,53011042700,1093.2803,308.0
53011041110,53011042400,351.5981,403.0
53011041110,53011041326,279.88998,190.0
53011041110,53011041205,836.76776,475.0
53011041110,53011041114,783.919,5249.0
53011041110,53011042800,669.40466,190.0
53011041110,53011042100,538.1229,0.0
53011041110,53011041112,1458.9913,997.0
53011041110,53011041011,783.4169,1449.0
53011041110,53011041900,400.62192,475.0
53011041110,53011041206,1131.2252,546.0
53011041110,53011042300,549.37415,380.0
53011041110,53011041337,393.17828,285.0
53011041110,53011042900,435.28763,570.0
53011041110,53011041330,593.209,0.0
53011041110,53011041322,555.1783,1734.0
53011041110,53011041320,696.4067,380.0
53011041110,53011041328,399.7152,190.0
53011041110,53011041329,339.29407,475.0
53011041110,53011041208,544.65515,95.0
53011041110,53011041800,865.904,95.0
53011041110,53011041003,669.52856,95.0
53011041110,53011042601,442.2613,2684.0
53011041110,53011042500,327.7011,760.0
53011041110,53011043100,772.3751,95.0
53011041110,53011041317,706.9972,427.0
53011041110,53011041203,831.3511,2945.0
53011041110,53011041600,866.4806,1805.0
53011041110,53011041110,2258.5364,1401.0
53011041110,53011041310,441.7529,118.0
53011041110,53011041312,585.9525,665.0
53011041110,53011041700,857.13904,665.0
53011041110,53011041334,295.84952,95.0
53011041110,53011041105,1305.7152,2446.0
53011041110,53011041321,274.7881,95.0
53011041110,53011041309,534.44055,95.0
53011041110,53011041319,566.22974,190.0
53011041110,53011043000,410.45813,0.0
53011041110,53011041333,358.43774,0.0
53011041110,53011041323,509.0775,403.0
53011041110,53011041325,353.02475,0.0
53011041111,53011042000,198.58391,0.0
53011041111,53011041105,525.9123,351.0
53011041111,53011041321,170.05458,0.0
53011041111,53011042300,253.51329,158.0
53011041111,53011042900,320.29605,421.0
53011041111,53011042400,202.93732,70.0
53011041111,53011041203,474.29504,2984.0
53011041111,53011041309,306.95978,0.0
53011041111,53011041111,582.67444,2036.0
53011041111,53011041114,472.1505,2932.0
53011041111,53011041319,270.575,70.0
53011041111,53011041112,578.7833,210.0
53011041111,53011041334,184.4767,0.0
53011041111,53011041110,552.7373,0.0
53011041111,53011041600,476.58527,1211.0
53011041111,53011042601,272.0828,772.0
53011041111,53011041800,379.33615,0.0
53011041111,53011043000,326.03665,0.0
53011041111,53011041900,230.08035,210.0
53011041111,53011042800,366.54456,544.0
53011041111,53011041205,472.2824,351.0
53011041111,53011041104,411.85468,0.0
53011041111,53011041325,189.22444,0.0
53011041111,53011041312,334.46973,70.0
53011041111,53011042100,245.50597,140.0
53011041111,53011041011,361.3498,210.0
53011041111,53011041320,262.6262,0.0
53011041111,53011041328,177.1228,70.0
53011041111,53011041323,260.15213,210.0
53011041111,53011041003,305.86917,70.0
53011041111,53011043100,449.18628,0.0
53011041111,53011041310,255.7605,0.0
53011041111,53011041317,368.60187,280.0
53011041111,53011040604,170.90651,0.0
53011041111,53011041337,242.1598,210.0
53011041111,53011041329,192.1013,210.0
53011041111,53011041333,221.1764,0.0
53011041111,53011041322,315.23264,438.0
53011041111,53011041700,408.35583,491.0
53011041111,53011041330,328.35855,0.0
53011041111,53011042500,188.53941,0.0
53011041111,53011041326,186.12724,70.0
53011041111,53011041331,265.65356,70.0
53011041111,53011041313,287.59302,0.0
53011041111,53011041206,434.6797,368.0
53011041111,53011041332,240.58739,0.0
53011041111,53011041208,343.08588,0.0
53011041111,53011042700,479.82138,316.0
53011041112,53011041312,570.8433,374.0
53011041112,53011041330,579.2205,0.0
53011041112,53011041322,525.51556,1310.0
53011041112,53011041309,501.6159,0.0
53011041112,53011042900,386.46265,299.0
53011041112,53011041323,501.88388,149.0
53011041112,53011041700,590.53864,149.0
53011041112,53011041317,688.70514,224.0
53011041112,53011041313,442.06192,599.0
53011041112,53011041329,311.1113,543.0
53011041112,53011042300,378.56085,149.0
53011041112,53011041003,448.82303,0.0
53011041112,53011043100,696.8101,0.0
53011041112,53011041111,809.1544,730.0
53011041112,53011041208,501.63217,0.0
53011041112,53011041325,340.4763,0.0
53011041112,53011041104,627.4991,149.0
53011041112,53011041328,385.82703,318.0
53011041112,53011042000,257.1467,0.0
53011041112,53011041900,318.57416,524.0
53011041112,53011041800,585.6514,74.0
53011041112,53011042601,364.28763,973.0
53011041112,53011041112,1384.8422,2752.0
53011041112,53011042400,275.40176,823.0
53011041112,53011042100,373.23813,74.0
53011041112,53011042800,528.25507,0.0
53011041112,53011041320,553.4936,224.0
53011041112,53011041337,373.0837,599.0
53011041112,53011041110,1241.0638,74.0
53011041112,53011041114,727.1748,4625.0
53011041112,53011041310,419.62527,0.0
53011041112,53011041203,805.6602,3576.0
53011041112,53011041205,767.76556,674.0
53011041112,53011041206,914.9495,617.0
53011041112,53011041333,339.16376,0.0
53011041112,53011041319,551.82806,74.0
53011041112,53011040604,333.85138,0.0
53011041112,53011043000,426.37082,0.0
53011041112,53011041600,682.18915,1198.0
53011041112,53011042700,794.9386,168.0
53011041112,53011041321,256.9055,74.0
53011041112,53011041332,363.99942,0.0
53011041112,53011042500,242.59293,674.0
53011041112,53011041334,276.26828,0.0
53011041112,53011041331,407.81628,0.0
53011041112,53011041105,1088.7014,2378.0
53011041112,53011041326,286.83557,299.0
53011041112,53011041011,537.5839,299.0
53011041114,53011043100,804.448,0.0
53011041114,53011041330,689.3301,0.0
53011041114,53011041322,634.42554,1029.0
53011041114,53011042000,288.06973,0.0
53011041114,53011041310,515.3153,0.0
53011041114,53011041321,351.3555,71.0
53011041114,53011042100,354.06735,0.0
53011041114,53011041317,762.917,213.0
53011041114,53011042800,524.35315,284.0
53011041114,53011042400,292.63464,639.0
53011041114,53011041323,539.9526,213.0
53011041114,53011041111,837.54803,426.0
53011041114,53011042300,364.64603,0.0
53011041114,53011041328,371.7345,213.0
53011041114,53011041110,815.90924,0.0
53011041114,53011041312,697.9121,869.0
53011041114,53011042700,683.01855,0.0
53011041114,53011041104,882.09216,390.0
53011041114,53011041319,567.2752,230.0
53011041114,53011041206,881.24634,692.0
53011041114,53011042500,271.36624,497.0
53011041114,53011041800,557.58044,159.0
53011041114,53011041700,582.23663,71.0
53011041114,53011041313,600.5853,355.0
53011041114,53011041600,682.62006,1296.0
53011041114,53011041205,886.75305,798.0
53011041114,53011041320,546.67914,355.0
53011041114,53011041003,441.89673,0.0
53011041114,53011042601,392.73358,798.0
53011041114,53011041112,890.2602,940.0
53011041114,53011041333,463.74332,0.0
53011041114,53011041329,398.83075,514.0
53011041114,53011041326,387.31024,461.0
53011041114,53011041337,491.1901,213.0
53011041114,53011041334,382.97357,142.0
53011041114,53011041900,333.47656,142.0
53011041114,53011041208,667.67444,0.0
53011041114,53011043000,545.2446,0.0
53011041114,53011041332,502.2938,71.0
53011041114,53011041114,1019.3761,10048.0
53011041114,53011041331,550.9767,71.0
53011041114,53011041309,613.589,71.0
53011041114,53011041203,963.5331,2574.0
53011041114,53011041011,524.56067,390.0
53011041114,53011042900,489.1515,692.0
53011041114,53011040604,361.08133,71.0
53011041114,53011041105,818.18524,1615.0
53011041114,53011041325,388.8473,0.0
53011041203,53011041328,414.21716,216.0
53011041203,53011043000,476.32245,72.0
53011041203,53011041011,422.69672,0.0
53011041203,53011041319,607.5477,757.0
53011041203,53011042400,242.1489,865.0
53011041203,53011041110,737.4788,72.0
53011041203,53011041112,859.0935,432.0
53011041203,53011041700,476.01138,72.0
53011041203,53011041003,361.21115,72.0
53011041203,53011041326,365.5708,667.0
53011041203,53011042100,290.7852,0.0
53011041203,53011041313,558.6061,432.0
53011041203,53011042700,653.7833,162.0
53011041203,53011041332,464.34164,72.0
53011041203,53011042500,208.01985,432.0
53011041203,53011041317,775.15137,1262.0
53011041203,53011041309,655.6008,0.0
53011041203,53011042601,325.5227,1154.0
53011041203,53011041337,464.42178,685.0
53011041203,53011042900,410.50604,992.0
53011041203,53011042800,452.68716,432.0
53011041203,53011041114,827.46985,3788.0
53011041203,53011041333,420.49066,0.0
53011041203,53011041208,620.05835,216.0
53011041203,53011041111,695.0042,216.0
53011041203,53011041320,585.7358,216.0
53011041203,53011042000,235.87161,0.0
53011041203,53011041334,348.42615,216.0
53011041203,53011041323,558.23224,288.0
53011041203,53011041203,1038.3787,4329.0
53011041203,53011041206,958.12573,1172.0
53011041203,53011041330,678.7536,72.0
53011041203,53011041900,275.8513,144.0
53011041203,53011041312,738.2037,432.0
53011041203,53011043100,795.0721,0.0
53011041203,53011041321,323.39444,216.0
53011041203,53011041105,748.7311,216.0
53011041203,53011041310,547.02747,144.0
53011041203,53011041104,788.23724,0.0
53011041203,53011041329,413.0381,1443.0
53011041203,53011041800,481.30292,72.0
53011041203,53011042300,295.7401,288.0
53011041203,53011041205,908.25714,1010.0
53011041203,53011040604,366.32883,72.0
53011041203,53011041322,678.48895,1749.0
53011041203,53011041325,388.4421,72.0
53011041203,53011041600,557.67194,721.0
53011041203,53011041331,517.94183,72.0
53011041205,53011041309,441.9479,0.0
53011041205,53011042601,250.0048,846.0
53011041205,53011041320,372.12762,75.0
53011041205,53011041332,316.7158,0.0
53011041205,53011041203,633.5019,2878.0
53011041205,53011041700,369.9398,150.0
53011041205,53011042400,185.76248,470.0
53011041205,53011041322,452.3554,1392.0
53011041205,53011041328,270.3826,150.0
53011041205,53011041313,378.92905,225.0
53011041205,53011042800,348.6064,263.0
53011041205,53011041206,620.6159,903.0
53011041205,53011042500,162.96463,395.0
53011041205,53011041800,369.49023,0.0
53011041205,53011041312,452.2144,301.0
53011041205,53011041205,716.57135,2445.0
53011041205,53011042900,322.18628,959.0
53011041205,53011041326,246.80157,301.0
53011041205,53011041600,434.4149,526.0
53011041205,53011041208,455.83508,150.0
53011041205,53011041112,606.3099,0.0
53011041205,53011040604,250.06966,0.0
53011041205,53011041114,581.79224,2013.0
53011041205,53011041319,405.43774,150.0
53011041205,53011041104,531.1534,75.0
53011041205,53011041329,284.06906,489.0
53011041205,53011041330,445.54498,75.0
53011041205,53011041321,224.60205,75.0
53011041205,53011041105,544.8758,263.0
53011041205,53011041317,536.8023,451.0
53011041205,53011041334,241.75233,0.0
53011041205,53011041310,365.02924,150.0
53011041205,53011041337,318.24783,395.0
53011041205,53011043100,623.2915,150.0
53011041205,53011042100,221.91508,0.0
53011041205,53011041323,382.4397,714.0
53011041205,53011041003,277.3145,0.0
53011041205,53011041111,530.9067,225.0
53011041205,53011042000,181.94553,0.0
53011041205,53011041011,326.50372,75.0
53011041205,53011041110,544.3579,150.0
53011041205,53011041331,348.99457,0.0
53011041205,53011042300,229.31253,75.0
53011041205,53011041325,269.60242,225.0
53011041205,53011042700,459.1076,75.0
53011041205,53011041900,208.57355,0.0
53011041205,53011041333,287.42963,0.0
53011041205,53011043000,375.25015,150.0
53011041206,53011041323,690.80945,869.0
53011041206,53011041208,684.30756,409.0
53011041206,53011041331,549.4843,0.0
53011041206,53011041337,505.38675,1483.0
53011041206,53011041328,543.89325,375.0
53011041206,53011041320,848.69946,920.0
53011041206,53011043100,716.9444,306.0
53011041206,53011040604,446.404,0.0
53011041206,53011041003,306.07394,0.0
53011041206,53011042700,544.75085,0.0
53011041206,53011041104,698.5753,136.0
53011041206,53011041203,850.3214,1227.0
53011041206,53011041333,462.6222,0.0
53011041206,53011042500,166.63757,272.0
53011041206,53011041312,734.3271,409.0
53011041206,53011041112,945.29675,68.0
53011041206,53011041110,880.4096,153.0
53011041206,53011041313,567.4721,358.0
53011041206,53011041321,357.70908,0.0
53011041206,53011041205,778.9709,1602.0
53011041206,53011042100,253.92479,0.0
53011041206,53011041114,681.03796,2557.0
53011041206,53011042300,264.07275,204.0
53011041206,53011041600,488.0722,920.0
53011041206,53011041319,772.30023,716.0
53011041206,53011041700,408.07584,85.0
53011041206,53011043000,365.5129,221.0
53011041206,53011041105,719.24536,136.0
53011041206,53011041329,435.74295,1125.0
53011041206,53011041325,482.698,68.0
53011041206,53011042900,298.10168,341.0
53011041206,53011041310,582.52826,0.0
53011041206,53011042601,250.37265,852.0
53011041206,53011041011,363.40942,0.0
53011041206,53011041800,400.39746,68.0
53011041206,53011042800,394.71353,170.0
53011041206,53011041206,1460.5258,3444.0
53011041206,53011041322,730.0523,4075.0
53011041206,53011041332,495.89255,0.0
53011041206,53011041900,214.44449,136.0
53011041206,53011041334,382.95932,136.0
53011041206,53011041309,700.7867,68.0
53011041206,53011041326,377.7577,136.0
53011041206,53011041111,583.6593,272.0
53011041206,53011042000,166.72246,0.0
53011041206,53011041317,964.2408,1960.0
53011041206,53011041330,778.0977,0.0
53011041206,53011042400,186.56187,204.0
53011041208,53011041203,714.1763,475.0
53011041208,53011041206,857.1979,1807.0
53011041208,53011041310,587.33936,0.0
53011041208,53011041326,421.78256,95.0
53011041208,53011041333,515.8998,0.0
53011041208,53011042900,403.495,570.0
53011041208,53011041011,390.7959,0.0
53011041208,53011041104,648.63226,0.0
53011041208,53011042500,219.17522,404.0
53011041208,53011041112,604.39343,95.0
53011041208,53011041319,586.9737,285.0
53011041208,53011042400,225.68407,761.0
53011041208,53011041309,713.8372,190.0
53011041208,53011041003,301.59454,0.0
53011041208,53011041105,516.203,0.0
53011041208,53011042800,425.12915,95.0
53011041208,53011040604,350.4786,0.0
53011041208,53011042300,282.39822,95.0
53011041208,53011041323,568.4074,1427.0
53011041208,53011041205,717.54816,808.0
53011041208,53011041321,415.8589,190.0
53011041208,53011041110,549.04364,0.0
53011041208,53011041317,755.4003,1474.0
53011041208,53011041313,583.4053,0.0
53011041208,53011043100,724.7252,0.0
53011041208,53011041320,587.2312,856.0
53011041208,53011041332,534.23364,0.0
53011041208,53011041208,863.34937,2093.0
53011041208,53011041312,653.10016,190.0
53011041208,53011041330,660.6519,0.0
53011041208,53011041111,564.6987,95.0
53011041208,53011041114,643.1993,1665.0
53011041208,53011042000,221.7588,0.0
53011041208,53011042601,308.85092,570.0
53011041208,53011041322,721.48474,6517.0
53011041208,53011041600,526.5624,380.0
53011041208,53011041700,428.60687,95.0
53011041208,53011041337,589.1896,975.0
53011041208,53011041334,437.5851,95.0
53011041208,53011041325,408.20145,214.0
53011041208,53011041800,397.60324,0.0
53011041208,53011043000,457.92715,0.0
53011041208,53011042100,276.27878,0.0
53011041208,53011041328,411.56308,594.0
53011041208,53011042700,487.19217,0.0
53011041208,53011041329,459.46213,1260.0
53011041208,53011041331,589.9306,190.0
53011041208,53011041900,251.7642,0.0
53011041309,53011043100,669.42017,0.0
53011041309,53011042500,158.53291,0.0
53011041309,53011041203,709.7795,332.0
53011041309,53011041700,357.66238,110.0
53011041309,53011042700,466.87848,0.0
53011041309,53011041312,822.0114,249.0
53011041309,53011041600,422.4393,332.0
53011041309,53011041330,878.8032,0.0
53011041309,53011041112,615.5377,0.0
53011041309,53011041900,205.52147,249.0
53011041309,53011041800,357.9528,0.0
53011041309,53011041320,900.4057,996.0
53011041309,53011041337,690.9782,2490.0
53011041309,53011041313,541.0738,221.0
53011041309,53011041110,534.8767,0.0
53011041309,53011041325,652.27563,332.0
53011041309,53011042601,252.26302,636.0
53011041309,53011041334,542.7881,193.0
53011041309,53011041111,515.0186,110.0
53011041309,53011041331,582.8361,110.0
53011041309,53011041114,604.39136,664.0
53011041309,53011041319,933.29706,581.0
53011041309,53011041333,610.75104,0.0
53011041309,53011041321,523.6461,221.0
53011041309,53011041208,692.8416,470.0
53011041309,53011041011,313.19937,110.0
53011041309,53011041205,696.6009,581.0
53011041309,53011041206,880.3871,1079.0
53011041309,53011041328,676.7036,968.0
53011041309,53011041329,682.81805,2711.0
53011041309,53011041105,540.06903,0.0
53011041309,53011042800,344.65506,0.0
53011041309,53011041310,922.4107,802.0
53011041309,53011042400,186.05391,802.0
53011041309,53011041332,700.9531,0.0
53011041309,53011041323,920.9499,1743.0
53011041309,53011041003,266.84616,0.0
53011041309,53011042100,220.42233,0.0
53011041309,53011041326,507.17572,359.0
53011041309,53011042000,177.49664,0.0
53011041309,53011042900,322.30362,0.0
53011041309,53011041317,941.66895,774.0
53011041309,53011041322,1063.7607,7637.0
53011041309,53011043000,375.70236,0.0
53011041309,53011042300,223.89157,0.0
53011041309,53011040604,562.24365,110.0
53011041309,53011041309,1132.5144,1577.0
53011041309,53011041104,648.18915,0.0
53011041310,53011041310,690.26794,933.0
53011041310,53011042800,175.7438,199.0
53011041310,53011041317,483.4285,66.0
53011041310,53011041328,496.92166,1766.0
53011041310,53011042601,127.801735,733.0
53011041310,53011041313,278.66907,66.0
53011041310,53011041323,648.3577,2666.0
53011041310,53011042100,110.2402,66.0
53011041310,53011041111,261.0519,0.0
53011041310,53011041112,314.31174,0.0
53011041310,53011041322,549.21545,2099.0
53011041310,53011041011,158.26562,0.0
53011041310,53011042500,79.326965,266.0
53011041310,53011041105,274.88058,0.0
53011041310,53011041334,379.4402,66.0
53011041310,53011041110,268.0816,0.0
53011041310,53011043100,334.5359,66.0
53011041310,53011041332,436.39862,0.0
53011041310,53011042300,113.44644,133.0
53011041310,53011042700,239.108,0.0
53011041310,53011041330,483.6065,0.0
53011041310,53011041900,104.05181,0.0
53011041310,53011041337,379.0857,616.0
53011041310,53011042400,93.48035,199.0
53011041310,53011041206,449.15863,0.0
53011041310,53011041312,454.35178,133.0
53011041310,53011041319,601.8156,266.0
53011041310,53011041003,136.11093,0.0
53011041310,53011041331,310.7074,0.0
53011041310,53011040604,396.32516,0.0
53011041310,53011041800,180.34384,0.0
53011041310,53011041325,485.29517,483.0
53011041310,53011041321,376.34763,266.0
53011041310,53011041333,381.89972,0.0
53011041310,53011041205,351.8346,266.0
53011041310,53011041114,306.77872,1066.0
53011041310,53011041203,362.0764,199.0
53011041310,53011042000,90.71103,66.0
53011041310,53011041700,180.16284,0.0
53011041310,53011042900,162.371,83.0
53011041310,53011043000,190.82286,0.0
53011041310,53011041208,347.8152,0.0
53011041310,53011041329,499.60684,1899.0
53011041310,53011041104,335.08093,0.0
53011041310,53011041309,574.69086,199.0
53011041310,53011041326,318.15323,66.0
53011041310,53011041600,210.30672,66.0
53011041310,53011041320,631.51526,816.0
53011041312,53011043000,227.6888,71.0
53011041312,53011041110,346.74652,71.0
53011041312,53011041900,130.55006,302.0
53011041312,53011042900,193.95833,213.0
53011041312,53011041337,391.78268,426.0
53011041312,53011041331,404.01877,284.0
53011041312,53011042601,153.8228,871.0
53011041312,53011041208,372.5142,71.0
53011041312,53011041326,341.4674,1937.0
