tile,cpc
10,0.5152592857038799
101,0.9233545282694621
103,0.6937324615422994
104,0.6775378455379879
107,0.6524355830124606
113,0.6481255935159819
114,0.6829128786571902
117,0.731513033667627
118,0.6867782507512795
119,0.8425220194726599
132,0.9200122226267603
135,0.817689880425155
143,0.8514755684567006
146,0.8728105631905146
147,0.6348366857757853
148,0.7260680949144749
153,0.9058413251961639
156,0.7805419831870255
157,0.5013312667107134
158,0.7527539368153364
160,0.717068557580012
161,0.7606228892489042
163,0.7206560444242565
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6702190297677035
177,0.7704979845811142
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7220065248988877
191,0.89120151371807
192,0.6610293045633474
195,0.6112573282198979
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.555830645632883
210,0.847809667673716
212,0.7426879592571507
213,0.7120406396150896
22,0.5216135537720237
221,0.8548376452801298
23,0.6693220225049171
235,0.6857290056671819
240,0.8770326777141088
241,0.7756526427626221
246,0.8085632985130025
248,0.7605394878135484
251,0.9037309995393827
253,0.9254128929142248
255,0.7636653300732457
256,0.7529209621993127
266,0.7778650795863066
267,0.7572927798155422
270,0.7074613284804367
271,0.7536289047023573
274,0.7646272149782681
277,0.6584914391485424
278,0.6999948976013705
284,0.7979351032448377
290,0.7970234325522483
293,0.663063679839611
295,0.6567910374975003
296,0.6947549441100602
297,0.6184873949579832
30,0.5554828968033999
300,0.5638146416202723
301,0.7208075853263807
302,0.6356116191241054
303,0.8077757125154895
306,0.7016528925619835
31,0.6048215326053769
311,0.9465687515826792
318,0.6106128017906922
319,0.6217216836135735
32,0.5142573387368168
320,0.6245678451484259
321,0.5595195062272766
323,0.8696060371876958
325,0.637240974528737
326,0.673253618628068
328,0.7514936048682781
331,0.6984367120524458
333,0.8507581803671189
342,0.38073948423159404
345,0.7456844275718878
347,0.6133111204192147
348,0.64199184352221
349,0.6894057869738125
352,0.8485959483018078
354,0.6634978271395444
355,0.5918626556187141
356,0.6289755059405827
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.6890318622816836
371,0.26722093118481177
373,0.6769719897357672
377,0.699581476100868
379,0.7793582836557638
38,0.593390452876377
383,0.6876370831409521
386,0.8527131782945736
388,0.881198347107438
39,0.5971151016917459
390,0.9218900675024108
399,0.48280931931594306
4,0.5373897646085037
40,0.5149043957294862
401,0.7322533879894623
402,0.7994657837630293
405,0.7405969865340645
408,0.8083859547611542
41,0.5291343378190168
411,0.6780816171617992
412,0.6833110964931158
414,0.8382175680197942
417,0.9068432671081678
42,0.5492120258448552
422,0.8692566305565932
43,0.6408996724848088
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6238496566466204
445,0.8856704946285116
45,0.7990957897711218
450,0.7022025306760452
456,0.6450676629227717
463,0.8120528899293532
467,0.8898344338431193
47,0.5586129812772013
49,0.6034714621073364
5,0.7052379956755874
50,0.6447946688549667
54,0.7351767482610033
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.6970313841108379
72,0.8154970236662172
73,0.7155669072707848
78,0.8032446947112328
80,0.8330781560680756
82,0.7095499179212044
84,0.6595474102077795
87,0.5484722746133535
88,0.7151059905787899
9,0.735693460228125
91,0.8435297885970532
93,0.7355526899612507
94,0.6567241445994353
97,0.564967801189894
98,0.6470748827367241
99,0.6828103847325897
