origin,destination,flow,target
53011041011,53011041329,127.618965,195.0
53011041011,53011041317,176.34528,130.0
53011041011,53011041310,69.95316,0.0
53011041011,53011042601,437.63742,927.0
53011041011,53011042500,346.15018,390.0
53011041011,53011041104,188.17812,0.0
53011041011,53011042300,420.04578,211.0
53011041011,53011041312,177.54674,130.0
53011041011,53011041208,138.44403,0.0
53011041011,53011041334,68.99013,65.0
53011041011,53011041313,216.49092,0.0
53011041011,53011041112,288.85324,0.0
53011041011,53011042700,429.59372,130.0
53011041011,53011041800,402.64175,65.0
53011041011,53011041333,82.46036,0.0
53011041011,53011042800,319.8613,65.0
53011041011,53011041206,168.58528,97.0
53011041011,53011041326,107.541405,0.0
53011041011,53011041337,140.62633,130.0
53011041011,53011042100,295.0761,130.0
53011041011,53011041323,133.8691,130.0
53011041011,53011041111,390.86163,260.0
53011041011,53011041110,287.89453,65.0
53011041011,53011041114,311.92178,1415.0
53011041011,53011041203,292.52527,1220.0
53011041011,53011041328,81.8964,0.0
53011041011,53011042400,486.11517,634.0
53011041011,53011041600,409.9415,520.0
53011041011,53011041309,91.014694,0.0
53011041011,53011041011,512.0796,1204.0
53011041011,53011041322,330.5465,569.0
53011041011,53011042000,262.193,0.0
53011041011,53011041320,104.12639,130.0
53011041011,53011043100,187.42375,0.0
53011041011,53011041332,86.96933,0.0
53011041011,53011041330,95.26205,65.0
53011041011,53011041700,462.3043,195.0
53011041011,53011041105,285.66992,699.0
53011041011,53011041003,257.74182,130.0
53011041011,53011042900,216.11589,195.0
53011041011,53011041319,76.02344,0.0
53011041011,53011043000,193.81116,0.0
53011041011,53011040604,25.684118,65.0
53011041011,53011041325,48.094757,0.0
53011041011,53011041900,334.2337,553.0
53011041011,53011041205,265.88184,260.0
53011041011,53011041321,58.23041,65.0
53011041011,53011041331,147.92825,0.0
53011041104,53011042700,413.5656,95.0
53011041104,53011042400,272.50583,690.0
53011041104,53011040604,114.70839,95.0
53011041104,53011041112,459.88104,190.0
53011041104,53011041326,386.99283,618.0
53011041104,53011043000,355.44308,0.0
53011041104,53011041309,333.6354,190.0
53011041104,53011041332,381.99722,0.0
53011041104,53011042100,163.62885,95.0
53011041104,53011041325,205.3634,0.0
53011041104,53011041337,523.6922,476.0
53011041104,53011041600,506.89676,380.0
53011041104,53011041700,351.83313,285.0
53011041104,53011041110,331.42947,0.0
53011041104,53011041333,338.11334,0.0
53011041104,53011042800,330.74997,0.0
53011041104,53011042900,311.27554,285.0
53011041104,53011041206,565.38074,523.0
53011041104,53011041320,422.86627,95.0
53011041104,53011041334,294.11227,95.0
53011041104,53011041323,567.7733,476.0
53011041104,53011041328,309.43695,0.0
53011041104,53011041104,866.4976,1071.0
53011041104,53011042601,338.7046,928.0
53011041104,53011041322,1312.5001,595.0
53011041104,53011041203,958.4451,1523.0
53011041104,53011041313,767.09467,1856.0
53011041104,53011041105,407.73987,761.0
53011041104,53011041111,693.63116,547.0
53011041104,53011041329,511.6409,380.0
53011041104,53011042300,230.52579,95.0
53011041104,53011041310,266.23587,190.0
53011041104,53011041011,283.8719,452.0
53011041104,53011041312,779.6475,1476.0
53011041104,53011041317,745.3282,666.0
53011041104,53011043100,432.4783,95.0
53011041104,53011041205,683.04425,1071.0
53011041104,53011041321,241.01271,285.0
53011041104,53011041114,1046.624,3737.0
53011041104,53011041208,439.94955,95.0
53011041104,53011041900,186.41646,285.0
53011041104,53011041331,568.198,95.0
53011041104,53011041330,434.5753,0.0
53011041104,53011042500,184.92555,190.0
53011041104,53011042000,141.59166,0.0
53011041104,53011041319,308.40112,190.0
53011041104,53011041003,157.65292,0.0
53011041104,53011041800,242.98456,0.0
53011041105,53011041322,783.50586,273.0
53011041105,53011043000,249.04695,0.0
53011041105,53011041011,403.32352,973.0
53011041105,53011041319,194.78989,0.0
53011041105,53011042500,237.12067,443.0
53011041105,53011041328,194.16226,68.0
53011041105,53011042100,236.83318,0.0
53011041105,53011041114,689.5714,3482.0
53011041105,53011042700,707.7711,119.0
53011041105,53011041312,450.97437,341.0
53011041105,53011041111,801.1535,136.0
53011041105,53011041330,256.11484,0.0
53011041105,53011041104,437.59143,0.0
53011041105,53011041900,230.80042,409.0
53011041105,53011042300,313.96375,136.0
53011041105,53011041206,430.39,375.0
53011041105,53011041320,277.42734,0.0
53011041105,53011041309,215.43515,68.0
53011041105,53011041208,258.94513,0.0
53011041105,53011041326,175.19833,136.0
53011041105,53011041332,190.77325,0.0
53011041105,53011041337,248.7137,68.0
53011041105,53011042000,164.45934,0.0
53011041105,53011042800,382.47864,136.0
53011041105,53011042900,251.19852,409.0
53011041105,53011041329,286.2186,478.0
53011041105,53011041313,350.99286,204.0
53011041105,53011041105,864.03906,2868.0
53011041105,53011041110,574.47076,68.0
53011041105,53011042601,379.62955,1041.0
53011041105,53011041203,739.692,2014.0
53011041105,53011041321,113.6854,153.0
53011041105,53011041323,364.9748,204.0
53011041105,53011041700,498.44482,68.0
53011041105,53011041333,159.82382,0.0
53011041105,53011041112,681.8887,136.0
53011041105,53011040604,69.59212,0.0
53011041105,53011043100,381.7527,0.0
53011041105,53011041003,263.75638,68.0
53011041105,53011041334,145.26947,68.0
53011041105,53011041331,258.20435,0.0
53011041105,53011041310,166.50461,136.0
53011041105,53011041600,601.0167,409.0
53011041105,53011042400,386.07004,990.0
53011041105,53011041325,127.17938,136.0
53011041105,53011041800,407.11844,136.0
53011041105,53011041205,617.6517,682.0
53011041105,53011041317,484.2809,273.0
53011041110,53011041310,265.67975,118.0
53011041110,53011041331,331.61264,95.0
53011041110,53011041337,343.6316,285.0
53011041110,53011041320,598.36237,380.0
53011041110,53011042900,431.1191,570.0
53011041110,53011041111,1252.0613,380.0
53011041110,53011041900,378.41168,475.0
53011041110,53011042500,419.18164,760.0
53011041110,53011041332,279.31085,0.0
53011041110,53011040604,131.1983,0.0
53011041110,53011041313,444.84332,498.0
53011041110,53011041800,779.3853,95.0
53011041110,53011042700,1429.9752,308.0
53011041110,53011041323,626.2034,403.0
53011041110,53011041322,1116.2943,1734.0
53011041110,53011041700,913.6824,665.0
53011041110,53011042601,634.2742,2684.0
53011041110,53011041203,1062.3633,2945.0
53011041110,53011041206,958.2581,546.0
53011041110,53011041104,651.4766,95.0
53011041110,53011041330,452.61624,0.0
53011041110,53011041110,1944.512,1401.0
53011041110,53011041321,170.81421,95.0
53011041110,53011041326,216.74309,190.0
53011041110,53011042100,392.3168,0.0
53011041110,53011041325,237.44078,0.0
53011041110,53011041114,1014.3293,5249.0
53011041110,53011041600,1024.94,1805.0
53011041110,53011043100,629.3142,95.0
53011041110,53011041312,671.3469,665.0
53011041110,53011041333,235.32445,0.0
53011041110,53011042000,302.09918,95.0
53011041110,53011041105,1405.2838,2446.0
53011041110,53011041208,398.6348,95.0
53011041110,53011042800,589.0811,190.0
53011041110,53011041328,415.864,190.0
53011041110,53011041309,359.2419,95.0
53011041110,53011042400,632.09064,403.0
53011041110,53011041319,380.16675,190.0
53011041110,53011041317,836.60175,427.0
53011041110,53011042300,544.8463,380.0
53011041110,53011041112,1544.1384,997.0
53011041110,53011041205,968.1161,475.0
53011041110,53011041003,492.0567,95.0
53011041110,53011041329,413.15698,475.0
53011041110,53011043000,380.70807,0.0
53011041110,53011041011,723.89703,1449.0
53011041110,53011041334,209.99208,95.0
53011041111,53011042900,350.9087,421.0
53011041111,53011042300,274.8499,158.0
53011041111,53011041112,495.6389,210.0
53011041111,53011041206,328.22028,368.0
53011041111,53011041330,203.58759,0.0
53011041111,53011041332,184.85735,0.0
53011041111,53011041208,280.65707,0.0
53011041111,53011041205,526.5814,351.0
53011041111,53011041331,279.58316,70.0
53011041111,53011041800,291.47784,0.0
53011041111,53011041003,190.93356,70.0
53011041111,53011041322,676.63165,438.0
53011041111,53011041317,380.4431,280.0
53011041111,53011041328,150.63579,70.0
53011041111,53011042800,395.48358,544.0
53011041111,53011041312,366.24557,70.0
53011041111,53011041600,638.7479,1211.0
53011041111,53011041329,249.90741,210.0
53011041111,53011042601,409.08176,772.0
53011041111,53011042700,511.67075,316.0
53011041111,53011041313,377.932,0.0
53011041111,53011041111,883.95966,2036.0
53011041111,53011041334,141.2676,0.0
53011041111,53011042400,325.06036,70.0
53011041111,53011041323,283.7564,210.0
53011041111,53011041700,438.84552,491.0
53011041111,53011041326,184.54875,70.0
53011041111,53011042100,199.78317,140.0
53011041111,53011041011,345.68716,210.0
53011041111,53011043100,354.95844,0.0
53011041111,53011042000,167.50938,0.0
53011041111,53011041309,183.30127,0.0
53011041111,53011041105,431.46707,351.0
53011041111,53011041310,141.32959,0.0
53011041111,53011041104,391.84494,0.0
53011041111,53011041325,102.661026,0.0
53011041111,53011043000,335.57724,0.0
53011041111,53011041321,118.93202,0.0
53011041111,53011041319,146.76791,70.0
53011041111,53011041110,379.29547,0.0
53011041111,53011041333,164.48578,0.0
53011041111,53011040604,52.670372,0.0
53011041111,53011041337,268.74738,210.0
53011041111,53011041900,221.62457,210.0
53011041111,53011041203,614.0857,2984.0
53011041111,53011041320,210.44716,0.0
53011041111,53011041114,661.462,2932.0
53011041111,53011042500,228.84816,0.0
53011041112,53011042400,430.90625,823.0
53011041112,53011041110,864.6729,74.0
53011041112,53011041321,176.73296,74.0
53011041112,53011041205,991.0083,674.0
53011041112,53011041330,414.86035,0.0
53011041112,53011041011,471.71695,299.0
53011041112,53011041319,342.73294,74.0
53011041112,53011041105,1048.8237,2378.0
53011041112,53011041900,249.18591,524.0
53011041112,53011041325,217.47151,0.0
53011041112,53011041206,718.92303,617.0
53011041112,53011043100,601.51044,0.0
53011041112,53011042000,194.11429,0.0
53011041112,53011041331,373.77133,0.0
53011041112,53011041114,1008.00543,4625.0
53011041112,53011041334,215.1561,0.0
53011041112,53011041111,1167.0206,730.0
53011041112,53011042100,269.98773,74.0
53011041112,53011042900,375.064,299.0
53011041112,53011042601,443.14545,973.0
53011041112,53011041600,813.83594,1198.0
53011041112,53011041312,700.6102,374.0
53011041112,53011041322,1178.7655,1310.0
53011041112,53011041332,276.57803,0.0
53011041112,53011041323,617.18353,149.0
53011041112,53011042700,952.0841,168.0
53011041112,53011041326,257.23325,299.0
53011041112,53011041104,642.54834,149.0
53011041112,53011041328,363.9102,318.0
53011041112,53011041800,490.42,74.0
53011041112,53011041309,358.03467,0.0
53011041112,53011041208,396.45792,0.0
53011041112,53011041313,512.3897,599.0
53011041112,53011041203,1103.3925,3576.0
53011041112,53011043000,354.17,0.0
53011041112,53011041003,303.8728,0.0
53011041112,53011041310,276.10788,0.0
53011041112,53011041329,422.08847,543.0
53011041112,53011042800,508.50308,0.0
53011041112,53011042500,288.5363,674.0
53011041112,53011041112,1415.3903,2752.0
53011041112,53011041320,442.90884,224.0
53011041112,53011041333,244.97849,0.0
53011041112,53011041317,828.2332,224.0
53011041112,53011041337,367.96674,599.0
53011041112,53011042300,367.82642,149.0
53011041112,53011040604,119.3907,0.0
53011041112,53011041700,587.77374,149.0
53011041114,53011042000,212.37402,0.0
53011041114,53011041110,488.62582,0.0
53011041114,53011041321,275.50525,71.0
53011041114,53011042900,471.86664,692.0
53011041114,53011041309,396.90466,71.0
53011041114,53011041112,679.81464,940.0
53011041114,53011041323,648.38184,213.0
53011041114,53011041105,599.3533,1615.0
53011041114,53011042700,624.26154,0.0
53011041114,53011041332,433.96,71.0
53011041114,53011041011,433.22226,390.0
53011041114,53011041331,643.9008,71.0
53011041114,53011041206,703.44147,692.0
53011041114,53011042100,249.15663,0.0
53011041114,53011041328,349.10263,213.0
53011041114,53011042400,405.95447,639.0
53011041114,53011042500,282.19363,497.0
53011041114,53011041111,1067.3344,426.0
53011041114,53011041003,240.11668,0.0
53011041114,53011041203,1340.6229,2574.0
53011041114,53011041333,382.7975,0.0
53011041114,53011041600,781.6296,1296.0
53011041114,53011041319,345.66382,230.0
53011041114,53011041900,279.25836,142.0
53011041114,53011042800,494.8007,284.0
53011041114,53011041313,875.7609,355.0
53011041114,53011041326,428.00528,461.0
53011041114,53011043100,628.20795,0.0
53011041114,53011041312,861.4604,869.0
53011041114,53011041322,1522.8905,1029.0
53011041114,53011043000,527.58136,0.0
53011041114,53011041325,233.73,0.0
53011041114,53011040604,125.89898,71.0
53011041114,53011041104,959.54114,390.0
53011041114,53011041317,870.2893,213.0
53011041114,53011042601,510.2932,798.0
53011041114,53011041114,1623.1381,10048.0
53011041114,53011041329,580.87775,514.0
53011041114,53011041320,475.4206,355.0
53011041114,53011041800,373.47665,159.0
53011041114,53011041337,603.5059,213.0
53011041114,53011041205,995.3282,798.0
53011041114,53011041208,574.3556,0.0
53011041114,53011041700,540.6079,71.0
53011041114,53011041330,486.49445,0.0
53011041114,53011041310,310.3514,0.0
53011041114,53011042300,343.64832,0.0
53011041114,53011041334,331.8945,142.0
53011041203,53011042100,198.4378,0.0
53011041203,53011041329,619.473,1443.0
53011041203,53011041700,454.33615,72.0
53011041203,53011041003,206.2498,72.0
53011041203,53011041332,395.31723,72.0
53011041203,53011041328,384.7584,216.0
53011041203,53011041322,1679.2772,1749.0
53011041203,53011041319,368.7729,757.0
53011041203,53011043100,670.4568,0.0
53011041203,53011040604,119.92414,72.0
53011041203,53011041323,649.37305,288.0
53011041203,53011041900,219.88536,144.0
53011041203,53011042500,226.08688,432.0
53011041203,53011041320,463.71082,216.0
53011041203,53011041333,343.83902,0.0
53011041203,53011041105,543.56177,216.0
53011041203,53011041205,1101.7886,1010.0
53011041203,53011041312,924.56616,432.0
53011041203,53011041104,817.33484,0.0
53011041203,53011041330,470.90363,72.0
53011041203,53011042700,635.77423,162.0
53011041203,53011041800,335.89453,72.0
53011041203,53011043000,445.9311,72.0
53011041203,53011041114,1276.8788,3788.0
53011041203,53011041331,542.7972,72.0
53011041203,53011041326,378.00806,667.0
53011041203,53011042900,371.99142,992.0
53011041203,53011041317,872.8009,1262.0
53011041203,53011041011,350.7089,0.0
53011041203,53011041208,557.4739,216.0
53011041203,53011041203,1577.8961,4329.0
53011041203,53011041110,402.10666,72.0
53011041203,53011042601,421.49252,1154.0
53011041203,53011042400,353.71854,865.0
53011041203,53011042000,162.1296,0.0
53011041203,53011041112,663.2197,432.0
53011041203,53011042300,270.7816,288.0
53011041203,53011041309,441.53342,0.0
53011041203,53011041111,912.2691,216.0
53011041203,53011041325,229.04706,72.0
53011041203,53011041600,639.225,721.0
53011041203,53011041206,743.7462,1172.0
53011041203,53011041313,741.07556,432.0
53011041203,53011041310,343.82852,144.0
53011041203,53011041321,250.45685,216.0
53011041203,53011041334,305.615,216.0
53011041203,53011042800,408.97366,432.0
53011041203,53011041337,518.57324,685.0
53011041205,53011041205,926.1514,2445.0
53011041205,53011041312,534.34534,301.0
53011041205,53011041326,256.28784,301.0
53011041205,53011041320,294.94724,75.0
53011041205,53011041208,399.96048,150.0
53011041205,53011041319,238.12953,150.0
53011041205,53011041332,263.83084,0.0
53011041205,53011041321,173.21997,75.0
53011041205,53011042100,164.30067,0.0
53011041205,53011041900,175.42303,0.0
53011041205,53011042700,449.223,75.0
53011041205,53011041203,886.00824,2878.0
53011041205,53011041333,236.6977,0.0
53011041205,53011041600,521.9354,526.0
53011041205,53011042400,271.01627,470.0
53011041205,53011041313,499.65173,225.0
53011041205,53011041330,292.96243,75.0
53011041205,53011040604,83.18861,0.0
53011041205,53011042800,336.03946,263.0
53011041205,53011041114,833.03925,2013.0
53011041205,53011041322,1129.967,1392.0
53011041205,53011041310,226.78748,150.0
53011041205,53011041800,257.63956,0.0
53011041205,53011041003,158.91437,0.0
53011041205,53011041111,700.3156,225.0
53011041205,53011041325,158.41805,225.0
53011041205,53011041110,329.07382,150.0
53011041205,53011041112,487.29968,0.0
53011041205,53011042300,223.77283,75.0
53011041205,53011041105,413.1622,263.0
53011041205,53011041317,603.6384,451.0
53011041205,53011041309,297.01794,0.0
53011041205,53011041104,517.09985,75.0
53011041205,53011042000,131.19745,0.0
53011041205,53011041323,461.54208,714.0
53011041205,53011041011,278.10443,75.0
53011041205,53011043100,531.3047,150.0
53011041205,53011041331,374.39462,0.0
53011041205,53011042900,312.67166,959.0
53011041205,53011041700,355.7512,150.0
53011041205,53011041328,249.8453,150.0
53011041205,53011041337,375.02786,395.0
53011041205,53011041206,488.1518,903.0
53011041205,53011041334,199.27612,0.0
53011041205,53011042500,174.81046,395.0
53011041205,53011042601,341.02414,846.0
53011041205,53011043000,374.92917,150.0
53011041205,53011041329,416.50433,489.0
53011041206,53011041011,269.41562,0.0
53011041206,53011041114,908.54706,2557.0
53011041206,53011041337,550.14166,1483.0
53011041206,53011041104,685.7602,136.0
53011041206,53011042100,149.72832,0.0
53011041206,53011041326,354.14825,136.0
53011041206,53011042000,113.745766,0.0
53011041206,53011041310,428.59134,0.0
53011041206,53011043100,599.14,306.0
53011041206,53011042500,172.96521,272.0
53011041206,53011041111,669.35864,272.0
53011041206,53011041208,596.61304,409.0
53011041206,53011043000,297.30722,221.0
53011041206,53011041333,353.11758,0.0
53011041206,53011042400,246.14088,204.0
53011041206,53011041322,1806.5996,4075.0
53011041206,53011041328,614.46295,375.0
53011041206,53011041900,143.3817,136.0
53011041206,53011041112,754.16077,68.0
53011041206,53011041313,661.4796,358.0
53011041206,53011041323,1004.23615,869.0
53011041206,53011041800,272.7474,68.0
53011041206,53011041206,1408.9739,3444.0
53011041206,53011042800,304.50864,170.0
53011041206,53011041003,164.33777,0.0
53011041206,53011041319,553.0053,716.0
53011041206,53011041329,647.76556,1125.0
53011041206,53011042300,207.47632,204.0
53011041206,53011041325,345.59885,68.0
53011041206,53011041334,328.51086,136.0
53011041206,53011041330,638.49207,0.0
53011041206,53011041309,577.24554,68.0
53011041206,53011041312,983.47595,409.0
53011041206,53011041700,347.52765,85.0
53011041206,53011041600,488.4781,920.0
53011041206,53011042700,574.6333,0.0
53011041206,53011041203,1169.3958,1227.0
53011041206,53011041321,265.93475,0.0
53011041206,53011041320,818.4651,920.0
53011041206,53011042601,271.09088,852.0
53011041206,53011041317,1313.8041,1960.0
53011041206,53011041205,966.94415,1602.0
53011041206,53011040604,183.10909,0.0
53011041206,53011041331,523.87463,0.0
53011041206,53011042900,269.45056,341.0
53011041206,53011041105,580.268,136.0
53011041206,53011041110,469.3313,153.0
53011041206,53011041332,427.51364,0.0
53011041208,53011041208,821.33777,2093.0
53011041208,53011041203,915.561,475.0
53011041208,53011041309,519.8979,190.0
53011041208,53011040604,129.41008,0.0
53011041208,53011043000,462.56284,0.0
53011041208,53011041330,466.17474,0.0
53011041208,53011041700,357.00684,95.0
53011041208,53011041111,639.5206,95.0
53011041208,53011041333,417.9194,0.0
53011041208,53011041322,1887.7576,6517.0
53011041208,53011041003,146.9222,0.0
53011041208,53011041332,450.5189,0.0
53011041208,53011041205,781.7657,808.0
53011041208,53011043100,577.6133,0.0
53011041208,53011042300,252.25296,95.0
53011041208,53011042700,427.41733,0.0
53011041208,53011041310,400.18802,0.0
53011041208,53011041206,744.04065,1807.0
53011041208,53011041011,281.42947,0.0
53011041208,53011041313,840.90985,0.0
53011041208,53011041112,475.9898,95.0
53011041208,53011041328,452.05963,594.0
53011041208,53011041105,353.89835,0.0
53011041208,53011041900,206.22797,0.0
53011041208,53011042000,159.36668,0.0
53011041208,53011041326,498.75125,95.0
53011041208,53011041320,565.583,856.0
53011041208,53011041114,830.41736,1665.0
53011041208,53011042400,313.15942,761.0
53011041208,53011041110,308.03046,0.0
53011041208,53011041331,670.37805,190.0
53011041208,53011041800,246.18219,0.0
53011041208,53011042900,397.8007,570.0
53011041208,53011041312,787.5606,190.0
53011041208,53011041321,320.05972,190.0
53011041208,53011042800,401.05762,95.0
53011041208,53011041319,395.577,285.0
53011041208,53011041104,584.247,0.0
53011041208,53011041317,882.36084,1474.0
53011041208,53011041334,364.96725,95.0
53011041208,53011041600,541.2943,380.0
53011041208,53011041329,708.7332,1260.0
53011041208,53011041323,730.75824,1427.0
53011041208,53011042100,171.63551,0.0
53011041208,53011042500,229.99196,404.0
53011041208,53011041325,271.13065,214.0
53011041208,53011041337,759.3786,975.0
53011041208,53011042601,413.1963,570.0
53011041309,53011042000,101.65109,0.0
53011041309,53011041333,563.54877,0.0
53011041309,53011041208,598.83813,470.0
53011041309,53011041319,657.5646,581.0
53011041309,53011042500,140.36937,0.0
53011041309,53011042400,223.7951,802.0
53011041309,53011042800,269.14636,0.0
53011041309,53011041110,260.29504,0.0
53011041309,53011041322,3157.5837,7637.0
53011041309,53011042601,276.26993,636.0
53011041309,53011041600,402.35236,332.0
53011041309,53011041326,580.42053,359.0
53011041309,53011041104,556.09576,0.0
53011041309,53011041900,138.38304,249.0
53011041309,53011041328,744.4251,968.0
53011041309,53011041334,521.6727,193.0
53011041309,53011041312,1019.55994,249.0
53011041309,53011041317,1104.7943,774.0
53011041309,53011041331,625.7172,110.0
53011041309,53011041337,921.30646,2490.0
53011041309,53011041800,197.8861,0.0
53011041309,53011041003,120.355934,0.0
53011041309,53011043000,293.50726,0.0
53011041309,53011041112,393.31235,0.0
53011041309,53011041114,736.07794,664.0
53011041309,53011041700,272.7785,110.0
53011041309,53011041313,667.03107,221.0
53011041309,53011041203,831.7724,332.0
53011041309,53011042100,128.87012,0.0
53011041309,53011041325,459.16614,332.0
53011041309,53011042300,176.61018,0.0
53011041309,53011042700,359.54953,0.0
53011041309,53011041309,913.1018,1577.0
53011041309,53011041332,646.5407,0.0
53011041309,53011041320,872.4153,996.0
53011041309,53011041011,213.4914,110.0
53011041309,53011043100,465.34137,0.0
53011041309,53011041323,1315.007,1743.0
53011041309,53011040604,218.39749,110.0
53011041309,53011042900,243.15533,0.0
53011041309,53011041330,631.79016,0.0
53011041309,53011041105,327.69092,0.0
53011041309,53011041321,478.11343,221.0
53011041309,53011041329,1171.1183,2711.0
53011041309,53011041206,641.6905,1079.0
53011041309,53011041310,694.52136,802.0
53011041309,53011041205,688.04486,581.0
53011041309,53011041111,527.87244,110.0
53011041310,53011041309,426.81778,199.0
53011041310,53011042700,167.93611,0.0
53011041310,53011041105,154.2568,0.0
53011041310,53011042100,61.263226,66.0
53011041310,53011041312,541.68054,133.0
53011041310,53011041900,66.32022,0.0
53011041310,53011041011,100.15612,0.0
53011041310,53011041323,1012.653,2666.0
53011041310,53011041331,318.36594,0.0
53011041310,53011041322,1555.6997,2099.0
53011041310,53011041321,378.51624,266.0
53011041310,53011041700,127.84633,0.0
53011041310,53011041333,364.75363,0.0
53011041310,53011042300,84.46129,133.0
53011041310,53011041317,531.98627,66.0
53011041310,53011041328,607.8674,1766.0
53011041310,53011042000,49.15077,66.0
53011041310,53011041320,647.8198,816.0
53011041310,53011041206,301.2412,0.0
53011041310,53011042500,68.83912,266.0
53011041310,53011041110,121.067856,0.0
53011041310,53011042601,132.71922,733.0
53011041310,53011041104,269.8733,0.0
53011041310,53011041332,424.96887,0.0
53011041310,53011041203,392.43274,199.0
53011041310,53011042400,106.63638,199.0
53011041310,53011041003,56.332504,0.0
53011041310,53011043100,218.07538,66.0
53011041310,53011041337,502.90274,616.0
53011041310,53011041310,582.0304,933.0
53011041310,53011041600,188.82068,66.0
53011041310,53011041334,391.90768,66.0
53011041310,53011041112,184.62897,0.0
53011041310,53011043000,141.26326,0.0
53011041310,53011041313,331.19095,66.0
53011041310,53011041800,92.62468,0.0
53011041310,53011041208,281.1746,0.0
53011041310,53011042900,117.51097,83.0
53011041310,53011041319,445.8821,266.0
53011041310,53011041330,341.34317,0.0
53011041310,53011041329,953.3956,1899.0
53011041310,53011041114,349.93814,1066.0
53011041310,53011041325,378.78635,483.0
53011041310,53011041111,247.38245,0.0
53011041310,53011041205,320.10736,266.0
53011041310,53011040604,168.84375,0.0
53011041310,53011042800,128.92868,199.0
53011041310,53011041326,375.60074,66.0
53011041312,53011041329,634.2156,639.0
53011041312,53011041328,387.44717,142.0
53011041312,53011042601,171.29103,871.0
53011041312,53011041330,484.28363,0.0
53011041312,53011041104,444.36633,142.0
53011041312,53011041337,477.4161,426.0
53011041312,53011041312,1028.9899,2986.0
53011041312,53011041114,546.24646,2133.0
