tile,cpc
10,0.5105679905360019
101,0.9213523986135581
103,0.6904577427913898
104,0.6874956096320368
107,0.6483637029701518
110,0.0
111,0.0
113,0.6161815581765382
114,0.65971675644321
117,0.657387036714138
118,0.670572996911977
119,0.8330921283908059
132,0.8652075790777439
135,0.7994749137889744
138,0.0
143,0.8514755684567006
146,0.8705971789467274
147,0.6649264661581136
148,0.7091166240482697
151,0.0
153,0.9058413251961639
156,0.7739569063601511
157,0.5467163206138881
158,0.7334294196365059
160,0.7341273407992496
161,0.7907015372003997
163,0.699730457688489
164,0.7555653898212897
165,0.8083201302552199
166,0.8739754098360656
169,0.0
17,0.6827328593806483
173,0.6909257218496652
174,0.0
177,0.7462841772221018
178,0.7220234743535991
18,0.6568627450980392
187,0.0
189,0.7432762836185819
190,0.7008241936941118
191,0.8690504521770954
192,0.6465584106553905
195,0.6030543632658103
196,0.7982115741521849
202,0.8238568588469185
206,0.0
207,0.6060495429719756
208,0.7090619923264614
209,0.7957909249514361
21,0.5523807617264834
210,0.8158537063514053
212,0.7507567523526036
213,0.7123912277757845
214,0.0
216,0.0
22,0.42603167205027564
221,0.8392426176028308
227,0.0
23,0.6489887962707825
230,0.0
235,0.6857290056671819
240,0.8770326777141088
241,0.7361650756438314
246,0.8146154117635862
248,0.7683220140026321
251,0.8816830540078902
253,0.9217703587673428
255,0.7416006265050986
256,0.7491030557400595
264,0.0
266,0.7553795142126851
267,0.7578841627195009
270,0.6543352504673644
271,0.7123464814086166
274,0.7646272149782681
275,0.0
277,0.6512570923170664
278,0.6721113742551094
284,0.7979351032448377
287,0.0
290,0.7970234325522483
293,0.6103084624838686
295,0.6567436656792796
296,0.6947549441100602
297,0.6184873949579832
30,0.5624739944221175
300,0.6201163272819864
301,0.6834919424819603
302,0.6152029386635344
303,0.7952737913353433
306,0.7016528925619835
31,0.5721721020803098
311,0.9465687515826792
318,0.6337626610001291
319,0.5697701112833605
32,0.40043811386955
320,0.581212157665348
321,0.5720638695084334
323,0.8532764047419665
325,0.6615456777353466
326,0.673253618628068
328,0.6786596958174905
331,0.6984367120524458
333,0.8507581803671189
342,0.30606411216349017
345,0.6179190669452211
347,0.6334828277253053
348,0.6078193519008455
349,0.6523423357832916
352,0.8175748649425543
354,0.6807772079652782
355,0.5441230010426354
356,0.6440332959487974
358,0.0
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
364,0.0
365,0.8749346658464601
367,0.0
37,0.6866113328296714
371,0.2201277449060269
373,0.6237141682799742
377,0.651098726982298
379,0.749678939818002
38,0.593390452876377
383,0.5752979890027143
386,0.7839993521265699
388,0.8698843457655197
389,0.0
39,0.6451881696035727
390,0.9218900675024108
396,0.0
399,0.45370838957513904
4,0.5692391705996019
40,0.5184994338333972
401,0.7099995862868735
402,0.7776110903278273
405,0.7295927490564407
408,0.8445649250496645
41,0.5342987873219207
411,0.5886058754138486
412,0.6601159867170416
414,0.7977574396068328
417,0.9068432671081678
42,0.5219363672950136
422,0.8383641313310691
43,0.639345255128988
437,0.7038044610663646
438,0.9115281501340483
439,0.6853146853146853
44,0.6180956483590982
440,0.0
444,0.0
445,0.796815271984923
447,0.0
45,0.7990957897711218
450,0.5608619463319581
456,0.5964136761683212
463,0.7844746727933639
467,0.886287833022647
47,0.5678204776900712
49,0.6178894606520976
5,0.6803073494614883
50,0.6894467240673
54,0.7318005593183243
55,0.7159736423540104
56,0.0
57,0.7993041433129816
58,0.7386030949393559
59,0.0
60,0.689856767027185
70,0.7028859338391366
72,0.8177624268837509
73,0.710309359834209
78,0.7833609327984616
80,0.818138655473156
82,0.6856254548382447
84,0.5579022120424857
87,0.5484722746133535
88,0.7335162222739161
9,0.7057400468783355
91,0.8373115530640318
93,0.6672197709072029
94,0.591041614575313
97,0.5811781990201175
98,0.6217385085175327
99,0.6626183032824905
