tile,cpc
10,0.5110568305075542
101,0.9233545282694621
103,0.7331004251290238
104,0.6474029062373242
107,0.6703383177715302
113,0.6340726908557653
114,0.6608716989465093
117,0.5754650252030395
118,0.6829347984384537
119,0.8375449715652886
132,0.9249945273936556
135,0.8117135168705713
143,0.8514755684567006
146,0.8728105631905146
147,0.6397658128004807
148,0.5815473051231286
153,0.9058413251961639
156,0.7088399780003424
157,0.5346528156103177
158,0.7395258149274434
160,0.7364191954468368
161,0.7513173713939663
163,0.6890102089740274
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6811678936903722
177,0.7769971268608333
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7973355870878491
191,0.89120151371807
192,0.6610293045633474
195,0.6044548591445339
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5254025176284295
210,0.847809667673716
212,0.7713212394403596
213,0.708691154932322
22,0.3521176359112407
221,0.841369341225474
23,0.5543484235160977
235,0.6857290056671819
240,0.8770326777141088
241,0.7715645437830823
246,0.8161057997343666
248,0.7701113975430515
251,0.9037309995393827
253,0.9254128929142248
255,0.7905166662141779
256,0.7529209621993127
266,0.7699771649722267
267,0.7886877900204098
270,0.7074613284804367
271,0.7430499315941957
274,0.7646272149782681
277,0.6584914391485424
278,0.6812441996919666
284,0.7979351032448377
290,0.7970234325522483
293,0.6040238279781117
295,0.6450902890674102
296,0.6947549441100602
297,0.6184873949579832
30,0.5438452960435144
300,0.6162124428815239
301,0.6994414145306007
302,0.6381317822776809
303,0.8077757125154895
306,0.7016528925619835
31,0.5045493895965575
311,0.9465687515826792
318,0.6090841220124436
319,0.6073927496493566
32,0.34586131697634703
320,0.6245986599603005
321,0.5664944342908488
323,0.8533049593792423
325,0.661554664506819
326,0.673253618628068
328,0.6689871651785714
331,0.6984367120524458
333,0.8507581803671189
342,0.27640800364068885
345,0.5655888122726416
347,0.5484769799455831
348,0.5104895797463677
349,0.6516500646077057
352,0.8385767374714332
354,0.6830987989353502
355,0.439625855880875
356,0.6163459136542858
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7679881378695749
371,0.19380822241924894
373,0.49218039797548896
377,0.5781959902060979
379,0.7533040140483626
38,0.593390452876377
383,0.528174330740755
386,0.8527131782945736
388,0.881198347107438
39,0.5975988455869412
390,0.9218900675024108
399,0.34267814974299166
4,0.5664222053612918
40,0.5139865168472009
401,0.6871134094043444
402,0.7445923821006101
405,0.7492677947080147
408,0.805057467066263
41,0.5221336235800482
411,0.5117170116921936
412,0.6561578887574407
414,0.790202381410328
417,0.9068432671081678
42,0.5437363634133662
422,0.8692566305565932
43,0.6343211659067796
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6226173517977052
445,0.8910961104865602
45,0.7990957897711218
450,0.5122387468284874
456,0.5092235336550144
463,0.8751052648868415
467,0.8692090256013824
47,0.5710003298998273
49,0.6188590057017764
5,0.6821457347421671
50,0.6753036692991095
54,0.7485053936615019
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.703989561827271
72,0.8059458374505929
73,0.6180711742827834
78,0.8050553871021572
80,0.8264462829770006
82,0.719241308709933
84,0.45778600287730986
87,0.5484722746133535
88,0.7242511334451388
9,0.6923588626999303
91,0.8435297885970532
93,0.6119550363125236
94,0.5475031296594638
97,0.5688293725170321
98,0.6301601051012367
99,0.6641187736977369
