tile,cpc
10,0.5134619612434311
101,0.9141393626562503
103,0.6940406807324797
104,0.6998349332341955
107,0.6798967088223191
110,0.0
111,0.0
113,0.6264411256993436
114,0.664785875261998
117,0.6430917564258753
118,0.6855310896010882
119,0.8368210786204195
132,0.9080755608145507
135,0.8030912873424607
138,0.0
143,0.8514755684567006
146,0.8527717554897821
147,0.6732525632966769
148,0.674180404282127
151,0.0
153,0.9058413251961639
156,0.7825529114382115
157,0.53764440755686
158,0.7419428731082836
160,0.7496715591532278
161,0.7284137565332642
163,0.7255302523596838
164,0.7373519911240214
165,0.845550072720052
166,0.8739754098360656
169,0.0
17,0.6827328593806483
173,0.6906537619220584
174,0.0
177,0.7844598436191654
178,0.7200046765918843
18,0.6568627450980392
187,0.0
189,0.7432762836185819
190,0.6989444466524346
191,0.8821019281975682
192,0.6255694357547807
195,0.6056638883323894
196,0.7982115741521849
202,0.8238568588469185
206,0.0
207,0.6018266603735902
208,0.6947623271553183
209,0.7769117885606401
21,0.5528656831110728
210,0.8358642943760898
212,0.755048036619022
213,0.7108150551274992
214,0.0
216,0.0
22,0.35421170340212677
221,0.8426315239042119
227,0.0
23,0.5640707277296345
230,0.0
235,0.6857290056671819
240,0.8770326777141088
241,0.7322057588558631
246,0.8169892067901495
248,0.7300337863702355
251,0.8704204792527428
253,0.9225235267421354
255,0.7694553812403413
256,0.745258889610995
264,0.0
266,0.7656544320247459
267,0.763671754659581
270,0.6599797528329915
271,0.728757351117708
274,0.7646272149782681
275,0.0
277,0.6005165136154192
278,0.6724921391570071
284,0.7979351032448377
287,0.0
290,0.7970234325522483
293,0.594288480817832
295,0.6568639993040973
296,0.6947549441100602
297,0.6184873949579832
30,0.5595427695399113
300,0.6086934116332443
301,0.6981908107596481
302,0.6192312373157198
303,0.780568100289565
306,0.7016528925619835
31,0.5524361811575611
311,0.9465687515826792
318,0.6152581336259649
319,0.5833860445623612
32,0.399981086701186
320,0.591964620378915
321,0.5749290558667035
323,0.8479978835295534
325,0.659297001300572
326,0.673253618628068
328,0.7233115812567897
331,0.6984367120524458
333,0.8507581803671189
342,0.32082815011543486
345,0.6160564997787157
347,0.5860147297923218
348,0.5879198357293538
349,0.6439643805187526
352,0.818482800254062
354,0.6824456208105941
355,0.47385334283286934
356,0.6434446698048714
358,0.0
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
364,0.0
365,0.8436288146674638
367,0.0
37,0.7420745681961456
371,0.22687313471817924
373,0.5808407442810624
377,0.6623023173817789
379,0.7653192906480161
38,0.593390452876377
383,0.5183612482201843
386,0.8065626682385104
388,0.8735165933112569
389,0.0
39,0.6427333231586589
390,0.9218900675024108
396,0.0
399,0.4340560456969388
4,0.5399795792354584
40,0.5184087123753834
401,0.7361609235944423
402,0.7950633432042714
405,0.7385697901430224
408,0.8392915448596704
41,0.5292303363484284
411,0.4875754766744498
412,0.6853887837626618
414,0.7877422302270511
417,0.9068432671081678
42,0.5406447044284993
422,0.7930887677348982
43,0.6409940469668928
437,0.6868865607219667
438,0.9115281501340483
439,0.6853146853146853
44,0.6238220286904147
440,0.0
444,0.0
445,0.7429079192346804
447,0.0
45,0.7990957897711218
450,0.5596193680551138
456,0.6077848864160702
463,0.7483309787510521
467,0.9045696471051605
47,0.559729536897275
49,0.6188651998758029
5,0.6863360292917755
50,0.6971012158582439
54,0.7573162121547248
55,0.7159736423540104
56,0.0
57,0.7981980616273457
58,0.7386030949393559
59,0.0
60,0.689856767027185
70,0.7047636668005358
72,0.8225669612949689
73,0.7181972100711665
78,0.7888814742170283
80,0.8163303813721646
82,0.7171922880130636
84,0.5062554322639059
87,0.5484722746133535
88,0.7439806233732145
9,0.690885756318206
91,0.8250151391375646
93,0.654238851234797
94,0.5704009314556951
97,0.5699242848607874
98,0.6223762104603661
99,0.671506640085649
