origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011041110,105.77859,0.0
53011040604,53011041600,177.17014,407.0
53011040604,53011041203,450.44455,460.0
53011040604,53011042300,65.06211,70.0
53011040604,53011041800,84.81201,0.0
53011040604,53011041312,766.3621,1576.0
53011040604,53011041317,747.8886,584.0
53011040604,53011041700,119.84868,141.0
53011040604,53011041206,344.31808,70.0
53011040604,53011042000,43.05234,0.0
53011040604,53011042100,52.732334,0.0
53011040604,53011041334,1459.2288,141.0
53011040604,53011043000,152.06659,0.0
53011040604,53011041333,720.2272,0.0
53011040604,53011041322,1379.2742,1416.0
53011040604,53011041104,358.88675,0.0
53011040604,53011041332,886.5049,141.0
53011040604,53011041319,777.5446,690.0
53011040604,53011041326,750.9089,5472.0
53011040604,53011041105,171.22368,141.0
53011040604,53011040604,2116.8574,2461.0
53011040604,53011041337,734.9943,761.0
53011040604,53011041112,177.02623,141.0
53011040604,53011041205,342.46912,495.0
53011040604,53011043100,247.57718,141.0
53011040604,53011041111,227.03233,0.0
53011040604,53011041328,1746.0354,920.0
53011040604,53011042400,75.95151,708.0
53011040604,53011041208,335.04346,70.0
53011040604,53011042601,112.25312,885.0
53011040604,53011041003,52.01659,0.0
53011040604,53011042700,146.96999,0.0
53011040604,53011041321,1128.9518,265.0
53011040604,53011041330,568.0831,0.0
53011040604,53011041331,450.78915,70.0
53011040604,53011041011,96.034225,141.0
53011040604,53011042500,52.634056,460.0
53011040604,53011041325,1277.3828,159.0
53011040604,53011041114,398.4215,2390.0
53011040604,53011041320,981.8612,1416.0
53011040604,53011041309,511.00012,0.0
53011040604,53011042900,121.07998,159.0
53011040604,53011041323,1577.3152,655.0
53011040604,53011041310,694.5964,141.0
53011040604,53011042800,134.63773,0.0
53011040604,53011041313,422.2755,371.0
53011040604,53011041900,64.23339,141.0
53011040604,53011041329,2419.1416,2567.0
53011041003,53011041313,150.96227,77.0
53011041003,53011041203,226.01813,233.0
53011041003,53011041328,38.967144,0.0
53011041003,53011041011,543.34155,310.0
53011041003,53011041003,936.47076,1379.0
53011041003,53011041900,615.75946,2351.0
53011041003,53011041329,70.7967,0.0
53011041003,53011041208,117.81217,0.0
53011041003,53011042000,573.3754,77.0
53011041003,53011041111,368.57642,77.0
53011041003,53011042300,792.4534,252.0
53011041003,53011042400,852.48254,1107.0
53011041003,53011041321,37.04481,0.0
53011041003,53011042700,378.66873,77.0
53011041003,53011041312,110.86086,155.0
53011041003,53011041310,48.529167,0.0
53011041003,53011041332,63.69944,0.0
53011041003,53011042500,493.15802,699.0
53011041003,53011040604,18.954266,155.0
53011041003,53011041114,278.93124,1146.0
53011041003,53011041331,110.104965,0.0
53011041003,53011043000,174.91498,0.0
53011041003,53011041325,29.216288,0.0
53011041003,53011042100,686.0232,0.0
53011041003,53011042800,314.33484,77.0
53011041003,53011041112,204.18686,0.0
53011041003,53011041337,103.2724,233.0
53011041003,53011041800,515.48615,0.0
53011041003,53011041309,66.79643,0.0
53011041003,53011041334,43.51504,0.0
53011041003,53011043100,165.12549,155.0
53011041003,53011041110,238.55385,77.0
53011041003,53011041206,113.382095,155.0
53011041003,53011041700,473.85846,310.0
53011041003,53011041322,195.48192,155.0
53011041003,53011041205,208.50223,544.0
53011041003,53011041317,122.86682,77.0
53011041003,53011041323,75.68695,0.0
53011041003,53011041326,64.381256,155.0
53011041003,53011041319,48.16942,0.0
53011041003,53011041105,270.0263,310.0
53011041003,53011041333,59.707386,0.0
53011041003,53011041104,167.33919,77.0
53011041003,53011042601,458.82233,1243.0
53011041003,53011041330,66.680855,0.0
53011041003,53011041600,363.2354,233.0
53011041003,53011042900,209.57674,349.0
53011041003,53011041320,55.890087,77.0
