origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011041114,339.19458,2390.0
53011040604,53011042000,46.928394,0.0
53011040604,53011042300,62.23301,70.0
53011040604,53011041329,1337.0906,2567.0
53011040604,53011041312,797.5655,1576.0
53011040604,53011041330,885.3758,0.0
53011040604,53011041322,766.01556,1416.0
53011040604,53011041203,435.67404,460.0
53011040604,53011041110,96.50943,0.0
53011040604,53011043000,193.2772,0.0
53011040604,53011041321,1265.4081,265.0
53011040604,53011041332,927.5916,141.0
53011040604,53011041600,193.4808,407.0
53011040604,53011041011,111.62858,141.0
53011040604,53011041323,1350.3666,655.0
53011040604,53011041104,427.54163,0.0
53011040604,53011041105,197.94215,141.0
53011040604,53011041337,675.1894,761.0
53011040604,53011042700,166.88792,0.0
53011040604,53011041206,357.10992,70.0
53011040604,53011041320,777.41547,1416.0
53011040604,53011041317,793.9077,584.0
53011040604,53011042100,62.10163,0.0
53011040604,53011041313,426.85477,371.0
53011040604,53011041325,1393.5641,159.0
53011040604,53011040604,3030.2283,2461.0
53011040604,53011041309,746.24835,0.0
53011040604,53011042900,133.66052,159.0
53011040604,53011041003,59.145554,0.0
53011040604,53011042500,45.604267,460.0
53011040604,53011041900,62.14571,141.0
53011040604,53011041700,128.46997,141.0
53011040604,53011041310,965.0432,141.0
53011040604,53011042800,152.58516,0.0
53011040604,53011041111,229.98773,0.0
53011040604,53011041205,369.56842,495.0
53011040604,53011042601,89.45962,885.0
53011040604,53011041333,903.49286,0.0
53011040604,53011041334,1291.7301,141.0
53011040604,53011041800,102.07745,0.0
53011040604,53011041112,190.29524,141.0
53011040604,53011043100,328.01892,141.0
53011040604,53011041208,440.4902,70.0
53011040604,53011041319,942.46326,690.0
53011040604,53011041326,758.324,5472.0
53011040604,53011041331,518.38324,70.0
53011040604,53011041328,1202.0447,920.0
53011040604,53011042400,49.677185,708.0
53011041003,53011041331,115.707405,0.0
53011041003,53011042300,718.97174,252.0
53011041003,53011041309,69.82566,0.0
53011041003,53011041205,187.36066,544.0
53011041003,53011041900,597.50433,2351.0
53011041003,53011041328,12.623124,0.0
53011041003,53011042400,567.569,1107.0
53011041003,53011041003,1207.6597,1379.0
53011041003,53011043000,219.43716,0.0
53011041003,53011040604,12.750989,155.0
53011041003,53011041329,24.800253,0.0
53011041003,53011042900,243.40144,349.0
53011041003,53011041310,44.883568,0.0
53011041003,53011041700,555.60376,310.0
53011041003,53011041330,70.79206,0.0
53011041003,53011041319,36.796307,0.0
53011041003,53011041105,254.73637,310.0
53011041003,53011042601,418.9176,1243.0
53011041003,53011041320,32.72276,77.0
53011041003,53011041334,38.287,0.0
53011041003,53011041111,413.48068,77.0
53011041003,53011041600,395.23145,233.0
53011041003,53011041333,64.111694,0.0
53011041003,53011041321,34.002117,0.0
53011041003,53011041326,62.066566,155.0
53011041003,53011042100,768.6799,0.0
53011041003,53011041317,80.78965,77.0
53011041003,53011041312,80.94768,155.0
53011041003,53011041112,178.8889,0.0
53011041003,53011041332,68.45023,0.0
53011041003,53011041325,17.26845,0.0
53011041003,53011041114,271.6902,1146.0
53011041003,53011041110,187.64604,77.0
53011041003,53011041203,167.58199,233.0
53011041003,53011041323,36.783295,0.0
53011041003,53011041313,142.54233,77.0
53011041003,53011041322,73.790344,155.0
53011041003,53011041208,152.33186,0.0
53011041003,53011042700,394.3865,77.0
53011041003,53011041337,82.27779,233.0
53011041003,53011041206,92.74176,155.0
53011041003,53011041011,628.5784,310.0
53011041003,53011041104,208.14108,77.0
53011041003,53011042500,448.12335,699.0
53011041003,53011042800,364.2418,77.0
53011041003,53011042000,642.82477,77.0
53011041003,53011043100,194.8735,155.0
53011041003,53011041800,639.17773,0.0
