tile,cpc
10,0.5109282003901615
101,0.9233545282694621
103,0.6928986686871125
104,0.7071203324995493
107,0.6465244240788613
113,0.6158208038024778
114,0.6543859597105299
117,0.711438750558544
118,0.6706862803629913
119,0.8345706462407443
132,0.869098694343877
135,0.8010507994145815
143,0.8514755684567006
146,0.8728105631905146
147,0.6668871703346043
148,0.7167322038653282
153,0.9058413251961639
156,0.7735888236913295
157,0.5538671657664131
158,0.734611412457542
160,0.7325740230686562
161,0.7896146264770068
163,0.7138120797443809
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6879919664327746
177,0.7489004146353618
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.6976927630942319
191,0.89120151371807
192,0.6610293045633474
195,0.6036821433574544
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5586622279415556
210,0.847809667673716
212,0.7429077906778585
213,0.7130116924583044
22,0.46591233209119415
221,0.8406931442165406
23,0.6661939344710971
235,0.6857290056671819
240,0.8770326777141088
241,0.7270726028094463
246,0.8144950763431832
248,0.7682707441205573
251,0.9037309995393827
253,0.9254128929142248
255,0.7476054716901344
256,0.7529209621993127
266,0.7543239999763488
267,0.7586672479108904
270,0.7074613284804367
271,0.7163188314060024
274,0.7646272149782681
277,0.6584914391485424
278,0.6725571213313797
284,0.7979351032448377
290,0.7970234325522483
293,0.628136608767372
295,0.1322096699429245
296,0.6947549441100602
297,0.6184873949579832
30,0.5705561859063193
300,0.6204133175512002
301,0.6822637950420808
302,0.613994394195082
303,0.8077757125154895
306,0.7016528925619835
31,0.5922300675595203
311,0.9465687515826792
318,0.6484164409259123
319,0.6048935689758329
32,0.4651409190783607
320,0.6070234490697729
321,0.41633819573575337
323,0.8538086906312004
325,0.6615080911708775
326,0.673253618628068
328,0.7200361184902906
331,0.6984367120524458
333,0.8507581803671189
342,0.34084882199548155
345,0.7340571930290304
347,0.6335018611214126
348,0.6378273681911252
349,0.6969576396198958
352,0.8110390817889426
354,0.6821672989735651
355,0.5595102333016642
356,0.6382936333789182
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.6858966602129719
371,0.2537714592846877
373,0.6706136547147404
377,0.6827361600218312
379,0.7510633104299163
38,0.593390452876377
383,0.6584303236776318
386,0.8527131782945736
388,0.881198347107438
39,0.6456400832673355
390,0.9218900675024108
399,0.44611021170800313
4,0.5785985965090613
40,0.5202368313842024
401,0.7487078983852553
402,0.7924288585389055
405,0.7242768066241234
408,0.843628510532154
41,0.5489424360722134
411,0.6424669245417614
412,0.6619262810468827
414,0.8186780278146286
417,0.9068432671081678
42,0.5309743688116255
422,0.8692566305565932
43,0.6593225471836367
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6165399076243359
445,0.8946201259702469
45,0.7990957897711218
450,0.6897364907527578
456,0.6543499101159763
463,0.7867749089862107
467,0.9103524523865449
47,0.5649509077303342
49,0.6184368609807808
5,0.6809504018439948
50,0.7014025456487796
54,0.7308503260493912
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7034884358399253
72,0.8181981411096503
73,0.7158433641869623
78,0.7845556657179713
80,0.8205672502126722
82,0.688173023334544
84,0.6188126441317221
87,0.5484722746133535
88,0.7450466541658284
9,0.6936047269893509
91,0.8435297885970532
93,0.7121831586001385
94,0.6574526248815686
97,0.5849418158324324
98,0.6215985125181862
99,0.6622088599871634
