origin,destination,flow,target
53011041104,53011041329,486.48892,380.0
53011041104,53011041208,384.71234,95.0
53011041104,53011041323,599.102,476.0
53011041104,53011041900,134.3879,285.0
53011041104,53011042800,262.309,0.0
53011041104,53011041011,228.57188,452.0
53011041104,53011041309,304.62982,190.0
53011041104,53011041310,220.30399,190.0
53011041104,53011041313,770.1724,1856.0
53011041104,53011041322,1666.9948,595.0
53011041104,53011043000,282.2658,0.0
53011041104,53011041334,237.61914,95.0
53011041104,53011042100,110.487976,95.0
53011041104,53011041206,656.70593,523.0
53011041104,53011041331,534.2547,95.0
53011041104,53011042000,93.13893,0.0
53011041104,53011041111,769.42944,547.0
53011041104,53011041800,199.71254,0.0
53011041104,53011041312,896.0608,1476.0
53011041104,53011041110,321.37296,0.0
53011041104,53011043100,410.34354,95.0
53011041104,53011041321,188.13,285.0
53011041104,53011041104,1034.5751,1071.0
53011041104,53011041205,741.3064,1071.0
53011041104,53011042601,270.05597,928.0
53011041104,53011041105,403.09818,761.0
53011041104,53011041326,327.96912,618.0
53011041104,53011041700,284.6924,285.0
53011041104,53011041320,424.8447,95.0
53011041104,53011041333,289.92902,0.0
53011041104,53011041317,857.13684,666.0
53011041104,53011041325,164.37811,0.0
53011041104,53011041319,284.9967,190.0
53011041104,53011041112,519.65765,190.0
53011041104,53011040604,70.65554,95.0
53011041104,53011042300,162.85767,95.0
53011041104,53011041332,321.4073,0.0
53011041104,53011041003,113.927414,0.0
53011041104,53011042700,420.29898,95.0
53011041104,53011041114,1285.9689,3737.0
53011041104,53011041203,1145.2969,1523.0
53011041105,53011041800,382.06384,136.0
53011041105,53011042500,152.11252,443.0
53011041105,53011041105,1163.4042,2868.0
53011041105,53011042700,823.1663,119.0
53011041105,53011041332,145.37732,0.0
53011041105,53011041331,219.42926,0.0
53011041105,53011041208,210.1266,0.0
53011041105,53011041325,91.752014,136.0
53011041105,53011042900,224.5849,409.0
53011041105,53011041326,128.42822,136.0
53011041105,53011041321,77.388596,153.0
53011041105,53011042300,258.3517,136.0
53011041105,53011042000,127.82118,0.0
53011041105,53011041112,894.90985,136.0
53011041105,53011041205,679.7786,682.0
53011041105,53011043000,208.60756,0.0
53011041105,53011041334,103.557785,68.0
53011041105,53011041337,205.63521,68.0
53011041105,53011041319,168.4349,0.0
53011041105,53011042400,318.40173,990.0
53011041105,53011041329,249.60388,478.0
53011041105,53011041900,204.90543,409.0
53011041105,53011041003,219.69225,68.0
53011041105,53011041313,318.02542,204.0
53011041105,53011041322,871.4823,273.0
53011041105,53011041104,411.05338,0.0
53011041105,53011041110,760.49164,68.0
53011041105,53011043100,360.85425,0.0
53011041105,53011041309,181.62065,68.0
53011041105,53011041111,891.4822,136.0
53011041105,53011041312,452.478,341.0
53011041105,53011041317,491.3326,273.0
53011041105,53011041206,487.55734,375.0
53011041105,53011041011,374.72842,973.0
53011041105,53011041310,127.13163,136.0
53011041105,53011041330,218.88753,0.0
53011041105,53011041328,173.84792,68.0
53011041105,53011041320,267.82672,0.0
53011041105,53011041114,721.6965,3482.0
53011041105,53011042100,186.49023,0.0
53011041105,53011040604,40.022976,0.0
53011041105,53011042601,352.9175,1041.0
53011041105,53011042800,336.97214,136.0
53011041105,53011041600,658.15063,409.0
53011041105,53011041323,330.0136,204.0
53011041105,53011041203,839.08167,2014.0
53011041105,53011041333,118.84739,0.0
53011041105,53011041700,473.47345,68.0
53011041110,53011042601,495.37604,2684.0
53011041110,53011040604,74.67598,0.0
53011041110,53011041900,285.31384,475.0
53011041110,53011041334,143.31055,95.0
53011041110,53011041322,1246.9723,1734.0
53011041110,53011041321,110.75111,95.0
53011041110,53011041112,2009.7869,997.0
53011041110,53011041332,207.87549,0.0
53011041110,53011041329,345.13492,475.0
53011041110,53011041328,381.5111,190.0
53011041110,53011041110,3194.8162,1401.0
53011041110,53011041203,1156.98,2945.0
53011041110,53011042900,295.62875,570.0
53011041110,53011041206,1056.5491,546.0
53011041110,53011041800,725.28,95.0
53011041110,53011041011,659.8915,1449.0
53011041110,53011041111,1374.5348,380.0
53011041110,53011041312,638.7695,665.0
53011041110,53011043000,253.44992,0.0
53011041110,53011042000,184.69797,95.0
53011041110,53011042300,485.53888,380.0
53011041110,53011041309,288.9304,95.0
53011041110,53011041317,829.6303,427.0
53011041110,53011042400,439.75024,403.0
53011041110,53011041208,310.65182,95.0
53011041110,53011041323,552.23566,403.0
53011041110,53011041325,172.48347,0.0
53011041110,53011042800,534.61664,190.0
53011041110,53011041320,552.3325,380.0
53011041110,53011041326,155.18636,190.0
53011041110,53011041310,194.9951,118.0
53011041110,53011041003,406.76767,95.0
53011041110,53011043100,568.2894,95.0
53011041110,53011041319,313.83923,190.0
53011041110,53011041313,398.681,498.0
53011041110,53011041331,284.69196,95.0
53011041110,53011041337,296.9376,285.0
53011041110,53011041600,1103.4086,1805.0
53011041110,53011042700,1679.1885,308.0
53011041110,53011041700,885.1605,665.0
53011041110,53011041205,1008.32,475.0
53011041110,53011041330,384.3948,0.0
53011041110,53011041333,168.39665,0.0
53011041110,53011041114,1016.5541,5249.0
53011041110,53011041104,575.7828,95.0
53011041110,53011042500,292.70444,760.0
53011041110,53011041105,1551.5507,2446.0
53011041110,53011042100,340.67444,0.0
53011041111,53011041322,805.4376,438.0
53011041111,53011041205,576.5455,351.0
53011041111,53011041330,179.02563,0.0
53011041111,53011043000,284.28824,0.0
53011041111,53011042300,223.47263,158.0
53011041111,53011041329,215.74854,210.0
53011041111,53011041319,122.28111,70.0
53011041111,53011041333,128.47156,0.0
53011041111,53011040604,28.917393,0.0
53011041111,53011041203,702.16956,2984.0
53011041111,53011041114,790.94745,2932.0
53011041111,53011041800,271.29456,0.0
53011041111,53011041700,409.74536,491.0
53011041111,53011041331,242.44307,70.0
53011041111,53011041313,349.878,0.0
53011041111,53011041326,142.01965,70.0
53011041111,53011042800,359.3288,544.0
53011041111,53011041104,416.58704,0.0
53011041111,53011041111,1217.7098,2036.0
53011041111,53011042900,326.90433,421.0
53011041111,53011041110,410.9757,0.0
53011041111,53011041321,85.44091,0.0
53011041111,53011042100,154.68044,140.0
53011041111,53011041600,716.36554,1211.0
53011041111,53011041206,356.24826,368.0
53011041111,53011041011,313.0429,210.0
53011041111,53011042400,271.45813,70.0
53011041111,53011041208,236.44687,0.0
53011041111,53011041105,468.16702,351.0
53011041111,53011041320,192.7829,0.0
53011041111,53011041003,170.24394,70.0
53011041111,53011041337,229.59216,210.0
53011041111,53011043100,350.76263,0.0
53011041111,53011042601,370.13168,772.0
53011041111,53011042000,123.440605,0.0
53011041111,53011041323,271.5265,210.0
53011041111,53011042500,162.7816,0.0
53011041111,53011041317,398.72662,280.0
53011041111,53011042700,583.8225,316.0
53011041111,53011041309,152.86844,0.0
53011041111,53011041310,105.869896,0.0
53011041111,53011041328,131.72705,70.0
53011041111,53011041900,180.35889,210.0
53011041111,53011041112,622.40814,210.0
53011041111,53011041312,370.119,70.0
53011041111,53011041334,102.687805,0.0
53011041111,53011041325,74.61618,0.0
53011041111,53011041332,142.49286,0.0
53011041112,53011041600,871.66516,1198.0
53011041112,53011041309,301.12222,0.0
53011041112,53011041317,890.4454,224.0
53011041112,53011041333,181.86119,0.0
53011041112,53011042300,289.62396,149.0
53011041112,53011041105,1133.6522,2378.0
53011041112,53011042700,1096.638,168.0
53011041112,53011043100,573.6135,0.0
53011041112,53011041112,2181.8567,2752.0
53011041112,53011041323,582.5533,149.0
53011041112,53011043000,292.5175,0.0
53011041112,53011041320,454.70825,224.0
53011041112,53011041003,239.01009,0.0
53011041112,53011040604,71.09247,0.0
53011041112,53011041325,172.5707,0.0
53011041112,53011042100,203.57079,74.0
53011041112,53011041321,120.037025,74.0
53011041112,53011041208,325.7572,0.0
53011041112,53011041322,1291.1796,1310.0
53011041112,53011041111,1313.5656,730.0
53011041112,53011042800,430.23004,0.0
53011041112,53011041326,203.4683,299.0
53011041112,53011041800,435.5606,74.0
53011041112,53011041329,366.6725,543.0
53011041112,53011041206,873.4558,617.0
53011041112,53011042900,302.3584,299.0
53011041112,53011042400,316.8689,823.0
53011041112,53011042000,133.55185,0.0
53011041112,53011041331,311.71365,0.0
53011041112,53011041203,1258.386,3576.0
53011041112,53011041337,309.5003,599.0
53011041112,53011041319,284.81635,74.0
53011041112,53011041110,1048.3529,74.0
53011041112,53011041312,697.39526,374.0
53011041112,53011042500,166.6956,674.0
53011041112,53011041114,1074.1805,4625.0
53011041112,53011042601,382.80637,973.0
53011041112,53011041104,603.28284,149.0
53011041112,53011041313,459.94537,599.0
53011041112,53011041332,216.60744,0.0
53011041112,53011041330,394.05197,0.0
53011041112,53011041334,154.84013,0.0
53011041112,53011041310,204.91869,0.0
53011041112,53011041700,541.25397,149.0
53011041112,53011041900,202.62096,524.0
53011041112,53011041205,1060.4841,674.0
53011041112,53011041328,335.18625,318.0
53011041112,53011041011,409.7555,299.0
53011041114,53011041003,185.28142,0.0
53011041114,53011041309,350.69144,71.0
53011041114,53011041317,965.22186,213.0
53011041114,53011041322,1905.4487,1029.0
53011041114,53011041337,537.39905,213.0
53011041114,53011041330,452.2317,0.0
53011041114,53011041206,807.4951,692.0
53011041114,53011043100,617.3969,0.0
53011041114,53011042900,413.82443,692.0
53011041114,53011041329,532.71686,514.0
53011041114,53011041105,606.9214,1615.0
53011041114,53011040604,73.74879,71.0
53011041114,53011043000,426.24133,0.0
53011041114,53011041208,501.6989,0.0
53011041114,53011041331,583.23883,71.0
53011041114,53011041600,803.52814,1296.0
53011041114,53011041332,350.52295,71.0
53011041114,53011041321,205.60483,71.0
53011041114,53011041114,2144.4138,10048.0
53011041114,53011041312,940.4773,869.0
53011041114,53011041310,247.2586,0.0
53011041114,53011042800,404.56833,284.0
53011041114,53011042700,652.4444,0.0
53011041114,53011041112,791.2487,940.0
53011041114,53011041313,848.05084,355.0
53011041114,53011041110,483.4666,0.0
53011041114,53011042400,306.32224,639.0
53011041114,53011041320,460.49017,355.0
53011041114,53011041326,347.34967,461.0
53011041114,53011041800,329.06482,159.0
53011041114,53011042500,182.82687,497.0
53011041114,53011041323,656.91473,213.0
53011041114,53011041328,326.15796,213.0
53011041114,53011042000,144.23016,0.0
53011041114,53011041700,452.13504,71.0
53011041114,53011041111,1279.609,426.0
53011041114,53011041325,179.46585,0.0
53011041114,53011041104,1119.5702,390.0
53011041114,53011041334,258.70404,142.0
53011041114,53011041203,1619.6582,2574.0
53011041114,53011041900,205.59541,142.0
53011041114,53011041333,313.16568,0.0
53011041114,53011041319,305.298,230.0
53011041114,53011041011,361.6856,390.0
53011041114,53011042300,250.35266,0.0
53011041114,53011042601,416.752,798.0
53011041114,53011041205,1093.6564,798.0
53011041114,53011042100,172.8542,0.0
53011041203,53011041208,476.9143,216.0
53011041203,53011041104,814.4028,0.0
53011041203,53011041011,272.64297,0.0
53011041203,53011041114,1421.3827,3788.0
53011041203,53011041329,565.09375,1443.0
53011041203,53011041331,487.4759,72.0
53011041203,53011041800,262.49445,72.0
53011041203,53011042700,747.1612,162.0
53011041203,53011041320,492.02695,216.0
53011041203,53011041328,348.48166,216.0
53011041203,53011041206,912.4288,1172.0
53011041203,53011041112,754.1999,432.0
53011041203,53011041332,323.4432,72.0
53011041203,53011041334,230.56615,216.0
53011041203,53011041310,277.48004,144.0
53011041203,53011043100,622.55,0.0
53011041203,53011041333,270.23865,0.0
53011041203,53011041326,292.98123,667.0
53011041203,53011042000,111.54641,0.0
53011041203,53011042300,192.58939,288.0
53011041203,53011042900,320.08496,992.0
53011041203,53011041203,2211.0752,4329.0
53011041203,53011042500,138.11816,432.0
53011041203,53011041325,175.61168,72.0
53011041203,53011040604,71.12589,72.0
53011041203,53011042400,260.4775,865.0
53011041203,53011041322,2144.3887,1749.0
53011041203,53011041700,370.16235,72.0
53011041203,53011041105,522.55457,216.0
53011041203,53011041319,309.94128,757.0
53011041203,53011041312,1112.9867,432.0
53011041203,53011041309,401.19476,0.0
53011041203,53011041111,966.87634,216.0
53011041203,53011041600,620.743,721.0
53011041203,53011041003,148.37488,72.0
53011041203,53011041330,467.5294,72.0
53011041203,53011041205,1192.4125,1010.0
53011041203,53011041337,463.9831,685.0
53011041203,53011041321,180.23903,216.0
53011041203,53011041323,649.67004,288.0
53011041203,53011042800,321.1417,432.0
53011041203,53011043000,374.10876,72.0
53011041203,53011041110,413.0027,72.0
53011041203,53011042601,343.28055,1154.0
53011041203,53011041317,957.55316,1262.0
53011041203,53011042100,133.57387,0.0
53011041203,53011041313,702.4501,432.0
53011041203,53011041900,163.23912,144.0
53011041205,53011041333,188.33456,0.0
53011041205,53011041326,201.72693,301.0
53011041205,53011042400,201.81622,470.0
53011041205,53011041334,153.93481,0.0
53011041205,53011041319,207.05345,150.0
53011041205,53011042700,490.5119,75.0
53011041205,53011041329,384.71356,489.0
53011041205,53011041317,663.03375,451.0
53011041205,53011041208,362.66998,150.0
53011041205,53011041112,580.0139,0.0
53011041205,53011042900,283.8735,959.0
53011041205,53011041312,580.2219,301.0
53011041205,53011041310,186.72641,150.0
53011041205,53011042800,282.46924,263.0
53011041205,53011041600,540.1459,526.0
53011041205,53011041110,336.08606,150.0
53011041205,53011042300,168.31273,75.0
53011041205,53011041328,237.29198,150.0
53011041205,53011041313,481.2815,225.0
53011041205,53011041325,123.78544,225.0
53011041205,53011041800,211.01804,0.0
53011041205,53011042601,281.12335,846.0
53011041205,53011041203,1090.975,2878.0
53011041205,53011041114,903.443,2013.0
53011041205,53011041321,125.64752,75.0
53011041205,53011041323,456.11682,714.0
53011041205,53011041309,279.63452,0.0
53011041205,53011041330,283.4731,75.0
53011041205,53011041205,1219.2545,2445.0
53011041205,53011043100,533.5517,150.0
53011041205,53011041700,316.5292,150.0
53011041205,53011041337,338.30362,395.0
53011041205,53011042000,94.58791,0.0
53011041205,53011041003,113.62571,0.0
53011041205,53011041206,589.3141,903.0
53011041205,53011041105,400.613,263.0
53011041205,53011041320,310.57516,75.0
53011041205,53011040604,47.489635,0.0
53011041205,53011041322,1434.3439,1392.0
53011041205,53011041011,231.56006,75.0
53011041205,53011041331,339.4412,0.0
53011041205,53011041900,131.03308,0.0
53011041205,53011043000,319.9868,150.0
53011041205,53011042100,115.733376,0.0
53011041205,53011041332,224.24397,0.0
53011041205,53011041111,747.18274,225.0
53011041205,53011042500,115.50667,395.0
53011041205,53011041104,495.6884,75.0
53011041206,53011041105,570.0926,136.0
53011041206,53011041325,293.8192,68.0
53011041206,53011041900,96.50398,136.0
53011041206,53011042000,63.40485,0.0
53011041206,53011041208,522.8272,409.0
53011041206,53011042400,157.00035,204.0
53011041206,53011041003,111.60036,0.0
53011041206,53011042601,201.0702,852.0
53011041206,53011041320,955.2647,920.0
53011041206,53011041332,353.4146,0.0
53011041206,53011041321,196.60883,0.0
53011041206,53011041319,513.14136,716.0
53011041206,53011042500,86.31442,272.0
53011041206,53011041310,350.7633,0.0
53011041206,53011041600,449.2222,920.0
53011041206,53011041800,205.12671,68.0
53011041206,53011041331,497.59277,0.0
53011041206,53011041112,798.9699,68.0
53011041206,53011041330,628.5029,0.0
53011041206,53011041110,501.10153,153.0
53011041206,53011041206,2160.0928,3444.0
53011041206,53011041203,1313.6655,1227.0
53011041206,53011043000,221.53102,221.0
53011041206,53011041313,667.97705,358.0
53011041206,53011041114,936.6667,2557.0
53011041206,53011042700,542.8502,0.0
53011041206,53011041104,650.51013,136.0
53011041206,53011041205,1011.24164,1602.0
53011041206,53011041323,1060.8562,869.0
53011041206,53011042100,94.11755,0.0
53011041206,53011042300,138.25667,204.0
53011041206,53011041337,489.25458,1483.0
53011041206,53011041326,296.3836,136.0
53011041206,53011041011,196.48735,0.0
53011041206,53011042800,245.3678,170.0
53011041206,53011042900,184.28589,341.0
53011041206,53011041312,1033.0764,409.0
53011041206,53011041317,1546.3065,1960.0
53011041206,53011041334,253.75609,136.0
53011041206,53011041111,658.27856,272.0
53011041206,53011041700,269.55582,85.0
53011041206,53011041333,286.9144,0.0
53011041206,53011041328,601.76117,375.0
53011041206,53011040604,124.74545,0.0
53011041206,53011041322,2251.8032,4075.0
53011041206,53011043100,552.40094,306.0
53011041206,53011041309,519.68945,68.0
53011041206,53011041329,620.8253,1125.0
53011041208,53011041319,355.10022,285.0
53011041208,53011041312,907.25073,190.0
53011041208,53011041337,745.55566,975.0
53011041208,53011041328,428.70862,594.0
53011041208,53011042500,148.51648,404.0
53011041208,53011042300,173.41757,95.0
53011041208,53011041011,219.46469,0.0
53011041208,53011041321,251.13805,190.0
53011041208,53011041310,354.00604,0.0
53011041208,53011041800,191.16217,0.0
53011041208,53011041114,887.50635,1665.0
53011041208,53011041329,712.70447,1260.0
53011041208,53011041333,350.2196,0.0
53011041208,53011041320,582.8719,856.0
53011041208,53011041205,842.43414,808.0
53011041208,53011042900,337.52832,570.0
53011041208,53011042601,333.526,570.0
53011041208,53011043000,371.80127,0.0
53011041208,53011041105,321.04504,0.0
53011041208,53011041110,288.91147,0.0
53011041208,53011041330,476.43808,0.0
53011041208,53011041331,653.0421,190.0
53011041208,53011043100,553.2579,0.0
53011041208,53011041112,480.46982,95.0
53011041208,53011041003,101.62738,0.0
53011041208,53011042400,225.72748,761.0
53011041208,53011041334,317.84747,95.0
53011041208,53011041325,227.1692,214.0
53011041208,53011041600,550.17883,380.0
53011041208,53011041309,509.59564,190.0
53011041208,53011040604,77.04023,0.0
53011041208,53011041203,1083.8341,475.0
53011041208,53011041322,2620.6045,6517.0
53011041208,53011041326,418.8351,95.0
53011041208,53011041317,1044.8209,1474.0
53011041208,53011041313,825.4942,0.0
53011041208,53011042700,432.94543,0.0
53011041208,53011042000,103.137634,0.0
53011041208,53011041700,296.0597,95.0
53011041208,53011042100,113.2983,0.0
53011041208,53011042800,322.5783,95.0
53011041208,53011041104,573.1528,0.0
53011041208,53011041206,833.14685,1807.0
53011041208,53011041208,892.3916,2093.0
53011041208,53011041332,404.5869,0.0
53011041208,53011041323,796.3177,1427.0
53011041208,53011041900,147.56154,0.0
53011041208,53011041111,675.9704,95.0
53011041309,53011041003,71.106316,0.0
53011041309,53011041310,687.923,802.0
53011041309,53011041319,633.95715,581.0
53011041309,53011042700,326.07184,0.0
53011041309,53011041332,597.9972,0.0
53011041309,53011041600,342.049,332.0
53011041309,53011041313,599.8752,221.0
53011041309,53011041309,1028.5902,1577.0
53011041309,53011041800,130.66783,0.0
53011041309,53011041111,463.67496,110.0
53011041309,53011042800,186.21019,0.0
53011041309,53011042400,136.84053,802.0
53011041309,53011042000,60.46836,0.0
53011041309,53011041112,386.2168,0.0
53011041309,53011041331,563.83594,110.0
53011041309,53011042100,74.52958,0.0
53011041309,53011041326,489.2603,359.0
53011041309,53011041700,195.81177,110.0
53011041309,53011040604,144.4817,110.0
53011041309,53011041900,86.27528,249.0
53011041309,53011041203,862.4473,332.0
53011041309,53011041114,670.6198,664.0
53011041309,53011042500,75.90857,0.0
53011041309,53011041330,642.2184,0.0
53011041309,53011041325,422.78036,332.0
53011041309,53011041011,144.43542,110.0
53011041309,53011041110,226.40509,0.0
53011041309,53011041312,1133.3716,249.0
53011041309,53011041208,520.7275,470.0
53011041309,53011041323,1518.639,1743.0
53011041309,53011041205,655.0649,581.0
53011041309,53011042900,184.89082,0.0
53011041309,53011041337,906.2261,2490.0
53011041309,53011041329,1225.2142,2711.0
53011041309,53011041334,444.309,193.0
53011041309,53011041105,265.552,0.0
53011041309,53011041320,1032.5923,996.0
53011041309,53011041206,753.82556,1079.0
53011041309,53011041328,813.11084,968.0
53011041309,53011041322,4333.7324,7637.0
53011041309,53011042300,109.17706,0.0
53011041309,53011043100,387.92957,0.0
53011041309,53011041317,1270.682,774.0
53011041309,53011041104,471.74637,0.0
53011041309,53011043000,214.43784,0.0
53011041309,53011042601,193.23688,636.0
53011041309,53011041333,481.35544,0.0
53011041309,53011041321,382.52185,221.0
53011041310,53011041337,483.73795,616.0
53011041310,53011042900,85.496284,83.0
53011041310,53011043100,170.9558,66.0
53011041310,53011041208,229.17203,0.0
53011041310,53011041326,321.67395,66.0
53011041310,53011041112,169.226,0.0
53011041310,53011041105,116.319626,0.0
53011041310,53011041206,331.5256,0.0
53011041310,53011040604,117.98924,0.0
53011041310,53011041800,57.5297,0.0
53011041310,53011041317,573.4327,66.0
53011041310,53011041011,63.54029,0.0
53011041310,53011041310,633.513,933.0
53011041310,53011041205,283.92612,266.0
53011041310,53011041700,86.033485,0.0
53011041310,53011041331,275.29138,0.0
53011041310,53011041003,31.528725,0.0
53011041310,53011041334,351.82648,66.0
53011041310,53011043000,99.050385,0.0
53011041310,53011041332,400.7392,0.0
53011041310,53011041309,447.75323,199.0
53011041310,53011041111,205.9369,0.0
53011041310,53011042000,27.970007,66.0
53011041310,53011041329,1081.5295,1899.0
53011041310,53011041312,591.4774,133.0
53011041310,53011041600,150.31532,66.0
53011041310,53011041114,301.12143,1066.0
53011041310,53011041320,795.98065,816.0
53011041310,53011041900,39.807724,0.0
53011041310,53011042601,89.64104,733.0
53011041310,53011042800,84.3051,199.0
53011041310,53011042100,33.67475,66.0
53011041310,53011041330,335.00644,0.0
53011041310,53011042500,35.551346,266.0
53011041310,53011041110,97.88371,0.0
53011041310,53011041203,386.8069,199.0
53011041310,53011041319,438.7714,266.0
53011041310,53011041322,2061.0283,2099.0
53011041310,53011042700,144.79745,0.0
53011041310,53011042300,49.356274,133.0
53011041310,53011041104,217.31035,0.0
53011041310,53011041325,374.9147,483.0
53011041310,53011041323,1235.8241,2666.0
53011041310,53011041321,325.06372,266.0
53011041310,53011041333,317.84872,0.0
53011041310,53011041328,714.18225,1766.0
53011041310,53011041313,284.0366,66.0
53011041310,53011042400,63.596066,199.0
53011041312,53011041104,417.6933,142.0
53011041312,53011041331,432.6159,284.0
53011041312,53011041111,339.1007,213.0
53011041312,53011042300,69.183754,0.0
53011041312,53011042000,41.43082,0.0
53011041312,53011041900,59.31251,302.0
