origin,destination,flow,target
53011041104,53011041112,373.58844,190.0
53011041104,53011043100,577.4383,95.0
53011041104,53011042500,209.53674,190.0
53011041104,53011041208,660.2991,95.0
53011041104,53011041600,527.76465,380.0
53011041104,53011042300,224.71725,95.0
53011041104,53011042800,457.61945,0.0
53011041104,53011041313,871.88245,1856.0
53011041104,53011042400,200.6965,690.0
53011041104,53011041328,130.17747,0.0
53011041104,53011041003,253.68361,0.0
53011041104,53011041322,457.97656,595.0
53011041104,53011041332,472.90564,0.0
53011041104,53011041114,1112.1061,3737.0
53011041104,53011041329,235.25923,380.0
53011041104,53011041110,186.98099,0.0
53011041104,53011042601,327.99963,928.0
53011041104,53011041900,251.65195,285.0
53011041104,53011041325,162.60223,0.0
53011041104,53011041800,319.0958,0.0
53011041104,53011041312,559.2583,1476.0
53011041104,53011042900,499.13193,285.0
53011041104,53011041331,776.47394,95.0
53011041104,53011041309,426.13553,190.0
53011041104,53011041321,293.08878,285.0
53011041104,53011041206,467.87817,523.0
53011041104,53011043000,601.90674,0.0
53011041104,53011041337,594.1589,476.0
53011041104,53011042000,205.51851,0.0
53011041104,53011041334,309.61246,95.0
53011041104,53011041205,633.79034,1071.0
53011041104,53011041203,697.9414,1523.0
53011041104,53011041310,318.77295,190.0
53011041104,53011041320,220.11342,95.0
53011041104,53011041111,742.0834,547.0
53011041104,53011041330,485.50293,0.0
53011041104,53011041105,389.81042,761.0
53011041104,53011041700,397.92657,285.0
53011041104,53011041104,1439.8915,1071.0
53011041104,53011041333,494.1036,0.0
53011041104,53011041323,281.60266,476.0
53011041105,53011041900,355.92712,409.0
53011041105,53011041326,177.36658,136.0
53011041105,53011041206,294.7058,375.0
53011041105,53011041104,498.59427,0.0
53011041105,53011041105,1321.0344,2868.0
53011041105,53011041329,128.24062,478.0
53011041105,53011043100,507.8941,0.0
53011041105,53011041203,521.80273,2014.0
53011041105,53011041011,543.0539,973.0
53011041105,53011043000,433.11224,0.0
53011041105,53011042900,403.3421,409.0
53011041105,53011041330,285.48697,0.0
53011041105,53011041110,462.29822,68.0
53011041105,53011041320,119.7761,0.0
53011041105,53011041309,242.33704,68.0
53011041105,53011041003,375.89883,68.0
53011041105,53011041322,255.89081,273.0
53011041105,53011042700,627.2965,119.0
53011041105,53011041310,177.03957,136.0
53011041105,53011041317,360.00937,273.0
53011041105,53011041112,598.56824,136.0
53011041105,53011041208,349.45654,0.0
53011041105,53011041700,578.721,68.0
53011041105,53011042400,280.95023,990.0
53011041105,53011041328,75.56851,68.0
53011041105,53011041331,306.46866,0.0
53011041105,53011041800,546.7137,136.0
53011041105,53011041312,296.08423,341.0
53011041105,53011042800,553.11334,136.0
53011041105,53011042601,416.6082,1041.0
53011041105,53011041325,106.917336,136.0
53011041105,53011041205,531.2922,682.0
53011041105,53011041114,617.016,3482.0
53011041105,53011042300,345.58264,136.0
53011041105,53011041313,361.44495,204.0
53011041105,53011042100,336.86517,0.0
53011041105,53011041319,185.74104,0.0
53011041105,53011042000,262.19907,0.0
53011041105,53011041333,202.98073,0.0
53011041105,53011041332,196.0326,0.0
53011041105,53011041111,760.17554,136.0
53011041105,53011041321,125.36565,153.0
53011041105,53011041600,672.1898,409.0
53011041105,53011040604,98.70297,0.0
53011041105,53011042500,233.39021,443.0
53011041105,53011041323,196.84076,204.0
53011041105,53011041334,135.12267,68.0
53011041105,53011041337,242.78142,68.0
53011041110,53011041321,174.40547,95.0
53011041110,53011041111,1174.4476,380.0
53011041110,53011041208,525.3597,95.0
53011041110,53011041322,440.17474,1734.0
53011041110,53011041328,177.15332,190.0
53011041110,53011042900,568.793,570.0
53011041110,53011041320,309.26154,380.0
53011041110,53011041105,1531.5815,2446.0
53011041110,53011041112,1288.7274,997.0
53011041110,53011041319,357.3054,190.0
53011041110,53011041800,1067.5289,95.0
53011041110,53011041323,338.00937,403.0
53011041110,53011041011,961.51715,1449.0
53011041110,53011041114,898.6923,5249.0
53011041110,53011041900,416.83133,475.0
53011041110,53011042300,585.0848,380.0
53011041110,53011042601,511.59723,2684.0
53011041110,53011041325,188.24467,0.0
53011041110,53011041003,696.02563,95.0
53011041110,53011041110,2756.0896,1401.0
53011041110,53011041330,443.51544,0.0
53011041110,53011042800,940.8771,190.0
53011041110,53011041205,882.4942,475.0
53011041110,53011041317,618.52405,427.0
53011041110,53011043100,881.43274,95.0
53011041110,53011042500,452.12497,760.0
53011041110,53011041203,833.9382,2945.0
53011041110,53011041600,1153.6875,1805.0
53011041110,53011042000,386.6566,95.0
53011041110,53011043000,470.454,0.0
53011041110,53011041313,499.01453,498.0
53011041110,53011041700,1123.6816,665.0
53011041110,53011041312,476.84424,665.0
53011041110,53011041310,302.81894,118.0
53011041110,53011042400,335.992,403.0
53011041110,53011041329,203.59833,475.0
53011041110,53011042700,1304.8417,308.0
53011041110,53011040604,165.43777,0.0
53011041110,53011041104,711.94324,95.0
53011041110,53011041337,334.47183,285.0
53011041110,53011041309,416.6195,95.0
53011041110,53011042100,571.7172,0.0
53011041110,53011041334,192.16832,95.0
53011041110,53011041333,276.94968,0.0
53011041110,53011041331,442.8476,95.0
53011041110,53011041326,232.6002,190.0
53011041110,53011041206,715.3802,546.0
53011041110,53011041332,295.53937,0.0
53011041111,53011041328,55.078766,70.0
53011041111,53011041309,209.9456,0.0
53011041111,53011042100,279.07706,140.0
53011041111,53011041003,319.32645,70.0
53011041111,53011041330,206.71533,0.0
53011041111,53011041112,432.74866,210.0
53011041111,53011041310,149.16878,0.0
53011041111,53011041334,130.664,0.0
53011041111,53011041111,1044.8561,2036.0
53011041111,53011041323,126.99862,210.0
53011041111,53011041333,209.75027,0.0
53011041111,53011041900,312.91397,210.0
53011041111,53011041337,271.3956,210.0
53011041111,53011041329,100.304405,210.0
53011041111,53011042400,251.38382,70.0
53011041111,53011043000,567.29425,0.0
53011041111,53011041600,684.7992,1211.0
53011041111,53011041331,349.19916,70.0
53011041111,53011042601,411.81555,772.0
53011041111,53011041011,432.53323,210.0
53011041111,53011041800,356.76883,0.0
53011041111,53011042900,564.7326,421.0
53011041111,53011041332,206.64194,0.0
53011041111,53011040604,58.59775,0.0
53011041111,53011041114,630.537,2932.0
53011041111,53011042300,282.40964,158.0
53011041111,53011041317,238.3593,280.0
53011041111,53011043100,470.0131,0.0
53011041111,53011041206,244.98523,368.0
53011041111,53011042000,251.71439,0.0
53011041111,53011041700,507.8422,491.0
53011041111,53011042700,436.00568,316.0
53011041111,53011041312,229.82152,70.0
53011041111,53011041321,125.48183,0.0
53011041111,53011041110,225.76167,0.0
53011041111,53011042500,263.18835,0.0
53011041111,53011041326,197.63684,70.0
53011041111,53011041205,476.00082,351.0
53011041111,53011041104,497.7656,0.0
53011041111,53011042800,583.5369,544.0
53011041111,53011041313,394.31644,0.0
53011041111,53011041319,126.211296,70.0
53011041111,53011041208,388.4261,0.0
53011041111,53011041320,93.42981,0.0
53011041111,53011041325,71.975845,0.0
53011041111,53011041322,220.95282,438.0
53011041111,53011041203,422.15582,2984.0
53011041111,53011041105,431.76257,351.0
53011041112,53011040604,145.16875,0.0
53011041112,53011042800,719.3125,0.0
53011041112,53011041205,942.4819,674.0
53011041112,53011041334,223.83984,0.0
53011041112,53011041330,465.1021,0.0
53011041112,53011041206,550.58795,617.0
53011041112,53011041104,713.16644,149.0
53011041112,53011041312,507.31342,374.0
53011041112,53011041320,220.7193,224.0
53011041112,53011042500,281.83005,674.0
53011041112,53011041003,404.7067,0.0
53011041112,53011042000,264.37686,0.0
53011041112,53011041700,740.87726,149.0
53011041112,53011041111,1094.2932,730.0
53011041112,53011041203,900.3969,3576.0
53011041112,53011041332,317.7961,0.0
53011041112,53011042900,508.2675,299.0
53011041112,53011043100,853.1318,0.0
53011041112,53011041328,173.89095,318.0
53011041112,53011042601,456.17017,973.0
53011041112,53011041600,987.2963,1198.0
53011041112,53011043000,595.957,0.0
53011041112,53011041900,367.53992,524.0
53011041112,53011041112,1920.7936,2752.0
53011041112,53011041114,901.5234,4625.0
53011041112,53011041011,667.2059,299.0
53011041112,53011041317,538.78644,224.0
53011041112,53011041110,647.2841,74.0
53011041112,53011041329,217.00868,543.0
53011041112,53011041323,290.8301,149.0
53011041112,53011042700,874.18317,168.0
53011041112,53011041310,323.62863,0.0
53011041112,53011041800,632.16846,74.0
53011041112,53011041325,164.21153,0.0
53011041112,53011041326,269.63342,299.0
53011041112,53011041333,313.867,0.0
53011041112,53011041321,199.19516,74.0
53011041112,53011041331,448.58936,0.0
53011041112,53011042400,296.11404,823.0
53011041112,53011041105,1105.7521,2378.0
53011041112,53011042100,381.67148,74.0
53011041112,53011041322,466.64465,1310.0
53011041112,53011041313,531.6746,599.0
53011041112,53011041337,377.37778,599.0
53011041112,53011041208,593.59674,0.0
53011041112,53011041309,443.26083,0.0
53011041112,53011041319,339.00076,74.0
53011041112,53011042300,387.77475,149.0
53011041114,53011041700,637.60394,71.0
53011041114,53011042800,733.8581,284.0
53011041114,53011041205,959.0592,798.0
53011041114,53011041328,134.81223,213.0
53011041114,53011042700,551.8967,0.0
53011041114,53011042100,361.4426,0.0
53011041114,53011041114,1810.4249,10048.0
53011041114,53011041312,560.74774,869.0
53011041114,53011041011,544.9184,390.0
53011041114,53011041112,600.6675,940.0
53011041114,53011041206,568.7727,692.0
53011041114,53011041111,1199.7202,426.0
53011041114,53011041003,408.0396,0.0
53011041114,53011043100,859.4009,0.0
53011041114,53011041329,244.57549,514.0
53011041114,53011040604,144.45877,71.0
53011041114,53011041105,610.63513,1615.0
53011041114,53011042900,789.7272,692.0
53011041114,53011041333,503.58786,0.0
53011041114,53011041325,169.32678,0.0
53011041114,53011041313,918.91736,355.0
53011041114,53011041600,861.90137,1296.0
53011041114,53011041104,1413.3153,390.0
53011041114,53011041320,228.31549,355.0
53011041114,53011042400,318.77948,639.0
53011041114,53011041800,514.58356,159.0
53011041114,53011041317,554.443,213.0
53011041114,53011042000,326.95605,0.0
53011041114,53011043000,929.0402,0.0
53011041114,53011041900,397.90778,142.0
53011041114,53011041326,469.8203,461.0
53011041114,53011042500,330.37296,497.0
53011041114,53011041319,310.74493,230.0
53011041114,53011041110,298.48987,0.0
53011041114,53011041337,634.78326,213.0
53011041114,53011042601,524.26013,798.0
53011041114,53011041203,973.4782,2574.0
53011041114,53011041331,806.9579,71.0
53011041114,53011041322,507.30798,1029.0
53011041114,53011041323,297.62848,213.0
53011041114,53011041208,816.58575,0.0
53011041114,53011041334,313.0399,142.0
53011041114,53011041310,347.3686,0.0
53011041114,53011042300,357.6298,0.0
53011041114,53011041330,500.00995,0.0
53011041114,53011041321,301.5187,71.0
53011041114,53011041309,478.223,71.0
53011041114,53011041332,486.9457,71.0
53011041203,53011043100,941.9001,0.0
53011041203,53011041331,731.75684,72.0
53011041203,53011042300,266.4175,288.0
53011041203,53011041333,467.52283,0.0
53011041203,53011041112,547.44147,432.0
53011041203,53011041329,295.64914,1443.0
53011041203,53011041900,290.7121,144.0
53011041203,53011041104,950.37177,0.0
53011041203,53011042000,249.12231,0.0
53011041203,53011041319,338.81152,757.0
53011041203,53011041114,1042.0455,3788.0
53011041203,53011041320,247.83347,216.0
53011041203,53011041105,522.28467,216.0
53011041203,53011041322,677.0879,1749.0
53011041203,53011041313,864.05005,432.0
53011041203,53011041312,897.58606,432.0
53011041203,53011041334,323.9684,216.0
53011041203,53011043000,739.1768,72.0
53011041203,53011041110,334.0818,72.0
53011041203,53011041330,532.93536,72.0
53011041203,53011041011,450.47415,0.0
53011041203,53011041323,326.9602,288.0
53011041203,53011041326,431.37762,667.0
53011041203,53011041203,1635.7633,4329.0
53011041203,53011041111,781.67175,216.0
53011041203,53011041317,621.27856,1262.0
53011041203,53011041328,158.66757,216.0
53011041203,53011041337,574.2666,685.0
53011041203,53011041206,609.37646,1172.0
53011041203,53011041310,459.75342,144.0
53011041203,53011041325,191.52829,72.0
53011041203,53011042800,603.3664,432.0
53011041203,53011042601,385.53558,1154.0
53011041203,53011040604,159.66568,72.0
53011041203,53011041700,520.03265,72.0
53011041203,53011042100,267.62506,0.0
53011041203,53011041309,634.46576,0.0
53011041203,53011042700,721.5506,162.0
53011041203,53011042900,629.30383,992.0
53011041203,53011042500,214.38249,432.0
53011041203,53011041600,718.8047,721.0
53011041203,53011041003,258.39804,72.0
53011041203,53011041800,404.68835,72.0
53011041203,53011041321,305.66302,216.0
53011041203,53011041205,1129.1079,1010.0
53011041203,53011041332,478.10666,72.0
53011041203,53011042400,231.66716,865.0
53011041203,53011041208,847.763,216.0
53011041205,53011041334,213.50133,0.0
53011041205,53011043000,633.6329,150.0
53011041205,53011041317,400.36502,451.0
53011041205,53011041322,412.8404,1392.0
53011041205,53011041310,284.17114,150.0
53011041205,53011041104,632.94745,75.0
53011041205,53011041112,409.0031,0.0
53011041205,53011041205,1185.0009,2445.0
53011041205,53011043100,822.1642,150.0
53011041205,53011041320,148.81317,75.0
53011041205,53011041011,355.18274,75.0
53011041205,53011041325,127.79208,225.0
53011041205,53011041313,558.04865,225.0
53011041205,53011041600,567.91876,526.0
53011041205,53011040604,100.882095,0.0
53011041205,53011041800,338.57886,0.0
53011041205,53011041330,341.01898,75.0
53011041205,53011041319,217.66223,150.0
53011041205,53011042400,194.19865,470.0
53011041205,53011041203,659.08386,2878.0
53011041205,53011041900,235.84395,0.0
53011041205,53011041321,206.46835,75.0
53011041205,53011041323,218.20468,714.0
53011041205,53011041333,328.19193,0.0
53011041205,53011042900,545.01746,959.0
53011041205,53011042500,191.86691,395.0
53011041205,53011042800,493.58585,263.0
53011041205,53011042100,214.69885,0.0
53011041205,53011041309,404.8994,0.0
53011041205,53011041312,371.59415,301.0
53011041205,53011041337,392.05365,395.0
53011041205,53011042700,383.40698,75.0
53011041205,53011041110,246.40065,150.0
53011041205,53011041700,411.03055,150.0
53011041205,53011041114,747.2138,2013.0
53011041205,53011041206,390.40823,903.0
53011041205,53011042000,196.66489,0.0
53011041205,53011041111,654.25305,225.0
53011041205,53011041328,103.880455,150.0
53011041205,53011042300,227.97235,75.0
53011041205,53011041329,216.31425,489.0
53011041205,53011041208,618.85504,150.0
53011041205,53011041003,212.08484,0.0
53011041205,53011041332,310.8275,0.0
53011041205,53011041105,376.0805,263.0
53011041205,53011042601,320.84995,846.0
53011041205,53011041326,296.35095,301.0
53011041205,53011041331,486.17502,0.0
53011041206,53011041206,1893.4979,3444.0
53011041206,53011041203,1051.8059,1227.0
53011041206,53011041208,933.82153,409.0
53011041206,53011041110,361.61414,153.0
53011041206,53011043100,825.5719,306.0
53011041206,53011041317,992.37415,1960.0
53011041206,53011041700,405.02533,85.0
53011041206,53011041321,334.97595,0.0
53011041206,53011042000,126.23951,0.0
53011041206,53011041105,539.3495,136.0
53011041206,53011042900,343.4561,341.0
53011041206,53011041310,593.64496,0.0
53011041206,53011041326,440.30838,136.0
53011041206,53011041313,765.776,358.0
53011041206,53011040604,258.7946,0.0
53011041206,53011041900,183.88281,136.0
53011041206,53011041329,361.12546,1125.0
53011041206,53011041320,511.82675,920.0
53011041206,53011042100,195.36122,0.0
53011041206,53011041800,332.32605,68.0
53011041206,53011041114,811.91956,2557.0
53011041206,53011041323,539.4555,869.0
53011041206,53011041003,217.84166,0.0
53011041206,53011042400,149.77095,204.0
53011041206,53011041333,514.0191,0.0
53011041206,53011041104,853.5429,136.0
53011041206,53011041331,722.1377,0.0
53011041206,53011041309,812.38904,68.0
53011041206,53011042500,157.00995,272.0
53011041206,53011041332,557.3094,0.0
53011041206,53011041330,805.31085,0.0
53011041206,53011042700,508.4833,0.0
53011041206,53011043000,451.2618,221.0
53011041206,53011042300,204.76183,204.0
53011041206,53011041600,544.27893,920.0
53011041206,53011041011,337.983,0.0
53011041206,53011041325,328.70407,68.0
53011041206,53011041205,951.2393,1602.0
53011041206,53011041322,853.6023,4075.0
53011041206,53011042601,246.28687,852.0
53011041206,53011041337,613.98114,1483.0
53011041206,53011041334,359.89154,136.0
53011041206,53011041319,565.4113,716.0
53011041206,53011041111,637.02966,272.0
53011041206,53011041328,300.40195,375.0
53011041206,53011041312,830.26184,409.0
53011041206,53011042800,423.70944,170.0
53011041206,53011041112,732.22504,68.0
53011041208,53011041310,494.0836,0.0
53011041208,53011041325,227.70932,214.0
53011041208,53011042700,348.00272,0.0
53011041208,53011041319,408.5787,285.0
53011041208,53011041326,612.206,95.0
53011041208,53011041330,558.5155,0.0
53011041208,53011042300,231.63217,95.0
53011041208,53011042900,658.9195,570.0
53011041208,53011041313,960.44257,0.0
53011041208,53011041900,281.5425,0.0
53011041208,53011041333,650.76263,0.0
53011041208,53011041112,324.28897,95.0
53011041208,53011041334,511.72873,95.0
53011041208,53011042000,235.17744,0.0
53011041208,53011041309,684.1137,190.0
53011041208,53011041011,424.09262,0.0
53011041208,53011041321,442.1351,190.0
53011041208,53011041003,177.16481,0.0
53011041208,53011041206,486.29413,1807.0
53011041208,53011041800,273.69272,0.0
53011041208,53011042100,223.2884,0.0
53011041208,53011041329,328.62924,1260.0
53011041208,53011041312,585.628,190.0
53011041208,53011041320,240.0539,856.0
53011041208,53011041700,416.7505,95.0
53011041208,53011041317,655.4058,1474.0
53011041208,53011041322,703.1753,6517.0
53011041208,53011041203,680.48254,475.0
53011041208,53011040604,171.32317,0.0
53011041208,53011042800,571.82904,95.0
53011041208,53011041111,555.9177,95.0
53011041208,53011041323,401.6492,1427.0
53011041208,53011041328,195.40668,594.0
53011041208,53011043000,807.7982,0.0
53011041208,53011041205,708.2262,808.0
53011041208,53011042400,235.31587,761.0
53011041208,53011041104,688.7186,0.0
53011041208,53011041110,152.67697,0.0
53011041208,53011041337,855.1511,975.0
53011041208,53011041332,566.57556,0.0
53011041208,53011041600,716.6613,380.0
53011041208,53011041331,950.071,190.0
53011041208,53011041114,674.42474,1665.0
53011041208,53011043100,759.868,0.0
53011041208,53011041105,340.98157,0.0
53011041208,53011042500,255.49399,404.0
53011041208,53011041208,1724.3379,2093.0
53011041208,53011042601,403.07764,570.0
53011041309,53011041700,303.60452,110.0
53011041309,53011041313,766.04596,221.0
53011041309,53011041310,1318.2185,802.0
53011041309,53011041104,663.8224,0.0
53011041309,53011041105,276.58725,0.0
53011041309,53011040604,317.36346,110.0
53011041309,53011042400,143.82195,802.0
53011041309,53011042800,369.95023,0.0
53011041309,53011041900,169.5842,249.0
53011041309,53011042601,242.89719,636.0
53011041309,53011041600,415.55606,332.0
53011041309,53011041317,809.9983,774.0
53011041309,53011041110,184.18155,0.0
53011041309,53011041320,517.1017,996.0
53011041309,53011041329,688.69183,2711.0
53011041309,53011041332,885.5384,0.0
53011041309,53011043000,475.54715,0.0
53011041309,53011041337,1053.1134,2490.0
53011041309,53011041111,453.0611,110.0
53011041309,53011041208,956.0692,470.0
53011041309,53011041323,743.6181,1743.0
53011041309,53011041333,878.085,0.0
53011041309,53011041326,733.29333,359.0
53011041309,53011042100,154.76848,0.0
53011041309,53011041203,621.85974,332.0
53011041309,53011042300,159.90247,0.0
53011041309,53011041800,235.4448,0.0
53011041309,53011041325,447.68713,332.0
53011041309,53011043100,675.0604,0.0
53011041309,53011042500,140.22208,0.0
53011041309,53011041309,1866.244,1577.0
53011041309,53011041011,257.82916,110.0
53011041309,53011042700,323.70898,0.0
53011041309,53011041112,296.90024,0.0
53011041309,53011041322,1661.0817,7637.0
53011041309,53011041206,513.42175,1079.0
53011041309,53011042000,147.81696,0.0
53011041309,53011041114,585.92737,664.0
53011041309,53011041319,672.4292,581.0
53011041309,53011041328,359.56943,968.0
53011041309,53011041330,791.363,0.0
53011041309,53011041312,834.88196,249.0
53011041309,53011041205,706.53015,581.0
53011041309,53011041331,867.86914,110.0
53011041309,53011041003,144.5617,0.0
53011041309,53011041321,660.33704,221.0
53011041309,53011041334,643.15576,193.0
53011041309,53011042900,414.67838,0.0
53011041310,53011042700,151.0284,0.0
53011041310,53011041011,117.24904,0.0
53011041310,53011041312,453.81064,133.0
53011041310,53011043100,306.22345,66.0
53011041310,53011043000,219.82423,0.0
53011041310,53011041320,406.13458,816.0
53011041310,53011041206,235.82666,0.0
53011041310,53011041114,270.79358,1066.0
53011041310,53011041111,204.66476,0.0
53011041310,53011041900,78.41062,0.0
53011041310,53011041205,318.6684,266.0
53011041310,53011042300,71.70845,133.0
53011041310,53011041313,368.5737,66.0
53011041310,53011041309,854.10474,199.0
53011041310,53011041337,569.1208,616.0
53011041310,53011041329,590.5404,1899.0
53011041310,53011041700,138.96819,0.0
53011041310,53011041322,800.91986,2099.0
53011041310,53011041003,65.14376,0.0
53011041310,53011041105,126.77282,0.0
53011041310,53011042800,171.1021,199.0
53011041310,53011042601,112.63141,733.0
53011041310,53011041110,83.468506,0.0
53011041310,53011041112,135.52824,0.0
53011041310,53011041325,393.6084,483.0
53011041310,53011040604,259.9046,0.0
53011041310,53011041333,569.5466,0.0
53011041310,53011042000,68.10802,66.0
53011041310,53011041208,443.58652,0.0
53011041310,53011041321,536.72186,266.0
53011041310,53011041600,192.15387,66.0
53011041310,53011041332,594.6467,0.0
53011041310,53011042100,70.407814,66.0
53011041310,53011041326,482.17264,66.0
53011041310,53011041800,105.65324,0.0
53011041310,53011041323,604.8117,2666.0
53011041310,53011041310,1181.4261,933.0
53011041310,53011041328,314.51096,1766.0
53011041310,53011041104,313.83148,0.0
53011041310,53011041330,427.8614,0.0
53011041310,53011041331,432.45135,0.0
53011041310,53011041203,291.78918,199.0
53011041310,53011042500,64.88924,266.0
53011041310,53011042900,190.95393,83.0
53011041310,53011041334,505.95294,66.0
53011041310,53011041319,472.65588,266.0
53011041310,53011042400,65.15787,199.0
53011041310,53011041317,379.97986,66.0
53011041312,53011041331,656.46765,284.0
53011041312,53011041329,338.40112,639.0
53011041312,53011042601,147.19568,871.0
53011041312,53011041330,615.1489,0.0
53011041312,53011041110,125.33422,71.0
53011041312,53011041208,495.292,71.0
53011041312,53011043000,287.78403,71.0
