tile,cpc
10,0.5106208207627881
101,0.9233545282694621
103,0.7242379291755235
104,0.6623060144947438
107,0.6735220313250682
113,0.6270181802246574
114,0.6659317374591369
117,0.5779558465495636
118,0.6785925527399692
119,0.835321006680748
132,0.9065701332934089
135,0.8062410762889356
143,0.8514755684567006
146,0.8728105631905146
147,0.6470254286647908
148,0.5993085022472043
153,0.9058413251961639
156,0.7216741770054321
157,0.5299713768661907
158,0.7375381649905748
160,0.7369973581077304
161,0.7433516792857018
163,0.6933865097546557
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.688535306719184
177,0.7761508523255094
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.776269787363143
191,0.89120151371807
192,0.6610293045633474
195,0.6036080044421214
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5352371241900638
210,0.847809667673716
212,0.7714244096981847
213,0.7106774586988395
22,0.3626240479718819
221,0.8396276013835224
23,0.5557588498163882
235,0.6857290056671819
240,0.8770326777141088
241,0.7681841901847516
246,0.8153135488661934
248,0.7698182137813876
251,0.9037309995393827
253,0.9254128929142248
255,0.7977661031158918
256,0.7529209621993127
266,0.7651448752483376
267,0.7803761179624923
270,0.7074613284804367
271,0.7343279361875991
274,0.7646272149782681
277,0.6584914391485424
278,0.6780794997113038
284,0.7979351032448377
290,0.7970234325522483
293,0.6153921702855052
295,0.6509382744650611
296,0.6947549441100602
297,0.6184873949579832
30,0.5504207735703067
300,0.6183851385295089
301,0.694967867978928
302,0.6322251733518292
303,0.8077757125154895
306,0.7016528925619835
31,0.524217120713492
311,0.9465687515826792
318,0.6227233217500601
319,0.60584643987521
32,0.3559757075274204
320,0.6178507144833104
321,0.5671312196814071
323,0.853081520737064
325,0.6616641047621145
326,0.673253618628068
328,0.6645229219004617
331,0.6984367120524458
333,0.8507581803671189
342,0.2834319202752112
345,0.6062151916787569
347,0.5740555441503693
348,0.536174150504551
349,0.6638325729556961
352,0.832055201765528
354,0.6881039294838229
355,0.4518089132875146
356,0.6325753716075271
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7583785139233422
371,0.199494472029574
373,0.5211113906080447
377,0.6088877262078748
379,0.7578097414393058
38,0.593390452876377
383,0.5526415491784287
386,0.8527131782945736
388,0.881198347107438
39,0.6101313976702746
390,0.9218900675024108
399,0.36031615278876733
4,0.5711358438371282
40,0.516958666842408
401,0.7134865756958927
402,0.7588322895560771
405,0.7523210479746641
408,0.8225712460954848
41,0.5308707657807753
411,0.5251953903646047
412,0.6558283574131047
414,0.8037513919572129
417,0.9068432671081678
42,0.5408700174548309
422,0.8692566305565932
43,0.6454531434043299
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6219062165639758
445,0.9052832687488948
45,0.7990957897711218
450,0.5421260207379154
456,0.5374433839831557
463,0.8591735160501175
467,0.877737984822256
47,0.5703324337896104
49,0.6182776550268466
5,0.681172002488577
50,0.6802321504064872
54,0.7633657276817106
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7032580007988657
72,0.8126314175602516
73,0.6500009427931585
78,0.7983013540430581
80,0.8237371147558625
82,0.7119153137011531
84,0.4730027107518042
87,0.5484722746133535
88,0.7282108483018559
9,0.7024128896063271
91,0.8435297885970532
93,0.6379449620083314
94,0.5714346037701492
97,0.572684257126064
98,0.6271904221099054
99,0.6646419863557668
