origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011042800,243.34036,0.0
53011040604,53011042000,116.39978,0.0
53011040604,53011040604,1796.5815,2461.0
53011040604,53011042500,103.4381,460.0
53011040604,53011041331,475.41162,70.0
53011040604,53011041205,475.8579,495.0
53011040604,53011041329,1029.3116,2567.0
53011040604,53011041313,426.02127,371.0
53011040604,53011041003,184.27248,0.0
53011040604,53011041206,683.88794,70.0
53011040604,53011042601,173.79346,885.0
53011040604,53011042700,338.39282,0.0
53011040604,53011041321,867.2602,265.0
53011040604,53011041110,412.2954,0.0
53011040604,53011041334,924.64575,141.0
53011040604,53011042400,124.63887,708.0
53011040604,53011041330,849.6298,0.0
53011040604,53011041309,726.3859,0.0
53011040604,53011041325,1173.2039,159.0
53011040604,53011041333,681.8691,0.0
53011040604,53011041317,796.8027,584.0
53011040604,53011043000,249.0578,0.0
53011040604,53011041322,737.3325,1416.0
53011040604,53011041203,542.1258,460.0
53011040604,53011041900,142.5616,141.0
53011040604,53011041104,494.81766,0.0
53011040604,53011042100,155.7108,0.0
53011040604,53011041111,352.88638,0.0
53011040604,53011041310,848.58685,141.0
53011040604,53011041800,243.07784,0.0
53011040604,53011041337,556.66547,761.0
53011040604,53011041319,1039.4961,690.0
53011040604,53011041312,765.09753,1576.0
53011040604,53011041208,451.01132,70.0
53011040604,53011041332,741.6316,141.0
53011040604,53011041323,1077.4592,655.0
53011040604,53011041600,289.21756,407.0
53011040604,53011041326,613.0659,5472.0
53011040604,53011041011,219.75252,141.0
53011040604,53011041700,242.50174,141.0
53011040604,53011041114,446.33533,2390.0
53011040604,53011041105,433.91864,141.0
53011040604,53011041320,1088.9172,1416.0
53011040604,53011042300,158.19548,70.0
53011040604,53011042900,203.73232,159.0
53011040604,53011043100,434.6741,141.0
53011040604,53011041328,1223.7843,920.0
53011040604,53011041112,470.94412,141.0
53011041003,53011043100,270.43045,155.0
53011041003,53011040604,94.243385,155.0
53011041003,53011042100,486.52844,0.0
53011041003,53011041323,142.67436,0.0
53011041003,53011041337,137.94098,233.0
53011041003,53011041328,99.70997,0.0
53011041003,53011041112,332.52414,0.0
53011041003,53011041310,142.0168,0.0
53011041003,53011041206,241.01355,155.0
53011041003,53011041104,249.42989,77.0
53011041003,53011042500,298.57858,699.0
53011041003,53011041111,347.937,77.0
53011041003,53011041312,187.83368,155.0
53011041003,53011041319,149.88295,0.0
53011041003,53011041205,272.38156,544.0
53011041003,53011042300,472.59137,252.0
53011041003,53011041330,182.55675,0.0
53011041003,53011041600,331.06543,233.0
53011041003,53011041317,202.1417,77.0
53011041003,53011041011,441.4187,310.0
53011041003,53011041332,139.36028,0.0
53011041003,53011041321,96.88916,0.0
53011041003,53011041326,110.22161,155.0
53011041003,53011042601,286.36685,1243.0
53011041003,53011042900,205.59615,349.0
53011041003,53011041322,176.45174,155.0
53011041003,53011043000,198.78053,0.0
53011041003,53011041331,154.77235,0.0
53011041003,53011041114,276.22906,1146.0
53011041003,53011042700,409.41364,77.0
53011041003,53011041900,380.93985,2351.0
53011041003,53011042800,282.52356,77.0
53011041003,53011041003,673.232,1379.0
53011041003,53011041313,168.85866,77.0
53011041003,53011041334,103.82801,0.0
53011041003,53011041203,264.14075,233.0
53011041003,53011041329,109.07118,0.0
53011041003,53011041320,147.3601,77.0
53011041003,53011041325,102.6315,0.0
53011041003,53011041309,172.46552,0.0
53011041003,53011041333,127.02653,0.0
53011041003,53011041110,416.92288,77.0
53011041003,53011042400,368.43173,1107.0
53011041003,53011041800,500.56607,0.0
53011041003,53011041208,199.82095,0.0
53011041003,53011042000,385.55453,77.0
53011041003,53011041105,369.05975,310.0
53011041003,53011041700,412.58463,310.0
