origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011042500,139.6751,460.0
53011040604,53011041600,127.667946,407.0
53011040604,53011041205,240.71371,495.0
53011040604,53011042000,29.288044,0.0
53011040604,53011041105,220.79121,141.0
53011040604,53011043000,98.53619,0.0
53011040604,53011041203,323.50925,460.0
53011040604,53011041333,294.6998,0.0
53011040604,53011041011,102.10706,141.0
53011040604,53011041114,277.33984,2390.0
53011040604,53011041111,135.69678,0.0
53011040604,53011042300,89.12246,70.0
53011040604,53011040604,3974.8486,2461.0
53011040604,53011041112,127.938774,141.0
53011040604,53011041325,1403.9583,159.0
53011040604,53011041003,24.02452,0.0
53011040604,53011041800,51.90858,0.0
53011040604,53011041326,619.1307,5472.0
53011040604,53011041312,354.24774,1576.0
53011040604,53011041329,5156.6333,2567.0
53011040604,53011041319,845.3938,690.0
53011040604,53011041320,576.62024,1416.0
53011040604,53011041700,87.61671,141.0
53011040604,53011041206,304.29694,70.0
53011040604,53011041334,523.9463,141.0
53011040604,53011041331,163.61736,70.0
53011040604,53011041110,88.39534,0.0
53011040604,53011041328,3692.1511,920.0
53011040604,53011042900,134.96712,159.0
53011040604,53011042800,121.28862,0.0
53011040604,53011041332,596.1057,141.0
53011040604,53011042601,154.92526,885.0
53011040604,53011042100,29.121325,0.0
53011040604,53011041104,151.8092,0.0
53011040604,53011041208,128.00131,70.0
53011040604,53011043100,151.26254,141.0
53011040604,53011041322,1131.4625,1416.0
53011040604,53011041310,713.9324,141.0
53011040604,53011041317,405.61667,584.0
53011040604,53011041309,197.59427,0.0
53011040604,53011041900,84.05546,141.0
53011040604,53011041313,273.7132,371.0
53011040604,53011041323,653.02655,655.0
53011040604,53011041321,801.5816,265.0
53011040604,53011042700,86.26845,0.0
53011040604,53011041337,428.70227,761.0
53011040604,53011041330,214.37279,0.0
53011040604,53011042400,294.32016,708.0
53011041003,53011041337,42.11358,233.0
53011041003,53011041205,84.10664,544.0
53011041003,53011041110,181.59637,77.0
53011041003,53011043100,66.63,155.0
53011041003,53011041332,20.594408,0.0
53011041003,53011041330,17.163996,0.0
53011041003,53011042400,5655.777,1107.0
53011041003,53011042900,61.786526,349.0
53011041003,53011041114,97.72166,1146.0
53011041003,53011041331,15.427765,0.0
53011041003,53011042000,224.90309,77.0
53011041003,53011041328,67.94701,0.0
53011041003,53011042100,260.46722,0.0
53011041003,53011042601,158.63396,1243.0
53011041003,53011043000,45.833595,0.0
53011041003,53011041321,13.318076,0.0
53011041003,53011041800,216.78079,0.0
53011041003,53011041322,57.675385,155.0
53011041003,53011041319,18.579903,0.0
53011041003,53011041317,69.02396,77.0
53011041003,53011041208,22.882677,0.0
53011041003,53011040604,17.500473,155.0
53011041003,53011041310,25.186382,0.0
53011041003,53011041111,55.7601,77.0
53011041003,53011042700,92.341545,77.0
53011041003,53011041700,141.57564,310.0
53011041003,53011041320,30.166502,77.0
53011041003,53011041105,264.0296,310.0
53011041003,53011041900,664.5025,2351.0
53011041003,53011042300,592.5423,252.0
53011041003,53011041334,7.76541,0.0
53011041003,53011042500,1359.8812,699.0
53011041003,53011041011,265.99017,310.0
53011041003,53011041333,10.899768,0.0
53011041003,53011041325,23.60152,0.0
53011041003,53011041206,85.153435,155.0
53011041003,53011041203,123.420296,233.0
53011041003,53011041323,39.9476,0.0
53011041003,53011041312,40.75475,155.0
53011041003,53011041326,34.86813,155.0
53011041003,53011041329,80.16103,0.0
53011041003,53011041112,76.732315,0.0
53011041003,53011041003,632.0519,1379.0
53011041003,53011042800,89.7241,77.0
53011041003,53011041104,34.94268,77.0
53011041003,53011041600,76.31874,233.0
53011041003,53011041313,41.35113,77.0
53011041003,53011041309,15.867261,0.0
