tile,cpc
10,0.5105188230393922
101,0.9233545282694621
103,0.7104037318879256
104,0.6879463257694193
107,0.660582119935169
113,0.6238574252632929
114,0.6719733166359025
117,0.6178727181587127
118,0.6674583898260318
119,0.834372696261807
132,0.8880072581504972
135,0.8032451457318424
143,0.8514755684567006
146,0.8728105631905146
147,0.6678071528430163
148,0.6480124643607112
153,0.9058413251961639
156,0.725593856080694
157,0.5408039519388291
158,0.7352782056924883
160,0.7354044139343753
161,0.7747328469401433
163,0.7095253103309961
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6972281170566268
177,0.7680745558627377
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7533659284107606
191,0.89120151371807
192,0.6610293045633474
195,0.6034294120327413
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.546620873308297
210,0.847809667673716
212,0.787474631089703
213,0.7124248656803672
22,0.3956335790657871
221,0.8393381811424422
23,0.6076625523837926
235,0.6857290056671819
240,0.8770326777141088
241,0.7521160550692182
246,0.8144620142566493
248,0.7685001922818594
251,0.9037309995393827
253,0.9254128929142248
255,0.774590494020142
256,0.7529209621993127
266,0.7603219562587847
267,0.7742235335316543
270,0.7074613284804367
271,0.7229069371533281
274,0.7646272149782681
277,0.6584914391485424
278,0.6767171294884086
284,0.7979351032448377
290,0.7970234325522483
293,0.6321415238544996
295,0.6611315012659268
296,0.6947549441100602
297,0.6184873949579832
30,0.5642033400891537
300,0.6207946360675649
301,0.6844906048633339
302,0.6255003243848701
303,0.8077757125154895
306,0.7016528925619835
31,0.5486332506606357
311,0.9465687515826792
318,0.6265992780334517
319,0.5805650707414074
32,0.3852003442522302
320,0.5970835083243433
321,0.5743465947871165
323,0.8530696910325946
325,0.6616327725048189
326,0.673253618628068
328,0.7058961432942354
331,0.6984367120524458
333,0.8507581803671189
342,0.2953216634268929
345,0.6639622334526395
347,0.5992131481877422
348,0.5698793180781123
349,0.673121416459146
352,0.8240965999811255
354,0.6868641697455378
355,0.4868999703904779
356,0.6189701007529501
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7363855559505083
371,0.21648334056852458
373,0.5668119583890485
377,0.6439159692933215
379,0.7589898451671638
38,0.593390452876377
383,0.5878888236137556
386,0.8527131782945736
388,0.881198347107438
39,0.6210690695397747
390,0.9218900675024108
399,0.3882554591614357
4,0.5843948216775093
40,0.5207732667513421
401,0.7310400972007014
402,0.7836324637173433
405,0.7370606087558613
408,0.8345209631637304
41,0.5421761409042894
411,0.5801748486570519
412,0.6670358916290895
414,0.788377848018702
417,0.9068432671081678
42,0.5296740570690344
422,0.8692566305565932
43,0.6444256809830582
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6185444549236275
445,0.92804384347211
45,0.7990957897711218
450,0.5924941175423505
456,0.5726942229093837
463,0.8340303529054848
467,0.9053955078125
47,0.5576498367642166
49,0.6180501171404557
5,0.6807101113740209
50,0.6981395893851242
54,0.7816868092956913
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7030968639086712
72,0.8157023196483302
73,0.6847281543223316
78,0.7838790125312552
80,0.8221139679505576
82,0.69667174013839
84,0.5220913380721373
87,0.5484722746133535
88,0.7397483286153933
9,0.6949692275141929
91,0.8435297885970532
93,0.6608886102180824
94,0.6126945207086576
97,0.5772912718318832
98,0.6255111324336202
99,0.662031843286158
