origin,destination,flow,target
53041971600,53041971600,2970.0,2970.0
53077001601,53077001601,231.0,231.0
53011040604,53011041330,604.09814,0.0
53011040604,53011041309,511.41202,0.0
53011040604,53011041600,221.6359,407.0
53011040604,53011041322,1796.0547,1416.0
53011040604,53011042700,216.64131,0.0
53011040604,53011041310,645.7952,141.0
53011040604,53011041205,416.03046,495.0
53011040604,53011041321,913.31616,265.0
53011040604,53011041323,1449.2777,655.0
53011040604,53011042000,63.03828,0.0
53011040604,53011041331,453.1741,70.0
53011040604,53011041317,760.0364,584.0
53011040604,53011041208,316.1662,70.0
53011040604,53011041114,481.45456,2390.0
53011040604,53011043100,279.5036,141.0
53011040604,53011041111,316.17828,0.0
53011040604,53011041003,73.38949,0.0
53011040604,53011041328,1887.3613,920.0
53011040604,53011041333,604.78986,0.0
53011040604,53011042900,161.86922,159.0
53011040604,53011041900,86.18415,141.0
53011040604,53011041332,754.14465,141.0
53011040604,53011042800,157.11902,0.0
53011040604,53011041206,477.01767,70.0
53011040604,53011040604,1167.0979,2461.0
53011040604,53011041700,149.10043,141.0
53011040604,53011042601,161.70506,885.0
53011040604,53011043000,179.4239,0.0
53011040604,53011041203,536.80023,460.0
53011040604,53011041110,175.73553,0.0
53011040604,53011041319,807.5713,690.0
53011040604,53011041312,891.58075,1576.0
53011040604,53011041011,117.742256,141.0
53011040604,53011041313,483.39603,371.0
53011040604,53011041337,664.31274,761.0
53011040604,53011042100,67.24945,0.0
53011040604,53011042500,84.72638,460.0
53011040604,53011042300,92.15715,70.0
53011040604,53011041329,2262.2559,2567.0
53011040604,53011041326,767.97516,5472.0
53011040604,53011042400,117.54301,708.0
53011040604,53011041104,409.0278,0.0
53011040604,53011041320,1200.5222,1416.0
53011040604,53011041112,276.2547,141.0
53011040604,53011041334,1182.6088,141.0
53011040604,53011041325,1045.2782,159.0
53011040604,53011041105,221.01112,141.0
53011040604,53011041800,119.236565,0.0
53011041003,53011041325,46.725235,0.0
53011041003,53011041600,384.36838,233.0
53011041003,53011042601,459.8401,1243.0
53011041003,53011042100,561.3323,0.0
53011041003,53011041319,69.58243,0.0
53011041003,53011041105,297.45395,310.0
53011041003,53011041800,473.91153,0.0
53011041003,53011041203,276.2794,233.0
53011041003,53011042000,456.4339,77.0
53011041003,53011041700,459.10742,310.0
53011041003,53011041322,299.839,155.0
53011041003,53011043000,172.88594,0.0
53011041003,53011041011,479.84274,310.0
53011041003,53011041312,163.88849,155.0
53011041003,53011041310,63.687008,0.0
53011041003,53011041112,263.90887,0.0
53011041003,53011041003,656.95905,1379.0
53011041003,53011042500,416.3479,699.0
53011041003,53011041900,495.46378,2351.0
53011041003,53011041329,101.03793,0.0
53011041003,53011041337,123.035355,233.0
53011041003,53011041208,128.98619,0.0
53011041003,53011042300,711.9589,252.0
53011041003,53011041331,126.860794,0.0
53011041003,53011041334,60.62238,0.0
53011041003,53011042800,284.07626,77.0
53011041003,53011041332,81.388596,0.0
53011041003,53011042700,458.3961,77.0
53011041003,53011042400,725.4861,1107.0
53011041003,53011041317,174.53229,77.0
53011041003,53011040604,24.12634,155.0
53011041003,53011041330,97.38264,0.0
53011041003,53011041323,122.63027,0.0
53011041003,53011041321,51.738472,0.0
53011041003,53011043100,181.09619,155.0
53011041003,53011041206,160.74498,155.0
53011041003,53011041205,248.92297,544.0
53011041003,53011041320,94.149155,77.0
53011041003,53011041333,75.56012,0.0
53011041003,53011041328,68.460815,0.0
53011041003,53011042900,206.08594,349.0
53011041003,53011041114,298.60104,1146.0
53011041003,53011041111,391.1771,77.0
53011041003,53011041110,294.3667,77.0
53011041003,53011041313,179.19678,77.0
53011041003,53011041309,86.3136,0.0
53011041003,53011041104,183.6441,77.0
53011041003,53011041326,83.56407,155.0
