tile,cpc
10,0.5122265451175517
101,0.9233545282694621
103,0.6910328733860412
104,0.7139448155921838
107,0.6766336718121523
113,0.6209358273127132
114,0.6647735435660623
117,0.6957097162381204
118,0.6811213461329647
119,0.8358413177716205
132,0.8650440034412202
135,0.8019718229858651
143,0.8514755684567006
146,0.8728105631905146
147,0.6719460128063138
148,0.7011970289385534
153,0.9058413251961639
156,0.7877342283473713
157,0.5489181624204068
158,0.7389145081981789
160,0.7372435613461013
161,0.7945087631427429
163,0.7205689001160355
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.691783975766763
177,0.7594359134412546
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.6994166976882426
191,0.89120151371807
192,0.6610293045633474
195,0.6049131082497831
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5682626008045949
210,0.847809667673716
212,0.764702260416715
213,0.7125312165554167
22,0.45548044669338233
221,0.841842984207155
23,0.639305362746761
235,0.6857290056671819
240,0.8770326777141088
241,0.7426504685591409
246,0.8154846918408653
248,0.7717336093537036
251,0.9037309995393827
253,0.9254128929142248
255,0.7607348371640991
256,0.7529209621993127
266,0.7581789881000649
267,0.7569120528150031
270,0.7074613284804367
271,0.7247500557151347
274,0.7646272149782681
277,0.6584914391485424
278,0.6729482697634326
284,0.7979351032448377
290,0.7970234325522483
293,0.6372969416913765
295,0.6148449384802451
296,0.6947549441100602
297,0.6184873949579832
30,0.5686260999861419
300,0.619342211715137
301,0.6823341184549254
302,0.6160727158129768
303,0.8077757125154895
306,0.7016528925619835
31,0.5916464426679722
311,0.9465687515826792
318,0.6534822348952598
319,0.6131491682001953
32,0.44702519533804547
320,0.6134660630394028
321,0.5538871695231762
323,0.8564495446787542
325,0.6610671119139654
326,0.673253618628068
328,0.725727690241377
331,0.6984367120524458
333,0.8507581803671189
342,0.32435235454009526
345,0.7327270178109488
347,0.6287092133196597
348,0.6349906028672793
349,0.6792839417156407
352,0.8125935354304399
354,0.6860622229930693
355,0.5382747365875131
356,0.6526742264075246
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.7019271195723419
371,0.23062294638976677
373,0.6595797931178452
377,0.6717014696499501
379,0.7630517484216551
38,0.593390452876377
383,0.6445493814749688
386,0.8527131782945736
388,0.881198347107438
39,0.6506525541182682
390,0.9218900675024108
399,0.4478609550480897
4,0.5709222344040428
40,0.5189414931221242
401,0.7579241799578256
402,0.7958905661967344
405,0.7313300748659413
408,0.8480586436871511
41,0.5476624170657832
411,0.6061181458161162
412,0.6781929136739533
414,0.8320767807285953
417,0.9068432671081678
42,0.5381208600721604
422,0.8692566305565932
43,0.6637382819736053
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.620745467689271
445,0.9052183356319788
45,0.7990957897711218
450,0.674974153673571
456,0.6573210090425042
463,0.7829559529974648
467,0.9126777460390496
47,0.5669692434447162
49,0.6200905094276897
5,0.6825663705531985
50,0.7050184907212769
54,0.761582391460038
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7053003140368377
72,0.8205800291889278
73,0.7139635562797729
78,0.788970683424892
80,0.8211604262539972
82,0.7011071141688878
84,0.5809231082184142
87,0.5484722746133535
88,0.7377866570971859
9,0.7065764263516617
91,0.8435297885970532
93,0.7217519137113022
94,0.6617070695893703
97,0.5861763281196373
98,0.6234405310378274
99,0.6650482483226182
