file_name,fairness,accuracy
new_york_new0,0.95621572194359,0.45607838989393723
new_york_new1,0.9694986516470263,0.3897319282066539
new_york_new2,0.965832105739716,0.39101720355314146
new_york_new3,0.9675691047391464,0.39239604200308925
new_york_new4,0.9664808128000693,0.3894839792476057
new_york_new5,0.964131736132726,0.3809520865244633
new_york_new6,0.9483688956307287,0.49541294600044905
new_york_new7,0.9506738865067925,0.48358045114695797
new_york_new8,0.9531541675601662,0.4740555786004716
new_york_new9,0.9507132481873709,0.4827912400184798
new_york_new10,0.9503886268212244,0.4776109297798941
new_york_new11,0.962414518995935,0.4269150716245038
new_york_new12,0.9598284107537166,0.43661067325607317
new_york_new13,0.9573442208064085,0.44924336590905184
new_york_new14,0.9616436480534026,0.42468213429595797
new_york_new15,0.9578471048919409,0.4441891667168631
new_york_new16,0.9532294260189709,0.4598815748502122
new_york_new17,0.9488146714675099,0.44729239328377235
new_york_new18,0.951236500481034,0.4691486977339076
new_york_new19,0.9521986466115745,0.4495874051600408
new_york_new20,0.9534708295024483,0.44004143728902345
