file_name,fairness,accuracy
new_york0,0.9621342383285257,0.46104252018501607
new_york1,0.9709135585484507,0.39053187242362564
new_york2,0.9760006560401916,0.3750685074511322
new_york3,0.9707791125951498,0.3970998353000043
new_york4,0.9640959445306485,0.42814572584024313
new_york5,0.9719883413011142,0.3882477903676167
new_york6,0.9489008103763357,0.5166250278713514
new_york7,0.9429088029108518,0.5219559442486451
new_york8,0.9474751827414131,0.5119394454629176
new_york9,0.9320431661042344,0.5784230827337479
new_york10,0.9384915869064406,0.5460402826286201
new_york11,0.9615410928052173,0.44988548407665685
new_york12,0.9644555399312239,0.43495060469642993
new_york13,0.9654232782922756,0.4397766235207177
new_york14,0.9652144125961291,0.43328544897798166
new_york15,0.9622242200288886,0.46442496169978403
new_york16,0.9621056605495825,0.46358987822241865
new_york17,0.9561071165561174,0.49132419460666504
new_york18,0.9474100116923191,0.4913527785746813
new_york19,0.9596884427616356,0.44859922947158765
new_york20,0.9505408366018578,0.5026593641205697
