file_name,fairness,accuracy
new_york_new0,0.9502281094947865,0.5543882275347513
new_york_new1,0.9684573836648842,0.4430812670903006
new_york_new2,0.9675761184156598,0.4266591296321498
new_york_new3,0.9655838684472271,0.44993871795575463
new_york_new4,0.9671405736479172,0.46870228736431496
new_york_new5,0.9686067128220708,0.44417416405874777
new_york_new6,0.9457624463471015,0.5357352825745509
new_york_new7,0.9525116717357968,0.5043849021610738
new_york_new8,0.9446281423064149,0.5572407518421347
new_york_new9,0.9418684713763524,0.574639833209283
new_york_new10,0.9417306754469206,0.5809356976532235
new_york_new11,0.9552555226854715,0.5104425901877909
new_york_new12,0.9580614971322435,0.5047110759439523
new_york_new13,0.9560457352833762,0.5094838527170371
new_york_new14,0.9557726467464784,0.494341488469602
new_york_new15,0.9541268400594534,0.5221088962072579
new_york_new16,0.9569970300266852,0.4908892095573728
new_york_new17,0.9578374698901814,0.4935142060250764
new_york_new18,0.9565135700294878,0.527373870698633
new_york_new19,0.9477345431751177,0.5342694241231227
new_york_new20,0.9627068664012485,0.43531411769113926
