GEOID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area
36047051500,0.0,0.0,0.0,0.0,0.0,2.5919726789821325,0.0,0.955071331782973,0,0.004933774654592194,11,0.000452270219256712,0,0.0,0,0.0,5,0.0
36047051700,0.0,0.0,0.0,0.0,0.0,3.0310739513439167,0.0,0.684067048422846,0,0.0010884974875992205,14,0.0,0,0.0,1,0.017506886197594735,25,0.0
36047051800,0.0,0.0,0.0,0.0,0.0,3.6122788745657544,0.0,0.116819842086807,2,0.0,4,0.0001922702207043016,0,0.0,0,0.0,1,0.0
36047051900,0.0,0.0,0.0,0.0,0.0,5.082316696376887,0.0,1.7368940752338458,4,0.002693056194491884,35,0.0006281983874573061,1,0.0,4,0.023171719631832784,25,0.0
36047052000,0.0,0.0,0.0,0.0,0.0,3.697928724619984,0.0,0.0,5,0.0,9,0.0,1,0.0015147100851202573,0,0.0,2,0.0
36047052300,0.0,0.0,0.0,0.0,0.0,2.358898344287053,0.2488840583909189,0.7295962907675821,1,0.0,19,0.00019031161477215048,0,0.0,2,0.006932008262798492,15,0.0
36047052700,0.0,0.0,0.0,0.0,0.0,3.652010489846946,0.7553476780987963,0.7580534394344429,4,0.0,6,0.0,0,0.0,4,0.012200646082002413,15,0.0
36047052900,0.0,0.0,0.0,0.0,0.0,3.150766006479965,0.17807914760984092,1.1196366930772694,3,0.0,1,0.0,1,0.0,3,0.00024316067849063845,3,0.0
36047053000,0.02692864272193899,0.0,0.0,0.0,0.0,3.19746312378324,0.0,0.37731357624764106,5,0.0,1,0.0,0,0.0,1,0.004224810688520519,4,0.0
36047053300,0.0,0.0,0.0,0.0,0.0,2.800529207155698,0.0,1.8114171618091262,0,0.0,0,0.0,0,0.0,3,0.0,17,0.0
36047053400,0.0,0.0,0.0,0.0,0.0,3.131595338187645,0.0,0.6546336664444541,4,0.001221999676377508,2,0.0,0,0.0,0,0.0,3,0.0
36047053500,0.0,0.0,0.0,0.0,0.0,1.7668352610290823,0.0,1.262525074018743,0,0.0,0,0.0,0,0.0,10,0.0,2,0.0
36047067000,0.07554158975349391,0.0,0.0,0.0,0.0,3.950644231086439,0.5655070816566674,0.699516441593897,6,0.0028391935917495234,0,0.0,0,0.0,0,0.0,1,0.0
36047025500,0.1905357771804229,0.0,0.0,0.0,0.0,0.4477850377146513,0.31988446056084563,0.5178943763389002,1,0.005202457717487935,0,0.0,0,0.0,0,0.0,0,0.0
36047029400,0.0,0.0,0.0,0.0,0.0,1.2424802718152619,0.3186420500282791,0.9334186856834645,5,0.06162535088262434,4,0.0,0,0.0,0,0.0,8,0.0
36047027900,0.0,0.0,0.0,0.0,0.0,3.016369229527114,0.0,0.0,5,0.0013177414827819321,1,0.0,0,0.0,0,0.0,6,0.0
36047062600,0.11270503166344745,0.0,0.13053005716411573,0.0,0.0,4.012413696730868,0.0,0.19703402436746026,1,0.014784407472337691,0,0.0,0,0.0,4,0.0,0,0.0
36047005100,0.0026312041413403217,0.0,0.0,0.0,0.0,2.559212889402135,0.0,2.08394048731689,0,0.0033794683873416176,13,0.0007681514460666011,0,0.0,1,0.0,27,0.0
36047111800,0.0,0.0,0.0,0.0,0.0,3.10091453929147,0.0,0.7122146594395257,5,0.0029628887529204026,0,0.0,0,0.0,0,0.0,3,0.0
36047021600,0.0,0.0,0.0,0.0,0.0,3.4799304311693247,0.0,0.0,8,0.0008715235498017953,0,0.0,0,0.0,0,0.0,1,0.0
36047020500,0.0,0.0,0.0,0.0,0.0,3.193747141569267,0.0,0.4191094511712305,0,0.0,27,0.00017415076525646088,0,0.0,3,0.014438266634108141,34,0.0
36047015700,0.0,0.0,0.0,0.0,0.0,2.895658363809189,0.0,0.44337953046635026,0,0.0017412677799785396,11,0.00037873185668671646,1,0.0,3,0.0023446991979346773,60,0.0
36047003300,0.0,0.0,0.0,0.0,0.0,2.324588551163856,0.562458406676916,1.578794416732865,13,0.0007188791991393249,14,0.0002671026144784549,3,0.0,0,0.0,33,0.0
36047040800,0.0,0.0,0.0,0.0,0.0,2.9726123566359326,0.0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047050900,0.0,0.0,0.0,0.0,0.0,2.7078128446401513,0.09050501396394109,0.9084658492829812,0,0.0008194265935038186,0,0.0,0,0.0,2,0.0,0,0.0
36047026900,0.0,0.0,0.0,0.0,0.0,2.355702086453618,0.0,0.16381947946513775,9,0.0,3,4.8816899733330837e-05,0,0.0,0,0.0,43,0.0
36047045600,0.03321516550259361,0.008881625764113922,0.0,0.0,0.0,2.560514616531703,0.0,0.276834853176427,4,0.001024356572472586,1,0.0,0,0.0,2,0.010606127755647085,1,0.0
36047100600,0.0,0.0,0.0,0.0,0.0,3.0997026215402395,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047040600,0.0,0.0,0.0,0.0,0.0,2.722014678234054,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.0030822127882522703,0,0.0
36047084800,0.0,0.0,0.0,0.0,0.0,2.0225423496782033,0.0,0.9089911931370226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047056000,0.0,0.0,0.0,0.0,0.0,2.4928155274256483,0.0,0.6452162225085246,0,0.003495612348324274,0,0.0,0,0.0,0,0.0,0,0.0
36047023200,0.0,0.0,0.0,0.0,0.0,4.156878831724765,0.0,0.484191407093414,1,0.0,0,0.0,0,0.0,1,0.0,1,0.0
36047091600,0.0,0.0,0.0,0.0,0.0,4.14049014047031,0.0,0.9472033234676679,3,0.0016091235976460078,0,0.0,1,0.0,0,0.0,4,0.0
36047048900,0.09521288743129756,0.0,0.0,0.0,0.0,0.9510590146116089,0.3719677366493733,0.43627451966927183,0,0.009250131644182707,0,0.0,0,0.0,0,0.0,0,0.0
36047013300,0.0,0.0,0.0,0.0,0.0,2.124839779952238,0.35000777781746506,0.7685470726773793,0,0.002058472112465888,25,0.0009038311178879842,1,0.0,3,0.0,34,0.0
36047054500,0.06489559248782638,0.0,0.0,0.0,0.0,2.08791986680568,0.0,1.3251720358277346,0,0.0037246401914949913,0,0.0,0,0.0,0,0.0,0,0.0
36047006200,0.0,0.0,0.0,0.0,0.0,1.7576193230122759,0.3876353878551439,1.0274998741473647,7,0.0,12,0.0,1,0.0,1,0.008405939943646641,15,0.0
36047053700,0.0,0.0,0.0,0.0,0.0,1.8172858186021026,0.5319727545927452,1.9821504779718244,0,0.0,1,0.0,0,0.0,2,0.0,3,0.0
36047054700,0.0,0.0,0.0,0.0,0.0,2.425592160691089,0.0,1.3224521712458144,0,0.0037520219033744754,1,0.0,2,0.0,1,0.0,3,0.0
36047054800,0.0,0.0,0.0,0.0,0.0,2.5658739347721577,0.13380355949860664,0.6052381667349629,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047053900,0.0,0.0,0.0,0.0,0.0,1.0861936925270947,0.0,0.9761741085183321,0,0.0005464114933203797,0,0.0,0,0.0,2,0.0,2,0.0
36047054300,0.0,0.17148105253584345,1.44864662149945,0.0,0.0,0.01725613883504628,2.7306026226976366e-05,11.330148067428858,0,0.13512000589071801,4,0.0002688954497720875,1,0.0,0,0.0,4,0.0
36047054400,0.0,0.0,0.0,0.0,0.0,3.2450867493038467,0.3961848236126673,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
36047054900,0.0,0.0,0.0,0.0,0.0,2.2788756966470793,0.0,2.0790256643756386,7,0.0022496254919269812,27,0.0008531225333104701,0,0.0,1,0.0,18,0.0
36047055000,0.0,0.0,0.0,0.0,0.0,3.1135129361614937,0.06375939438569418,0.8726498161705845,6,0.0,1,0.0,1,4.697667721990801e-05,0,0.0,3,0.0
36047055300,0.0,0.0,0.0,0.0,0.0,3.569994262689162,0.0,0.3546834770937319,1,0.0005286357383813133,50,0.0002344975880380452,3,0.0,4,0.0010879921222775163,72,0.0
36047055400,0.0,0.0,0.0,0.0,0.0,2.6777690295169227,0.1203650576175622,0.5118778813574606,7,0.0,5,0.0004818463013925765,4,0.0008361408823109126,1,0.0,10,0.0
36047055500,0.0,0.0,0.007901798478336362,0.0,0.0,3.8263925236048273,0.0,1.7365034767781669,4,0.0,23,0.0003709153623404926,2,0.0,0,0.0,38,0.0
36047055600,0.0,0.0,0.0,0.0,0.0,3.62666548666487,0.0,0.637378947680938,4,0.0,0,0.0,4,0.0,1,0.0045425102826458005,0,0.0
36047055700,0.0,0.0,0.0,0.0,0.0,2.631666964977921,0.0,2.072642850149145,4,0.0,26,0.0008555497078211609,0,0.0,0,0.0,17,0.0
36047056200,0.0,0.0,0.0,0.0,0.0,2.851957210342243,0.0,0.6454448191196996,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
36047056400,0.0,0.0,0.0,0.0,0.0,3.1116973077894867,0.0,0.7815790708344182,4,0.0012329938604663901,0,0.0,0,0.0,0,0.0,0,0.0
36047008200,0.0,0.0,0.0,0.0,0.0,2.370418645278881,0.7748386266530296,0.38739823788794764,0,0.0007044294022498029,8,0.0,0,0.0,3,0.0,31,0.0
36047028900,0.01991508745384111,0.0,0.0,0.0,0.0,3.3043846088103965,0.06879761678936101,0.0,7,0.003094449015658182,5,0.0,0,0.0,1,0.007657644384890496,9,0.0
36047026800,0.0,0.0,0.0,0.0,0.0,1.5697704108027848,0.1470828835009508,1.4860991149030083,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047078400,0.0,0.0,0.0,0.0,0.0,3.321653226690175,0.0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047057100,0.0,0.0,0.0,0.0,0.0,3.538984048151412,1.0436269395944056,0.0,0,0.0014470444280877842,14,0.0009232506684866252,3,0.00040752840458832735,0,0.0,44,0.0
36047086200,0.0,0.0,0.0,0.0,0.0,2.6214359426200105,0.0,0.09711815181626092,0,0.0020767766255316146,1,0.0,0,0.0,0,0.0,0,0.0
36047111000,0.15551482930591443,0.0,0.0,0.0,0.0,1.2268745012093614,0.38453689769981814,0.38460617167215566,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047004300,0.0,0.0,0.0,0.0,0.0,2.7959881438331995,0.58890712650684,0.960835313364353,3,0.0032147234614343105,28,0.00027157634088543196,0,0.0,6,0.013764040440897012,76,0.0
36047030300,0.006378753544093223,0.0,0.0,0.0,0.0,3.88538590509133,0.9610980465122577,0.43137706255489333,3,0.009345223426066408,0,0.0,1,0.03672415499098313,0,0.0,3,0.0
36047031702,0.0,0.0,0.0,0.0,0.0,2.069285712908523,0.5727797023880759,0.37170672968841173,2,0.0,6,0.0,1,0.0,1,0.0,9,0.0
36047036100,0.0,0.0,0.0,0.0,0.0,1.7579551844291221,1.692048198257592,1.191067393355308,5,0.004103935564500072,0,0.0,0,0.0,0,0.0,5,0.0
36047038300,0.0,0.0,0.0,0.0,0.0,3.300742387824009,0.0,0.0,7,0.0,7,0.00013559284655881973,0,0.0,0,0.0,15,0.0
36047039400,0.0,0.0,0.0,0.0,0.0,3.4278794048005707,0.3088886498033328,0.6485146951864369,6,0.0,2,0.0,0,0.0,0,0.0,1,0.0
36047042400,0.0,0.0,0.0,0.0,0.0,3.0430982532725226,0.0,0.2555965206403308,1,0.0006123899464500839,0,0.0,0,0.0,1,0.007212722402652957,1,0.0
36047043800,0.0,0.0,0.0,0.0,0.0,2.015733364485275,0.7161891945824154,0.5320958069143976,1,0.0,0,0.0,0,0.0,0,0.0,4,0.0
36047044700,0.0,0.0,0.0,0.0,0.0,3.437956266257625,0.012866298493454402,0.22587303630307745,2,0.0,40,0.002452358334485512,0,0.0,0,0.0,23,0.0
36047047200,0.02967977096730296,0.0,0.0,0.0,0.0,3.3879841527371033,0.0,0.20829851822372483,1,0.0004536628870219658,0,0.0,0,0.0,1,0.0,1,0.0
36047049100,0.02036240861646368,0.0,0.0,0.0,0.0,3.226555255663037,0.9444271254271969,0.0008648694168205243,6,0.03236800218481242,3,0.0,1,0.0,3,0.008945103126234363,9,0.0
36047050300,0.0,0.0,0.0,0.0,0.0,2.6698166856236862,0.3422884606502284,0.0,1,0.0,20,0.0,1,0.0,1,0.002901670721254117,18,0.0
36047055200,0.0,0.0,0.0,0.0,0.0,3.0613511004151595,0.0,0.4244760103434878,14,0.0005942236216880352,4,0.0,1,0.0,6,0.0,14,0.0
36047056500,0.0,0.0,0.0,0.0,0.0,3.318870774755996,0.0,1.4220028480893132,11,0.0,33,0.00031341237872104183,2,0.0,0,0.0,36,0.0
36047057500,0.0,0.0,0.0,0.0,0.0,2.587320809517836,0.06535751187890323,0.45570503910576793,6,0.0,10,7.947473477945995e-05,2,0.0,1,0.00032682060214232316,34,0.0
36047057600,0.0,0.0,0.0,0.0,0.0,1.9859354030793328,0.0,1.0942907517421632,4,0.0,1,0.0,0,0.0,1,0.0,10,0.0
36047056600,0.0,0.0,0.0,0.0,0.0,2.561016555055988,0.0,1.0377655156212113,4,0.007647936961929791,1,0.0,1,0.00039111916354146313,1,0.0,3,0.0
36047056800,0.0,0.0,0.0,0.0,0.0,1.8090324442643395,0.0,0.8882918274370446,8,0.0,1,0.0,0,0.0,0,0.0,3,0.0
36047056900,0.0,0.0,0.0,0.0,0.0,2.2317602142439914,0.0,0.4815218918596569,7,0.005176313105633263,46,0.0012608953639927372,2,0.00012280063163396099,2,0.0,29,0.0
36047057000,0.0,0.0,0.0,0.0,0.0,4.42177620500907,0.0,1.4039160818006227,3,0.006812881667949106,5,0.0005071842739515499,2,0.0,0,0.0,3,0.0
36047057300,0.0,0.0,0.02115408121860591,0.0,0.0,3.350704978191315,0.7966447437164053,0.0,0,0.002050665013810106,5,0.00021535207413435047,0,0.0,0,0.0,8,0.0
36047057800,0.0,0.0,0.0,0.0,0.0,2.4495019942990046,0.0,1.0274565069435744,3,0.0005997693325882708,8,0.0,2,0.0,3,0.001931145227721009,13,0.0
36047058000,0.0,0.0,0.0,0.0,0.0,2.7905688682029157,0.0,0.394523197581503,6,0.0020510890212359864,3,0.0,0,0.0,0,0.0,9,0.0
36047058800,0.0,0.0,0.0,0.0,0.0,2.7042880642428373,0.0,0.55879177541551,4,0.0,3,0.0017374899107509738,0,0.0,0,0.0,8,0.0
36047059000,0.0,0.0,0.0,0.0,0.0,2.6638131242925334,0.0,0.39030886426416517,5,0.006960440821041008,1,0.0,0,0.0,0,0.0,9,0.0
36047083600,0.0,0.0,0.0,0.0,0.0,4.274413113228597,0.0,0.0,0,0.010401163661743082,0,0.0,0,0.0,1,0.0058080071866148265,3,0.0
36047084000,0.0,0.0,0.0,0.0,0.0,2.8192101207461358,0.0,0.5743447874405088,3,0.0,0,0.0,0,0.0,0,0.0,1,0.0
36047085000,0.035655492639333194,0.0,0.0,0.0,0.0,2.7745365143060132,0.0,0.3029632912151256,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047085200,0.0,0.0,0.0,0.0,0.0,1.4378983370816516,0.0,0.0006682555796273752,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047085400,0.06317964663596033,0.0,0.0,0.0,0.0,3.181341732561692,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047090000,0.0,0.0,0.0,0.0,0.0,3.501033505394129,0.9202498595808593,1.1790964620591269,8,0.0,1,0.0,0,0.0,5,0.0,2,0.0
36047092000,0.0,0.0,0.0,0.0,0.0,4.217032202852888,0.16186796172193693,1.0320310576619383,12,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047090200,0.017601824631346474,0.0,0.0,0.0,0.0,3.102520075329702,0.0,0.8226369497751538,9,0.0024828465606647225,0,0.0,0,0.0,0,0.0,1,0.0
36047090600,0.09965437580375093,0.0,0.0,0.0,0.0,1.474662344863145,0.0,1.2553780574860258,5,0.010056039549172198,1,0.00021151154679635036,0,0.0,0,0.0,4,0.0
36047090800,0.04584431024279231,0.0,0.015269699892369629,0.0,0.0,5.045571556849394,0.0,1.4234003739419825,10,0.021683558806805777,0,0.0,1,0.0009260682176495073,1,0.011097983785550252,4,0.0
36047091000,0.151895441925506,0.0,0.0,0.0,0.0,3.402862371506091,0.0,0.3079976851914475,11,0.007903585575711237,0,0.0,0,0.0,0,0.0,1,0.0
36047091800,0.0,0.0,0.0,0.0,0.0,3.9960107555655426,0.0,0.018695559185016523,2,0.008595537933142994,1,0.0,0,0.0,3,0.014994701597386953,2,0.0
36047092200,0.0,0.0,0.0,0.0,0.0,1.7826163861306252,1.277824576612467,1.4624095239441597,3,0.003245972911935493,0,0.0,0,0.0,1,0.0,0,0.0
36047093000,0.0,0.0,0.0,0.0,0.0,3.0791959507774336,0.0,0.9373576556366932,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047093400,0.0,0.0,0.0,0.0,0.0,3.0873820388065223,0.0,1.2974117579171143,5,0.0005462367725924901,0,0.0,0,0.0,0,0.0,0,0.0
36047093600,0.0,0.0,0.0,0.0,0.0,1.9971153277518756,0.0,1.0552782254494921,5,0.0014738627968801752,0,0.0,0,0.0,4,0.04963432992115692,0,0.0
36047059200,0.0,0.0,0.0,0.0,0.0,3.8718380206932386,0.0,1.1762955704356952,3,0.008627857818710765,0,0.0,1,0.0,1,0.005133138313198431,8,0.0
36047060600,0.0,0.0,0.0,0.0,0.0,2.3709273783444345,0.0,1.7619210746833431,6,0.011220825999051897,8,0.00018389522952669512,3,0.0,0,0.0,21,0.0
36047063200,0.0,0.0,0.0,0.0,0.0,1.3751375759429594,0.0,0.8472224681832639,4,0.009184592779407103,1,0.0,0,0.0,1,0.00992633927142724,1,0.0
36047065600,6.18827766079108e-05,0.0,0.0,0.0,0.0,3.1581491891097215,0.0,0.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047059100,0.05594882003344204,0.0,0.0,0.0,0.0,3.5978634534032787,0.11334932643973794,0.10968191531507614,0,0.00017913567207931925,10,0.0,0,0.0,2,0.004282138003869688,10,0.0
36047069000,4.6335109120467166e-07,0.0,0.0,0.0,0.0,3.3489394995353896,0.0,0.0,6,0.0019149627507148291,0,0.0,1,0.0,0,0.0,0,0.0
36047073000,0.0,0.0,0.0,0.0,0.0,2.8682321661024504,0.002418367515743068,1.6931572360169982,0,0.0018586161736695648,0,0.0,0,0.0,0,0.0,1,0.0
36047074200,0.11795487277063688,0.0,0.0,0.0,0.0,3.371417147572045,0.135397483470136,0.6348517940815174,1,0.0,1,0.0,0,0.0,0,0.0,1,0.0
36047078000,0.0,0.0,0.0,0.0,0.0,2.9873263945559954,0.0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047080000,0.0,0.0,0.0,0.0,0.0,2.5802917325381265,0.0,0.7734697860356852,1,0.0,8,0.0,1,0.0,2,0.0,19,0.0
36047084600,0.0,0.0,0.0,0.0,0.0,2.9293438002999745,0.274286587344531,0.4396865033140725,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047087200,0.0,0.0,0.0,0.0,0.0,2.5101220640039053,0.29755160343375525,0.394304282581213,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047091200,0.1790626907102725,0.0,0.0,0.0,0.0,1.8420149670777837,0.0,0.6285057661442945,2,0.0027220607788620817,0,0.0,0,0.0,0,0.0,0,0.0
36047098200,0.3293915731562377,0.0,0.0,0.0,0.0,2.9594148046260713,0.0,0.8982408008879231,9,0.0032001270040900483,0,0.0,0,0.0,0,0.0,0,0.0
36047099200,0.0,0.0,0.0,0.0,0.0,2.8579717503482227,0.0,0.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047115000,0.0,0.0,0.0,0.0,0.0,3.432726542395779,0.0,0.4521401827314682,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047116200,0.0,0.0,0.0,0.0,0.0,3.607782947700142,0.0,0.3576635990593038,4,0.00110929183266588,0,0.0,0,0.0,0,0.0,0,0.0
36047119000,0.0,0.0,0.0,0.0,0.0,2.0555721590421663,1.5613394290197278,0.3975575456046436,4,0.0016559299080023814,0,0.0,0,0.0,0,0.0,0,0.0
36047000100,0.016613813077790772,0.0,0.0,0.0,0.0,3.798717502399113,0.7542412938423606,0.8277478070858166,6,0.0034574405498929046,21,0.00024716710475936564,0,0.0,3,0.004705566418412597,12,0.0
36047000200,0.0,0.06938563824491076,0.0016098637827870793,0.0,0.0,1.9416689180978615,0.0,4.48341581219799,12,0.02343489266366214,8,0.0,3,0.0,0,0.0,28,0.0
36047000301,0.0,0.0,0.0,0.0,0.0,2.5417838750736963,0.0,0.9639434799451079,0,0.0024746075102902465,3,0.0,0,0.0,1,0.0,2,0.0
36047014200,0.0,0.0,0.0,0.0,0.0,1.8639569907434892,0.0,1.936781866837626,10,0.0,3,0.0,0,0.0,1,0.0,28,0.0
36047014500,0.0,0.0,0.0,0.0,0.0,3.186789008308602,0.7732840873439784,1.3206541279401645,1,0.002469134606310129,13,0.0,1,0.0,1,0.008873181054653019,50,0.0
36047014700,0.0,0.0,0.0,0.0,0.0,0.9240103575063783,0.0,1.1181858620621468,0,0.00025333769740916857,4,0.00016430533364463978,0,0.0,4,0.0,4,0.0
36047015000,0.01638360887530492,0.0,0.0,0.0,0.0,1.7410192974853307,0.0,1.0107873435987442,5,0.0015040958067233975,0,0.0,0,0.0,0,0.0,0,0.0
36047015300,0.0,0.0,0.0,0.0,0.0,2.4816511727402304,0.0,0.9652885482472768,2,0.0015444018813047977,8,0.0,4,0.027412178558580892,1,0.002522675688784072,24,0.0
36047015400,0.0,0.0,0.0,0.0,0.0,0.0022180234132985637,0.0,2.846570992611889,12,0.00015647417051517038,0,0.0,0,0.0,0,0.0,0,0.0
36047015900,0.0,0.0,0.0,0.0,0.0,3.053486219578401,1.0351119617717321,1.2125457275163747,6,0.0007576356562372783,15,0.0,0,0.0,3,0.004611980321269,23,0.0
36047016100,0.0,0.0,0.0,0.0,0.0,3.113759328324017,0.8147385385234353,0.22752030891563882,6,0.003685156308493487,22,0.0016013293513811972,4,0.0,1,0.0,33,0.0
36047016200,0.0,0.0,0.0,0.0,0.0,2.35123214676561,0.04842048428877381,0.17858864696306004,4,0.0046610001124133054,2,0.0005896228760257527,2,0.0,1,0.0012488514224345557,8,0.0
36047016300,0.0,0.0,0.0,0.0,0.0,2.254921063521847,0.454367593560055,0.6125496145721184,0,0.0010682121862047062,20,0.0,0,0.0,2,0.0016407696966708972,25,0.0
36047016400,0.0,0.0,0.0,0.0,0.0,9.32718251608904,0.0,0.41019432685371093,3,0.09510313712040457,0,0.0,1,0.10544814838634763,0,0.0,2,0.0
36047016500,0.0,0.0,0.0,0.0,0.0,2.8807188534043147,0.0,1.1517259743259214,0,0.0014813969528527638,0,0.0,0,0.0,2,0.0011647980259771593,0,0.0
36047016700,0.0,0.0,0.0,0.0,0.0,2.499072269147215,0.0,1.1205237927014398,2,0.0,7,0.0,0,0.0,3,0.00542940436882991,5,0.0
36047016800,0.0,0.0,0.0,0.0,0.0,2.2614148776793574,0.0,0.14258081902504416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047016900,0.011448747204433554,0.0,0.0,0.0,0.0,3.6548947592850682,0.0,0.6853539571134635,2,0.007371070150353699,15,0.0,2,0.00015246135333563194,3,0.0029259314567737413,40,0.0
36047017100,0.0,0.0,0.0,0.0,0.0,3.5534334013034012,0.0,1.0238713834442663,2,0.0025548096100269815,1,8.900617155625124e-05,1,0.0,1,0.005821466025946611,9,0.0
36047017200,0.0,0.0,0.0,0.0,0.0,3.309771373555804,0.0,0.8606752142544745,7,0.008811451722806033,2,0.00016641638631415556,0,0.0,1,0.0,8,0.0
36047017400,0.0,0.0,0.0,0.0,0.0,2.2265667103333073,0.0,0.324200896323002,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047017500,0.0,0.0,0.0,0.0,0.0,1.990188603650598,0.9550050125670262,2.0813661091866185,0,0.000749179917144439,0,0.0,0,0.0,0,0.0,0,0.0
36047085600,0.0,0.0,0.0,0.0,0.0,2.8817665828265313,0.0,0.0722023769735479,1,0.0,0,0.0,0,0.0,0,0.0,2,0.0
36047086000,0.0,0.0,0.0,0.0,0.0,3.130949336024339,0.0,0.46892233504864783,0,0.0,0,0.0,0,0.0,1,0.0026820463445630495,1,0.0
36047086400,0.0,0.0,0.0,0.0,0.0,2.362742554420087,0.7353542308921607,1.5537732085639109,12,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36047087000,0.0,0.0,0.0,0.0,0.0,3.142832934300579,0.39427234802649735,0.29728423547173555,2,0.0,0,0.0,0,0.0,1,0.008829689057914857,0,0.0
36047087401,0.0,0.0,0.0,0.0,0.0,1.988183458478339,0.0,0.03740515171272498,2,0.0,1,0.0010010328992417713,0,0.0,0,0.0,0,0.0
36047087600,0.0,0.0,0.0,0.0,0.0,2.3573028128739315,0.0,0.3685299213557891,3,0.0,0,0.0,0,0.0,2,0.0,4,0.0
36047087800,0.0,0.0,0.0,0.0,0.0,2.139625938167969,0.0,0.5114932009197086,0,0.0,0,0.0,1,0.045856548538642836,0,0.0,2,0.0
36047088200,0.023236528124006884,0.0,0.0,0.0,0.0,3.2966773238025926,0.0,0.19293825477457346,0,0.0,0,0.0,0,0.0,2,0.0184200005650324,0,0.0
36047059800,0.0,0.0,0.010277290391377836,0.0,0.0,3.6156790303676387,0.0,1.0637749581431801,4,0.0010201653194627717,0,0.0,0,0.0,0,0.0,0,0.0
36047061002,0.09396888825370328,0.0,0.0,0.0,0.0,1.3386151365491532,0.0,1.5623365039802173,4,0.005134210187609887,1,0.0,0,0.0,0,0.0,2,0.0
36047061200,0.0,0.0,0.0,0.0,0.0,3.410839247135327,0.0,1.1740777320965752,1,0.0013194453529108967,0,0.0,0,0.0,0,0.0,0,0.0
36047060000,0.0,0.0,0.0,0.0,0.0,7.0310515015765445,0.0,2.2037584887236834,4,0.009781633134849116,9,0.0005233172471838573,1,0.0,2,0.015124489582094478,17,0.0
36047060800,0.0,0.0,0.0,0.0,0.0,3.2714773697250754,0.0,9.161819531991956,15,0.005502812952916521,19,0.0013804365668421347,0,0.0,0,0.0,9,0.0
36047061600,0.0,0.0,0.0,0.0,0.0,6.335035127247496,0.0,3.0429779786873197,7,0.10111550508492961,0,0.0,0,0.0,1,0.42289171854633606,0,0.0
36047062200,0.03230956781462503,0.0,0.0,0.0,0.0,2.4320284491004194,0.0,3.166494330070447,10,0.0054452903709252655,2,0.0,0,0.0,0,0.0,3,0.0
36047062800,0.024124022819771964,0.0030521062644926055,0.060728387368768934,0.0,0.0,23.767081969684376,0.0,1.3775845775910862,11,0.020035730897305325,7,0.0,0,0.0,0,0.0,6,0.0
36047063600,0.0,0.0,0.0,0.0,0.0,2.2416510892009844,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0
36047063800,0.0,0.0,0.0,0.0,0.0,1.4836123190160286,0.0,0.7778004436892334,5,0.0017803672439360135,1,0.0,0,0.0,0,0.0,2,0.0
36047064000,0.028039328015073348,0.0,0.0,0.0,0.0,2.902728767441759,0.0,0.2330321979300718,8,0.0014896232725470596,0,0.0,0,0.0,0,0.0,0,0.0
36047064400,1.0404198700189556e-05,0.0,0.0,0.0,0.0,3.7301847540974866,0.0,0.7652284995754735,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
36047065000,0.0,0.0,0.0,0.0,0.0,2.8162698554450434,0.5836827508434137,0.29350005677202673,4,0.005698136690834817,4,0.0,0,0.0,1,0.0070032138399836515,4,0.0
36047094401,4.0514760731584837e-07,0.0,0.0,0.0,0.0,4.605972763064148,0.49626754460587125,2.9851332132328228,3,0.020766086767533252,1,0.0,0,0.0,0,0.0,0,0.0
