file_name,unfairness,performance
predicted_od2flow_DG_new_york0_heatmap.png,0.11499319436728969,18.972202138219405
predicted_od2flow_DG_new_york1_heatmap.png,0.14243034898660784,19.954585300397696
predicted_od2flow_DG_new_york2_heatmap.png,0.14306803138992613,19.946211015841662
predicted_od2flow_DG_new_york3_heatmap.png,0.143767257925319,19.889459084302228
predicted_od2flow_DG_new_york4_heatmap.png,0.14318480525702748,19.968067269949316
predicted_od2flow_DG_new_york5_heatmap.png,0.14365081195857266,19.988311763002095
predicted_od2flow_DG_new_york6_heatmap.png,0.14412696807803543,20.024326155957187
predicted_od2flow_DG_new_york7_heatmap.png,0.09590044660728045,18.691383107674643
predicted_od2flow_DG_new_york8_heatmap.png,0.09656598206729265,18.70652334347488
predicted_od2flow_DG_new_york9_heatmap.png,0.09315112163543982,18.613729608089717
predicted_od2flow_DG_new_york10_heatmap.png,0.11300355199032508,18.78835004145729
predicted_od2flow_DG_new_york11_heatmap.png,0.10242826595976245,18.861210825488453
predicted_od2flow_DG_new_york12_heatmap.png,0.10680504751754202,18.756316322864492
predicted_od2flow_DG_new_york13_heatmap.png,0.1312300108032497,19.327991034908187
predicted_od2flow_DG_new_york14_heatmap.png,0.12590358999608126,19.290078696166105
predicted_od2flow_DG_new_york15_heatmap.png,0.1263987148669478,19.350658349770363
predicted_od2flow_DG_new_york16_heatmap.png,0.12846075622429315,19.156784442393736
predicted_od2flow_DG_new_york17_heatmap.png,0.12997854827252237,19.307252287594505
predicted_od2flow_DG_new_york18_heatmap.png,0.12628313399431548,19.29693260023038
predicted_od2flow_DG_new_york19_heatmap.png,0.10699461667800765,19.275256403355677
predicted_od2flow_DG_new_york20_heatmap.png,0.10503396607654467,19.130430706454376
predicted_od2flow_DG_new_york21_heatmap.png,0.1186424261027623,19.837044931079923
predicted_od2flow_DG_new_york22_heatmap.png,0.11125289102964586,19.47045251494531
predicted_od2flow_DG_new_york23_heatmap.png,0.10567981390046483,19.20974910823446
predicted_od2flow_DG_new_york24_heatmap.png,0.10953736561814006,19.770040237517275
