geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area,total_population
36005002800,0.1905008739727105,0.0,0.0,0.0345199023318273,0.0,2.396050606997758,0.0,3.3365437896614623,5,0.0692561514003871,0,0.0,0,0.0,2,0.0,3,0.0,5853
36005003500,0.0,0.0,0.0,0.0,0.0,3.01043820761635,0.0,0.1389803577485084,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,3726
36005003700,0.0,0.0,0.0,0.0,0.0,0.7132108909428606,0.0,0.1178218022222912,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,340
36005003900,0.0109358466206986,0.0,0.0,0.0,0.0,2.37324699820578,0.0,1.7979965720888953,3,0.0,6,0.0002733129526866,1,0.0,4,0.0,45,0.0,6345
36005004300,0.0,0.0,0.0,0.0,0.0,3.4666022853834964,0.0,1.2312413853484967,2,0.0072481582472247,0,0.0,0,0.0,3,0.0007010285771627,0,0.0,5883
36005004400,0.2122365269192473,0.0,0.0,0.0,0.0,1.1793563723221097,0.0,2.154842111606296,3,0.0,1,0.0,0,0.0,0,0.0,5,0.0,4642
36005004800,0.0,0.0,0.0,0.0,0.0,1.5842130157007015,0.0,0.9668738206590768,2,0.0,1,0.0,2,0.0,2,0.0,3,0.0,4184
36005016700,0.0,0.0,0.0,0.0,0.0,2.5523231837162643,0.0,1.4950149634319667,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3373
36005016900,0.0,0.0,0.0,0.0,0.0,1.5629857300833312,0.0,0.5084128128813248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1586
36005017300,0.0225664468423983,0.0,0.0,0.0,0.0,3.231958149084119,0.0,0.2058967336922535,0,0.002317206389356,0,0.0,1,0.0,1,0.0133424144559143,0,0.0,6395
36005016600,0.0,0.0,0.0,0.0026939421043769,0.0,4.12610791836646,0.0,1.0510575543644285,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2625
36005017500,0.0,0.0,0.0,0.0,0.0,2.59867733795032,0.0,0.7755852617142973,0,0.0013434155088574,1,0.0,0,0.0,1,0.0,6,0.0,6988
36005018400,0.0,0.0,0.0,0.0,0.0,7.411306121120024,0.0,2.547913898825144,8,0.0022204019570154,2,0.0,1,0.0,1,0.0142041341076925,1,0.0,4329
36005018900,0.0,0.0,0.0,0.0,0.0,3.20153192828717,0.0389400553126436,2.5982415715183143,0,0.0012537164437238,0,0.0,0,0.0,0,0.0,1,0.0,8360
36005019300,0.0582718262819076,0.0,0.0,0.0,0.0,1.6549209856974476,0.0,1.2020395952930156,0,0.0010384233942174,0,0.0,0,0.0,0,0.0,0,0.0,6020
36005019400,0.0,0.0,0.0,0.0,0.0,4.0483496530554826,0.0,2.5872874796139,2,0.0085535834497231,0,0.0,0,0.0,1,0.0,3,0.0,2022
36005014701,0.1055887607512385,0.0,0.0,0.0,0.0,1.6663582752377206,0.0,0.6829035465638309,0,0.0012181645029369,0,0.0,1,0.0013571278923968,2,0.0275703246817815,0,0.0,6361
36005017901,0.0,0.0,0.0,0.0,0.0,1.2781286257637514,0.0,0.8888994294181298,1,0.0009424175199436,1,0.0,0,0.0,0,0.0,0,0.0,5124
36005018301,0.0,0.0,0.0,0.0,0.0,0.9701679518753576,0.5150152358937474,0.8130702125837921,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4423
36005022102,0.0,0.0,0.0,0.0,0.0,1.1066517559880336,0.4492780489039086,0.8117009773706461,2,0.0,0,0.0,0,0.0,1,0.0,0,0.0,5457
36005023703,0.0,0.0,0.0,0.0,0.0,1.4633605823960985,0.9988228247020066,0.7396805935902708,3,0.0,3,0.0,2,0.0,1,0.0,19,0.0,5086
36005026702,0.0,0.0,0.0,0.0,0.0,2.023576906541008,0.0,1.3596167736064702,1,0.0,0,0.0,0,0.0,1,0.0011012616408171,0,0.0,7022
36005033201,0.0,0.0,0.0,0.0,0.0,2.4983202598082976,0.1780810871205511,0.1448203788237038,0,0.0,3,0.0,0,0.0,0,0.0,4,0.0,4103
36005040303,0.0,0.0,0.0,0.0,0.0,1.4910900660739634,0.3606273290093681,0.7465141013091504,1,0.0012812003590822,0,0.0,0,0.0,0,0.0,0,0.0,4843
36005021700,0.0,0.0002118771309499,0.0,0.0,0.0,1.5504906110123609,0.0,1.1549446764163032,1,0.0,0,0.0,0,0.0,3,0.0,2,0.0,5006
36005023702,0.0,0.0,0.0,0.0,0.0,0.4609218754510978,0.1041208940636165,0.9718006096859352,1,0.0,2,0.0,3,0.0,0,0.0,19,0.0,1179
36005040302,0.0,0.0,0.0,0.0,0.0,0.8600248975518126,0.3901567230394895,0.6559537915098961,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4197
36005007600,0.0,0.0,0.0,0.0,0.0,2.9266719029148165,0.0,2.326719413041289,6,0.0,3,0.0,1,0.0,0,0.0,8,0.0,5682
36005009000,0.2138760034009623,0.3512190073694276,0.0,0.0504211902429511,0.0,3.657091779647738,0.0,8.9895226095185,4,0.02472710623596,2,0.0,3,0.0007212549438001,1,0.0661014679575724,7,0.0,3911
36005015900,0.0,0.0,0.0,0.0,0.0,1.0524482976191225,0.0,0.7702561503031248,1,0.0,0,0.0,0,0.0,0,0.0,2,0.0,2481
36005005001,0.0,0.0,0.0,0.0,0.0,1.5878939817748314,0.0,0.05735283245717,0,0.0,1,0.0,0,0.0,0,0.0,2,0.0,4960
36005044902,0.0,0.0,0.0,0.0,0.0,2.936638188255187,0.1877722063635424,0.1616197116190172,0,0.0,4,0.0,1,0.0,0,0.0,5,0.0,2229
36005025100,0.0,0.0,0.0,0.0,0.0,4.332811784319865,0.0,1.1037955365022545,1,0.0018408019427593,1,0.0,1,0.0,1,0.0072632023067325,7,0.0,6924
36005022404,0.0,0.0,0.0,0.0,0.0,1.852802798987276,0.0,0.4607423720024328,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4489
36005039901,0.0,0.0,0.0,0.0,0.0,2.2688028973044143,1.7050675721666666,0.5483455520155978,1,0.001468586913958,1,0.0,2,0.0,0,0.0,5,0.0,5254
36005023704,0.0,0.0,0.0,0.0,0.0,0.9309212991625152,0.2831100961981769,0.4354488473795844,1,0.0,1,0.0,0,0.0,0,0.0,11,0.0,3970
36005015300,0.0,0.0,0.0,0.0,0.0,3.860742076943706,0.0,1.5294917260882472,7,0.0007885379547606,0,0.0,0,0.0,1,0.0124329680861467,1,0.0,4258
36005018102,0.0,0.0,0.0,0.0,0.0,1.9100815225720251,0.0,1.264552790265291,0,0.0006282430119044,0,0.0,0,0.0,1,0.0114964250983155,0,0.0,5510
36005020502,0.0,0.0,0.0,0.0,0.0,1.4180511185572675,0.0,0.3530509910390881,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2462
36005022101,0.0,0.0,0.0,0.0,0.0,1.6348430454376988,0.0,0.0053968111489423,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4001
36005024501,0.0,0.0,0.0,0.0,0.0,1.3998248852151216,0.0,0.99495063982002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5059
36005027401,0.03421716507016,0.0,0.0,0.0,0.0,11.020137832545096,0.0,4.730981428668931,3,0.0,0,0.0,0,0.0,0,0.0,1,0.0,5136
36005029302,0.0,0.0,0.0,0.0,0.0,4.95670330944179,0.1784061390053195,2.664279557085314,3,0.0067127134950023,0,0.0,1,0.0,3,0.1333605979825708,1,0.0,5248
36005038301,0.0,0.0,0.0,0.0,0.0,1.5005314142640278,0.0,0.9669369957483336,1,0.0006841697647529,4,0.0,2,0.0,2,0.0,22,0.0,4635
36005040501,0.0,0.0,0.0,0.0,0.0,2.0549773905266893,0.0,0.0,2,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4385
36005032600,0.0,0.0,0.0,0.0,0.0,6.75612331701778,0.0,0.6462330878991237,2,0.0026932796589878,0,0.0,1,0.0,1,0.0,1,0.0,3494
36005005002,0.0,0.0,0.0,0.0,0.0,1.7051077319280172,0.0,0.4256693372967823,1,0.0,2,0.0,1,0.0,0,0.0,4,0.0,6518
36005012901,0.0,0.0,0.0,0.0,0.0,1.5658491059789024,0.0,1.4507937229413976,2,0.0,0,0.0,1,0.0,1,0.0,1,0.0,4923
36005015200,0.0,0.0,0.0,0.0,0.0,3.6930474614028967,0.0,1.9402456267316104,2,0.000943564524189,0,0.0,2,0.0020805001611945,3,0.023032171122327,0,0.0,2593
36005014702,0.0904949557076273,0.0,0.0,0.0,0.0,1.6178639592657171,0.0,0.5181832820003454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5081
36005017701,0.0,0.0,0.0,0.0,0.0,1.4806064513180175,0.0,0.7750093772215366,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,4754
36005017702,0.0,0.0,0.0,0.0,0.0,2.03154622629534,0.0,1.428701427618166,0,0.0,1,0.0,0,0.0,0,0.0,2,0.0,4979
36005017902,0.0,0.0,0.0,0.0,0.0,1.5750304951282674,0.0399872565859234,0.9320956454268404,0,0.0014709452689299,0,0.0,0,0.0,0,0.0,8,0.0,3447
36005018101,0.0,0.0,0.0,0.0,0.0,1.5685075534987822,0.0,0.3871161037178571,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,3299
36005018302,0.0,0.0,0.0,0.0,0.0,2.3215959839879705,0.0,0.5366627590023887,0,0.0,0,0.0,0,0.0,2,0.011742231861641,0,0.0,3686
36005020501,0.043675708599156,0.0,0.0,0.0,0.0,2.2178722757886438,1.083014831614214,1.2180873736833409,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7859
36005021001,0.2372920232532028,0.0,0.0,0.0,0.0,0.8214740383932851,0.0,2.5659700291472456,6,0.0021565419472568,0,0.0,0,0.0,0,0.0,0,0.0,8946
36005021002,0.2148352107779749,0.0,0.0,0.0,0.0,0.6626093105007904,0.0,1.494190902050256,4,0.00397544846896,0,0.0,0,0.0,1,0.0145349899007657,1,0.0,7855
36005022403,0.0,0.0,0.0,0.0,0.0,1.2003506821507317,1.1908104175862604,0.7855951639007714,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,3275
36005024502,0.0,0.0,0.0,0.0,0.0,1.7273041434013898,0.0,0.3003265478219271,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,3797
36005026701,0.0,0.0,0.0,0.0,0.0,0.6991285109825098,0.273431982559748,0.5665613433789163,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3983
36005027402,0.0,0.0,0.0,0.0,0.0,7.121511527331843,0.0,0.8288073429404178,2,0.0028949101528244,1,0.0,0,0.0,0,0.0,3,0.0,3553
36005029301,0.0,0.0,0.0,0.0,0.0,2.7051438738076485,0.0,0.1181988750346965,2,0.0029178758197333,0,0.0,0,0.0,0,0.0,0,0.0,1954
36005030900,0.0,0.0,0.0,0.0,0.0,11.127511979329824,0.0,0.0,2,0.0205289131922244,1,0.0,0,0.0,5,0.1352903030045317,1,0.0,3947
36005033202,0.0,0.0,0.0,0.0,0.0,1.854946561848662,0.0,0.0,1,0.0049159108243856,0,0.0,0,0.0,0,0.0,0,0.0,4204
36005040502,5.423296450264509e-05,0.0,0.0,0.0,0.0,2.487769608141804,0.0,0.3756080454283236,0,0.0012711002705151,0,0.0,0,0.0,0,0.0,0,0.0,7320
36005020000,0.0,0.0,0.0,0.0,0.0,5.473870460290344,0.0,3.0485845633837125,4,0.0106969523619521,2,0.0,2,0.0444127896322797,1,0.0,5,0.0,5235
36005033500,0.0,0.0,0.0,0.0,0.0,8.930989397340287,2.7921843882845168,1.3151922368832936,2,0.0,1,0.0,0,0.0,7,0.120945752566715,0,0.0,2440
36005033700,0.0,0.0,0.0,0.0,0.0,6.733897857925231,0.9912274523715762,0.0,0,0.0082063150673247,2,0.0,0,0.0,3,0.0111490570421538,7,0.0,3838
36005034800,0.0934725256192644,0.0,0.0,0.0,0.0,6.371013675767847,0.4740547904474564,1.3148323469246868,0,0.0,1,0.0,0,0.0,1,0.0,1,0.0,6640
36005036000,0.0,0.0,0.0,0.0,0.0,4.677061443491281,0.0037901103679848,1.4491804800457837,8,0.0,1,0.0,0,0.0,1,0.0075789399087281,0,0.0,3024
36005039500,0.0,0.0,0.0,0.0,0.0,5.62336671862837,0.0,2.9143157323564424,11,0.0,0,0.0,1,0.0,3,0.0218810613298233,1,0.0,4254
36005043400,0.0,0.0,0.0,0.0,0.0,3.828919738044735,0.3527328232923902,3.1150515391710583,7,0.0,0,0.0,0,0.0,0,0.0,3,0.0,3649
36005044400,0.0,0.0,0.0,0.0,0.0,2.979216383988065,0.6776457142316554,2.461091987221743,0,0.0,0,0.0,0,0.0,3,0.1264294884817008,0,0.0,3984
36005004200,0.1611726879431326,0.0,0.0,0.1054145594402621,0.0,3.210250910563989,0.0,5.539067268063386,6,0.0134881862004022,1,0.0,0,0.0,2,0.0,1,0.0,7201
36005005100,0.1051217445041661,0.0,0.0,0.0,0.0,6.8772392086989695,0.9428822836158114,3.0059939324659264,4,0.0064279142137774,0,0.0,0,0.0,6,0.0,3,0.0,6459
36005009600,0.0,0.0,0.0,0.0,0.0,7.83455113784041,0.0,3.929777422769768,3,0.0370219367978887,1,0.0,0,0.0,1,0.015917469616502,0,0.0,2946
36005020900,0.0,0.0,0.0,0.0,0.0,2.4120103655631406,0.2711968666130012,0.7713940664663996,1,0.0019179051842588,1,0.0,0,0.0,0,0.0,5,0.0,4823
36005022200,1.0053840312261355e-05,0.0,0.0,0.0,0.0,3.5712792445187524,0.0,2.210616974128376,7,0.0057548605769141,6,0.0,3,0.0008187299504924,1,0.0,14,0.0,3968
36005023800,0.0,0.0,0.0,0.0,0.0,2.5015276165296894,0.0,2.5841632641519285,1,0.0016436590715957,3,0.0,0,0.0,1,0.0,7,0.0,2750
36005037504,0.0,0.0,0.0,0.0,0.0,3.855112012358362,0.0,0.8238804149530836,4,0.0079690706684443,0,0.0,1,0.0605133858634675,0,0.0,0,0.0,4023
36005045600,0.0,0.0,0.0,0.006073903201242,0.0,6.769172510705103,2.280172101465022,3.135178128203302,2,0.0041803049382381,0,0.0,0,0.0,0,0.0,0,0.0,3056
36005005300,0.0226176563523885,0.0,0.0,0.0,0.0,0.667418693733377,0.0,0.3155111616861015,0,0.0063935090513538,0,0.0,0,0.0,2,0.0,0,0.0,4371
36011041300,0.0,0.0,0.3431107111377017,0.0,0.0,20.881986103566437,3.0228187204985355,9.848696080095277,23,0.0319851120513806,2,0.0025495491396627,2,0.0,4,0.0003847034462442,2,0.0,3978
36011041500,0.0,0.0,0.0,0.0,0.0,13.120483216221157,4.476175009567695,2.787250664659667,10,0.0177369329309441,1,0.0011170198715909,0,0.0,4,0.00711565551268,0,0.0,2745
36011041600,0.0,0.0,0.0,0.0,0.0,13.436454041364543,0.936295842124766,0.8538009149689724,1,0.0046024515451617,1,0.0,1,0.0,0,0.0,3,0.0,2498
36011041700,0.0,0.0,0.0,0.0,0.0,26.265042572017528,2.7271041036155377,6.317944706286077,11,0.0614400481596907,0,0.0,0,0.0,2,0.0,2,0.0,3957
36011041800,0.0,0.0,0.0,0.0,0.0,25.196670252771348,0.3594080099345896,3.7073238646143754,1,0.0054470003295105,0,0.0,0,0.0,2,0.0048257218383791,1,0.0,4799
36011040500,0.5881184014853398,0.0,0.1086791291698116,0.0,0.0,86.92374656605097,21.120409308598298,73.69459288491365,4,0.0119658013379853,1,0.0,0,0.0,0,0.0,1,0.0,3008
36011041400,0.0054633198398972,0.0,0.0416165146013067,0.0,0.0,22.999744837597564,6.1903624592562005,6.919480676331661,60,0.1976284213697414,4,0.0,3,0.0838596930546068,3,0.0,15,0.0,4803
36011040900,0.0,0.0,0.0,0.0,0.0,203.4160980457547,11.519134379363514,110.17589683578356,1,0.0,1,0.0005170072265908,0,0.0,0,0.0,2,0.0,3827
36011040800,0.0,0.0,0.0,0.0,0.0,185.5726615499889,9.145272341996003,102.56326689330297,10,0.0215262372961189,5,0.0,1,0.0,3,0.0116559995755736,11,0.0,4460
36011040300,0.0,0.0,0.0395643831360934,0.0,0.0,129.42876767718795,12.595529993802678,65.75095734796571,7,0.0109493448593244,2,0.0,0,0.0,2,0.2144898895630623,3,0.0,3905
36011040400,0.0,0.1146400300237573,0.033070718345305,0.0,0.0,98.19440289701608,20.12359455869848,21.27377725775754,3,0.0039743294717292,1,0.0,0,0.0,2,0.0,1,0.0,4314
36011040600,0.0,0.0,0.4340436298996489,0.0,0.0,85.02384440494437,24.49529195313245,32.38612847781297,19,0.1429659263329699,1,0.0004533196086465,0,0.0,0,0.0,5,0.0,3304
36011040700,0.1664910349311907,0.0,0.0,0.0,0.0,64.52927825571881,0.0,47.14464097396216,15,0.0499736128136903,0,0.0,0,0.0,1,0.0,1,0.0,3552
36011041002,0.0,0.0,0.0,0.0,0.0,91.28812184310624,0.0,56.559259660399306,4,0.016973611649494,1,0.0005622339530695,0,0.0,2,0.8959117841725069,3,0.0,1655
36011041102,0.0,0.0,0.0,0.0,0.0,60.404902807768686,23.27101796695461,80.08515919282874,0,0.0,1,0.0003951076822161,0,0.0,1,0.0,0,0.0,1531
36011042100,0.0,0.0,0.1522136622759535,0.0,0.0,16.192104799551174,5.869804394900735,8.941350418100775,6,0.0293678343108104,2,0.0002299970586558,0,0.0,2,0.0,0,0.0,4086
36011990200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36011040201,0.0,0.0,0.0,0.0,0.0,109.98685534251892,20.63074552062652,19.34330706453373,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,2445
36011040101,0.0,0.0,0.0,0.0,0.0,101.78493290522395,16.4063085831936,43.59398463832649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1650
36011040202,0.0,0.0,0.0,0.0,0.0,109.0042024144322,16.565740728335168,19.012744541101853,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2142
36011040102,0.0,0.0,0.0,0.0,0.0,176.08201761749143,10.868707648793112,49.90202498291144,3,0.0059553604012889,4,0.0005004484182719,0,0.0,0,0.0,2,0.0,3223
36011041202,0.005874852922883,0.0,0.437058629635741,0.0,0.0,86.16096115104479,16.375392164081394,54.00703969723393,41,0.169927307877107,0,0.0,0,0.0,0,0.0,6,0.0,2611
36011041201,0.0,0.0,0.0,0.0,0.0,66.42132804988162,0.0,51.06115258047788,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,2227
36011041101,0.0,0.0,0.0,0.0,0.0,49.321549991695385,19.21138511909937,46.15278808480344,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,2477
36011041001,0.0,0.0,0.0,0.0,0.0,156.2023053860828,21.80901658569889,144.81664483749904,0,0.0,0,0.0,0,0.0,3,0.0038236847633217,1,0.0,3051
36039080404,1.0257058160492796,0.0,0.0009051330781536,0.0039530121694163,0.0,77.6138121725111,3.5668312472125456,38.80129681455099,70,0.2182466565051851,13,0.2550319229794014,0,0.0,0,0.0,23,0.0,2001
36039081001,0.0,0.0172071908417086,0.0,0.2986243175579493,0.0,32.29953419220594,2.8033851276909103,3.47889575292848,10,0.0125075445215403,4,0.0008034276440355,1,0.0,3,0.0,14,0.0,1759
36039080403,0.0,0.0,0.0,0.0391250533432196,0.0,49.23945789749827,19.2822629982046,21.149945102425136,43,0.0816087564447129,10,0.0020144349592358,1,0.0,2,0.1306379966871194,19,0.0,1034
36039081002,0.0,0.0,0.0,0.0,0.0,24.64036077778574,2.030440222421531,6.21793300866115,8,0.0245262197175827,2,0.0009242159055711,0,0.0,4,0.0,0,0.0,2518
36039080302,0.0440636544792977,0.0,0.0,0.0,0.0,90.82852154954654,23.539000319034823,56.80316843291857,15,0.0123804462099517,4,0.001647169151988,0,0.0,0,0.0,2,0.0,1456
36039080301,0.0222946917735457,0.0022042358607116,0.0,0.004185193391149,0.0,78.18924859254327,14.569442685519435,44.142535732916485,23,0.0823894663978366,7,0.0024481579040405,0,0.0,1,0.0635642575952318,5,0.0,1708
36039080100,0.0,0.0,0.0,0.0,0.0,142.3899055714185,11.339287437105702,62.7638822306158,14,0.035784259837201,2,0.0,0,0.0,0,0.0,1,0.0,3226
36039080202,0.0,0.0,0.0,0.0,0.0,145.18422381701023,25.710654671782155,76.95710105373617,2,0.0154309863985824,5,0.001164092622004,0,0.0,0,0.0,3,0.0,2627
36039080502,0.0,0.0,0.0005076460119361,0.0477622366299298,0.0,121.49263493826246,15.932566252780669,40.10667994514354,23,0.0221347036002442,5,0.0028390494090795,0,0.0,0,0.0,12,0.0,3969
36039080402,0.1794148527558247,0.0,0.0,0.0,0.0,241.7752405630376,22.43849953131332,119.16495118130102,32,0.0116279249465499,1,0.000144320570327,0,0.0,0,0.0,4,0.0,1898
36039081102,0.0,0.0,0.0,0.0,0.0,106.1740498498814,36.62850850187245,28.53685669853836,5,0.0098360604703669,2,0.0,1,0.0418340000670153,0,0.0,5,0.0,2972
36039081101,3.863457924739045,0.0,0.0,0.0,0.0,157.1452775044421,30.830422780652132,12.531134969722638,4,0.0029797936607051,5,0.0018667030661883,0,0.0,0,0.0,14,0.0,4049
36039080201,0.0,0.0114361908785062,0.0,0.1223137627441458,0.0,133.22627085345567,12.951600453321367,71.50861370618796,1,0.0029388877138906,2,0.0003523493217047,1,0.0,1,0.0,9,0.0,3741
36039080501,0.0,0.0,0.0,0.0,0.0,104.89095911857972,29.362953663607183,22.589052951506936,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,2675
36039080700,0.0,0.0,0.0,0.0,0.0,26.764287595943237,0.0,11.467702015095494,2,0.0054250632484226,1,0.0,0,0.0,5,0.296474168594114,0,0.0,2917
36039080600,0.1828605835567075,0.0,0.120685836527775,0.0417060073834655,0.0,122.84935135676376,9.857440136825296,57.85922882673458,6,0.0025786083067359,7,0.001097065287822,2,0.0,0,0.0,4,0.0,3305
36039080900,0.0,0.0,0.3877243835650727,0.0025324246883417,0.0,101.35175400004094,8.48635208706529,48.86660253458773,5,0.0038439695889934,1,0.0,0,0.0,1,0.0,2,0.0,3916
36039080800,0.0,0.0,0.0,0.0,0.0,8.666312565306397,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2160
36015011101,0.0,0.0,0.0,0.0,0.0,24.28315981496413,0.8762813147824539,7.649500260350061,3,0.0052261853622116,0,0.0,0,0.0,6,0.2122008717616723,1,0.0,2934
36015011102,0.0,0.0,0.0212976554948989,0.0,0.0,48.67064433598802,9.415195941247765,4.777559063713262,1,0.0038983361314654,0,0.0,1,0.0,1,0.0,1,0.0,3827
36015010702,0.9754615788876216,0.0,0.0022434888221173,0.0,0.0,80.90808487341926,14.522386667139813,23.26875261972246,4,0.007931600116343,0,0.0,0,0.0,0,0.0,1,0.0,4420
36015010302,0.106550559508832,0.1065005540558049,0.1412100171606922,0.238760992238856,0.0,98.9688976202477,13.87529826063212,18.53930449439112,13,0.0304418995167948,1,0.0006471056021871,1,0.0001741051857611,0,0.0,18,0.0,3176
36015010301,0.0,0.0,0.3644590967233903,0.4642782338433061,0.0,94.8547422854331,0.0,31.16192076688468,13,0.1015097460362772,5,0.0044866199935664,3,0.0,0,0.0,10,0.0,4615
36015010701,0.0,0.0,0.0071797792313627,0.0,0.0,33.35995244472464,2.377611980985337,6.216757131083396,3,0.0163780558420667,0,0.0,0,0.0,0,0.0,1,0.0,3063
36015010200,0.0440691080510557,0.0,0.028197577695938,0.0,0.0,229.2758998124154,33.979041612951136,69.05546845893531,7,0.0457215502056249,0,0.0,0,0.0,1,0.0,1,0.0,5896
36015010400,0.0644593931472439,0.0,0.0,0.0,0.0,31.212505119597445,2.543960741893002,3.557777770063689,9,0.014167520268576,0,0.0,0,0.0,2,0.0,1,0.0,3552
36015010500,0.0,0.0,1.835879858717808,0.1159784043850408,0.0,20.87274561313998,2.2385084903282038,15.434015732740626,5,0.0313933534223599,4,0.0024443842821963,1,0.0,3,0.0256300639721497,22,0.0,3009
36015010800,0.0,0.0,0.5449104317920356,0.0,0.0,35.59907215536299,0.0,10.7165651588114,5,0.0096326989526245,0,0.0,0,0.0,2,0.0,3,0.0,3513
36015010900,0.0851857477898261,0.0218632763719087,0.0,0.0,0.0,59.43397770950139,6.496581009017231,0.0,6,0.0149620633163659,0,0.0,0,0.0,2,0.0301630829089327,1,0.0,5015
36015011200,0.0,0.0,0.0074241461039694,0.0,0.0,140.0059996781281,13.828755158944402,83.99389403556432,7,0.0284341763580437,0,0.0,0,0.0,0,0.0,0,0.0,4440
36015000600,0.0,0.0055912439437544,0.0756726130936056,0.0,0.0,12.833634470061217,2.1309341016432786,2.2290936852046705,25,0.0614403855996462,1,0.0004306616526028,0,0.0,2,0.2866844848159552,1,0.0,2864
36015010100,0.0,0.0,0.0383166329275686,0.0,0.0,203.72193975025257,34.60845200422365,83.3974404789536,4,0.0200582754351109,1,0.0,0,0.0,1,0.0,0,0.0,3345
36015001100,0.0,0.0,0.0002427231953374,0.0,0.0,20.65253372448022,1.0132172969855175,1.9976213922976336,2,0.0032807893243152,0,0.0,0,0.0,1,0.0,0,0.0,3354
36015000500,0.0,0.0127463068310787,0.0052140722992978,0.0,0.0,18.468309901880268,2.488268495625759,1.2450324909234387,3,0.0039249369267684,0,0.0,0,0.0,0,0.0,5,0.0,2912
36015000200,0.1374797437171964,0.0,0.0531091324478714,0.0042875144211161,0.0,17.186500954059312,3.031741780051884,3.194910641373628,2,0.0051266201127502,0,0.0,0,0.0,3,0.0519177162591553,0,0.0,2642
36015000300,0.0,0.0,0.0,0.0,0.0,0.6358765873302576,0.0,1.0619146365196626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1471
36015011000,0.2057270955866172,0.0,0.8171624888473823,0.0,0.0,206.72190165169332,0.6607326282048737,150.4714593342144,5,0.0300661367719728,0,0.0,0,0.0,1,0.0,0,0.0,3807
36015000400,0.0,0.0,0.0,0.0116075068241712,0.0,17.57856434738244,0.0,2.763258430545189,17,0.0646957509155655,0,0.0,1,0.125102998838861,2,0.2235133267158607,0,0.0,2113
36015010600,0.0,0.0,0.5213517407777779,0.0,0.0,35.61004311272882,5.862408265792739,7.505231180528101,13,0.0541752040329441,5,0.0042456523548869,0,0.0,4,0.0,29,0.0,3013
36015000100,0.0,0.0,0.1237461150062254,0.0,0.0,25.657549882577413,5.648014527211515,6.618300365027224,12,0.088076905177903,0,0.0,1,0.0,2,0.0,4,0.0,2635
36015000900,0.0,0.0,0.0,0.0,0.0,25.147170216653564,1.771335893607516,4.327930144047224,3,0.0188544279253123,0,0.0,0,0.0,4,0.1195700143197005,2,0.0,3355
36015001000,0.0,0.0,0.0350797552440863,0.1455093324028582,0.0,15.377931621067296,2.586807610629261,5.442140227355622,4,0.0208017395213629,1,0.0,1,0.0,2,0.0,11,0.0,2770
36015000700,0.0,0.1072484004024631,0.1482694681461458,0.0,0.0,22.774245293535987,9.45674927269843,5.665158120621387,34,0.1434317984636679,2,0.0006575149547815,3,0.1650176517917972,4,0.0008154674013834,5,0.0,2407
36001014303,2.2689138961045137,0.0,0.0,0.0767314030789535,0.0,52.8998325419539,2.9049443698411115,0.5067327181212553,0,0.0524526579056967,1,0.0,0,0.0,0,0.0,9,0.0,4874
36001001803,0.0752556220393122,0.0,0.0,0.0,0.0,20.436077768810733,0.1085775351576435,3.463649804912708,0,0.0030962462492611,0,0.0,0,0.0,1,0.0281877963912523,3,0.0,3232
36001000302,0.2249000760667913,0.4153069704004864,0.0911807079613263,0.3998936959245875,0.0,13.302673368413071,8.306603810433622,9.61825761428526,0,0.5943733208680658,10,0.0043803814871189,3,0.0127089951915087,3,0.0206773567809037,44,0.0,3496
