file_name,unfairness,performance
predicted_od2flow_NLG_new_york0_heatmap.png,0.026419012257835453,0.2798637067836315
predicted_od2flow_NLG_new_york1_heatmap.png,0.02121338710194497,0.1395589886947107
predicted_od2flow_NLG_new_york2_heatmap.png,0.023045246086161982,0.13971077095100484
predicted_od2flow_NLG_new_york3_heatmap.png,0.025111661157939818,0.13308351014486516
predicted_od2flow_NLG_new_york4_heatmap.png,0.02731867622364561,0.21365192172058162
predicted_od2flow_NLG_new_york5_heatmap.png,0.024339337119584872,0.1350725655068365
predicted_od2flow_NLG_new_york6_heatmap.png,0.022369181581218395,0.13758094362766593
predicted_od2flow_NLG_new_york7_heatmap.png,0.030789058140644643,0.3204893180159979
predicted_od2flow_NLG_new_york8_heatmap.png,0.030962979877266376,0.31081514805082644
predicted_od2flow_NLG_new_york9_heatmap.png,0.034203264116255745,0.3038802820372092
predicted_od2flow_NLG_new_york10_heatmap.png,0.031111503711563102,0.3186146434554983
predicted_od2flow_NLG_new_york11_heatmap.png,0.034686549202025345,0.3118264158678033
predicted_od2flow_NLG_new_york12_heatmap.png,0.031999247203408784,0.3230736482822786
predicted_od2flow_NLG_new_york13_heatmap.png,0.02639312542004598,0.14668349098019445
predicted_od2flow_NLG_new_york14_heatmap.png,0.026380448116741766,0.22185703700093282
predicted_od2flow_NLG_new_york15_heatmap.png,0.026802687214517014,0.14433947169642264
predicted_od2flow_NLG_new_york16_heatmap.png,0.02594730776252372,0.14591705583766115
predicted_od2flow_NLG_new_york17_heatmap.png,0.024774588242676643,0.1447953606697957
predicted_od2flow_NLG_new_york18_heatmap.png,0.024687280341989387,0.15261457865903258
predicted_od2flow_NLG_new_york19_heatmap.png,0.029465529372343247,0.305431819004247
predicted_od2flow_NLG_new_york20_heatmap.png,0.03026538403500994,0.303845274303746
predicted_od2flow_NLG_new_york21_heatmap.png,0.03055697624316427,0.30430339436728726
predicted_od2flow_NLG_new_york22_heatmap.png,0.03072428108929392,0.3032827471878925
predicted_od2flow_NLG_new_york23_heatmap.png,0.030339169239111154,0.3044599473703696
predicted_od2flow_NLG_new_york24_heatmap.png,0.029454876602841143,0.3059670718320983
