file_name,unfairness,performance
predicted_od2flow_DG_washington0_heatmap.png,0.1259313314958821,136.61302417105856
predicted_od2flow_DG_washington1_heatmap.png,0.21958706297692143,170.42920285539566
predicted_od2flow_DG_washington2_heatmap.png,0.22041760823752848,169.64945689398323
predicted_od2flow_DG_washington3_heatmap.png,0.21939135044648242,169.4935210798123
predicted_od2flow_DG_washington4_heatmap.png,0.22102679106099535,169.4932483460335
predicted_od2flow_DG_washington5_heatmap.png,0.21982818112020636,169.9001988929017
predicted_od2flow_DG_washington6_heatmap.png,0.22076034009287426,170.23142165849706
predicted_od2flow_DG_washington7_heatmap.png,0.22711017923857627,160.64926989619576
predicted_od2flow_DG_washington8_heatmap.png,0.22139499888390143,169.6822617415632
predicted_od2flow_DG_washington9_heatmap.png,0.2200809694817774,169.11854395649874
predicted_od2flow_DG_washington10_heatmap.png,0.2202131899696566,169.23708107143543
predicted_od2flow_DG_washington11_heatmap.png,0.22025043078172876,169.17443773744577
predicted_od2flow_DG_washington12_heatmap.png,0.2180962835794448,169.71158701956227
predicted_od2flow_DG_washington13_heatmap.png,0.16756195435218635,155.24817805464008
predicted_od2flow_DG_washington14_heatmap.png,0.1664111891436884,155.48829550885353
predicted_od2flow_DG_washington15_heatmap.png,0.16649490630275401,153.79549310221023
predicted_od2flow_DG_washington16_heatmap.png,0.16892943484808132,153.2753643825044
predicted_od2flow_DG_washington17_heatmap.png,0.16755774123875963,154.6172828852588
predicted_od2flow_DG_washington18_heatmap.png,0.16842359574324559,153.98714071054317
predicted_od2flow_DG_washington19_heatmap.png,0.1669393989330676,154.1704410134397
predicted_od2flow_DG_washington20_heatmap.png,0.1640306813267839,162.9037908050696
predicted_od2flow_DG_washington21_heatmap.png,0.16796589702613923,154.87245151148662
predicted_od2flow_DG_washington22_heatmap.png,0.16711081537351755,154.58530508718226
predicted_od2flow_DG_washington23_heatmap.png,0.16574975110576087,154.13756057545308
predicted_od2flow_DG_washington24_heatmap.png,0.16804617429872845,154.86987941687508
