geoid_o,geoid_d,pop_flows
53009001300,53035090502,185.1518670418187
53009001300,53029970700,101.14593011902528
53009001300,53009001100,463.0339675529451
53009001300,53009000900,1823.5222449092328
53009001300,53009000800,507.11762200970446
53009001300,53009001200,5303.338948478808
53009001300,53009000700,332.96178905748394
53009001300,53009001000,1960.666699772659
53009001400,53009001400,228.81120004479413
53009001400,53009001300,3455.9741541927624
53009001400,53009001500,148.437746172183
53009001400,53035090502,80.20562999558655
53009001400,53067012412,89.7016739243093
53009001400,53009001100,443.9975153709738
53009001400,53009000900,2586.4352787691882
53009001400,53061051100,110.05844652393039
53009001400,53035090501,117.87273044364862
53009001400,53009000800,506.1287250853386
53009001400,53009001200,5453.652801361069
53009001400,53063005000,140.57423861018918
53009001400,53009000700,892.8289217984569
53009001400,53009001000,4487.710736863703
53009001400,53061051500,161.61020084386996
53009001500,53035090201,74.86825326299189
53009001500,53009001300,1295.4249889323225
53009001500,53009001500,667.0406734180375
53009001500,53009001100,216.84662030605367
53009001500,53009000900,2199.4509143692385
53009001500,53035090501,131.09581927483873
53009001500,53009000800,437.022425302503
53009001500,53009001200,2545.940804269563
53009001500,53009000700,601.2320472939225
53009001500,53009001000,3925.4455211699383
53009001500,53007960600,192.63193240058993
53009940000,53067011623,60.70289863020836
53009940000,53009001300,257.3355835274002
53009940000,53009000900,390.75448296381205
53009940000,53009000800,105.76387290231159
53009940000,53009001200,487.42203032997446
53009940000,53009940000,2467.9547706879257
53009940000,53009001000,248.0663609583674
53011040102,53011040203,57.923903833271744
53011040102,53011040709,459.93115603477685
53011040102,53011040408,76.97835329103042
53011040102,53011040414,3363.7718676768977
53011040102,53011040407,2633.577564342675
53011040102,53011040102,446.95271171307036
53011040102,53011040703,609.9067531699535
53011040102,53011040415,1796.830201618517
53011040102,53011040711,281.0729039439004
53011040102,53011040413,4603.479494810862
53011040102,53011040706,464.5750895650473
53011040201,53011040203,762.2377936979547
53011040201,53011040505,44.03514717533041
53011040201,53011040709,96.29025892677028
53011040201,53011040408,51.501564686690934
53011040201,53047970900,53.95653574490651
53011040201,53011040414,360.61206315667596
53011040201,53011040407,391.73031735985893
53011040201,53011040201,2245.27659400259
53011040201,53041971400,71.66847649215228
53011040201,53029971100,74.02571660907094
53011040201,53011040703,155.3401238053678
53011040201,53011040509,81.48420999005604
53011040201,53011040415,84.62782571185038
53011040201,53061041704,88.49215995826688
53011040201,53041971000,91.78520213856925
53011040201,53029970700,93.72397270375703
53011040201,53007960100,95.332193830427
53011040201,53011040707,294.0123443351178
53011040201,53011040711,301.7830695395162
53011040201,53033020700,102.8314398819143
53011040201,53011040413,662.7527063048277
53011040201,53011040706,108.3372011346692
53011040201,53041970300,224.1630828136585
53011040203,53011040416,61.741493874004796
53011040203,53011040203,1076.924258296833
53011040203,53015001700,58.62458655816987
53011040203,53011040505,64.35093656868365
53011040203,53011040806,70.07627761963256
53011040203,53011040709,322.41339155435037
53011040203,53011040408,180.37127050495982
53011040203,53011040414,4358.347165939482
53011040203,53011040407,2660.8301824380196
53011040203,53011040201,1545.8731092628232
53011040203,53011040703,667.3104590726243
53011040203,53043960400,110.58449071048145
53011040203,53011040415,2048.2107286649207
53011040203,53067010920,119.16367389071203
53011040203,53011040413,5128.114000527835
53011040203,53011040706,383.5353790005171
53011040203,53005011002,131.60010948750403
53011040203,53041970900,135.18746522045825
53011040203,53041970800,138.74102080798878
53011040407,53011040603,34.161047078377074
53011040407,53011040416,74.43468983663307
53011040407,53011040203,39.82546472451323
53011040407,53011040504,86.72243609678077
53011040407,53011040505,293.85114086450005
53011040407,53011040806,50.34238925896662
53011040407,53011040709,1138.6813176283542
53011040407,53059950200,114.605332600002
53011040407,53011040408,59.76042330719324
53011040407,53011040414,3715.8276767449343
53011040407,53011040407,5262.816063219923
53011040407,53011040102,70.88399291673196
53011040407,53011040703,523.4354161137724
53011040407,53011040509,77.4995620545159
53011040407,53011040415,2671.522504362208
53011040407,53011040707,250.98373310719427
53011040407,53063003900,84.80970058053063
53011040407,53011040711,86.54432634210274
53011040407,53011040413,7264.6041912032315
53011040407,53061041805,91.65668389566395
53011040407,53011040706,958.8703123392262
53011040407,53063014500,97.16159572464404
53011040408,53011040203,152.45255479278185
53011040408,53011040505,119.29876717887173
53011040408,53011040709,891.260757433693
53011040408,53011040408,209.37510645748
53011040408,53011040414,1781.0050703497554
53011040408,53011040407,1482.3970333850468
53011040408,53061051918,84.5722025283789
53011040408,53011040703,530.6079619682188
53011040408,53011040509,97.32297844853748
53011040408,53011040415,1670.521808853251
53011040408,53067012720,108.67043132238756
53011040408,53011040707,114.80805448003933
53011040408,53011040711,358.63317011311227
53011040408,53011040413,4681.0183810178805
53011040408,53011040706,700.9257401491282
53011040408,53041970900,130.1299815214368
53011040413,53011040416,70.40910069778992
53011040413,53011040203,95.78374769651738
53011040413,53011040806,41.74829221531893
53011040413,53011040709,443.81188407518613
53011040413,53011040414,2154.27691992207
53011040413,53011040407,1458.7271402129047
53011040413,53011040201,58.599129639586664
53011040413,53041971400,62.19500244685063
53011040413,53033031400,65.28466513799533
53011040413,53011040703,524.0890392768031
53011040413,53011040509,73.0045406571619
53011040413,53011040415,1296.1803081275878
53011040413,53033032319,79.6397291413151
53011040413,53067012720,84.31617902324503
53011040413,53011040707,88.02062328301902
53011040413,53011040711,204.2926672591241
53011040413,53011040413,4951.1165216387835
53011040413,53057940500,94.48490591606026
53011040413,53011040706,584.0054310626066
53011040413,53005011002,100.014172570072
53011040414,53011040416,74.2140978068748
53011040414,53011040203,142.67298463627336
53011040414,53011040709,687.1649174429957
53011040414,53011040408,97.4968194259798
53011040414,53011040414,8064.294323243124
53011040414,53011040407,2796.389311705367
53011040414,53011040201,64.24918261745937
53011040414,53041971400,68.65367340302855
53011040414,53011040703,840.922228013067
53011040414,53011040509,231.40280532489885
53011040414,53011040415,3603.9465450793973
53011040414,53063003800,82.87859706786138
53011040414,53011040711,171.13527341123788
53011040414,53011040413,7645.417784144021
53011040414,53011040507,89.78927205697283
53011040414,53025010600,94.03896170911263
53011040414,53011040706,1526.0024175600533
53011040414,53041970300,103.33080535227599
53011040415,53011040416,55.94681715247058
53011040415,53011040203,113.29381932233301
53011040415,53011040505,138.95331173446937
53011040415,53011040806,51.32217729786999
53011040415,53011040709,506.69580320707945
53011040415,53011040408,60.1398797798851
53011040415,53041971700,63.90248395847152
53011040415,53011040414,4275.055158479643
53011040415,53011040407,3745.4182174009375
53011040415,53011040102,79.636219981737
53011040415,53011040703,528.5298138367525
53011040415,53011040415,3743.279124481264
53011040415,53041970500,92.23437624250458
53011040415,53011040707,285.7183181912961
53011040415,53011040711,295.136194408808
53011040415,53011040413,4712.270486151963
53011040415,53011040706,1047.4677983725135
53011040416,53011040416,105.79179954560641
53011040416,53011040203,131.91372167530105
53011040416,53011040505,178.69936405852633
53011040416,53011040709,483.2921785706633
53011040416,53011040408,144.69116158044423
53011040416,53011040414,2257.5157702133433
53011040416,53011040407,2716.5741264707735
53011040416,53011040102,188.2833464519966
53011040416,53011040703,603.7848081428875
53011040416,53011040415,1669.3112549932764
53011040416,53011040711,111.88543925662032
53011040416,53011040413,3848.885043870049
53011040416,53011040706,120.59369190921234
53011040416,53041970800,126.40598870528032
53011040416,53071920500,131.37230455601974
53011040504,53011040416,48.87863392499019
53011040504,53011040203,107.56043094934148
53011040504,53011040505,659.1438092570957
53011040504,53011040806,66.22286400071613
53011040504,53011040709,216.08953177313433
53011040504,53011040408,77.01037486845038
53011040504,53011040414,2574.0591028096446
53011040504,53011040407,2892.5902996923837
53011040504,53011040201,98.18113091065072
53011040504,53011040102,104.58331087855652
53011040504,53041971400,108.34656534456099
53011040504,53011040703,511.2947334232589
53011040504,53011040415,1825.3728651385072
53011040504,53011040711,743.1691269269262
53011040504,53011040413,4049.375242855529
53011040504,53011040706,1250.050150688339
53011040504,53041970300,137.07182655791624
53011040505,53011040510,44.85754119304021
53011040505,53011040416,49.4917289253906
53011040505,53011040203,107.9695425576137
53011040505,53011040504,59.07370375928689
53011040505,53011040505,1004.5165372050496
53011040505,53011040709,809.5394573810007
53011040505,53011040408,74.8301473516476
53011040505,53011040414,2554.4915917493545
53011040505,53011040407,4338.661174410912
53011040505,53011040703,820.2139356690332
53011040505,53011040509,98.75608547671638
53011040505,53011040415,2168.056773366295
53011040505,53033021903,108.64498735280401
53011040505,53011040707,227.6433731923698
53011040505,53011040711,117.32773780890895
53011040505,53011040413,4833.313983979526
53011040505,53011040706,1682.6116986210502
53011040507,53011040709,42.42061140977139
53011040507,53059950200,54.810531559499324
53011040507,53011040703,137.83101798873167
53011040507,53011040509,1144.9961805124585
53011040507,53011040712,94.68465850729807
53011040507,53011040507,1187.257000022241
53011040509,53011040510,37.96091962955028
53011040509,53011040203,52.98280077564279
53011040509,53011040509,2473.4602059217223
53011040509,53011040507,635.2050958267423
53011040509,53011040706,84.39097784634197
53011040510,53011040510,79.84825659447934
53011040510,53059950200,91.25302960739465
53011040510,53063014002,51.61212995186373
53011040510,53011040414,58.945580571102695
53011040510,53011040407,66.39589440899745
53011040510,53011040509,2630.7513686505254
53011040510,53063011000,76.36387312259286
53011040510,53011040415,80.89544297998289
53011040510,53063012200,170.64107557563935
53011040510,53061052604,178.9294346952688
53011040510,53011040507,940.2948145742979
53011040510,53067012620,96.83308989704791
53011040510,53063012901,101.2341814035116
53011040510,53011040706,319.0092903582675
53011040510,53063014500,108.99253760902813
53011040511,53011040510,42.104184325676265
53011040511,53011040505,98.47169206397676
53011040511,53011040709,56.203737968223734
53011040511,53059950200,62.42890840813433
53011040511,53011040407,69.64245499948484
53011040511,53011040703,233.50434557192955
53011040511,53011040509,675.4497856589212
53011040511,53011040413,177.4522225861597
53011040511,53011040507,415.1137582562429
53011040511,53073001000,98.5682906392955
53011040511,53011040706,106.35631087724346
53011040511,53041970300,112.70430864471165
53011040603,53011040510,38.396815777875716
53011040603,53011040603,41.915694715523934
53011040603,53011040203,56.67192812283574
53011040603,53011040505,307.33736214296204
53011040603,53011040806,66.47295686950407
53011040603,53011040709,227.35069990975677
53011040603,53059950200,60.271166498772274
53011040603,53011040414,273.25508077294387
53011040603,53011040407,448.039593564398
53011040603,53041971400,72.2441053327457
53011040603,53011040703,396.3181949647422
53011040603,53011040509,316.2227696279041
53011040603,53011040712,82.63032015362337
53011040603,53033021906,86.51932884215827
53011040603,53011040415,179.5464490335579
53011040603,53037975402,93.1530842724926
53011040603,53011040707,96.2330295494134
53011040603,53011040711,690.5029840605259
53011040603,53011040413,579.9135776721442
53011040603,53067011500,104.29896482612436
53011040603,53011040706,1162.7058932899956
53011040703,53011040416,29.186376423570696
53011040703,53011040504,32.1347221785045
53011040703,53011040505,35.79358137079809
53011040703,53011040806,138.59639251468204
53011040703,53011040709,506.4743647555347
53011040703,53011040414,223.42505381210844
53011040703,53011040407,308.19316697257443
53011040703,53011040201,168.28807509686584
53011040703,53011040703,5614.788528889547
53011040703,53011040509,64.1494048050624
53011040703,53011040712,135.09278000549256
53011040703,53011040415,230.8145683262076
53011040703,53011040707,721.4424827694196
53011040703,53011040711,381.1356366107295
53011040703,53011040413,411.81797064169547
53011040703,53011040507,80.10795909373736
53011040703,53011040706,4697.558935733469
53011040706,53011040709,118.44732005291726
53011040706,53011040414,66.09464692907477
53011040706,53011040407,172.2347922516749
53011040706,53011040703,988.3159405016254
53011040706,53011040712,70.0912167001147
53011040706,53011040415,77.36456169149155
53011040706,53011040707,435.7933836886763
53011040706,53011040711,174.87925088350843
53011040706,53011040413,459.3272884866228
53011040706,53011040706,3340.4515988142934
53011040707,53011040416,37.545794991334716
53011040707,53011040505,42.54947210374048
53011040707,53011040806,48.37315496177483
53011040707,53011040709,283.4595560762069
53011040707,53011040414,179.61742308312847
53011040707,53011040407,149.7419229805852
53011040707,53011040703,1138.387004321771
53011040707,53011040712,239.22357318866563
53011040707,53011040415,85.00298608831167
53011040707,53011040707,673.2456427377398
53011040707,53035090501,210.95020731457103
53011040707,53011040711,392.4557952416574
53011040707,53011040413,379.6175989329179
53011040707,53011040706,2843.829867977595
53011040709,53011040203,40.49813489578468
53011040709,53011040505,89.82949387826679
53011040709,53011040806,99.04942031622588
53011040709,53011040709,2231.554870254981
53011040709,53011040414,409.11118383733964
53011040709,53011040407,941.1723514542539
53011040709,53041971400,67.59532728056803
53011040709,53011040703,1498.9180468394034
53011040709,53011040415,492.2495490589283
53011040709,53033021903,80.17290249534312
53011040709,53057952100,84.13253959628705
53011040709,53011040707,173.96487687419548
53011040709,53011040711,448.78595143689813
53011040709,53011040413,1085.1821009308953
53011040709,53011040507,94.45854849484013
53011040709,53049950200,97.37587652715233
53011040709,53011040706,3011.102068023035
53011040709,53005011002,104.87798338161821
53011040709,53041970800,108.83233988322766
53011040709,53005011001,113.1364345407576
53011040711,53011040203,43.79444614825734
53011040711,53011040806,123.70849939480065
53011040711,53011040709,614.6746343771964
53011040711,53011040408,52.09771771235576
53011040711,53011040414,116.30737265666613
53011040711,53011040407,65.67881035460138
53011040711,53011040703,1413.866222798573
53011040711,53061051802,80.38812725693398
53011040711,53011040707,368.5416768804034
53011040711,53011040711,1133.5475336908391
53011040711,53011040706,2683.394958729373
53011040712,53011040416,72.33161094886563
53011040712,53011040203,38.91747830196463
53011040712,53011040505,128.4665585163387
53011040712,53011040709,513.6070712322196
53011040712,53063011701,48.816669352451186
53011040712,53011040414,208.78630740631738
53011040712,53011040407,354.5560773788933
53011040712,53011040102,59.86804956528079
53011040712,53011040703,1452.36992965764
53011040712,53011040712,1414.2525781625054
53011040712,53011040415,89.43128265414653
53011040712,53041970500,148.1758543900265
53011040712,53011040707,798.8086869383102
53011040712,53063011900,78.57882250144432
53011040712,53011040711,1395.159933564031
53011040712,53011040413,336.5123941766869
53011040712,53063004601,85.9590519550172
53011040712,53011040507,88.03312912447815
53011040712,53067011500,91.05472128420521
53011040712,53011040706,4514.650904761868
53011040712,53041970300,197.67535413897298
53011040712,53021020300,101.98753398833581
53011040806,53011040203,36.9392130555588
53011040806,53011040806,571.0019051623399
53011040806,53011040709,725.6838920727687
53011040806,53011040414,223.23663360359905
53011040806,53011040407,126.957922027287
53011040806,53011040703,2046.2693098194802
53011040806,53067012720,78.80863807005942
53011040806,53011040707,255.37586891803696
53011040806,53011040711,580.4495524292305
53011040806,53011040413,278.3239557120027
53011040806,53011040507,95.87399268416011
53011040806,53011040706,3049.0791164454777
53013960200,53021980100,46.04206777080131
53013960200,53071920400,47.795709944927786
53013960200,53063001300,51.822051136544445
53013960200,53023970300,111.18702039071691
53013960200,53071920100,287.5185213973998
53013960200,53071920801,1026.4483451141639
53013960200,53075000800,72.89363495933742
53013960200,53013960200,11029.91551487384
53013960200,53077003100,84.10114749155754
53013960200,53071920702,180.6078862906184
53013960200,53021020700,93.9625637599137
53013960200,53063011102,195.519818570681
53013960200,53071920200,1586.3384861627237
53013960200,53063003200,108.73444361804572
53013960200,53063003500,337.2269830978512
53013960200,53071920000,295.16545738542857
53013960200,53071920701,1028.0419484491174
53013960200,53071920600,3826.014300446351
53013960200,53071920500,1603.6640991399831
53015001700,53011040416,46.581156164181145
53015001700,53033032011,52.61489972927043
53015001700,53015001700,180.1401665810041
53015001700,53053070205,66.32348163839251
53015001700,53041971700,71.96148436441776
53015001700,53049950400,77.79325849940092
53015001700,53067012720,171.5070740686434
53015001700,53011040711,186.8492980102106
53015001700,53067010920,198.92125678828822
53015001700,53011040413,105.46605152253956
53015001700,53071920701,110.49143848639787
53015001700,53011040706,409.1789554244581
53015001700,53041970800,866.1674179344191
53015001700,53071920500,129.00406078837636
53017950300,53033006900,44.74220262804726
53017950300,53047970900,48.43408891768591
53017950300,53007960700,647.944612955739
53017950300,53017950600,222.76486873424992
53017950300,53007960100,58.417518971005364
53017950300,53017950300,1758.2139323971708
53017950300,53033032704,176.24161784476118
53017950300,53017950400,233.8624611679366
53017950300,53061041805,84.52207433799089
53017950300,53025010500,88.9497578174889
