origin,destination,flow
53001950400,53015002004,956.384917481516
53001950400,53037975700,956.2097259622684
53001950400,53025010401,955.3438652648211
53001950400,53017950300,948.1678403193172
53001950400,53025010904,9469.678309516097
53001950400,53025011002,1952.9769161170339
53001950400,53005011702,64.67032396855019
53001950400,53063000400,15.20912250297952
53001950400,53025011102,5.299802699180494
53001950400,53001950500,19.348880392419407
53001950400,53001950400,4.7102957758187785
53001950500,53005010819,3027.0138276805233
53001950500,53005010817,4796.966780843259
53001950500,53053060300,500.28668489666256
53001950500,53005010500,2138.7410098911446
53001950500,53025011406,498.07624491398957
53001950500,53025010904,7205.241321133229
53001950500,53037975600,478.69954644249003
53001950500,53025011002,8328.177084940291
53001950500,53033000404,335.08895490544006
53001950500,53063003200,240.80770157930476
53001950500,53061041202,254.5810195860303
53001950500,53053061601,59.16339837257971
53001950500,53077002005,35.16429874567728
53001950500,53077001400,16.5465286811924
53001950500,53025010800,6.302217642537935
53001950500,53025011300,6.030991744449508
53001950500,53025011102,8.015012701605414
53001950500,53001950400,37.55171919272394
53001950500,53077002003,0.17283567594790314
53001950500,53001950500,4.3728204309272165
53003960200,53003960400,244.3982468245992
53003960200,53063011702,367.76087631176756
53003960200,53063001600,122.00669618371116
53003960200,53003960300,10492.385065415401
53003960200,53063003500,240.5433862094216
53003960200,53065950500,234.36147591580504
53003960200,53003960500,2072.4284710703023
53003960200,53063002501,93.08193520745901
53003960200,53063012701,61.321456746130366
53003960200,53061041704,19.468415136990746
53003960200,53043960400,4.981901676494205
53003960200,53071920100,1.4693188510273607
53003960200,53003960600,2.5515517194565183
53003960200,53033032005,0.07185819897591506
53003960200,53003960200,0.16934453245521977
53003960300,53005010817,1872.7040881177916
53003960300,53003960200,3315.4414422217756
53003960300,53063011701,793.4979831977578
53003960300,53003960600,1549.7966098972252
53003960300,53077002005,365.22166271019347
53003960300,53063002501,213.75489317893482
53003960300,53003960500,370.35940649763813
53003960300,53063003200,3.8921973366007188
53003960300,53063003500,0.7125312943806507
53003960300,53003960300,8.619185547701946
53003960400,53003960200,2516.794467220698
53003960400,53003960600,2337.742756213317
53003960400,53003960500,993.8280178007907
53003960400,53003960300,235.21013257721552
53003960400,53003960400,1.4246261879793194
53003960500,53003960200,1982.1508774339895
53003960500,53003960600,4727.813197888192
53003960500,53001950500,601.4641999079411
53003960500,53003960400,2433.8241190368717
53003960500,53035092200,376.5296176326219
53003960500,53013960200,195.0088929967845
53003960500,53003960300,761.172257367999
53003960500,53063003900,3.1856589449456565
53003960500,53063011800,0.649653770370862
